t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
1330.0,41.673,-82.94049999999999,21623.642472159012,41.673,-82.9405,20953.828038544376
1335.0,41.673,-82.94049999999999,21623.642472159012,41.673,-82.9405,20953.828038544376
1340.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1345.0,41.673,-82.94050000000001,21623.642472159012,41.673,-82.9405,20953.828038544376
1350.0,41.673,-82.94050000000001,21623.642472159012,41.673,-82.9405,20953.828038544376
1355.0,41.673,-82.94050000000001,21623.642472159012,41.673,-82.9405,20953.828038544376
1360.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1365.0,41.673,-82.94050000000001,21623.642472159012,41.673,-82.9405,20953.828038544376
1370.0,41.673,-82.94050000000001,21623.642472159012,41.673,-82.9405,20953.828038544376
1375.0,41.673,-82.94050000000001,21623.642472159012,41.673,-82.9405,20953.828038544376
1380.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1385.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1390.0,41.673,-82.9405,21623.642472159012,41.673,-82.94049999999999,20953.828038544376
1395.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1400.0,41.673,-82.9405,21623.642472159012,41.673,-82.94050000000001,20953.828038544376
1405.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1410.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1415.0,41.673,-82.9405,21623.64247115901,41.673,-82.9405,20953.828038544376
1420.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1425.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1430.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1435.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1440.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1445.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1450.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1455.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1460.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1465.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1470.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1475.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1480.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1485.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1490.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1495.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1500.0,41.673,-82.94050000000001,21623.642472159012,41.673,-82.9405,20953.828038544376
1505.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1510.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1515.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1520.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1525.0,41.673,-82.94049999999997,21623.642472159012,41.673,-82.9405,20953.828038544376
1530.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1535.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1540.0,41.673,-82.94050000000001,21623.642472159012,41.673,-82.9405,20953.828038544376
1545.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1550.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1555.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1560.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1565.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1570.0,41.673,-82.94049999999999,21623.642472159012,41.673,-82.9405,20953.828038544376
1575.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1580.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1585.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1590.0,41.673,-82.94050000000001,21623.642472159012,41.673,-82.9405,20953.828038544376
1595.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1600.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828037544376
1605.0,41.673,-82.9405,21623.642472159012,41.673,-82.94050000000001,20953.828038544376
1610.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1615.0,41.673,-82.9405,21623.642472159012,41.673,-82.94049999999999,20953.828038544376
1620.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1625.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1630.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1635.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1640.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1645.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1650.0,41.673,-82.9405,21623.642472159012,41.673,-82.94050000000001,20953.828038544376
1655.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1660.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1665.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1670.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1675.0,41.673,-82.9405,21623.642472159012,41.673,-82.94049999999999,20953.828038544376
1680.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1685.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1690.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1695.0,41.673,-82.94050000000003,21623.642472159012,41.673,-82.94049999999999,20953.828038544376
1700.0,41.673,-82.9405,21623.642472159012,41.673,-82.94049999999997,20953.828038544376
1705.0,41.673,-82.9405,21623.642472159012,41.673,-82.94050000000001,20953.828038544376
1710.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1715.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1720.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1725.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1730.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1735.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1740.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1745.0,41.672999999999995,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1750.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828037544376
1755.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828037544376
1760.0,41.673,-82.9405,21623.642472159027,41.673,-82.9405,20953.828037544376
1765.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1770.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1775.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1780.0,41.673,-82.94049999999999,21623.642472159012,41.673,-82.9405,20953.828038544376
1785.0,41.673,-82.94049999999999,21623.642472159012,41.673,-82.9405,20953.828038544376
1790.0,41.673,-82.94050000000001,21623.642472159012,41.673,-82.9405,20953.828038544376
1795.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1800.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1805.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1810.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1815.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1820.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1825.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1830.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1835.0,41.673,-82.9405,21623.642472159012,41.673,-82.94049999999999,20953.828038544376
1840.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1845.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1850.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1855.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1860.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1865.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1870.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1875.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.82803854439
1880.0,41.673,-82.9405,21623.642472159012,41.673,-82.94050000000001,20953.828038544376
1885.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1890.0,41.673,-82.9405,21623.642472159012,41.673,-82.94049999999999,20953.828038544376
1895.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1900.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1905.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1910.0,41.673,-82.9405,21623.642473159012,41.673,-82.9405,20953.828038544376
1915.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1920.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1925.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1930.0,41.673,-82.9405,21623.64247115901,41.673,-82.9405,20953.828038544376
1935.0,41.673,-82.9405,21623.64247115901,41.673,-82.9405,20953.828038544376
1940.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1945.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1950.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1955.0,41.67300000000001,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1960.0,41.673,-82.9405,21623.642472159012,41.673,-82.94050000000001,20953.828038544376
1965.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1970.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1975.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1980.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1985.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1990.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
1995.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2000.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2005.0,41.673,-82.9405,21623.642472159012,41.673,-82.94049999999999,20953.828038544376
2010.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2015.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2020.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2025.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2030.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2035.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2040.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2045.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2050.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2055.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2060.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2065.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2070.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2075.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2080.0,41.673,-82.9405,21623.642472159012,41.672999999999995,-82.9405,20953.828038544376
2085.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2090.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2095.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
2100.0,41.673,-82.9405,21623.642472159012,41.673,-82.9405,20953.828038544376
