recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,t,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 05:00:42,DAL1296_KDENtoKDTW,42.31171086285457,-84.94204993382185,18538.0,308.94,-500.0,51.0,1169.0,-130623.93617766925,12248.788410703473,5650.3824,0.34012790345214017,398.4129811603015,1074.804174908763,418.3573212461324,0.010203837103564204,0.4081534841425682,2.4492667634782483,5.031138904504618,0.49571988699551883,1258985.0204665526,490047.96682717087,11.952389434809046,478.0955773923617,2909.031932091908,5693.395982901259,555.3405563102456
2023-12-22 05:01:33,DAL1296_KDENtoKDTW,42.31392922926833,-84.9501753458047,15656.0,312.43,500.0,51.0,1220.0,-131287.33176674502,12507.917697528528,4771.9488,0.6452842950985238,431.3224802103262,2039.0983725113351,793.6996829711843,0.019358528852955713,0.7743411541182286,7.488777113713873,1.2527839226638018,0.08270937316703375,1362979.0374646308,530526.6506587013,12.939674406309788,517.5869762523913,3290.9595648913155,5757.287962957113,559.5587343417643
2023-12-22 05:02:24,DAL1296_KDENtoKDTW,42.31321478499894,-84.85214447227719,16080.0,311.92,500.0,51.0,1271.0,-123229.46403599546,12282.11889256753,4901.184,0.6428477349348982,464.107714692006,2031.3988423942783,790.7027139699248,0.019285432048046947,0.7714172819218779,7.44530351771316,1.256013176304553,0.0829546450149587,1466580.378426739,570852.4890711675,13.923231440760182,556.929257630407,3670.6700442946867,5821.344634948646,563.7894212375272
2023-12-22 05:03:15,DAL1296_KDENtoKDTW,42.30987950366634,-84.75811315478524,16503.0,311.41,-0.0,51.0,1322.0,-115504.88231277176,11779.602605322869,5030.1144,0.4897075161288289,489.0827980145763,1547.4757509670994,602.3402448384595,0.014691225483864867,0.5876490193545947,4.709561732800295,2.760319140914292,0.2459633736175233,1545501.641726061,601571.841557929,14.67248394043729,586.8993576174914,3910.857692667502,5962.120911135275,576.333553292021
2023-12-22 05:04:06,DAL1296_KDENtoKDTW,42.30397104425382,-84.67362144910047,16503.0,311.41,-500.0,51.0,1373.0,-108568.16829364808,11011.61178063367,5030.1144,0.3483394262417157,506.84810875290384,1100.7525869238216,428.45749427731033,0.010450182787251471,0.4180073114900588,2.5439497090343655,4.981234056024902,0.4907711030798753,1601640.023659176,623423.1737660718,15.205443262587115,608.2177305034844,4040.5991278282545,6216.163847992544,601.3628795490946
2023-12-22 05:04:56,DAL1296_KDENtoKDTW,42.29555044553878,-84.6052656200251,16080.0,311.92,-500.0,50.0,1423.0,-102961.1138255843,9990.540601445853,4901.184,0.35046201096024593,524.3712093009161,1107.459954634377,431.0682734811025,0.010513860328807377,0.4205544131522951,2.5689094263858636,4.968156227518031,0.48942309839765685,1657013.021390895,644976.5874401269,15.731136279027485,629.2454511610991,4169.044599147548,6464.571659368446,625.8340344689774
2023-12-22 05:05:47,DAL1296_KDENtoKDTW,42.28529094409146,-84.6577829327606,15656.0,312.43,500.0,51.0,1474.0,-107297.59045528006,8914.575045326732,4771.9488,0.6441778717713578,557.2242807612554,2035.6020747974906,792.33878227877,0.01932533615314073,0.7730134461256293,7.4683519904425335,1.2514805770725128,0.08256755725652362,1760828.7272055668,685385.8653363442,16.71672842283766,668.6691369135062,4549.930550660118,6528.397168799143,630.0449798890601
2023-12-22 05:06:38,DAL1296_KDENtoKDTW,42.26835992942153,-84.64418415654893,16080.0,311.92,500.0,51.0,1525.0,-106207.56389534591,7015.036760891905,4901.184,0.6417293971191725,589.9524800143332,2027.8648948965852,789.3271584565822,0.019251881913575176,0.770075276543007,7.424697626705434,1.2546885483537595,0.08281033196620893,1864249.8368452927,725641.5504176299,17.698574400429994,707.9429760171996,4928.5901296220945,6592.386284765185,634.2683068193368
2023-12-22 05:07:29,DAL1296_KDENtoKDTW,42.24974434491468,-84.7743058989467,16503.0,311.41,500.0,51.0,1576.0,-116947.72077267164,5115.505834744546,5030.1144,0.6394325858842037,622.5635418944277,2020.6069713940838,786.5020806375705,0.019182977576526112,0.7673191030610444,7.383574656978423,1.2580794161641011,0.08307282371047064,1967300.792386391,765753.156530146,18.676906256832826,747.0762502733129,5305.152437127994,6656.548334989555,638.5050208285708
2023-12-22 05:08:20,DAL1296_KDENtoKDTW,42.22863682813355,-84.92580311524084,16927.0,310.9,500.0,51.0,1627.0,-129458.64094402398,2987.549711106946,5159.3496000000005,0.6372789953422412,655.0647706568819,2013.801625281482,783.8531642709567,0.019118369860267236,0.7647347944106894,7.344844853897441,1.2616749776578586,0.08335700557717206,2070004.6752757465,805729.6679079648,19.651943119706456,786.077724788258,5679.739524676764,6720.893758850106,642.7562281130065
2023-12-22 05:09:11,DAL1296_KDENtoKDTW,42.20446283403923,-84.90718598929368,17351.0,310.39,226.0,51.0,1678.0,-127975.00152988794,271.69768681800355,5288.5848000000005,0.5515718813419149,683.1949366053196,1742.9671450404512,678.4334140505554,0.01654715644025745,0.6618862576102978,5.850229820444526,1.156040908615971,0.07263947327708163,2158895.9996728096,840329.7720245431,20.495848098159584,819.8339239263832,5978.101245519434,6779.851845189521,646.4608412501377
2023-12-22 05:10:01,DAL1296_KDENtoKDTW,42.17762780698447,-84.81568702251886,17542.0,310.15,-500.0,50.0,1728.0,-120490.74408522653,-2845.2000048417904,5346.801600000001,0.34273894965795226,700.3318840882173,1083.055080919129,421.5689080792813,0.010282168489738567,0.4112867395895427,2.4775757695818745,5.016440253298038,0.49444123552333996,2213048.753718766,861408.2174285072,21.00995652264651,840.3982609058604,6101.980033998528,7030.673857854423,671.1829030263048
2023-12-22 05:10:52,DAL1296_KDENtoKDTW,42.14835944894234,-84.72550045881898,17118.0,310.67,-500.0,51.0,1779.0,-113112.45665788992,-6222.889034625812,5217.566400000001,0.3445634754053737,717.9046213338913,1088.820582280981,423.8130747486096,0.01033690426216121,0.4134761704864484,2.4987065472120906,5.005223115003211,0.49331346084400296,2268578.603415096,883022.6842406862,21.53713864001673,861.4855456006693,6229.414067906344,7285.940236719586,696.3418895293489
2023-12-22 05:11:43,DAL1296_KDENtoKDTW,42.11665406446051,-84.63667727573592,16694.0,311.18,-500.0,51.0,1830.0,-105843.6548669139,-9862.06067133122,5088.3312000000005,0.34651294957666795,735.5767817623014,1094.9809206622708,426.2109279793016,0.010395388487300037,0.4158155394920015,2.5214140732460333,4.99323433549217,0.4920940749824853,2324422.630368872,904759.4415676306,22.067303452869034,882.6921381147614,6358.0061856418915,7540.595187829687,721.4386873534556
2023-12-22 05:12:34,DAL1296_KDENtoKDTW,42.08254609433816,-84.54934640780438,16271.0,311.69,-500.0,51.0,1881.0,-98694.2604976718,-13759.087022615931,4959.4008,0.34859522389949016,753.3551381811753,1101.5609075223888,428.77212539637287,0.010457856716984704,0.4183142686793882,2.545818393073648,4.980405301018492,0.49077491414249924,2380602.236652514,926626.8199628456,22.600654145435254,904.0261658174102,6487.842923688648,7794.59585818163,746.4682079747231
2023-12-22 05:13:25,DAL1296_KDENtoKDTW,42.04607325890151,-84.46362885992538,15847.0,312.2,-500.0,51.0,1932.0,-91673.60254098618,-17910.020363150157,4830.1656,0.3508173274664197,771.2468218819628,1108.5827547938861,431.50531278369624,0.01052451982399259,0.42098079295970364,2.572007647571342,4.966695681764224,0.48935235441702085,2437139.957147002,948633.5909148142,23.137404656458877,925.496186258355,6619.015313714786,8047.897337951606,771.4251780499911
2023-12-22 05:14:16,DAL1296_KDENtoKDTW,42.007276515438825,-84.37964193572655,15424.0,312.71,-500.0,51.0,1983.0,-84790.76957511726,-22310.588663411043,4701.2352,0.3531712606933358,789.2585561773229,1116.0211837909412,434.40065065280305,0.010595137820800075,0.42380551283200296,2.599902044208011,4.952141932718474,0.487830158479438,2494057.03752034,970788.0240981071,23.67775668531968,947.1102674127872,6751.610317969395,8300.456576520248,796.3045161324425
2023-12-22 05:15:06,DAL1296_KDENtoKDTW,41.96619999969078,-84.29749999893421,15000.0,313.22,-500.0,50.0,2033.0,-78054.67629718187,-26956.198127013617,4572.0,0.35566520191496326,807.041816273071,1123.9020380512839,437.4681983554048,0.010669956057448898,0.4267982422979559,2.6296050306577365,4.9366853516268785,0.4862026716618369,2550252.1394229042,992661.4340158773,24.211254488192125,968.4501795276849,6883.090569502281,8547.290844101592,820.6146497155344
