recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 01:19:35.000,AAL419_KCLTtoKDTW,40.79889,-82.20917,29100.0,393.0,-2269.0,13.0,96323.33993146617,-156545.66203364922,8869.68,0.07905429776562689,206.57091352655823,249.81158093938097,97.23678625172107,0.0023716289329688066,0.09486515731875227,0.3284242432402402,2.411303634988073,0.2436955801317733,652764.0867439237,254082.2236376664,6.197127405796746,247.8850962318698,1609.961841033147,2240.0421898500604,210.09562625659234
2023-12-22 01:19:47.000,AAL419_KCLTtoKDTW,40.8175,-82.22389,28600.0,394.0,-2500.0,12.0,95057.33934393387,-154492.79938156583,8717.28,0.07924577522354044,207.52186282924072,250.4166497063878,97.47230352495474,0.002377373256706213,0.09509493026824853,0.3306286311785787,2.3959196475724487,0.2421408154461517,655769.0865404004,255251.89127996587,6.22565588487722,249.02623539508878,1613.9293846072899,2268.7932256209297,213.00131604194615
2023-12-22 01:19:58.000,AAL419_KCLTtoKDTW,40.83583,-82.23833,28100.0,423.0,-2372.0,11.0,93815.98727891705,-152470.54733652927,8564.880000000001,0.08555950611532653,208.46301739650931,270.36803932443183,105.23819252185163,0.0025667851834597958,0.10267140733839183,0.3578604805331382,2.573191708586522,0.26005660884651016,658743.1349729692,256409.51139770623,6.253890521895278,250.15562087581108,1617.8658498931543,2297.0983344153815,215.86193873925777
2023-12-22 01:20:11.000,AAL419_KCLTtoKDTW,40.855,-82.25333,27600.0,374.0,-2512.0,13.0,92527.02072006682,-150355.28962790393,8412.48,0.07988869314807105,209.50157040743423,252.44827034790453,98.26309257212739,0.0023966607944421315,0.09586643177768527,0.33657420732190246,2.367279317140697,0.23924631396634702,662024.9624874919,257686.93160114388,6.285047112223026,251.40188448892098,1622.241314588339,2327.8729655382103,218.97214082082027
2023-12-22 01:20:23.000,AAL419_KCLTtoKDTW,40.87361,-82.26833,27200.0,396.0,-2406.0,12.0,91239.56034086375,-148302.07289960343,8290.560000000001,0.07981931274821476,210.4594021604128,252.22902828435863,98.17775468030415,0.0023945793824464425,0.09578317529785771,0.336990572910116,2.3546404009123254,0.23796897668794773,665051.7108269042,258865.06465730752,6.313782064812384,252.55128259249528,1626.2852014632604,2356.1286503491583,221.82776854107564
2023-12-22 01:20:36.000,AAL419_KCLTtoKDTW,40.89361,-82.28417,26600.0,391.0,-2266.0,13.0,89880.2922409001,-146094.95536866353,8107.68,0.08014314405475298,211.5012630331246,253.25233521301942,98.57606718734617,0.0024042943216425893,0.09617177286570357,0.34017359237350014,2.337987771159534,0.23628599814910184,668343.9911846734,260146.55353074303,6.345037890993737,253.80151563974943,1630.707458164116,2386.5224913742322,224.89948651701397
2023-12-22 01:20:47.000,AAL419_KCLTtoKDTW,40.91111,-82.29778,26200.0,402.0,-2224.0,11.0,88712.59902112554,-144163.26373038738,7985.76,0.0847416169601484,212.43342081968623,267.78350959406896,104.23218886098253,0.0025422485088044517,0.10168994035217807,0.36065984930894496,2.4581117452118093,0.24842618701608712,671289.6097902082,261293.10760821385,6.373002624590586,254.9201049836234,1634.6747165065142,2413.561720571562,227.63217457419094
2023-12-22 01:21:00.000,AAL419_KCLTtoKDTW,40.93056,-82.31333,25700.0,381.0,-2420.0,13.0,87379.92489627363,-142016.53955465544,7833.360000000001,0.08068300401806881,213.48229987192113,254.95829269709745,99.24009494222464,0.002420490120542064,0.09681960482168257,0.34524035001367737,2.314339211425986,0.23389598413347726,674604.0675952705,262583.22884246276,6.404468996157632,256.17875984630524,1639.162841056692,2443.6481303201,230.67282236792616
2023-12-22 01:21:11.000,AAL419_KCLTtoKDTW,40.94833,-82.32722,25300.0,409.0,-2330.0,11.0,86189.64311964283,-140054.7104977949,7711.4400000000005,0.08546983384722927,214.42246804424065,270.0846749572445,105.127895632092,0.002564095015416878,0.10256380061667512,0.36632361064154373,2.442736146911822,0.2468722701666203,677574.9990198001,263739.6356944158,6.432674041327218,257.30696165308865,1643.1924007737491,2470.5182279361297,233.38841733975897
2023-12-22 01:21:24.000,AAL419_KCLTtoKDTW,40.9675,-82.3425,24700.0,375.0,-2330.0,13.0,84881.46090841382,-137938.3956773035,7528.56,0.08125670174311317,215.4788051669011,256.7711775082376,99.9457431440292,0.002437701052293395,0.0975080420917358,0.350673061896924,2.2892278353210087,0.23135813229308066,680913.0243274072,265038.93035528815,6.464364155007032,258.5745662002812,1647.7511505784091,2500.2781897953028,236.39607305956903
