recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 04:43:54,DAL1296_KDENtoKDTW,42.465,-85.85444,32900.0,522.0,-1005.0,11.0,-205124.97674919333,31089.237110146903,10027.92,0.445474305967991,73.79885615332852,1407.6988068588514,547.9333963406289,0.01336422917903973,0.5345691671615892,4.233756680161467,1.2340512579965062,0.07892959422751754,233204.3854445181,90772.59306859407,2.213965684599856,88.5586273839942,666.089845220174,421.5117464215133,35.782801977457815
2023-12-22 04:44:06,DAL1296_KDENtoKDTW,42.46167,-85.81861,32700.0,482.0,-1197.0,12.0,-202197.91580221258,30633.341272806512,9966.960000000001,0.343360206293044,77.91917862884505,1085.018251886019,422.3330537404441,0.010300806188791319,0.41203224755165274,2.646274152290601,3.920400182127026,0.36965843324328485,246224.60446715032,95840.58971347939,2.337575358865352,93.50301435461404,697.8451350476612,468.5565486070376,40.21870317637723
2023-12-22 04:44:18,DAL1296_KDENtoKDTW,42.45861,-85.78333,32400.0,475.0,-1364.0,12.0,-199314.74985501863,30209.979731376017,9875.52,0.30545258347765203,81.58460963057686,965.2301637893804,375.706677677512,0.00916357750432956,0.3665431001731824,2.136379155947977,4.762133956907963,0.46247001273709093,257807.3664326229,100349.06984560954,2.4475382889173067,97.90153155669222,723.4816849190369,525.7021560899332,45.768343329222326
2023-12-22 04:44:30,DAL1296_KDENtoKDTW,42.45556,-85.74944,32100.0,456.0,-2000.0,12.0,-196545.22586060144,29792.132194861457,9784.08,0.1739451435508571,83.67195135318715,549.6666536207084,213.95252656755423,0.005218354306525713,0.20873417226102853,0.7944234862975802,5.117655872518912,0.5152989852996929,264403.3662760714,102916.5001644202,2.5101585405956155,100.40634162382456,733.0147667546079,587.1140265601601,51.95193115281864
2023-12-22 04:44:42,DAL1296_KDENtoKDTW,42.45194,-85.71111,31500.0,516.0,-2500.0,12.0,-193413.02225309482,29301.925123648016,9601.2,0.21289900913074764,86.22673946275613,672.7608688531625,261.8657812308196,0.006386970273922429,0.2554788109568972,1.137174802195258,5.322071545764573,0.5321983604215557,272476.49670230935,106058.88953919003,2.5868021838826847,103.47208735530732,746.660864380951,650.978885109335,58.338311477877305
2023-12-22 04:44:53,DAL1296_KDENtoKDTW,42.44889,-85.67778,30900.0,490.0,-2923.0,11.0,-190688.77782383925,28887.680332441512,9418.32,0.12328233537343554,87.58284515186392,389.57217978005633,151.63727250932573,0.003698470061203066,0.14793880244812263,0.500751007198174,3.9370919519782683,0.3978975908914207,276761.79067988996,107726.89953679261,2.6274853545559185,105.09941418223667,752.1691254601309,694.286896581096,62.71518497768293
2023-12-22 04:45:05,DAL1296_KDENtoKDTW,42.44556,-85.64111,30300.0,494.0,-3091.0,12.0,-187691.11864024628,28436.006353493176,9235.44,0.11787242396632303,88.9973142394598,372.47685973358074,144.98308147857733,0.0035361727189896905,0.14144690875958763,0.48119835819431,3.7255624181341433,0.3765196060880251,281231.5129966929,109466.69651453554,2.6699194271837947,106.79677708735173,757.9435057584626,738.9936455987057,67.23342025073923
2023-12-22 04:45:18,DAL1296_KDENtoKDTW,42.44222,-85.60444,29700.0,456.0,-3091.0,13.0,-184693.1341703217,27984.51140160419,9052.560000000001,0.09892417922301153,90.28332856935894,312.6004063447164,121.67674044430417,0.0029677253766903456,0.11870901506761383,0.407133920260358,3.0754804253925436,0.3108198302258421,285295.3182791742,111048.4941403115,2.7084998570807692,108.33999428323071,763.2362467218472,778.9748911288087,71.27407804367517
2023-12-22 04:45:30,DAL1296_KDENtoKDTW,42.43889,-85.56833,29000.0,486.0,-3091.0,12.0,-181740.70468432008,27536.614049845484,8839.2,0.11602739560779847,91.67565731665252,366.64657012064316,142.7136965975921,0.003480821868233954,0.13923287472935816,0.47941446471705185,3.577516967946599,0.3615575659094967,289695.0771206219,112761.0584994826,2.7502697194995767,110.010788779983,768.9892202984519,821.905094744168,75.61276883458913
2023-12-22 04:45:42,DAL1296_KDENtoKDTW,42.43556,-85.53167,28400.0,494.0,-3014.0,12.0,-178742.80594252245,27088.813892447357,8656.32,0.13892249813432814,93.34272729426445,438.9950941044769,170.87467270522362,0.0041676749440298436,0.16670699776119377,0.5766715946676001,4.242624127898505,0.4287758427131467,294963.01824987563,114811.5545719453,2.800281818827935,112.01127275311732,775.9092794344631,872.81658427895,80.7580789471469
2023-12-22 04:45:53,DAL1296_KDENtoKDTW,42.43222,-85.49639,27800.0,519.0,-2924.0,11.0,-175857.80373960818,26644.041244057575,8473.44,0.20939603828233028,95.64608371537008,661.6914809721637,257.5571270872662,0.006281881148469908,0.2512752459387963,1.1014780263144195,5.173150696343602,0.5185927284459148,302241.62454056944,117644.68296990522,2.8693825114611036,114.77530045844408,788.0255377239217,929.7212419387297,86.46259896005196
2023-12-22 04:46:05,DAL1296_KDENtoKDTW,42.42889,-85.46,27300.0,490.0,-2667.0,12.0,-172881.3599868176,26199.321406357572,8321.04,0.18506029473644361,97.86680725220741,584.7905313671619,227.62416252582565,0.005551808842093308,0.22207235368373232,0.8860589038934408,4.983181234990738,0.5016273092676579,309259.11091697536,120376.17292021512,2.9360042175662233,117.44016870264886,798.658244570643,989.5194167586185,92.48212667126386
2023-12-22 04:46:17,DAL1296_KDENtoKDTW,42.42556,-85.42444,26800.0,479.0,-2500.0,12.0,-169972.67289994247,25757.52943705373,8168.64,0.19066192918887614,100.15475040247392,602.4916962368486,234.51417290231765,0.005719857875666284,0.22879431502665137,0.9298001455894277,5.019618747551379,0.5050523458727355,316489.01127181755,123190.34299504293,3.0046425120742186,120.18570048296868,809.8158463177161,1049.754841729235,98.54275482173668
2023-12-22 04:46:29,DAL1296_KDENtoKDTW,42.42222,-85.38917,26400.0,476.0,-2500.0,12.0,-167087.4701140207,25316.408944373725,8046.72,0.18870278339778582,102.41918380324735,596.3007955370032,232.10442357927656,0.0056610835019335745,0.22644334007734296,0.9128911862575378,4.983250599477495,0.5016040367252892,323644.6208182616,125975.59607799424,3.0725755140974216,122.9030205638968,820.7705405528066,1109.553848922965,104.56200326244014
2023-12-22 04:46:41,DAL1296_KDENtoKDTW,42.41889,-85.35278,25900.0,490.0,-2333.0,12.0,-164109.99092655664,24875.43617416886,7894.320000000001,0.2537162044593553,105.46377825675961,801.7432060915627,312.070931485007,0.007611486133780658,0.3044594453512263,1.5250419326993712,5.229701153707722,0.5207196352449872,333265.53929136036,129720.44725581432,3.1639133477027896,126.55653390811152,839.071043745199,1172.3102627674577,110.81063888537999
2023-12-22 04:46:53,DAL1296_KDENtoKDTW,42.41556,-85.31833,25400.0,465.0,-2269.0,12.0,-161291.38114532994,24439.40744494287,7741.92,0.21057959953135313,107.99073345113585,665.4315345190759,259.01290742356434,0.006317387985940594,0.25269551943762375,1.09756789779129,5.124684382155508,0.5145178330777462,341250.71770558925,132828.6021448971,3.2397220035340766,129.588880141363,852.2418585186945,1233.8064753533238,116.98485288231294
2023-12-22 04:47:05,DAL1296_KDENtoKDTW,42.41222,-85.28333,25000.0,472.0,-2436.0,12.0,-158427.32828233895,24002.38365681771,7620.0,0.20563841194045848,110.45839439442136,649.8173817318489,252.93524668676395,0.0061691523582137545,0.24676609432855018,1.0548539964166723,5.068889051283201,0.5093169703191774,349048.52628637146,135863.82510513827,3.3137518318326418,132.5500732733056,864.9001064756945,1294.6331439687222,123.09665652614306
