t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
82800,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999405,-84.02169999999968,8000.0,41.9183,-84.0217,8000.0,41.96619999999906,-84.2975,11000.0
83400,41.91829999998914,-84.02169999999849,8000.0,41.673,-82.94049999999821,16984.082545699202,41.966199999991424,-84.29749999999999,11000.0,41.91829999999628,-84.02169999999923,8000.0,42.41649999999253,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999878,17000.0,41.91829999999951,-84.02169999999971,8000.0,41.9183,-84.0217,8000.0,41.91829999999915,-84.02169999999961,8000.0,41.9662,-84.2975,11000.0
84000,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999434,-84.0216999999997,8000.0,41.9183,-84.0217,8000.0,41.966199999998885,-84.2975,11000.0
84600,41.9182999999888,-84.0216999999984,8000.0,41.673,-82.94049999999811,16984.082545699202,41.966199999991076,-84.29749999999999,11000.0,41.91829999999614,-84.02169999999917,8000.0,42.416499999992475,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999878,17000.0,41.91829999999958,-84.02169999999975,8000.0,41.9183,-84.0217,8000.0,41.918299999998915,-84.02169999999953,8000.0,41.9662,-84.2975,11000.0
85200,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999945,-84.02169999999971,8000.0,41.9183,-84.0217,8000.0,41.96620000000062,-84.2975,11000.0
85800,41.91829999998854,-84.02169999999829,8000.0,41.673,-82.94049999999808,16984.082545699202,41.96619999999057,-84.29749999999999,11000.0,41.91829999999614,-84.02169999999911,8000.0,42.41649999999237,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999871,17000.0,41.918299999999554,-84.02169999999971,8000.0,41.9183,-84.0217,8000.0,41.91829999999886,-84.02169999999951,8000.0,41.9662,-84.2975,11000.0
86400,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999957,-84.02169999999975,8000.0,41.9183,-84.0217,8000.0,41.96619999999913,-84.2975,11000.0
87000,41.918299999988356,-84.02169999999822,8000.0,41.673,-82.94049999999794,16984.082545699202,41.966199999990444,-84.29749999999999,11000.0,41.91829999999575,-84.02169999999911,8000.0,42.41649999999224,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999871,17000.0,41.9182999999993,-84.02169999999968,8000.0,41.9183,-84.0217,8000.0,41.918299999998986,-84.02169999999954,8000.0,41.9662,-84.2975,11000.0
87600,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999949,-84.02169999999974,8000.0,41.9183,-84.0217,8000.0,41.9661999999989,-84.2975,11000.0
88200,41.918299999988555,-84.02169999999815,8000.0,41.673,-82.94049999999783,16984.082545699202,41.96619999998996,-84.29749999999999,11000.0,41.91829999999571,-84.0216999999991,8000.0,42.41649999999204,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999865,17000.0,41.918299999999086,-84.02169999999963,8000.0,41.9183,-84.0217,8000.0,41.918299999999114,-84.02169999999961,8000.0,41.9662,-84.2975,11000.0
88800,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999954,-84.02169999999974,8000.0,41.9183,-84.0217,8000.0,41.966199999998715,-84.2975,11000.0
89400,41.91829999998807,-84.0216999999981,8000.0,41.673,-82.9404999999978,16984.082545699202,41.96619999998982,-84.29749999999999,11000.0,41.91829999999507,-84.02169999999903,8000.0,42.41649999999175,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999863,17000.0,41.91829999999912,-84.02169999999963,8000.0,41.9183,-84.0217,8000.0,41.91829999999926,-84.02169999999961,8000.0,41.9662,-84.2975,11000.0
90000,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999932,-84.02169999999968,8000.0,41.9183,-84.0217,8000.0,41.96619999999895,-84.2975,11000.0
90600,41.9182999999878,-84.02169999999803,8000.0,41.673,-82.94049999999773,16984.082545699202,41.96619999998967,-84.29749999999999,11000.0,41.9182999999955,-84.02169999999906,8000.0,42.41649999999178,-82.60929999999996,8000.0,42.914999999999964,-83.6019999999986,17000.0,41.91829999999929,-84.02169999999968,8000.0,41.9183,-84.0217,8000.0,41.91829999999926,-84.02169999999964,8000.0,41.9662,-84.2975,11000.0
91200,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999918,-84.02169999999968,8000.0,41.9183,-84.0217,8000.0,41.96620000000066,-84.2975,11000.0
91800,41.91829999998787,-84.021699999998,8000.0,41.673,-82.94049999999767,16984.082545699202,41.966200000010424,-84.29749999999999,11000.0,41.9182999999952,-84.02169999999902,8000.0,42.416499999991565,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999858,17000.0,41.918299999999455,-84.02169999999974,8000.0,41.9183,-84.0217,8000.0,41.91829999999933,-84.02169999999967,8000.0,41.9662,-84.2975,11000.0
92400,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999936,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,41.96619999999894,-84.2975,11000.0
93000,41.91829999998733,-84.02169999999792,8000.0,41.673,-82.94049999999761,16984.082545699202,41.96619999998941,-84.29749999999999,11000.0,41.91829999999521,-84.02169999999902,8000.0,42.41649999999167,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999848,17000.0,41.91829999999966,-84.02169999999978,8000.0,41.9183,-84.0217,8000.0,41.91829999999912,-84.02169999999963,8000.0,41.9662,-84.2975,11000.0
93600,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999948,-84.02169999999975,8000.0,41.9183,-84.0217,8000.0,41.96619999999876,-84.2975,11000.0
94200,41.91829999998733,-84.02169999999789,8000.0,41.673,-82.9404999999975,16984.082545699202,41.966199999989165,-84.29749999999999,11000.0,41.91829999999505,-84.02169999999902,8000.0,42.41649999999095,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999845,17000.0,41.91829999999944,-84.02169999999971,8000.0,41.9183,-84.0217,8000.0,41.91829999999936,-84.02169999999967,8000.0,41.9662,-84.2975,11000.0
94800,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999948,-84.02169999999975,8000.0,41.9183,-84.0217,8000.0,41.96619999999883,-84.2975,11000.0
95400,41.91829999998669,-84.02169999999784,8000.0,41.673,-82.94049999999737,16984.082545699202,41.966200000010986,-84.29749999999999,11000.0,41.918299999994495,-84.0216999999992,8000.0,42.41649999999065,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999841,17000.0,41.91829999999954,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,41.918299999999284,-84.02169999999971,8000.0,41.9662,-84.2975,11000.0
96000,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999306,-84.02169999999967,8000.0,41.9183,-84.0217,8000.0,41.96619999999907,-84.29749999999999,11000.0
96600,41.91829999998615,-84.02169999999772,8000.0,41.673,-82.94049999999741,16984.082545699202,41.96619999998875,-84.29749999999999,11000.0,41.9182999999947,-84.02169999999914,8000.0,42.41649999999071,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999837,17000.0,41.91829999999965,-84.02169999999974,8000.0,41.9183,-84.0217,8000.0,41.91829999999939,-84.02169999999971,8000.0,41.9662,-84.2975,11000.0
97200,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999932,-84.02169999999965,8000.0,41.9183,-84.0217,8000.0,41.966200000000704,-84.29749999999999,11000.0
97800,41.91829999998551,-84.02169999999767,8000.0,41.673,-82.94049999999739,16984.082545699202,41.96619999998876,-84.29749999999999,11000.0,41.91829999999453,-84.02169999999911,8000.0,42.41649999999003,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999834,17000.0,41.91829999999949,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,41.91829999999957,-84.02169999999975,8000.0,41.9662,-84.2975,11000.0
98400,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999949,-84.02169999999971,8000.0,41.9183,-84.0217,8000.0,41.966199999998985,-84.29749999999999,11000.0
99000,41.918299999985386,-84.02169999999764,8000.0,41.673,-82.94049999999729,16984.082545699202,41.96619999998829,-84.29749999999999,11000.0,41.91829999999413,-84.02169999999906,8000.0,42.41649999999006,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999823,17000.0,41.918299999999256,-84.0216999999997,8000.0,41.9183,-84.0217,8000.0,41.91829999999951,-84.02169999999974,8000.0,41.9662,-84.2975,11000.0
99600,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999604,-84.02169999999975,8000.0,41.9183,-84.0217,8000.0,41.96619999999865,-84.29749999999999,11000.0
100200,41.918299999985145,-84.02169999999758,8000.0,41.673,-82.94049999999723,16984.082545699202,41.966199999988085,-84.29749999999999,11000.0,41.918299999992556,-84.02169999999906,8000.0,42.4164999999897,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999818,17000.0,41.91829999999904,-84.02169999999967,8000.0,41.9183,-84.0217,8000.0,41.91829999999936,-84.02169999999971,8000.0,41.9662,-84.2975,11000.0
100800,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999434,-84.0216999999997,8000.0,41.9183,-84.0217,8000.0,41.966199999998246,-84.29749999999999,11000.0
101400,41.91829999998512,-84.0216999999975,8000.0,41.673,-82.94049999999717,16984.082545699202,41.96619999998775,-84.29749999999999,11000.0,41.918299999992655,-84.021699999999,8000.0,42.4164999999898,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999804,17000.0,41.91829999999878,-84.02169999999964,8000.0,41.9183,-84.0217,8000.0,41.91829999999936,-84.02169999999973,8000.0,41.9662,-84.2975,11000.0
102000,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999405,-84.02169999999968,8000.0,41.9183,-84.0217,8000.0,41.96619999999795,-84.29749999999999,11000.0
102600,41.918299999984725,-84.0216999999975,8000.0,41.673,-82.94049999999721,16984.082545699202,41.96619999998752,-84.29749999999999,11000.0,41.9182999999925,-84.021699999999,8000.0,42.41649999998945,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999803,17000.0,41.91829999999852,-84.02169999999961,8000.0,41.9183,-84.0217,8000.0,41.91829999999959,-84.02169999999975,8000.0,41.9662,-84.2975,11000.0
103200,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999949,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,41.96619999999763,-84.29749999999999,11000.0
103800,41.918299999984924,-84.02169999999741,8000.0,41.673,-82.94049999999709,16984.082545699202,41.966199999986806,-84.29749999999999,11000.0,41.91829999999209,-84.02169999999896,8000.0,42.41649999998902,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999799,17000.0,41.91829999999823,-84.02169999999958,8000.0,41.9183,-84.0217,8000.0,41.91829999999959,-84.02169999999975,8000.0,41.9662,-84.2975,11000.0
104400,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999434,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,41.96619999999722,-84.29749999999999,11000.0
105000,41.91829999998524,-84.02169999999744,8000.0,41.673,-82.94049999999707,16984.082545699202,41.96619999998638,-84.29749999999999,11000.0,41.91829999999187,-84.02169999999894,8000.0,42.41649999998911,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999791,17000.0,41.91829999999822,-84.02169999999954,8000.0,41.9183,-84.0217,8000.0,41.91829999999935,-84.02169999999973,8000.0,41.9662,-84.2975,11000.0
105600,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999505,-84.02169999999974,8000.0,41.9183,-84.0217,8000.0,41.96619999999695,-84.29749999999999,11000.0
106200,41.91829999998434,-84.0216999999973,8000.0,41.673,-82.940499999997,16984.082545699202,41.966199999987026,-84.29749999999999,11000.0,41.918299999991646,-84.02169999999892,8000.0,42.41649999998857,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999787,17000.0,41.91829999999795,-84.02169999999947,8000.0,41.9183,-84.0217,8000.0,41.91829999999918,-84.0216999999997,8000.0,41.9662,-84.2975,11000.0
106800,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999956,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,41.9661999999966,-84.29749999999999,11000.0
107400,41.918299999980206,-84.02169999999725,8000.0,41.673,-82.94049999999649,16984.082545699202,41.96619999998635,-84.29749999999999,11000.0,41.91829999999161,-84.0216999999989,8000.0,42.41649999998858,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999783,17000.0,41.91829999999775,-84.0216999999994,8000.0,41.9183,-84.0217,8000.0,41.918299999999014,-84.02169999999967,8000.0,41.9662,-84.2975,11000.0
108000,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999334,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,41.96619999999618,-84.29749999999999,11000.0
108600,41.91829999998019,-84.0216999999972,8000.0,41.673,-82.94049999999646,16984.082545699202,41.96619999998662,-84.29749999999999,11000.0,41.91829999999131,-84.02169999999883,8000.0,42.41649999998831,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999776,17000.0,41.91829999999748,-84.02169999999933,8000.0,41.9183,-84.0217,8000.0,41.918299999998695,-84.02169999999964,8000.0,41.9662,-84.2975,11000.0
109200,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999206,-84.0216999999997,8000.0,41.9183,-84.0217,8000.0,41.96619999999597,-84.29749999999999,11000.0
109800,41.91829999998009,-84.02169999999715,8000.0,41.673,-82.94049999999635,16984.082545699202,41.96619999998639,-84.29749999999999,11000.0,41.91829999999081,-84.02169999999879,8000.0,42.41649999998847,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999776,17000.0,41.91829999999721,-84.02169999999926,8000.0,41.9183,-84.0217,8000.0,41.91829999999841,-84.02169999999961,8000.0,41.9662,-84.2975,11000.0
110400,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999185,-84.0216999999997,8000.0,41.9183,-84.0217,8000.0,41.966199999995595,-84.29749999999999,11000.0
111000,41.91829999998514,-84.02169999999707,8000.0,41.673,-82.94049999999638,16984.082545699202,41.96619999998625,-84.29749999999999,11000.0,41.91829999999079,-84.02169999999877,8000.0,42.41649999998767,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999769,17000.0,41.91829999999704,-84.02169999999919,8000.0,41.9183,-84.0217,8000.0,41.91829999999837,-84.02169999999958,8000.0,41.9662,-84.2975,11000.0
111600,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999334,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,41.96619999999533,-84.29749999999999,11000.0
112200,41.91829999998498,-84.02169999999704,8000.0,41.673,-82.94049999999629,16984.082545699202,41.96619999998548,-84.29749999999999,11000.0,41.91829999999052,-84.02169999999877,8000.0,42.4164999999874,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999763,17000.0,41.918299999996755,-84.02169999999911,8000.0,41.9183,-84.0217,8000.0,41.91829999999783,-84.02169999999951,8000.0,41.9662,-84.2975,11000.0
112800,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999476,-84.02169999999975,8000.0,41.9183,-84.0217,8000.0,41.96619999999475,-84.29749999999999,11000.0
113400,41.91829999998561,-84.02169999999695,8000.0,41.673,-82.94049999999626,16984.082545699202,41.966199999985214,-84.29749999999999,11000.0,41.9182999999902,-84.02169999999873,8000.0,42.41649999998743,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999756,17000.0,41.918299999996314,-84.02169999999913,8000.0,41.9183,-84.0217,8000.0,41.91829999999743,-84.02169999999944,8000.0,41.9662,-84.2975,11000.0
114000,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999964,-84.02169999999977,8000.0,41.9183,-84.0217,8000.0,41.96619999999454,-84.29749999999999,11000.0
114600,41.91829999998565,-84.02169999999693,8000.0,41.673,-82.94049999999623,16984.082545699202,41.96619999998432,-84.29749999999999,11000.0,41.91829999999044,-84.02169999999872,8000.0,42.416499999986875,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999763,17000.0,41.918299999995746,-84.02169999999909,8000.0,41.9183,-84.0217,8000.0,41.91829999999739,-84.02169999999937,8000.0,41.9662,-84.2975,11000.0
115200,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999948,-84.02169999999975,8000.0,41.9183,-84.0217,8000.0,41.966199999994096,-84.29749999999999,11000.0
115800,41.91829999998548,-84.02169999999622,8000.0,41.673,-82.94049999999609,16984.082545699202,41.96619999998457,-84.29749999999999,11000.0,41.91829999999007,-84.02169999999867,8000.0,42.41649999998632,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999753,17000.0,41.91829999999539,-84.02169999999904,8000.0,41.9183,-84.0217,8000.0,41.918299999997004,-84.0216999999993,8000.0,41.9662,-84.2975,11000.0
116400,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999925,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,41.966199999994004,-84.29749999999999,11000.0
117000,41.918299999985905,-84.02169999999633,8000.0,41.673,-82.94049999999612,16984.082545699202,41.96619999998389,-84.29749999999999,11000.0,41.91829999998991,-84.02169999999863,8000.0,42.41649999998659,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999752,17000.0,41.91829999999457,-84.021699999999,8000.0,41.9183,-84.0217,8000.0,41.91829999999676,-84.02169999999919,8000.0,41.9662,-84.2975,11000.0
117600,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999999036,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,41.96619999999328,-84.29749999999999,11000.0
118200,41.918299999985734,-84.02169999999636,8000.0,41.673,-82.94049999999612,16984.082545699202,41.96619999998352,-84.29749999999999,11000.0,41.918299999989586,-84.02169999999859,8000.0,42.416499999986165,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999755,17000.0,41.918299999994,-84.02169999999896,8000.0,41.9183,-84.0217,8000.0,41.91829999999615,-84.02169999999913,8000.0,41.9662,-84.2975,11000.0
118800,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999877,-84.0216999999997,8000.0,41.9183,-84.0217,8000.0,41.96619999999283,-84.29749999999999,11000.0
119400,41.9182999999863,-84.02169999999616,8000.0,41.673,-82.94049999999609,16984.082545699202,41.96619999998327,-84.29749999999999,11000.0,41.91829999998912,-84.02169999999857,8000.0,42.41649999998659,-82.60929999999996,8000.0,42.91500000000008,-83.6019999999975,17000.0,41.91829999999347,-84.02169999999892,8000.0,41.9183,-84.0217,8000.0,41.91829999999581,-84.02169999999904,8000.0,41.9662,-84.2975,11000.0
120000,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.91829999999857,-84.02169999999967,8000.0,41.9183,-84.0217,8000.0,41.96619999999238,-84.29749999999999,11000.0
120600,41.918299999985976,-84.02169999999616,8000.0,41.673,-82.94049999999612,16984.082545699202,41.96619999998392,-84.29749999999999,11000.0,41.918299999988776,-84.02169999999853,8000.0,42.416499999986264,-82.60929999999996,8000.0,42.914999999999964,-83.60199999999743,17000.0,41.91829999999312,-84.02169999999875,8000.0,41.9183,-84.0217,8000.0,41.918299999995156,-84.02169999999897,8000.0,41.9662,-84.2975,11000.0
121200,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999998226,-84.02169999999964,8000.0,41.9183,-84.0217,8000.0,41.96619999999236,-84.29749999999999,11000.0
121800,41.91830000001301,-84.02169999999622,8000.0,41.673,-82.940499999996,16984.082545699202,41.96619999998482,-84.29749999999999,11000.0,41.918299999988676,-84.02169999999849,8000.0,42.41650000001287,-82.60929999999996,8000.0,42.91500000000008,-83.60199999999672,17000.0,41.91829999999242,-84.02169999999872,8000.0,41.9183,-84.0217,8000.0,41.91829999999479,-84.02169999999893,8000.0,41.9662,-84.2975,11000.0
122400,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.9182999999981,-84.02169999999958,8000.0,41.9183,-84.0217,8000.0,41.96619999999193,-84.29749999999999,11000.0
123000,41.91830000001315,-84.02169999999613,8000.0,41.673,-82.940499999996,16984.082545699202,41.96620000001479,-84.29749999999999,11000.0,41.91829999998811,-84.02169999999845,8000.0,42.41650000001282,-82.60929999999996,8000.0,42.914999999999964,-83.6019999999968,17000.0,41.91829999999208,-84.02169999999867,8000.0,41.9183,-84.0217,8000.0,41.91829999999449,-84.02169999999889,8000.0,41.9662,-84.2975,11000.0
123600,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.918299999997714,-84.02169999999951,8000.0,41.9183,-84.0217,8000.0,41.966199999991275,-84.29749999999999,11000.0
124200,41.91830000001284,-84.02169999999622,8000.0,41.673,-82.9404999999959,16984.082545699202,41.966200000014176,-84.29749999999999,11000.0,41.91829999998765,-84.02169999999842,8000.0,42.41650000001255,-82.60929999999996,8000.0,42.915000000012604,-83.60199999999664,17000.0,41.91829999999138,-84.02169999999866,8000.0,41.9183,-84.0217,8000.0,41.91829999999376,-84.02169999999884,8000.0,41.9662,-84.2975,11000.0
124800,41.9183,-84.0217,8000.0,41.673,-82.9405,16984.082545699202,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.915,-83.602,17000.0,41.9183,-84.0217,8000.0,41.9182999999974,-84.02169999999944,8000.0,41.9183,-84.0217,8000.0,41.9661999999908,-84.29749999999999,11000.0
