t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
43800,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999977,14843.47016433221,43.335463038667235,-86.13405145303786,31000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.416499999997356,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.728856785138944,-80.40078967584084,26000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,40.682704778990576,-80.77709150428181,30000.0,42.500316893113045,-80.3675389087731,30000.0
44400,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4164999999997,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,43.137422279000425,-85.43787572651897,28000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.728856785138944,-80.40078967584084,26000.0,42.41649999999984,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,40.682704778990576,-80.77709150428181,30000.0,42.500316893113045,-80.3675389087731,30000.0
45000,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999966,14843.47016433221,42.83618213124137,-84.7417,18000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999726,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.728856785138944,-80.40078967584084,26000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,40.682704778990576,-80.77709150428181,30000.0,42.500316893113045,-80.3675389087731,30000.0
45600,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.41649999999966,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.728856785138944,-80.40078967584084,26000.0,42.416499999999736,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,40.682704778990576,-80.77709150428181,30000.0,42.500316893113045,-80.3675389087731,30000.0
46200,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999976,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999741,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.728856785138944,-80.40078967584084,26000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,40.682704778990576,-80.77709150428181,30000.0,42.500316893113045,-80.3675389087731,30000.0
46800,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.41649999999962,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.918299999999945,-84.02169999999991,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.728856785138944,-80.40078967584084,26000.0,42.41649999999954,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,40.682704778990576,-80.77709150428181,30000.0,42.500316893113045,-80.3675389087731,30000.0
47400,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999984,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999772,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.728856785138944,-80.40078967584084,26000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,40.682704778990576,-80.77709150428181,30000.0,42.500316893113045,-80.3675389087731,30000.0
48000,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.416499999999374,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.918299999999924,-84.02169999999988,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.728856785138944,-80.40078967584084,26000.0,42.416499999999495,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,40.682704778990576,-80.77709150428181,30000.0,42.500316893113045,-80.3675389087731,30000.0
48600,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999982,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999797,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.59871696551153,-81.12078967584084,36000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,40.995204778990576,-81.29222181410562,28000.0,42.500316893113045,-80.3675389087731,30000.0
49200,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.416499999999274,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.9182999999999,-84.02169999999985,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.38050733471599,-81.5699846087162,28000.0,42.41649999999941,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,41.385280860074545,-81.88929999999996,18000.0,42.500316893113045,-80.3675389087731,30000.0
49800,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999977,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999801,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.198290369204464,-81.88929999999996,18000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
50400,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.41649999999927,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999985,-84.02169999999983,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.4164999999992,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
51000,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999972,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999826,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999994,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.41649999999993,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
51600,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.41649999999917,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999987,-84.02169999999977,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.4164999999991,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
52200,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999973,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.416499999998415,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999994,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.416499999999935,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
52800,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.41649999999909,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.918299999999874,-84.02169999999977,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.41649999999918,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
53400,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999974,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999851,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999994,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.416499999999935,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
54000,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.41649999999905,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999989,-84.02169999999978,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.41649999999909,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
54600,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999976,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999872,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4164999999999,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4164999999999,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
55200,44.475,-85.27833,21000.0,39.4128779144852,-82.28383496039737,35000.0,42.41649999999892,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999986,-84.02169999999985,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.41649999999915,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
55800,44.475,-85.27833,21000.0,41.673,-82.94050000000007,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9404999999998,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.416499999998436,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999989,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.416499999999836,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
56400,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.4164999999989,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999982,-84.02169999999977,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.41649999999925,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
57000,44.475,-85.27833,21000.0,41.673,-82.94049999999994,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999982,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999855,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999984,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.41649999999982,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
57600,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.416499999998656,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999982,-84.02169999999984,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.41649999999933,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
58200,44.475,-85.27833,21000.0,41.673,-82.94049999999991,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999982,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999862,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999986,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.41649999999977,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
58800,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.41649999999856,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999982,-84.02169999999983,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.41649999999895,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
59400,44.475,-85.27833,21000.0,41.673,-82.94049999999987,25000.0,42.4165,-82.60929999999996,8000.0,41.67300000000003,-82.94049999999984,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999869,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999982,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.41649999999988,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0
60000,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.41649999999819,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999971,-84.02169999999971,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.41649999999927,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.794571055071714,-80.9279791815798,30000.0
60600,44.475,-85.27833,21000.0,41.673,-82.94049999999987,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999982,14843.47016433221,41.9183,-84.0217,8000.0,41.99489199036894,-86.34269168282908,27238.57486823676,42.41649999999837,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999986,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.41649999999989,-82.60929999999996,8000.0,42.6694845423943,-81.52830938618483,20000.0
61200,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.41649999999814,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999976,-84.02169999999974,8000.0,41.99489199036894,-85.68009584141451,28000.0,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.41649999999916,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.6694845423943,-81.96907986359663,18000.0
61800,44.475,-85.27833,21000.0,41.673,-82.94049999999983,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9404999999998,14843.47016433221,41.9183,-84.0217,8000.0,42.13679599518447,-85.0175,21000.0,42.416499999998734,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999986,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.41649999999975,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0
62400,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.416499999997896,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.9182999999998,-84.02169999999983,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.41649999999909,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.41649999999992,-82.60929999999999,8000.0
63000,44.475,-85.27833,21000.0,41.673,-82.9404999999998,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9404999999998,14843.47016433221,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.416499999998145,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999986,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.416499999999694,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0
63600,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.41649999999756,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999977,-84.02169999999975,8000.0,41.966200000000036,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.41649999999907,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.41649999999991,-82.60929999999999,8000.0
64200,44.475,-85.27833,21000.0,41.673,-82.94050000000027,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9404999999998,14843.47016433221,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999835,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.41649999999977,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.41649999999976,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0
64800,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.416499999997576,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999977,-84.02169999999977,8000.0,41.96620000000009,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.4165,-82.60929999999996,8000.0,42.4164999999988,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.416499999999914,-82.60929999999999,8000.0
65400,44.475,-85.27833,21000.0,41.673,-82.9405000000003,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999976,14843.47016433221,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999859,-82.60929999999996,8000.0,40.67310261772449,-80.78284743956621,30000.0,42.416499999999814,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.41649999999985,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0
66000,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.41649999999743,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999969,-84.0216999999998,8000.0,41.96620000000012,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,40.67310261772449,-81.33607371978307,28000.0,42.4165,-82.60929999999996,8000.0,42.41649999999878,-82.60929999999996,8000.0,39.53479026890061,-82.22049999999994,23725.42807371526,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.41649999999993,-82.60929999999999,8000.0
66600,44.475,-85.27833,21000.0,41.673,-82.94050000000058,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999972,14843.47016433221,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999841,-82.60929999999996,8000.0,41.114813131602155,-81.88929999999999,18000.0,42.416499999999786,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13725.428073710986,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.416499999999715,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0
67200,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.416499999997214,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.918299999999604,-84.0216999999998,8000.0,41.966200000000065,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999875,-82.60929999999996,8000.0,41.673,-82.94049999999994,13725.428073710986,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.41649999999993,-82.60929999999999,8000.0
67800,44.475,-85.27833,21000.0,41.673,-82.94050000000088,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999967,14843.47016433221,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.416499999998734,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41649999999972,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13725.428073710986,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.41649999999967,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0
68400,44.475,-85.27833,21000.0,41.673,-82.9405,25000.0,42.41649999999705,-82.60929999999996,8000.0,41.673,-82.9405,14843.47016433221,41.91829999999956,-84.0216999999998,8000.0,41.96619999999992,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999994,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999877,-82.60929999999996,8000.0,41.673,-82.94049999999989,13725.428073710986,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.4165,-82.60929999999996,8000.0,42.416499999999914,-82.60929999999999,8000.0
69000,44.475,-85.27833,21000.0,41.673,-82.94050000000061,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999962,14843.47016433221,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999851,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.416499999999665,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13725.428073710986,42.044216032458486,-86.3451097215448,27409.124876052483,42.0440283617466,-86.34510052157984,33000.0,42.416499999999424,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0
