t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
41400,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.96620000000534,-84.2975,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999793,-84.2975,11000.0,41.96619999999708,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
42000,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,41.966199999999766,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.67300000000003,-82.9404999999998,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
42600,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.96619999999522,-84.2975,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9661999999978,-84.2975,11000.0,41.966199999997244,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
43200,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,41.9661999999997,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999982,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
43800,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.96619999999537,-84.2975,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999776,-84.2975,11000.0,41.96619999999738,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
44400,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,41.96619999999964,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999982,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
45000,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.96619999999499,-84.2975,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999763,-84.2975,11000.0,41.96619999999737,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
45600,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,41.966199999999546,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999974,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
46200,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.966199999994984,-84.2975,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999747,-84.2975,11000.0,41.96619999999748,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
46800,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,41.96619999999949,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999977,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
47400,43.080485356324296,-80.48185539415572,30114.73089865459,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.96619999999481,-84.2975,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.966199999997336,-84.2975,11000.0,41.96619999999743,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
48000,43.080485356324296,-81.20185539415571,28000.0,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,41.966200000000846,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999998,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
48600,42.914489017243234,-81.88929999999996,18000.0,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.96619999999471,-84.2975,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.966199999997194,-84.2975,11000.0,41.96619999999752,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
49200,42.4165,-82.60929999999996,8000.0,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,41.96619999999931,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999979,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
49800,42.4165,-82.60929999999996,8000.0,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.966199999994565,-84.2975,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999709,-84.2975,11000.0,41.96619999999768,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
50400,42.41649999999994,-82.60929999999996,8000.0,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,41.96619999999918,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000033,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
51000,42.4165,-82.60929999999996,8000.0,43.294970114986896,-86.14858226440323,25000.0,40.505,-85.65944,29000.0,41.966199999994686,-84.2975,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.966199999997116,-84.2975,11000.0,41.966199999997684,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
51600,42.416499999999914,-82.60929999999996,8000.0,43.294970114986896,-86.14858226440323,25000.0,40.50519704252929,-85.0175,19000.0,41.9662,-84.2975,11000.0,41.966200000000946,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000033,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
52200,42.4165,-82.60929999999996,8000.0,43.294970114986896,-86.14858226440323,25000.0,41.9662,-84.2975,11000.0,41.96619999999456,-84.2975,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999685,-84.2975,11000.0,41.966199999997826,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
52800,42.4164999999999,-82.60929999999996,8000.0,43.294970114986896,-86.14858226440323,25000.0,41.966199999999965,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96620000000092,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999998,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
53400,42.4165,-82.60929999999996,8000.0,43.294970114986896,-85.44514113220166,28000.0,41.9662,-84.2975,11000.0,41.96619999999449,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.966199999996476,-84.2975,11000.0,41.9661999999979,-84.2975,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
54000,42.41649999999986,-82.60929999999996,8000.0,42.781931699615676,-84.74166780217297,18000.0,41.96619999999994,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96620000000097,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999998,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
54600,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96619999999449,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999649,-84.2975,11000.0,41.96619999999794,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
55200,42.416499999999864,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999992,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999924,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999976,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
55800,42.4165,-82.60929999999996,8000.0,41.918299999999924,-84.02169999999991,8000.0,41.9662,-84.2975,11000.0,41.966199999994295,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.966199999996306,-84.2975,11000.0,41.96619999999811,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
56400,42.416499999999836,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9661999999999,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966199999998935,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999997,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
57000,42.4165,-82.60929999999996,8000.0,41.918299999999896,-84.02169999999987,8000.0,41.9662,-84.2975,11000.0,41.96619999999234,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999637,-84.2975,11000.0,41.966199999998125,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
57600,42.41649999999976,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999988,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999876,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999973,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
58200,42.4165,-82.60929999999996,8000.0,41.91829999999988,-84.02169999999984,8000.0,41.9662,-84.2975,11000.0,41.96619999999187,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999611,-84.2975,11000.0,41.966200000001784,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
58800,42.41649999999966,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999988,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96620000000175,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999979,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
59400,42.4165,-82.60929999999996,8000.0,41.918299999999846,-84.02169999999981,8000.0,41.9662,-84.2975,11000.0,41.96619999999166,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.966199999995894,-84.29749999999999,11000.0,41.966199999997514,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
60000,42.416499999999736,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999985,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999856,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999982,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
60600,42.4165,-82.60929999999996,8000.0,41.91829999999982,-84.02169999999978,8000.0,41.9662,-84.2975,11000.0,41.96619999999149,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999586,-84.29749999999999,11000.0,41.96619999999791,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
61200,42.41649999999955,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.966199999999816,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999854,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999979,14843.470164334716,42.51425024569307,-80.36898337590124,31380.663688417008
61800,42.4165,-82.60929999999996,8000.0,41.91829999999978,-84.02169999999974,8000.0,41.9662,-84.2975,11000.0,41.96619999999115,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999533,-84.29749999999999,11000.0,41.9661999999979,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.82675024569304,-80.92906253192591,38000.0
62400,42.41649999999949,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999968,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96620000000236,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999973,14843.470164334716,42.89631979075576,-81.6090823209321,28000.0
63000,42.4165,-82.60929999999996,8000.0,41.91829999999973,-84.0216999999997,8000.0,41.9662,-84.2975,11000.0,41.966200000008925,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999406,-84.29749999999999,11000.0,41.96619999999743,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.72899999999997,-81.88929999999998,18000.0
63600,42.41649999999959,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999974,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9661999999985,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999967,14843.470164334716,42.4165,-82.60929999999999,8000.0
64200,42.4165,-82.60929999999996,8000.0,41.91829999999968,-84.02169999999964,8000.0,41.9662,-84.2975,11000.0,41.96619999999084,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.966199999993734,-84.29749999999999,11000.0,41.96619999999709,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999994,-82.60929999999999,8000.0
64800,42.41649999999965,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999959,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999833,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999966,14843.470164334716,42.4165,-82.60929999999999,8000.0
65400,42.4165,-82.60929999999996,8000.0,41.918299999999626,-84.02169999999961,8000.0,41.9662,-84.2975,11000.0,41.96619999999056,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.49556,-85.78861,35000.0,41.96619999999343,-84.29749999999999,11000.0,41.96619999999743,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999992,-82.60929999999999,8000.0
66000,42.41649999999965,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999953,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966199999998125,-84.2975,11000.0,40.80806,-85.31429125000005,28000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999962,14843.470164334716,42.4165,-82.60929999999999,8000.0
66600,42.4165,-82.60929999999996,8000.0,41.91829999999958,-84.02169999999957,8000.0,41.9662,-84.2975,11000.0,41.96619999999045,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,40.80805999999998,-84.69256375,18000.0,41.96619999999337,-84.29749999999999,11000.0,41.96619999999779,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.416499999999914,-82.60929999999999,8000.0
67200,42.416499999999616,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999957,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999742,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999956,14843.470164334716,42.4165,-82.60929999999999,8000.0
67800,42.4165,-82.60929999999996,8000.0,41.91829999999946,-84.02169999999957,8000.0,41.9662,-84.2975,11000.0,41.96620000000942,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999993144,-84.29749999999999,11000.0,41.96620000000187,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999992,-82.60929999999999,8000.0
68400,42.41649999999954,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999961,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999712,-84.2975,11000.0,41.91829999999994,-84.02169999999991,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999955,14843.470164334716,42.4165,-82.60929999999999,8000.0
69000,42.4165,-82.60929999999996,8000.0,41.918299999999455,-84.02169999999963,8000.0,41.9662,-84.2975,11000.0,41.96619999999027,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999282,-84.29749999999999,11000.0,41.966199999997755,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999992,-82.60929999999999,8000.0
69600,42.41649999999927,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.966199999999596,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966199999996924,-84.2975,11000.0,41.91829999999991,-84.02169999999987,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999955,14843.470164334716,42.4165,-82.60929999999999,8000.0
70200,42.4165,-82.60929999999996,8000.0,41.91829999999953,-84.02169999999973,8000.0,41.9662,-84.2975,11000.0,41.966199999989975,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999236,-84.29749999999999,11000.0,41.966199999997414,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999991,-82.60929999999999,8000.0
70800,42.41649999999916,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999957,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999667,-84.2975,11000.0,41.91829999999988,-84.02169999999983,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999957,14843.470164334716,42.4165,-82.60929999999999,8000.0
71400,42.4165,-82.60929999999996,8000.0,41.91829999999951,-84.02169999999974,8000.0,41.9662,-84.2975,11000.0,41.96619999998956,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999992305,-84.29749999999999,11000.0,41.96619999999709,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999988,-82.60929999999999,8000.0
72000,42.41649999999923,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999925,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96620000000397,-84.2975,11000.0,41.91829999999987,-84.02169999999981,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999996,14843.470164334716,42.4165,-82.60929999999999,8000.0
72600,42.4165,-82.60929999999996,8000.0,41.918299999999505,-84.02169999999968,8000.0,41.9662,-84.2975,11000.0,41.966199999989186,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999992256,-84.29749999999999,11000.0,41.96619999999704,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.416499999999864,-82.60929999999999,8000.0
73200,42.416499999999026,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999914,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999618,-84.2975,11000.0,41.91829999999982,-84.02169999999981,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999963,14843.470164334716,42.4165,-82.60929999999999,8000.0
73800,42.4165,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999968,8000.0,41.9662,-84.2975,11000.0,41.96619999998911,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999212,-84.29749999999999,11000.0,41.9661999999974,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.416499999999864,-82.60929999999999,8000.0
74400,42.416499999998926,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9661999999991,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999595,-84.2975,11000.0,41.91829999999978,-84.02169999999975,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999963,14843.470164334716,42.4165,-82.60929999999999,8000.0
75000,42.4165,-82.60929999999996,8000.0,41.918299999999135,-84.02169999999965,8000.0,41.9662,-84.2975,11000.0,41.966199999988625,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999991815,-84.29749999999999,11000.0,41.96619999999773,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999984,-82.60929999999999,8000.0
75600,42.416499999998955,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999903,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999582,-84.2975,11000.0,41.91829999999973,-84.02169999999971,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999966,14843.470164334716,42.4165,-82.60929999999999,8000.0
76200,42.4165,-82.60929999999996,8000.0,41.91829999999899,-84.02169999999964,8000.0,41.9662,-84.2975,11000.0,41.96619999998842,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999991325,-84.29749999999999,11000.0,41.96619999999808,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999976,-82.60929999999999,8000.0
76800,42.41649999999884,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9661999999989,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999548,-84.2975,11000.0,41.918299999999725,-84.02169999999964,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999996,14843.470164334716,42.4165,-82.60929999999999,8000.0
77400,42.4165,-82.60929999999996,8000.0,41.91829999999904,-84.02169999999964,8000.0,41.9662,-84.2975,11000.0,41.96619999998797,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999106,-84.29749999999999,11000.0,41.96619999999761,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999974,-82.60929999999999,8000.0
78000,42.41649999999883,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.966199999998906,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999561,-84.2975,11000.0,41.918299999999626,-84.02169999999961,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999957,14843.470164334716,42.4165,-82.60929999999999,8000.0
78600,42.4165,-82.60929999999996,8000.0,41.918299999998915,-84.02169999999961,8000.0,41.9662,-84.2975,11000.0,41.966199999987865,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999990586,-84.29749999999999,11000.0,41.96619999999752,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999976,-82.60929999999999,8000.0
79200,42.416499999998756,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999873,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999519,-84.2975,11000.0,41.918299999999554,-84.02169999999954,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999955,14843.470164334716,42.4165,-82.60929999999999,8000.0
79800,42.4165,-82.60929999999996,8000.0,41.91829999999878,-84.02169999999956,8000.0,41.9662,-84.2975,11000.0,41.96619999998774,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999990046,-84.29749999999999,11000.0,41.966199999997066,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999973,-82.60929999999999,8000.0
80400,42.41649999999874,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.966199999998736,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966199999995034,-84.2975,11000.0,41.91829999999954,-84.02169999999964,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999953,14843.470164334716,42.4165,-82.60929999999999,8000.0
81000,42.4165,-82.60929999999996,8000.0,41.91829999999884,-84.02169999999948,8000.0,41.9662,-84.2975,11000.0,41.96619999998718,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998965,-84.29749999999999,11000.0,41.96619999999706,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999977,-82.60929999999999,8000.0
81600,42.4164999999982,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.96619999999872,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96620000000628,-84.2975,11000.0,41.91829999999951,-84.02169999999971,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999959,14843.470164334716,42.4165,-82.60929999999999,8000.0
82200,42.4165,-82.60929999999996,8000.0,41.918299999998865,-84.02169999999944,8000.0,41.9662,-84.2975,11000.0,41.9661999999867,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999998969,-84.29749999999999,11000.0,41.96619999999703,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.416499999999814,-82.60929999999999,8000.0
82800,42.41649999999799,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.966199999998516,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999999481,-84.2975,11000.0,41.91829999999951,-84.02169999999978,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999962,14843.470164334716,42.4165,-82.60929999999999,8000.0
83400,42.4165,-82.60929999999996,8000.0,41.9182999999988,-84.02169999999941,8000.0,41.9662,-84.2975,11000.0,41.966200000017466,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9661999999894,-84.29749999999999,11000.0,41.96619999999727,-84.29749999999999,11000.0,41.673,-82.9405,14843.470164334716,42.41649999999983,-82.60929999999999,8000.0
