t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
104400,41.9662,-84.2975,11000.0,41.96619999998627,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000317,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.60199999999872,17000.0,42.4164999999981,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.918299999999135,-84.02169999999964,8000.0,41.91829999999952,-84.0216999999998,8000.0,41.96619999999802,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999518,-82.60929999999996,8000.0
105000,41.96619999999586,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96620000002226,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,41.96619999999377,-84.2975,11000.0,41.96619999999735,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.966199999999176,-84.2975,11000.0,41.74829999999845,-82.79719999999969,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999456,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
105600,41.9662,-84.2975,11000.0,41.96619999998594,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000335,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.60199999999871,17000.0,42.41649999999744,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.918299999999284,-84.02169999999965,8000.0,41.918299999999434,-84.02169999999975,8000.0,41.96620000000173,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999483,-82.60929999999996,8000.0
106200,41.96619999999552,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999997701,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,41.96619999999333,-84.29750000000001,11000.0,41.96619999999731,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.9662000000006,-84.2975,11000.0,41.74829999999832,-82.79719999999966,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.416499999993654,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
106800,41.9662,-84.2975,11000.0,41.9661999999857,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000335,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.60199999999865,17000.0,42.4164999999971,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.91829999999937,-84.0216999999997,8000.0,41.91829999999961,-84.02169999999984,8000.0,41.96619999999816,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999467,-82.60929999999996,8000.0
107400,41.96619999999552,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966199999977,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.966199999992845,-84.29750000000001,11000.0,41.96619999999695,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96620000000043,-84.2975,11000.0,41.74829999999822,-82.7971999999996,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999347,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
108000,41.9662,-84.2975,11000.0,41.96619999998525,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000347,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.60199999999857,17000.0,42.41649999999643,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.91829999999951,-84.02169999999974,8000.0,41.91829999999961,-84.02169999999984,8000.0,41.9661999999976,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999419,-82.60929999999996,8000.0
108600,41.96619999999529,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966199999976546,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.966199999993215,-84.29750000000001,11000.0,41.966199999996725,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.9661999999991,-84.2975,11000.0,41.74829999999789,-82.79719999999952,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999289,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
109200,41.9662,-84.2975,11000.0,41.966199999985584,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000341,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.60199999999857,17000.0,42.4164999999951,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.918299999999654,-84.0216999999998,8000.0,41.91829999999943,-84.02169999999978,8000.0,41.96619999999748,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999993974,-82.60929999999996,8000.0
109800,41.96619999999526,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999997621,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999999075,-84.29750000000001,11000.0,41.96619999999627,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999933,-84.2975,11000.0,41.74829999999764,-82.79719999999944,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999287,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
110400,41.9662,-84.2975,11000.0,41.96619999998476,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000341,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.60199999999844,17000.0,42.41649999999464,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.918299999999576,-84.02169999999975,8000.0,41.918299999999114,-84.02169999999971,8000.0,41.96619999999658,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999993675,-82.60929999999996,8000.0
111000,41.96619999999518,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9661999999762,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999999058,-84.29750000000001,11000.0,41.9661999999962,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999936,-84.2975,11000.0,41.7482999999971,-82.79719999999938,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999208,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
111600,41.9662,-84.2975,11000.0,41.966199999984426,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000352,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.60199999999838,17000.0,42.4164999999942,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.918299999999675,-84.02169999999977,8000.0,41.91829999999901,-84.0216999999997,8000.0,41.96619999999592,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999339,-82.60929999999996,8000.0
112200,41.96619999999512,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999997594,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999999046,-84.29750000000001,11000.0,41.96619999999529,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999902,-84.2975,11000.0,41.748299999996775,-82.79719999999932,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999195,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
112800,41.9662,-84.2975,11000.0,41.966199999984504,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000358,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.60199999999828,17000.0,42.416499999993704,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.91829999999962,-84.02169999999977,8000.0,41.918299999998716,-84.02169999999968,8000.0,41.966199999995005,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999312,-82.60929999999996,8000.0
113400,41.96619999999486,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999997584,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999999012,-84.29750000000001,11000.0,41.966199999994224,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.966199999998786,-84.2975,11000.0,41.74829999999629,-82.79719999999926,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.416499999991395,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
114000,41.9662,-84.2975,11000.0,41.966199999984525,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000037,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.6019999999982,17000.0,42.41649999999295,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.918299999999434,-84.02169999999973,8000.0,41.918299999998375,-84.02169999999964,8000.0,41.96619999999411,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999299,-82.60929999999996,8000.0
114600,41.966199999994814,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.966199999976105,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.966199999989904,-84.29750000000001,11000.0,41.966199999994366,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999853,-84.2975,11000.0,41.748299999995965,-82.79719999999921,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999131,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
115200,41.9662,-84.2975,11000.0,41.96619999998386,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000358,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.6019999999982,17000.0,42.41649999999245,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.91829999999926,-84.0216999999997,8000.0,41.91829999999825,-84.0216999999996,8000.0,41.96619999999353,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999254,-82.60929999999996,8000.0
115800,41.96619999999474,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.96619999997631,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999998971,-84.29750000000001,11000.0,41.966199999994366,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999847,-84.29750000000001,11000.0,41.748299999995496,-82.79719999999918,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999087,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
116400,41.9662,-84.2975,11000.0,41.96620000002015,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000358,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.6019999999981,17000.0,42.416499999992,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.91829999999913,-84.0216999999997,8000.0,41.91829999999765,-84.02169999999956,8000.0,41.966200000007305,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999992325,-82.60929999999996,8000.0
117000,41.966199999994544,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.966199999975856,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999998946,-84.29750000000001,11000.0,41.96619999999458,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999853,-84.29750000000001,11000.0,41.74829999999503,-82.79719999999908,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.416499999990585,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
117600,41.9662,-84.2975,11000.0,41.96619999997897,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000375,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.914999999999964,-83.60199999999801,17000.0,42.41649999999157,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.91829999999892,-84.02169999999967,8000.0,41.918299999997366,-84.0216999999995,8000.0,41.96619999999125,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999992425,-82.60929999999996,8000.0
118200,41.96619999999456,-84.29750000000001,11000.0,41.966200000020024,-84.2975,11000.0,41.96619999997597,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999998918,-84.29750000000001,11000.0,41.96619999999471,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999886,-84.29750000000001,11000.0,41.7482999999948,-82.79719999999905,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966200000007724,-84.2975,11000.0,42.41649999999067,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
118800,41.9662,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000387,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.91500000000999,-83.60199999999789,17000.0,42.4164999999912,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.918299999998894,-84.02169999999965,8000.0,41.91829999999727,-84.02169999999941,8000.0,41.9662,-84.29749999999999,11000.0,42.416500000009464,-82.60929999999996,8000.0,42.4164999999915,-82.60929999999996,8000.0
119400,41.96619999999271,-84.29750000000001,11000.0,41.96620000001474,-84.2975,11000.0,41.96619999997622,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999998903,-84.29750000000001,11000.0,41.96619999999526,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999888,-84.29750000000001,11000.0,41.748299999994174,-82.79719999999898,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96620000000587,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
120000,41.9662,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000387,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.91500000000965,-83.60199999999777,17000.0,42.416499999990904,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.74830000000608,-82.7972,21000.0,41.918299999998595,-84.02169999999963,8000.0,41.91829999999688,-84.0216999999993,8000.0,41.9662,-84.29749999999999,11000.0,42.416500000009854,-82.60929999999996,8000.0,42.41649999999176,-82.60929999999996,8000.0
120600,41.96619999999248,-84.29750000000001,11000.0,41.96619999998477,-84.2975,11000.0,41.96619999998182,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.966199999988774,-84.29750000000001,11000.0,41.96619999999563,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999922,-84.29750000000001,11000.0,41.7483,-82.79719999999895,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966199999993066,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
121200,41.9662,-84.2975,11000.0,41.96620000001441,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000415,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.91500000000952,-83.60199999999767,17000.0,42.416499999992396,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.74830000000634,-82.7972,21000.0,41.918299999998,-84.0216999999996,8000.0,41.91829999999664,-84.02169999999924,8000.0,41.96620000000569,-84.29749999999999,11000.0,42.41650000000958,-82.60929999999996,8000.0,42.41649999999069,-82.60929999999996,8000.0
121800,41.966199999992156,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.966199999982315,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999998841,-84.29750000000001,11000.0,41.96619999999536,-84.29749999999999,11000.0,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999922,-84.29750000000001,11000.0,41.7483,-82.79719999999892,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
122400,41.9662,-84.2975,11000.0,41.966199999984596,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000409,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.91499999999062,-83.60199999999767,17000.0,42.41649999999201,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.74830000000649,-82.7972,21000.0,41.91829999999783,-84.02169999999957,8000.0,41.9182999999966,-84.02169999999917,8000.0,41.966199999993236,-84.29749999999999,11000.0,42.41649999999028,-82.60929999999996,8000.0,42.41649999999085,-82.60929999999996,8000.0
123000,41.966199999992014,-84.29750000000001,11000.0,41.96620000001436,-84.2975,11000.0,41.96619999998187,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999998818,-84.29750000000001,11000.0,41.96619999999585,-84.29749999999999,11000.0,42.91500000000907,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999875,-84.29750000000001,11000.0,41.7483,-82.79719999999881,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966200000005905,-84.2975,11000.0,42.41650000000939,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
123600,41.9662,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000426,25000.0,41.9662,-84.2975,11000.0,41.96620000000362,-84.2975,11000.0,42.915,-83.6019999999976,17000.0,42.41649999999203,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.748300000007006,-82.7972,21000.0,41.91829999999764,-84.02169999999954,8000.0,41.918299999996314,-84.0216999999991,8000.0,41.9662,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999990606,-82.60929999999996,8000.0
124200,41.966199999991915,-84.29750000000001,11000.0,41.96620000001438,-84.2975,11000.0,41.96619999998223,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.966199999988056,-84.29750000000001,11000.0,41.9662,-84.29749999999999,11000.0,42.915000000008924,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999837,-84.29750000000001,11000.0,41.7483,-82.7971999999988,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96620000000626,-84.2975,11000.0,42.416499999990734,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
124800,41.9662,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000426,25000.0,41.9662,-84.2975,11000.0,41.96620000000336,-84.2975,11000.0,42.915,-83.60199999999774,17000.0,42.416499999991416,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.91829999999709,-84.02169999999946,8000.0,41.91829999999589,-84.02169999999906,8000.0,41.9662,-84.29749999999999,11000.0,42.41650000000915,-82.60929999999996,8000.0,42.416499999989824,-82.60929999999996,8000.0
125400,41.96619999999149,-84.29750000000001,11000.0,41.96620000001371,-84.2975,11000.0,41.966199999981654,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.966199999988206,-84.29750000000001,11000.0,41.9662,-84.29749999999999,11000.0,42.91500000000896,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999806,-84.29750000000001,11000.0,41.748299999993066,-82.79719999999875,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662000000066,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
126000,41.9662,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000438,25000.0,41.9662,-84.2975,11000.0,41.96620000000305,-84.2975,11000.0,42.915,-83.60199999999776,17000.0,42.41649999999174,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.74830000000728,-82.7972,21000.0,41.918299999997046,-84.0216999999994,8000.0,41.91829999999546,-84.02169999999903,8000.0,41.9662,-84.29749999999999,11000.0,42.4165000000085,-82.60929999999996,8000.0,42.41649999998944,-82.60929999999996,8000.0
126600,41.9661999999915,-84.29750000000001,11000.0,41.96620000001346,-84.2975,11000.0,41.96619999998197,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999998761,-84.29750000000001,11000.0,41.9662,-84.29749999999999,11000.0,42.915000000009066,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.966199999997485,-84.29750000000001,11000.0,41.7483,-82.79719999999871,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96620000000691,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
127200,41.9662,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000443,25000.0,41.9662,-84.2975,11000.0,41.96620000000267,-84.2975,11000.0,42.915,-83.60199999999784,17000.0,42.416499999991174,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.74830000000735,-82.7972,21000.0,41.91829999999655,-84.02169999999931,8000.0,41.91829999999528,-84.02169999999897,8000.0,41.9662,-84.29749999999999,11000.0,42.41650000000846,-82.60929999999996,8000.0,42.416499999989256,-82.60929999999996,8000.0
127800,41.96619999999109,-84.29750000000001,11000.0,41.96620000001267,-84.2975,11000.0,41.9661999999819,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999998782,-84.29750000000001,11000.0,41.9662,-84.29749999999999,11000.0,42.91500000000883,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999714,-84.29750000000001,11000.0,41.7483,-82.79719999999867,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96620000000697,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41650000001028,-82.60929999999996,8000.0
128400,41.9662,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000449,25000.0,41.9662,-84.2975,11000.0,41.9661999999971,-84.2975,11000.0,42.915,-83.60199999999782,17000.0,42.41649999999116,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.74830000000781,-82.7972,21000.0,41.91829999999615,-84.02169999999927,8000.0,41.918299999994666,-84.02169999999893,8000.0,41.9662,-84.29749999999999,11000.0,42.41650000000814,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
129000,41.96619999999049,-84.29750000000001,11000.0,41.96619999998721,-84.2975,11000.0,41.96619999998322,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999998693,-84.29750000000001,11000.0,41.9662000000022,-84.29749999999999,11000.0,42.91500000000834,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999665,-84.29749999999999,11000.0,41.7483,-82.79719999999858,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999284,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41650000001005,-82.60929999999996,8000.0
129600,41.9662,-84.2975,11000.0,41.96620000001282,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000449,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.915,-83.6019999999974,17000.0,42.41649999999106,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.74830000000758,-82.7972,21000.0,41.91829999999601,-84.0216999999992,8000.0,41.918299999994,-84.02169999999889,8000.0,41.96620000000733,-84.29750000000001,11000.0,42.41650000000813,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
130200,41.96619999999044,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.9661999999832,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.96619999998703,-84.29750000000001,11000.0,41.96620000000204,-84.29749999999999,11000.0,42.915000000008355,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.96619999999601,-84.29749999999999,11000.0,41.7483,-82.7971999999985,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41650000001041,-82.60929999999996,8000.0
130800,41.9662,-84.2975,11000.0,41.96619999998812,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000046,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.915,-83.60199999999739,17000.0,42.41649999999126,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.74830000000709,-82.7972,21000.0,41.91829999999575,-84.02169999999916,8000.0,41.91829999999356,-84.02169999999879,8000.0,41.966199999992895,-84.29750000000001,11000.0,42.41650000000779,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
131400,41.96619999999022,-84.29750000000001,11000.0,41.96620000001257,-84.2975,11000.0,41.966199999983445,-84.29750000000001,11000.0,41.673,-82.9405,25000.0,41.966199999986834,-84.29750000000001,11000.0,41.966200000001805,-84.29749999999999,11000.0,42.915000000007886,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.966199999995446,-84.29749999999999,11000.0,41.7483,-82.79719999999844,21000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966200000007916,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41650000001076,-82.60929999999996,8000.0
132000,41.9662,-84.2975,11000.0,41.9662,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000455,25000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.915,-83.60199999999746,17000.0,42.41649999999093,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,21000.0,41.91829999999551,-84.02169999999909,8000.0,41.91829999999323,-84.02169999999875,8000.0,41.9662,-84.29750000000001,11000.0,42.416500000007794,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
