t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft
33000,41.673,-82.9405,12000.0,42.41649999999992,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416499999999466,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999952,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,43.23347835088876,-86.17061474174,25000.0,40.52306,-85.64,29900.0,41.918299999999775,-84.0216999999998,8000.0,41.9183,-84.0217,8000.0,44.47194,-85.16778,14600.0,42.416499999999886,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0,41.74830000000008,-82.79719999999988,15000.0,41.673,-82.94050000000007,13000.0,41.9661999999992,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
33600,41.673,-82.94049999999974,12000.0,42.4165,-82.60929999999996,8000.0,42.41649999999882,-82.60929999999996,8000.0,42.41650000000013,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.41649999999957,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.96620000000012,-84.2975,11000.0,41.673,-82.9405,23000.0,42.4164999999999,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483000000002,-82.79719999999985,15678.523878326909,43.23347835088876,-86.17061474174,25000.0,40.52306,-85.64,29900.0,41.9183,-84.0217,8000.0,41.918300000000905,-84.0216999999997,8000.0,44.47194,-85.16778,14600.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
34200,41.673,-82.9405,12000.0,42.41650000000012,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41650000000086,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000007,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,43.23347835088876,-86.17061474174,25000.0,40.52306,-85.64,29900.0,41.918299999999704,-84.02169999999973,8000.0,41.9183,-84.0217,8000.0,44.47194,-85.16778,14600.0,42.416499999999814,-82.60929999999996,8000.0,42.500316893113045,-80.3675389087731,30000.0,41.748300000000135,-82.79719999999983,15000.0,41.673,-82.94050000000017,13000.0,41.966199999999176,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
34800,41.673,-82.94049999999966,12000.0,42.4165,-82.60929999999996,8000.0,42.41650000000134,-82.60929999999996,8000.0,42.416499999999914,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.416500000000944,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.96620000000018,-84.2975,11000.0,41.673,-82.9405,23000.0,42.41649999999989,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.748300000000235,-82.79719999999982,15678.523878326909,43.23347835088876,-86.17061474174,25000.0,40.52306,-85.64,29900.0,41.9183,-84.0217,8000.0,41.91829999999941,-84.0216999999998,8000.0,44.47194,-85.16778,14600.0,42.4165,-82.60929999999996,8000.0,42.500316893113045,-80.76841945438649,30000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
35400,41.673,-82.9405,12000.0,42.4164999999999,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999919,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000075,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,43.23347835088876,-86.17061474174,25000.0,40.52306,-85.64,29900.0,41.918300000000784,-84.02169999999964,8000.0,41.9183,-84.0217,8000.0,44.47194,-85.16778,14600.0,42.4164999999998,-82.60929999999996,8000.0,42.233859357235374,-81.29049885808504,20000.0,41.748299999999766,-82.79720000000027,15000.0,41.673,-82.94050000000031,13000.0,41.96619999999912,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
36000,41.673,-82.9404999999997,12000.0,42.4165,-82.60929999999996,8000.0,42.416500000001236,-82.60929999999996,8000.0,42.416500000000184,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.41650000000089,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.966200000000306,-84.2975,11000.0,41.673,-82.9405,23000.0,42.416500000000184,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.74830000000029,-82.79719999999983,15678.523878326909,43.23347835088876,-86.17061474174,25000.0,40.52306,-85.64,29900.0,41.9183,-84.0217,8000.0,41.91829999999937,-84.02169999999978,8000.0,44.47194,-85.16778,14600.0,42.4165,-82.60929999999996,8000.0,42.546359357235374,-81.93071899448839,18000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
36600,41.673,-82.9405,12000.0,42.41649999999985,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999914,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000078,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,43.23347835088876,-86.17061474174,25000.0,40.52306,-85.64,29900.0,41.91829999999959,-84.02169999999965,8000.0,41.9183,-84.0217,8000.0,44.47194,-85.16778,14600.0,42.416499999999765,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.74829999999966,-82.79720000000047,15000.0,41.673,-82.94050000000037,13000.0,41.96619999999896,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
37200,41.673,-82.9404999999997,12000.0,42.4165,-82.60929999999996,8000.0,42.4164999999988,-82.60929999999996,8000.0,42.41649999999983,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.41649999999945,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.96620000000038,-84.2975,11000.0,41.673,-82.9405,23000.0,42.41649999999987,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.74830000000042,-82.7971999999998,15678.523878326909,43.19200296300644,-85.45200039902251,28000.0,40.52306,-85.64,29900.0,41.9183,-84.0217,8000.0,41.9182999999992,-84.02169999999973,8000.0,44.47194,-85.16778,14600.0,42.4165,-82.60929999999996,8000.0,42.41649999999993,-82.60929999999996,8000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
37800,41.673,-82.9405,12000.0,42.41650000000035,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999898,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000084,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,42.914225185228645,-84.7417,18000.0,40.52306,-85.64,29900.0,41.91830000000097,-84.02169999999958,8000.0,41.9183,-84.0217,8000.0,44.47194,-85.16778,14600.0,42.416500000000525,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.74829999999962,-82.79720000000061,15000.0,41.673,-82.94050000000023,13000.0,41.96619999999886,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
38400,41.673,-82.94049999999966,12000.0,42.4165,-82.60929999999996,8000.0,42.416499999998685,-82.60929999999996,8000.0,42.41650000000041,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.41649999999944,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.96620000000033,-84.2975,11000.0,41.673,-82.9405,23000.0,42.41649999999984,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.74830000000045,-82.79719999999982,15678.523878326909,41.9183,-84.0217,8000.0,40.52306,-85.64,29900.0,41.9183,-84.0217,8000.0,41.91829999999902,-84.02169999999971,8000.0,44.47194,-85.16778,14600.0,42.4165,-82.60929999999996,8000.0,42.41649999999993,-82.60929999999996,8000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
39000,41.673,-82.9405,12000.0,42.4164999999998,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41650000000147,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000092,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,41.9183,-84.0217,8000.0,40.52306,-85.64,29900.0,41.91830000000097,-84.0216999999996,8000.0,41.9183,-84.0217,8000.0,44.47194,-85.16778,14600.0,42.41649999999965,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.74829999999971,-82.79720000000036,15000.0,41.673,-82.94050000000009,13000.0,41.966199999998494,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
39600,41.673,-82.94049999999969,12000.0,42.4165,-82.60929999999996,8000.0,42.41649999999859,-82.60929999999996,8000.0,42.416499999999786,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165000000009,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.966200000000335,-84.2975,11000.0,41.673,-82.9405,23000.0,42.41650000000031,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483000000006,-82.79719999999978,15678.523878326909,41.91829999999992,-84.02169999999991,8000.0,40.52306,-85.64,29900.0,41.9183,-84.0217,8000.0,41.91830000000158,-84.02169999999964,8000.0,44.47194,-85.16778,14600.0,42.4165,-82.60929999999996,8000.0,42.41649999999992,-82.60929999999996,8000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
40200,41.673,-82.9405,12000.0,42.416499999999736,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416500000001484,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000087,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,41.9183,-84.0217,8000.0,40.52306,-85.64,29900.0,41.91830000000106,-84.0216999999996,8000.0,41.9183,-84.0217,8000.0,44.47194,-85.16778,14600.0,42.41649999999962,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.74830000000017,-82.79719999999989,15000.0,41.673,-82.94050000000009,13000.0,41.966199999998416,-84.2975,11000.0,43.080485356324296,-80.48185539415572,30114.73089865459
40800,41.673,-82.94049999999967,12000.0,42.4165,-82.60929999999996,8000.0,42.416499999998635,-82.60929999999996,8000.0,42.41650000000057,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.41649999999943,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.96620000000043,-84.2975,11000.0,41.673,-82.9405,23000.0,42.416499999999765,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.74830000000052,-82.79719999999978,15678.523878326909,41.91829999999991,-84.0216999999999,8000.0,40.52306,-85.64,29900.0,41.9183,-84.0217,8000.0,41.918299999998915,-84.02169999999971,8000.0,44.47194,-85.16778,14600.0,42.4165,-82.60929999999996,8000.0,42.416499999999886,-82.60929999999996,8000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,43.080485356324296,-81.18964712134735,20114.73089865459
41400,41.673,-82.9405,12000.0,42.41649999999973,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,40.48,-85.75583,21000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999869,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000009,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,41.9183,-84.0217,8000.0,40.52324314177711,-85.01750000000004,19900.0,41.918300000001004,-84.02169999999961,8000.0,41.9183,-84.0217,8000.0,44.47194,-85.16778,14600.0,42.41649999999957,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.7483000000002,-82.79719999999986,15000.0,41.673,-82.94050000000011,13000.0,41.96619999999831,-84.2975,11000.0,42.91413100872111,-81.89336942426944,18000.0
42000,41.673,-82.94049999999973,12000.0,42.4165,-82.60929999999996,8000.0,42.416499999998464,-82.60929999999996,8000.0,42.416499999999694,-82.60929999999996,8000.0,40.68035225163454,-85.14229750000003,28000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.41649999999927,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.96620000000055,-84.2975,11000.0,41.673,-82.9405,23000.0,42.41649999999973,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.748299999999425,-82.79720000000056,15678.523878326909,41.91829999999991,-84.02169999999991,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999878,-84.02169999999967,8000.0,44.41830000000024,-84.74170000000005,18000.0,42.4165,-82.60929999999996,8000.0,42.416499999999886,-82.60929999999996,8000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0
42600,41.673,-82.9405,12000.0,42.4164999999996,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,40.857562497093,-84.7417,18000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416499999998734,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999936,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,41.9183,-84.0217,8000.0,41.96620000000005,-84.2975,11000.0,41.918299999999384,-84.0216999999997,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.41649999999955,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.74830000000028,-82.7971999999998,15000.0,41.673,-82.9405000000002,13000.0,41.96619999999819,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0
43200,41.673,-82.94049999999973,12000.0,42.4165,-82.60929999999996,8000.0,42.416500000002365,-82.60929999999996,8000.0,42.41649999999968,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.41650000000105,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.966200000000555,-84.2975,11000.0,41.673,-82.9405,23000.0,42.416500000000646,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.748299999999304,-82.79720000000066,15678.523878326909,41.9182999999999,-84.02169999999991,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999872,-84.02169999999967,8000.0,41.91829999999996,-84.02169999999992,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,42.41649999999995,-82.60929999999996,8000.0
43800,41.673,-82.9405,12000.0,42.41650000000066,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999879,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000107,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,41.9183,-84.0217,8000.0,41.96620000000013,-84.2975,11000.0,41.91829999999904,-84.02169999999963,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.416499999999516,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.748300000000285,-82.79719999999982,15000.0,41.673,-82.94050000000026,13000.0,41.96620000000273,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0
44400,41.67299999999997,-82.94049999999974,12000.0,42.4165,-82.60929999999996,8000.0,42.41649999999841,-82.60929999999996,8000.0,42.416499999999694,-82.60929999999996,8000.0,41.91829999999992,-84.02169999999991,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.41650000000102,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.966200000000555,-84.2975,11000.0,41.673,-82.9405,23000.0,42.4165000000007,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.74829999999909,-82.7972000000008,15678.523878326909,41.91829999999992,-84.0216999999999,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9182999999985,-84.02169999999957,8000.0,41.91829999999995,-84.02169999999991,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999986,-82.60929999999996,8000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,42.41649999999993,-82.60929999999996,8000.0
45000,41.673,-82.9405,12000.0,42.4164999999995,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416500000001925,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000101,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,41.9183,-84.0217,8000.0,41.966200000000086,-84.2975,11000.0,41.918299999998936,-84.02169999999965,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.41649999999925,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.748300000000384,-82.79719999999973,15000.0,41.673,-82.94050000000028,13000.0,41.96619999999779,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0
45600,41.673,-82.94049999999977,12000.0,42.4165,-82.60929999999996,8000.0,42.416500000002166,-82.60929999999996,8000.0,42.41649999999971,-82.60929999999996,8000.0,41.91829999999992,-84.02169999999988,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.41650000000121,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.96620000000063,-84.2975,11000.0,41.673,-82.9405,23000.0,42.41649999999955,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.74829999999886,-82.79720000000074,15678.523878326909,41.918299999999896,-84.02169999999984,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91830000000192,-84.02169999999954,8000.0,41.918299999999945,-84.02169999999991,8000.0,42.4165,-82.60929999999996,8000.0,42.4164999999998,-82.60929999999996,8000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,42.41649999999994,-82.60929999999996,8000.0
46200,41.673,-82.9405,12000.0,42.4164999999995,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416500000002124,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000112,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,41.9183,-84.0217,8000.0,41.96620000000014,-84.2975,11000.0,41.91829999999892,-84.02169999999958,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165000000012,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.74830000000039,-82.79719999999979,15000.0,41.673,-82.94050000000034,13000.0,41.96619999999779,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0
46800,41.673,-82.94049999999977,12000.0,42.4165,-82.60929999999996,8000.0,42.41649999999821,-82.60929999999996,8000.0,42.41649999999966,-82.60929999999996,8000.0,41.91829999999988,-84.02169999999984,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.41650000000105,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.96620000000075,-84.2975,11000.0,41.673,-82.9405,23000.0,42.41649999999955,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.74829999999875,-82.79720000000086,15678.523878326909,41.91829999999987,-84.02169999999983,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.918299999998524,-84.02169999999963,8000.0,41.91829999999994,-84.02169999999991,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000052,-82.60929999999996,8000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,42.41649999999991,-82.60929999999996,8000.0
47400,41.673,-82.9405,12000.0,42.41649999999932,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416499999998436,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000126,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,41.9183,-84.0217,8000.0,41.96620000000014,-84.2975,11000.0,41.91829999999895,-84.02169999999968,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.41649999999919,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.7483000000005,-82.79719999999972,15000.0,41.673,-82.9405000000004,13000.0,41.96619999999768,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0
48000,41.673,-82.94049999999972,12000.0,42.4165,-82.60929999999996,8000.0,42.41650000000241,-82.60929999999996,8000.0,42.41649999999948,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999983,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.416499999999196,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,41.96619999999919,-84.2975,11000.0,41.673,-82.9405,23000.0,42.41649999999958,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.74830000000157,-82.79719999999912,15678.523878326909,41.91829999999984,-84.02169999999981,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999849,-84.0216999999996,8000.0,41.91829999999992,-84.0216999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999969,-82.60929999999996,8000.0,41.7483,-82.7972,15000.0,41.673,-82.9405,13000.0,41.9662,-84.2975,11000.0,42.41649999999992,-82.60929999999996,8000.0
48600,41.673,-82.9405,12000.0,42.4164999999992,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999846,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000122,23000.0,42.4165,-82.60929999999996,8000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.7483,-82.7972,15678.523878326909,41.9183,-84.0217,8000.0,41.9662000000002,-84.2975,11000.0,41.918299999998816,-84.02169999999963,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.416499999999125,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.74830000000056,-82.7971999999997,15000.0,41.673,-82.94050000000045,13000.0,41.966199999997436,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0
