t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
46200,41.9662,-84.2975,11000.0,41.96619999999993,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,40.53083,-85.64083,29300.0,41.91829999999826,-84.02169999999933,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999987,12000.0,42.0439677176828,-86.3450974371217,33000.0,43.23259262464273,-86.17093165012358,33000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.73749999999975,-84.17729999999985,19000.0
46800,41.96619999999755,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999993,15000.0,42.41649999999951,-82.60929999999996,8000.0,40.53083,-85.64083,29300.0,41.9183,-84.0217,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.94049999999939,16984.082545699202,41.673,-82.9405,12000.0,42.0439677176828,-86.3450974371217,33000.0,43.23259262464273,-86.17093165012358,33000.0,41.96619999999936,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7375,-84.1773,19000.0
47400,41.9662,-84.2975,11000.0,41.96619999999991,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,40.53083,-85.64083,29300.0,41.91829999999821,-84.02169999999931,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999991,12000.0,42.0439677176828,-86.3450974371217,33000.0,43.23259262464273,-86.17093165012358,33000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.73749999999953,-84.17729999999982,19000.0
48000,41.96619999999746,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999999,15000.0,42.416499999999616,-82.60929999999996,8000.0,40.53083,-85.64083,29300.0,41.9183,-84.0217,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.94049999999945,16984.082545699202,41.673,-82.9405,12000.0,42.0439677176828,-86.3450974371217,33000.0,43.23259262464273,-85.4509316501235,28000.0,41.966199999999155,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7375,-84.1773,19000.0
48600,41.9662,-84.2975,11000.0,41.966199999999915,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,40.53083,-85.64083,29300.0,41.918299999998354,-84.02169999999936,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999986,12000.0,42.0439677176828,-86.3450974371217,33000.0,43.145820116276425,-84.7417,18000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.737499999999336,-84.17729999999978,19000.0
49200,41.96619999999739,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999989,15000.0,42.4164999999995,-82.60929999999996,8000.0,40.53083,-85.64083,29300.0,41.9183,-84.0217,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.94049999999955,16984.082545699202,41.673,-82.9405,12000.0,42.0439677176828,-86.3450974371217,33000.0,41.9183,-84.0217,8000.0,41.966199999999304,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7375,-84.1773,19000.0
49800,41.9662,-84.2975,11000.0,41.9661999999999,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,40.53083,-85.64083,29300.0,41.91829999999839,-84.02169999999936,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.9405,16984.082545699202,41.673,-82.9404999999998,12000.0,42.0439677176828,-86.3450974371217,33000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.73749999999922,-84.17729999999978,19000.0
50400,41.966199999997194,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999986,15000.0,42.41649999999941,-82.60929999999996,8000.0,40.53083,-85.64083,29300.0,41.9183,-84.0217,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.9404999999996,16984.082545699202,41.673,-82.9405,12000.0,42.0439677176828,-86.3450974371217,33000.0,41.91829999999993,-84.02169999999991,8000.0,41.966199999999404,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7375,-84.1773,19000.0
51000,41.9662,-84.2975,11000.0,41.966199999999816,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,40.53102450465787,-85.0175,19300.0,41.91829999999853,-84.02169999999944,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.9405,16984.082545699202,41.673,-82.9404999999997,12000.0,42.20604682724699,-85.7375,28000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7374999999989,-84.17729999999975,19000.0
51600,41.96619999999715,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999983,15000.0,42.416499999999225,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.9404999999997,16984.082545699202,41.673,-82.9405,12000.0,42.670641090707505,-85.0175,21000.0,41.9182999999999,-84.02169999999987,8000.0,41.966199999999546,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7375,-84.1773,19000.0
52200,41.9662,-84.2975,11000.0,41.96619999999981,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.966200000000036,-84.2975,11000.0,41.91829999999849,-84.02169999999946,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999966,12000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.73749999999884,-84.17729999999975,19000.0
52800,41.96619999999626,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999998,15000.0,42.41649999999905,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.94049999999976,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.918299999999924,-84.0216999999999,8000.0,41.966199999999674,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7375,-84.1773,19000.0
53400,41.9662,-84.2975,11000.0,41.96619999999983,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999989,-84.2975,11000.0,41.918299999998574,-84.02169999999948,8000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999962,12000.0,41.96619999999994,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.73749999999855,-84.17729999999973,19000.0
54000,41.966199999996,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999974,15000.0,42.41649999999883,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.59914741868935,-81.08901421220203,38000.0,41.673,-82.94049999999977,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.918299999999896,-84.02169999999987,8000.0,41.96619999999956,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7375,-84.1773,19000.0
54600,41.9662,-84.2975,11000.0,41.966199999999766,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999987,-84.2975,11000.0,41.918299999998716,-84.02169999999953,8000.0,42.59914741868935,-81.27431871300077,28000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999955,12000.0,41.96619999999991,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.73749999999832,-84.1772999999997,19000.0
55200,41.96619999999578,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999969,15000.0,42.41649999999871,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.73553366319873,-81.88929999999999,18000.0,41.673,-82.9404999999997,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999988,-84.02169999999984,8000.0,41.966199999999446,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7375,-84.1773,19000.0
55800,41.9662,-84.2975,11000.0,41.966199999999695,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999991,-84.2975,11000.0,41.91829999999876,-84.02169999999956,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999956,12000.0,41.96619999999986,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.73749999999759,-84.17729999999968,19000.0
56400,41.96619999999549,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999964,15000.0,42.4164999999986,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.41649999999995,-82.60929999999999,8000.0,41.673,-82.94049999999966,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999983,-84.02169999999978,8000.0,41.966199999999326,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7375,-84.1773,19000.0
57000,41.9662,-84.2975,11000.0,41.966199999999496,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.966200000000114,-84.2975,11000.0,41.91829999999894,-84.02169999999957,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999959,12000.0,41.96619999999981,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.73749999999696,-84.17729999999956,19000.0
57600,41.966199999995226,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999974,15000.0,42.416499999998976,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.416499999999935,-82.60929999999999,8000.0,41.673,-82.9404999999997,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999976,-84.02169999999973,8000.0,41.96619999999917,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.7375,-84.1773,19000.0
58200,41.9662,-84.2975,11000.0,41.966199999999304,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.966199999999866,-84.2975,11000.0,41.918299999999135,-84.02169999999967,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999964,12000.0,41.96619999999986,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,43.233901700687525,-86.17046327956935,33000.0,41.73749999999684,-84.17729999999952,19000.0
58800,41.966199999995126,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999979,15000.0,42.41649999999904,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4164999999999,-82.60929999999999,8000.0,41.673,-82.94049999999964,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.918299999999675,-84.02169999999967,8000.0,41.966199999999006,-84.2975,11000.0,42.27300362014067,-85.7375,28000.0,43.18227492960909,-85.46169485086789,28000.0,41.7375,-84.1773,19000.0
59400,41.9662,-84.2975,11000.0,41.96619999999915,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999983,-84.2975,11000.0,41.91829999999924,-84.02169999999967,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999969,12000.0,41.96619999999988,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.670641090707505,-85.0175,21000.0,43.18227492960909,-84.7417,18000.0,41.73749999999656,-84.17729999999946,19000.0
60000,41.96619999999479,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999984,15000.0,42.41649999999895,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.416499999999864,-82.60929999999999,8000.0,41.673,-82.94049999999966,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999966,-84.02169999999958,8000.0,41.96619999999883,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0
60600,41.9662,-84.2975,11000.0,41.966199999998864,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.966199999999766,-84.2975,11000.0,41.9182999999994,-84.02169999999973,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999973,12000.0,41.966200000000065,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.73749999999643,-84.17729999999939,19000.0
61200,41.966199999994416,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999989,15000.0,42.416499999999154,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.416499999999836,-82.60929999999999,8000.0,41.673,-82.94049999999972,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999966,-84.02169999999963,8000.0,41.96619999999855,-84.2975,11000.0,41.96619999999994,-84.2975,11000.0,41.918299999999945,-84.02169999999991,8000.0,41.7375,-84.1773,19000.0
61800,41.9662,-84.2975,11000.0,41.9661999999988,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.966199999999695,-84.2975,11000.0,41.918299999999505,-84.02169999999974,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999973,12000.0,41.96619999999981,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.73749999999623,-84.17729999999935,19000.0
62400,41.96619999999435,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999986,15000.0,42.41649999999927,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.41649999999986,-82.60929999999999,8000.0,41.673,-82.94049999999972,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999969,-84.02169999999967,8000.0,41.96619999999879,-84.2975,11000.0,41.96619999999991,-84.2975,11000.0,41.918299999999945,-84.02169999999991,8000.0,41.7375,-84.1773,19000.0
63000,41.9662,-84.2975,11000.0,41.96619999999858,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999959,-84.2975,11000.0,41.918299999999405,-84.02169999999971,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999976,12000.0,41.96619999999975,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.73749999999613,-84.17729999999925,19000.0
63600,41.96619999999414,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999982,15000.0,42.416499999999544,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.41649999999986,-82.60929999999999,8000.0,41.673,-82.94049999999969,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.918299999999626,-84.02170000000012,8000.0,41.966199999998736,-84.2975,11000.0,41.96619999999983,-84.2975,11000.0,41.91829999999991,-84.02169999999985,8000.0,41.7375,-84.1773,19000.0
64200,41.9662,-84.2975,11000.0,41.96619999999849,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.966199999999596,-84.2975,11000.0,41.918299999999114,-84.02169999999968,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999979,12000.0,41.96619999999966,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.737499999995734,-84.1772999999992,19000.0
64800,41.96619999999364,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999976,15000.0,42.41649999999928,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.41649999999986,-82.60929999999999,8000.0,41.673,-82.94049999999972,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999974,-84.02169999999973,8000.0,41.96619999999892,-84.2975,11000.0,41.96619999999984,-84.2975,11000.0,41.9182999999999,-84.02169999999987,8000.0,41.7375,-84.1773,19000.0
65400,41.9662,-84.2975,11000.0,41.966199999998366,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999959,-84.2975,11000.0,41.91829999999904,-84.02169999999965,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999983,12000.0,41.96619999999971,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.73749999999556,-84.17729999999916,19000.0
66000,41.96620000000764,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999974,15000.0,42.416499999999225,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.416499999999886,-82.60929999999999,8000.0,41.673,-82.94049999999977,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999968,-84.02169999999977,8000.0,41.96619999999906,-84.2975,11000.0,41.96619999999988,-84.2975,11000.0,41.918299999999945,-84.0216999999999,8000.0,41.7375,-84.1773,19000.0
66600,41.9662,-84.2975,11000.0,41.966199999997784,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999959,-84.2975,11000.0,41.91829999999858,-84.02169999999963,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999983,12000.0,41.966199999999816,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.73749999999521,-84.1772999999991,19000.0
67200,41.966199999993684,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999969,15000.0,42.41649999999929,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.41649999999984,-82.60929999999999,8000.0,41.673,-82.94049999999972,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999964,-84.02169999999971,8000.0,41.966199999999176,-84.2975,11000.0,41.966200000000065,-84.2975,11000.0,41.91829999999992,-84.02170000000017,8000.0,41.7375,-84.1773,19000.0
67800,41.9662,-84.2975,11000.0,41.96619999999772,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.966199999999745,-84.2975,11000.0,41.91829999999836,-84.0216999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999977,12000.0,41.96619999999981,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.737499999994554,-84.17729999999906,19000.0
68400,41.96619999999339,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999974,15000.0,42.41649999999953,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.41649999999982,-82.60929999999999,8000.0,41.673,-82.94049999999967,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999952,-84.02169999999968,8000.0,41.966199999999354,-84.2975,11000.0,41.966199999999866,-84.2975,11000.0,41.918299999999846,-84.02170000000028,8000.0,41.7375,-84.1773,19000.0
69000,41.9662,-84.2975,11000.0,41.96619999999758,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999958,-84.2975,11000.0,41.91829999999829,-84.02169999999957,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999972,12000.0,41.966199999999716,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.73749999999471,-84.17729999999906,19000.0
69600,41.966199999993435,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999982,15000.0,42.41649999999931,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.416499999999864,-82.60929999999999,8000.0,41.673,-82.94049999999967,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999927,-84.02169999999967,8000.0,41.96620000000032,-84.2975,11000.0,41.966199999999766,-84.2975,11000.0,41.918299999999725,-84.02170000000034,8000.0,41.7375,-84.1773,19000.0
70200,41.9662,-84.2975,11000.0,41.96619999999753,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999953,-84.2975,11000.0,41.91829999999788,-84.02169999999954,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999976,12000.0,41.966199999999695,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.73749999999491,-84.1772999999991,19000.0
70800,41.96619999999303,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999998,15000.0,42.41649999999906,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.41649999999982,-82.60929999999999,8000.0,41.673,-82.94049999999973,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.9182999999991,-84.02169999999963,8000.0,41.966199999999226,-84.2975,11000.0,41.966199999999695,-84.2975,11000.0,41.91829999999966,-84.02170000000045,8000.0,41.7375,-84.1773,19000.0
71400,41.9662,-84.2975,11000.0,41.96619999999755,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.9661999999993,-84.2975,11000.0,41.91829999999771,-84.02169999999951,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.9404999999998,12000.0,41.96619999999975,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.73749999999528,-84.1772999999991,19000.0
72000,41.9661999999931,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999982,15000.0,42.416499999998884,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.41649999999979,-82.60929999999999,8000.0,41.673,-82.94049999999973,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.918299999999014,-84.02169999999958,8000.0,41.96619999999887,-84.2975,11000.0,41.96619999999962,-84.2975,11000.0,41.918299999999626,-84.0217000000005,8000.0,41.7375,-84.1773,19000.0
72600,41.9662,-84.2975,11000.0,41.966199999997464,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999908,-84.2975,11000.0,41.918299999997636,-84.02169999999948,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999986,12000.0,41.966200000000164,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.73749999999535,-84.17729999999912,19000.0
73200,41.96619999999305,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999979,15000.0,42.41649999999907,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.416499999999665,-82.60929999999999,8000.0,41.673,-82.94049999999969,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.918299999998844,-84.02169999999954,8000.0,41.966199999998594,-84.2975,11000.0,41.9661999999997,-84.2975,11000.0,41.918299999999704,-84.02170000000045,8000.0,41.7375,-84.1773,19000.0
73800,41.9662,-84.2975,11000.0,41.96619999999729,-84.2975,11000.0,41.673,-82.9405,15000.0,42.4165,-82.60929999999996,8000.0,41.96619999999918,-84.2975,11000.0,41.918299999997664,-84.02169999999953,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94049999999986,12000.0,41.96619999999961,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.73749999999569,-84.17729999999912,19000.0
74400,41.966199999992746,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999998,15000.0,42.41649999999927,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.4164999999997,-82.60929999999999,8000.0,41.673,-82.94049999999967,16984.082545699202,41.673,-82.9405,12000.0,41.9662,-84.2975,11000.0,41.91829999999876,-84.02169999999944,8000.0,41.96619999999834,-84.2975,11000.0,41.96619999999976,-84.2975,11000.0,41.91829999999976,-84.02170000000025,8000.0,41.7375,-84.1773,19000.0
