t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft
28200,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,40.49139,-85.68306,31000.0,43.233901700687525,-86.17046327956935,33000.0,42.514607664330704,-80.3690362175323,33827.06883597506,43.14333,-86.20283554065244,25000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94049999999935,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9661999999997,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
28800,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,40.49139,-85.68306,31000.0,43.233901700687525,-86.17046327956935,33000.0,42.514607664330704,-80.3690362175323,33827.06883597506,43.14333,-86.20283554065244,25000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
29400,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,40.49139,-85.68306,31000.0,43.233901700687525,-86.17046327956935,33000.0,42.514607664330704,-80.3690362175323,33827.06883597506,43.14333,-86.20283554065244,25000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.416500000000056,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94049999999932,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.96619999999963,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
30000,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,40.49139,-85.68306,31000.0,43.233901700687525,-86.17046327956935,33000.0,42.514607664330704,-80.3690362175323,33827.06883597506,43.14333,-86.20283554065244,25000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
30600,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,40.49139,-85.68306,31000.0,43.233901700687525,-86.17046327956935,33000.0,42.514607664330704,-80.3690362175323,33827.06883597506,43.14333,-86.20283554065244,25000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.41650000000007,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.67299999999997,-82.9404999999993,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.96619999999955,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
31200,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,40.49139,-85.68306,31000.0,43.233901700687525,-86.17046327956935,33000.0,42.514607664330704,-80.3690362175323,33827.06883597506,43.14333,-86.20283554065244,25000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
31800,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,40.49139,-85.68306,31000.0,43.233901700687525,-86.17046327956935,33000.0,42.514607664330704,-80.3690362175323,33827.06883597506,43.14333,-86.20283554065244,25000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.41650000000009,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94050000000135,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.966199999999446,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
32400,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.01416518015957,-84.9902368213018,21000.0,43.233901700687525,-86.17046327956935,33000.0,42.514607664330704,-80.3690362175323,33827.06883597506,43.14333,-86.20283554065244,25000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
33000,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.9662,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.514607664330704,-80.3690362175323,33827.06883597506,43.14333,-86.20283554065244,25000.0,42.64713575582751,-80.91812139785044,30000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.416499999999864,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94050000000152,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.966199999999304,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
33600,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.96620000000007,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.37216327028591,-80.9167789972524,38000.0,43.14333,-86.20283554065244,25000.0,42.77898510845662,-81.46710638828259,28000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
34200,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.9662,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.22971887624111,-81.46452177697249,28000.0,43.14333,-86.20283554065244,25000.0,42.91083446108572,-82.01609137871473,18000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.416499999999836,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94050000000149,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.96619999999918,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
34800,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.966199999999944,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.087274482196314,-82.01226455669259,18000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
35400,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.9662,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416499999999935,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.416499999999786,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94050000000152,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9661999999989,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
36000,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.966200000000086,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.416499999999935,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
36600,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.9662,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999991,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.41650000000041,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94050000000166,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.96619999999877,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
37200,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.96619999999991,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.4165000000001,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
37800,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.9662,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4164999999999,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.416500000000475,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94049999999896,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.96619999999861,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
38400,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.966199999999866,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.41650000000013,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
39000,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.9662,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999981,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.41650000000053,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94050000000198,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.96619999999862,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
39600,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.966199999999844,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.41649999999986,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
40200,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.9662,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416500000000326,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.41649999999957,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94049999999895,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.96619999999849,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
40800,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.96619999999979,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.416499999999836,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
41400,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.9662,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416500000000354,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.41650000000093,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9404999999989,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.96619999999777,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
42000,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.96620000000041,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.41649999999979,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.4165,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.9405,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.9662,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
42600,42.728643301578266,-80.40075795334256,32252.54969173528,43.08023501885609,-80.48179275878633,30600.754166188017,43.23347835088876,-86.17061474174,25000.0,40.505,-85.65944,29000.0,43.45778,-84.01639,3900.0,41.9662,-84.2975,11000.0,43.233901700687525,-86.17046327956935,33000.0,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41650000000038,-82.60929999999996,8000.0,43.02658333071338,-80.46830823156361,22000.0,42.96667,-80.795,26700.0,42.416499999999346,-82.60929999999996,8000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.673,-82.94050000000222,18615.59306899031,40.694704547525234,-80.76989494206009,30000.0,42.72839048632175,-80.40072036968238,28000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.51441205444099,-80.36900724312108,30810.162021458946,43.29527155879361,-86.14847439468211,33000.0,41.96619999999774,-84.2975,11000.0,40.49639,-85.71833,29200.0,42.0441758554957,-86.34510770411295,33000.0
