t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
6000,41.893129528334505,-86.33518040251012,34947.761911876754,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.53722,2700.0
6600,41.893129528334505,-86.33518040251012,34947.761911876754,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999977,-84.17730000000017,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.53722,2700.0
7200,41.893129528334505,-86.33518040251012,34947.761911876754,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.53722,2700.0
7800,41.893129528334505,-85.64576030188253,24947.761911876754,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999968,-84.17730000000023,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.53722,2700.0
8400,42.058900059159505,-85.0175,14947.761911876754,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.53722,2700.0
9000,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999963,-84.17730000000044,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.53722,2700.0
9600,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.53722,2700.0
10200,41.96619999999994,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999966,-84.17730000000041,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.53722,2700.0
10800,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.53722,2700.0
11400,41.966200000000114,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.737499999999706,-84.17730000000036,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.53722,2700.0
12000,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,42.20306,-85.01750000000006,10000.0
12600,41.96619999999989,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.737499999999756,-84.17730000000024,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
13200,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999996,-84.2975,11000.0
13800,41.96619999999983,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999989,-84.17729999999992,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
14400,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999994,-84.2975,11000.0
15000,41.96619999999981,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7374999999998,-84.1773000000001,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
15600,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999994,-84.2975,11000.0
16200,41.966199999999745,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.737499999999784,-84.1773000000001,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
16800,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999915,-84.2975,11000.0
17400,41.966199999999674,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999975,-84.17730000000016,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
18000,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999866,-84.2975,11000.0
18600,41.966199999999596,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.737499999999656,-84.17730000000024,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
19200,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999915,-84.2975,11000.0
19800,41.96620000000052,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.737499999999535,-84.17730000000033,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
20400,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999994,-84.2975,11000.0
21000,41.96619999999943,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999925,-84.17730000000041,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
21600,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999915,-84.2975,11000.0
22200,41.96619999999933,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999887,-84.17730000000047,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
22800,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999982,-84.2975,11000.0
23400,41.96619999999931,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999878,-84.17730000000053,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
24000,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999975,-84.2975,11000.0
24600,41.96619999999933,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999894,-84.17730000000044,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
25200,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999596,-84.2975,11000.0
25800,41.96619999999928,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.737499999999216,-84.17730000000039,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
26400,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999475,-84.2975,11000.0
27000,41.96619999999926,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999934,-84.17730000000027,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
27600,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999952,-84.2975,11000.0
28200,41.96619999999915,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999958,-84.17729999999983,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
28800,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999961,-84.2975,11000.0
29400,41.966200000001436,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999915,-84.17730000000033,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
30000,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999978,-84.2975,11000.0
30600,41.96619999999871,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999905,-84.17730000000039,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
31200,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999795,-84.2975,11000.0
31800,41.966199999998615,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.737499999999,-84.17730000000041,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
32400,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999968,-84.2975,11000.0
33000,41.966199999998494,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999888,-84.17730000000041,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.49611,-85.73056,31400.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
33600,41.9662,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,40.808610000000016,-85.02627999999997,21400.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999967,-84.2975,11000.0
34200,41.96619999999851,-84.2975,11000.0,40.48611,-85.60306,27000.0,43.32650163629873,-86.13726900471796,31000.0,41.73749999999902,-84.17730000000039,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.100832499999996,-84.32200000000002,27000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
34800,41.9662,-84.2975,11000.0,40.48755865296203,-85.0175,18000.0,43.32650163629873,-86.13726900471796,31000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915,-83.60199999999992,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999943,-84.2975,11000.0
35400,41.96619999999844,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.13070122722405,-85.43948450235902,28000.0,41.73749999999942,-84.1772999999998,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915,-83.602,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
36000,41.9662,-84.2975,11000.0,41.966199999999944,-84.2975,11000.0,42.81820122722408,-84.7417,18000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915,-83.60199999999993,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999596,-84.2975,11000.0
36600,41.96620000000223,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.737499999998896,-84.17730000000053,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915,-83.602,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
37200,41.9662,-84.2975,11000.0,41.966199999999894,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915,-83.6019999999999,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999574,-84.2975,11000.0
37800,41.966199999998345,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.918299999999945,-84.02169999999991,8000.0,41.737499999999,-84.17730000000057,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915,-83.602,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
38400,41.9662,-84.2975,11000.0,41.966199999999866,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915,-83.60199999999986,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999546,-84.2975,11000.0
39000,41.96619999999827,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999992,-84.02169999999987,8000.0,41.73749999999932,-84.17729999999983,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915,-83.602,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
39600,41.9662,-84.2975,11000.0,41.96619999999983,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915,-83.60199999999982,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999939,-84.2975,11000.0
40200,41.96619999999769,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9182999999999,-84.02169999999984,8000.0,41.737499999999265,-84.17729999999983,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915,-83.602,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0
40800,41.9662,-84.2975,11000.0,41.966199999999816,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,17000.0,42.9280038324637,-86.26321046360388,23000.0,40.52306,-85.64,29900.0,42.514458073230294,-80.36901421220203,32995.877145676706,42.915000000000006,-83.60199999999985,17000.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999923,-84.2975,11000.0
