t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft
37200,39.408821847175155,-82.29519278464454,33000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.51440867084101,-80.36900690435426,30913.210603268748,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
37800,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.51440867084101,-80.36900690435426,30913.210603268748,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
38400,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.51440867084101,-80.36900690435426,30913.210603268748,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
39000,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.51440867084101,-80.36900690435426,30913.210603268748,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
39600,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.51440867084101,-80.36900690435426,30913.210603268748,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
40200,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.51440867084101,-80.36900690435426,30913.210603268748,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
40800,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.51440867084101,-80.36900690435426,30913.210603268748,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
41400,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.20190867084101,-80.90900690435427,38000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
42000,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.20190867084101,-81.1692999999999,28000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
42600,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-81.8893,18000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
43200,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
43800,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
44400,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
45000,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
45600,41.673,-82.9405,26000.0,40.36649226258391,-85.71450803175537,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,43.02296303866714,-85.46170000000008,28000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
46200,41.673,-82.9405,26000.0,40.36649226258391,-85.42032215044277,28000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,42.710463038667235,-84.7417,18000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
46800,41.673,-82.9405,26000.0,40.67899226258384,-84.74170000000001,18000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
47400,41.673,-82.9405,26000.0,41.91830000000006,-84.02170000000001,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
48000,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
48600,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
49200,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
49800,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
50400,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
51000,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
51600,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
52200,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
52800,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.45778,-84.01639,3900.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
53400,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,44.99942652085821,-84.45890211131832,11100.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
54000,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.36762424009582,31982.697781139683,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.6869,-83.9603,13000.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
54600,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.50205246442259,-80.51702863679462,30000.0,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.6869,-83.9603,13000.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
55200,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.10400000000008,-81.23702863679462,28000.0,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.6869,-83.9603,13000.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
55800,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.10400000000008,-81.8893,18000.0,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.6869,-83.9603,13000.0,43.08023501885609,-80.48179275878633,30600.754166188017,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
56400,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.6869,-83.9603,13000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.673,-82.9405,24042.424992849068,41.9183,-84.0217,8000.0,39.4128779144852,-82.28383496039737,35000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
57000,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.6869,-83.9603,13000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.673,-82.9405,24042.424992849068,41.9183,-84.0217,8000.0,41.673,-82.9405,25000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
57600,41.673,-82.9405,26000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,26000.0,41.673,-82.9405,14000.0,40.6947496150193,-80.76986752805503,30000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,42.500316893113045,-80.3675389087731,30000.0,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,42.6869,-83.9603,13000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.673,-82.9405,24042.424992849068,41.9183,-84.0217,8000.0,41.673,-82.9405,25000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.6093,8000.0
