t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft
41400,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.73749999999973,-84.17729999999987,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.41650000000002,-81.1692999999999,28000.0,39.47196530123279,-82.13980259697075,33000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9404999999999,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
42000,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.96620000000167,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-81.88929999999996,18000.0,39.47196530123279,-82.13980259697075,33000.0,42.416499999998905,-82.60929999999996,8000.0,42.41649999999988,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.41649999999942,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
42600,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.73749999999966,-84.17729999999986,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999994,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
43200,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.966199999998324,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,42.4164999999985,-82.60929999999996,8000.0,42.41649999999989,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.41649999999935,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
43800,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.737500000000736,-84.17729999999976,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999989,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
44400,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.966200000002075,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,42.416499999998685,-82.60929999999996,8000.0,42.41649999999989,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.41649999999943,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
45000,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.73750000000087,-84.17729999999969,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,39.47217350644529,-82.13926152029416,31000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999986,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
45600,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.96619999999806,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.41649999999867,-82.60929999999996,8000.0,42.41649999999989,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.41649999999939,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
46200,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.737499999999585,-84.17729999999975,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999989,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
46800,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.966199999997094,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.41649999999867,-82.60929999999996,8000.0,42.41649999999988,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.41649999999918,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
47400,40.48917,-85.68139,29000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.73750000000069,-84.17729999999968,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999989,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
48000,40.48925074635646,-85.01750000000004,19000.0,43.14333,-86.20283554065244,25000.0,41.96619999999652,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.41649999999863,-82.60929999999996,8000.0,42.41649999999989,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-86.14890431129369,33000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.41649999999924,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
48600,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7374999999994,-84.17729999999973,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420055,-85.69536366146748,28000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999986,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
49200,41.966199999999944,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.966199999996405,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.41649999999853,-82.60929999999996,8000.0,42.41649999999987,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.294074706420034,-85.0175,18000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.41649999999921,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
49800,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.73749999999938,-84.17729999999976,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999979,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
50400,41.96619999999996,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.96619999999643,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.41649999999838,-82.60929999999996,8000.0,42.416499999999836,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.416500000001086,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
51000,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7374999999994,-84.17729999999978,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999983,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
51600,41.96619999999994,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.966200000003916,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.41649999999831,-82.60929999999996,8000.0,42.41649999999978,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.41649999999905,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
52200,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.73749999999942,-84.17729999999978,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999979,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
52800,41.96620000000017,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.96619999999709,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.41649999999851,-82.60929999999996,8000.0,42.41649999999965,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.41649999999903,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
53400,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.737499999999336,-84.17729999999973,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999977,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
54000,41.96619999999992,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.966200000003354,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.41649999999855,-82.60929999999996,8000.0,42.41649999999961,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.416499999998635,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
54600,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.73749999999937,-84.17729999999976,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999979,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
55200,41.966199999999915,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.96620000000293,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.416499999998344,-82.60929999999996,8000.0,42.41649999999953,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.41649999999838,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
55800,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.737499999999415,-84.1772999999998,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999982,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
56400,41.966200000000256,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.96620000000245,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.7375,-84.1773,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.41649999999854,-82.60929999999996,8000.0,42.4164999999994,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.9405,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.416499999998535,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
57000,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,41.9662,-84.2975,11000.0,43.294970114986896,-86.14858226440323,25000.0,41.7483,-82.7972,21000.0,41.737500000000836,-84.17729999999978,17000.0,42.728643301578266,-80.40075795334256,32252.54969173528,39.45813553631476,-82.1689642014037,35000.0,43.23277769933761,-86.17086549006416,33000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.01278,-84.53944,23000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.01753191517679,-86.34380030838875,33000.0,41.673,-82.94049999999976,23000.0,42.04520638849397,-86.3451582551995,24881.40644198433,40.69650863073345,-80.76881259892107,18000.0,42.8532,-83.5498,10000.0,42.4165,-82.60929999999996,8000.0,39.48377856415442,-82.11487060432266,33000.0
