t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft
6000,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7375,-84.1773,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.53722,2700.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
6600,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.73750000000041,-84.17729999999973,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.53722,2700.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
7200,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7375,-84.1773,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.53722,2700.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
7800,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.73749999999972,-84.1773000000002,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.53722,2700.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
8400,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7375,-84.1773,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.53722,2700.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
9000,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.73749999999967,-84.17730000000041,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.53722,2700.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
9600,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7375,-84.1773,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.53722,2700.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
10200,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7374999999996,-84.1773000000005,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.53722,2700.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
10800,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7375,-84.1773,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.53722,2700.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
11400,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.73749999999951,-84.17730000000056,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.53722,2700.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
12000,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7375,-84.1773,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,42.20306,-85.01750000000004,10000.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
12600,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.73749999999938,-84.17730000000061,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
13200,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7375,-84.1773,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,41.96619999999994,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
13800,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.73749999999926,-84.17730000000067,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.67235037169452,-80.78329830255859,32208.840088590143,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
14400,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7375,-84.1773,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,39.36551787946668,-82.41616891199598,37000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,40.818015399084494,-81.21104978781979,22208.840088590143,41.966199999999915,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
15000,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.73749999999914,-84.1773000000007,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,41.67300000000004,-82.94049999999994,27000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,41.33642707840362,-81.88929999999996,12208.840088590143,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
15600,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7375,-84.1773,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,41.673,-82.9405,17000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,41.96619999999989,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
16200,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.73749999999889,-84.17730000000076,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,41.673,-82.94049999999994,17000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
16800,43.294074706420055,-86.14890431129369,33000.0,40.51306,-85.68528,29000.0,41.7375,-84.1773,17000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.72839048632175,-80.40072036968238,28000.0,42.01753191517679,-86.34380030838875,33000.0,43.09239653435184,-86.22098350157782,23000.0,39.53626370841718,-82.00385253342458,35026.76183958823,41.673,-82.9405,17000.0,40.36649226258391,-85.71450803175537,33000.0,43.01981591961384,-80.46660888759705,29673.76889922359,43.23277769933761,-86.17086549006416,33000.0,40.49611,-85.73056,31400.0,42.0440283617466,-86.34510052157984,33000.0,42.51437072174892,-80.36900118630447,31225.192091303543,42.41649999999993,-82.60929999999996,8000.0,41.966199999999844,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,42.51528640319841,-80.3691364074183,31897.68559093646,43.0803207356399,-80.48181461424942,28423.553857505813
