t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
6000,42.4165,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999993,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,42.51105325966372,-85.69788625173972,24524.356836382736,40.67249339037035,-80.78321274725057,30000.0
6600,42.416499999999886,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,42.51105325966373,-85.00450594594382,14524.356836382736,40.67249339037035,-80.78321274725057,30000.0
7200,42.4165,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999988,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
7800,42.41649999999988,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
8400,42.4165,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999983,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999992,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
9000,42.41649999999984,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
9600,42.4165,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999982,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999989,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
10200,42.4164999999998,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
10800,42.4165,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.416499999999765,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999986,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
11400,42.41649999999973,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
12000,42.4165,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999972,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999979,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
12600,42.41649999999966,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
13200,42.4165,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.416499999999665,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999976,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
13800,42.41649999999955,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
14400,42.4165,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999965,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.966199999999695,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
15000,42.4164999999995,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
15600,42.4165,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.416499999999544,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999963,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
16200,42.41649999999934,-82.60929999999996,8000.0,42.728856785138944,-80.40078967584084,26000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
16800,42.4165,-82.60929999999996,8000.0,42.728856785138944,-80.99087098769999,30000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.416499999999466,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999956,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
17400,42.41650000000131,-82.60929999999996,8000.0,43.014309607188316,-81.45906235925963,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
18000,42.4165,-82.60929999999996,8000.0,42.701809607188316,-81.97323620948006,18000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999942,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999949,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
18600,42.416500000001335,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
19200,42.4165,-82.60929999999996,8000.0,42.41649999999994,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999919,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999932,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
19800,42.41649999999918,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
20400,42.4165,-82.60929999999996,8000.0,42.41649999999993,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.416499999999104,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9661999999992,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
21000,42.41649999999914,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
21600,42.4165,-82.60929999999996,8000.0,42.41649999999991,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.416499999999004,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999894,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
22200,42.41649999999861,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
22800,42.4165,-82.60929999999996,8000.0,42.416499999999864,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999891,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9661999999988,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
23400,42.41649999999852,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
24000,42.4165,-82.60929999999996,8000.0,42.41650000000026,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999843,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999864,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
24600,42.41650000000198,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
25200,42.4165,-82.60929999999996,8000.0,42.41649999999982,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999827,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999865,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
25800,42.41649999999846,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
26400,42.4165,-82.60929999999996,8000.0,42.416499999999786,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4164999999982,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.42386318225868,-85.75708858022136,30809.94008446692,41.96619999999854,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
27000,42.41649999999833,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.6683,-85.35554714505541,28000.0,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
27600,42.4165,-82.60929999999996,8000.0,42.41649999999974,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999816,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,40.980800000000016,-84.7417,18000.0,41.96620000000218,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
28200,42.416499999998244,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
28800,42.4165,-82.60929999999996,8000.0,42.4164999999997,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.41649999999792,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.9183,-84.0217,8000.0,41.966200000002175,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
29400,42.41649999999811,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.918299999999924,-84.02170000000007,8000.0,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
30000,42.4165,-82.60929999999996,8000.0,42.41649999999958,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.416499999997946,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.9183,-84.0217,8000.0,41.966199999998025,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
30600,42.416499999998024,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.918299999999896,-84.0217000000001,8000.0,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
31200,42.4165,-82.60929999999996,8000.0,42.41649999999956,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,40.4975,-85.67639,32900.0,42.416499999997804,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.9183,-84.0217,8000.0,41.966199999997805,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
31800,42.416499999997846,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,41.13480896391709,-85.20904500000006,22900.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.918299999999846,-84.02170000000012,8000.0,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
32400,42.4165,-82.60929999999996,8000.0,42.41650000000102,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,41.13480896391711,-84.74170000000008,12900.0,42.41649999999769,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.9183,-84.0217,8000.0,41.966199999997976,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
33000,42.41649999999688,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,41.91829999999997,-84.02170000000002,8000.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.91829999999982,-84.02170000000015,8000.0,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
33600,42.4165,-82.60929999999996,8000.0,42.41649999999935,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,41.9183,-84.0217,8000.0,42.416499999997505,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.9183,-84.0217,8000.0,41.966199999997684,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
34200,42.41649999999674,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,41.91830000000009,-84.02169999999991,8000.0,42.4165,-82.60929999999996,8000.0,44.47194,-85.16778,14600.0,41.91829999999977,-84.02170000000034,8000.0,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
34800,42.4165,-82.60929999999996,8000.0,42.4164999999993,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,41.9183,-84.0217,8000.0,42.41650000000323,-82.60929999999996,8000.0,44.4183,-84.74170000000007,18000.0,41.9183,-84.0217,8000.0,41.96619999999774,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
35400,42.416499999996695,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,41.91829999999991,-84.02170000000007,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.918299999999704,-84.0217000000004,8000.0,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
36000,42.4165,-82.60929999999996,8000.0,42.41649999999921,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,41.9183,-84.0217,8000.0,42.416499999996645,-82.60929999999996,8000.0,41.91829999999994,-84.02170000000005,8000.0,41.9183,-84.0217,8000.0,41.96619999999753,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
36600,42.416499999996844,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,43.23259262464273,-86.17093165012358,33000.0,41.91829999999986,-84.0217000000001,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.91829999999963,-84.02170000000048,8000.0,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
37200,42.4165,-82.60929999999996,8000.0,42.4164999999992,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,42.91390578172774,-85.46170000000009,28000.0,41.9183,-84.0217,8000.0,42.41649999999647,-82.60929999999996,8000.0,41.9182999999999,-84.02170000000008,8000.0,41.9183,-84.0217,8000.0,41.966199999997556,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
37800,42.41649999999661,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.51425024569307,-80.36898337590124,31380.663688417008,42.535712710541674,-84.7417,18000.0,41.9182999999998,-84.02170000000014,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.91829999999956,-84.02170000000052,8000.0,41.9662,-84.2975,11000.0,40.67249339037035,-80.78321274725057,30000.0
