t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
39000,41.966199999996434,-84.29750000000003,11000.0,42.4165,-82.60929999999958,8000.0,42.4165,-82.6093,8000.0,41.966199999995766,-84.29750000000003,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999986,-82.60929999999993,8000.0,42.4165,-82.60929999999996,10000.0,41.6729999999986,-82.94049999999976,26000.0,42.4165,-82.6093,8000.0,41.9183,-84.0217,8000.0
39600,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41649999999979,-82.60929999999992,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999999966,-82.60929999999992,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999901,-84.02170000000092,8000.0
40200,41.96619999999962,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999571,-84.29750000000003,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999984,-82.6092999999995,8000.0,42.4165,-82.60929999999996,10000.0,41.6729999999985,-82.94050000000003,26000.0,42.41649999999755,-82.60929999999925,8000.0,41.9183,-84.0217,8000.0
40800,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.60929999999979,8000.0,41.9662,-84.2975,11000.0,42.41650000000153,-82.60929999999992,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999995,-82.60929999999992,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.918299999999824,-84.02169999999988,8000.0
41400,41.96620000000388,-84.29750000000001,11000.0,42.4165,-82.60929999999951,8000.0,42.4165,-82.6093,8000.0,41.9662000000003,-84.29750000000003,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999883,-82.60929999999996,8000.0,42.4165,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.4164999999972,-82.6093,8000.0,41.9183,-84.0217,8000.0
42000,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.416500000001584,-82.60929999999992,10000.0,42.4165,-82.60929999999996,8000.0,42.4164999999996,-82.6092999999999,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999979,-84.02170000000103,8000.0
42600,41.96619999999554,-84.29750000000003,11000.0,42.4165,-82.60929999999952,8000.0,42.4165,-82.6093,8000.0,41.96619999999497,-84.29750000000003,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999839,-82.6092999999999,8000.0,42.4165,-82.60929999999996,10000.0,41.672999999998645,-82.94049999999976,26000.0,42.4165,-82.6093,8000.0,41.9183,-84.0217,8000.0
43200,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.416499999999736,-82.60929999999992,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999993974,-82.6092999999999,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999919,-84.02170000000069,8000.0
43800,41.96619999999545,-84.29750000000003,11000.0,42.41649999999795,-82.60929999999948,8000.0,42.4165,-82.6093,8000.0,41.966199999994686,-84.29750000000003,11000.0,42.4165,-82.60929999999996,10000.0,42.416499999999786,-82.6092999999999,8000.0,42.4165,-82.60929999999996,10000.0,41.6729999999985,-82.94050000000003,26000.0,42.41649999999649,-82.6093,8000.0,41.9183,-84.0217,8000.0
44400,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41650000000194,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999999644,-82.6092999999999,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999932,-84.02170000000032,8000.0
45000,41.96620000000017,-84.29750000000003,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999446,-84.29750000000003,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999869,-82.60929999999996,8000.0,42.4165,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.9183,-84.0217,8000.0
45600,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.60929999999959,8000.0,41.9662,-84.2975,11000.0,42.416500000002266,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999999466,-82.60929999999814,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.918299999999434,-84.0216999999999,8000.0
46200,41.96619999999967,-84.2975,11000.0,42.4165,-82.60929999999948,8000.0,42.4165,-82.6093,8000.0,41.966200000000384,-84.29750000000001,11000.0,42.4165,-82.60929999999996,10000.0,42.416499999998706,-82.6092999999999,8000.0,42.4165,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999677,-82.6093,8000.0,41.9183,-84.0217,8000.0
46800,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999999758,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.416500000002664,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999992894,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999935,-84.0216999999995,8000.0
47400,41.96620000000034,-84.29750000000003,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999966,-84.29750000000001,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999848,-82.6092999999999,8000.0,42.4165,-82.60929999999996,10000.0,41.673,-82.94049999999966,26000.0,42.41649999999703,-82.60929999999902,8000.0,41.9183,-84.0217,8000.0
48000,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41649999999962,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999999255,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999929,-84.02169999999985,8000.0
48600,41.96619999999968,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999966,-84.29750000000001,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999839,-82.6092999999999,8000.0,42.4165,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.9183,-84.0217,8000.0
49200,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41649999999962,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.4164999999921,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999912,-84.02169999999921,8000.0
49800,41.96619999999309,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999966,-84.29750000000001,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999839,-82.6092999999999,8000.0,42.41650000000802,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999751,-82.6093,8000.0,41.9183,-84.0217,8000.0
50400,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.416499999996866,-82.6092999999992,8000.0,41.9662,-84.2975,11000.0,42.41649999999962,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999999814,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999874,-84.02169999999916,8000.0
51000,41.96619999999959,-84.2975,11000.0,42.41649999999834,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.966199999991815,-84.29750000000001,11000.0,42.4165,-82.60929999999996,10000.0,42.416499999998024,-82.60929999999992,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999777,-82.60929999999931,8000.0,41.9183,-84.0217,8000.0
51600,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41649999999972,-82.60929999999996,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999999814,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999874,-84.02169999999985,8000.0
52200,41.966199999992256,-84.2975,11000.0,42.41649999999832,-82.6092999999998,8000.0,42.4165,-82.6093,8000.0,41.96619999999142,-84.29750000000001,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999768,-82.6092999999999,8000.0,42.4165,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.9183,-84.0217,8000.0
52800,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41649999999962,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999999913,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999962,-84.02169999999929,8000.0
53400,41.96619999999959,-84.29750000000001,11000.0,42.4165,-82.60929999999976,8000.0,42.4165,-82.6093,8000.0,41.966199999999816,-84.29750000000001,11000.0,42.4165,-82.60929999999996,10000.0,42.416499999999594,-82.60929999999985,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94049999999973,26000.0,42.41649999999842,-82.60929999999959,8000.0,41.9183,-84.0217,8000.0
54000,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999999622,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41650000000418,-82.60929999999865,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999999002,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.918299999999036,-84.02169999999985,8000.0
54600,41.96619999999959,-84.2975,11000.0,42.41649999999791,-82.60929999999973,8000.0,42.4165,-82.6093,8000.0,41.966199999990394,-84.29750000000001,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999962,-82.60929999999996,8000.0,42.4165,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999855,-82.60929999999968,8000.0,41.9183,-84.0217,8000.0
55200,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41650000000414,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999999929,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999918,-84.02169999999985,8000.0
55800,41.96619999999079,-84.29750000000001,11000.0,42.41649999999791,-82.60929999999969,8000.0,42.4165,-82.6093,8000.0,41.96619999999949,-84.29750000000004,11000.0,42.4165,-82.60929999999996,10000.0,42.416499999999616,-82.6092999999999,8000.0,42.4165,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999871,-82.6093,8000.0,41.9183,-84.0217,8000.0
56400,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.60929999999871,8000.0,41.9662,-84.2975,11000.0,42.41649999999964,-82.60929999999837,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999999929,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999918,-84.02169999999985,8000.0
57000,41.96619999999976,-84.29750000000001,11000.0,42.416499999998166,-82.60929999999972,8000.0,42.4165,-82.6093,8000.0,41.966199999999716,-84.29750000000004,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999973,-82.6092999999999,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94049999999982,26000.0,42.41649999999882,-82.6093,8000.0,41.9183,-84.0217,8000.0
57600,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.60929999999861,8000.0,41.9662,-84.2975,11000.0,42.416500000004824,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999989114,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999962,-84.02169999999985,8000.0
58200,41.96619999999949,-84.29750000000001,11000.0,42.41649999999839,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999976,-84.29750000000004,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999632,-82.6092999999999,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999848,-82.6093,8000.0,41.9183,-84.0217,8000.0
58800,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.416499999999594,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999988716,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.918299999998666,-84.0216999999999,8000.0
59400,41.96619999998909,-84.29750000000004,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.966199999988575,-84.29750000000004,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999973,-82.6092999999999,8000.0,42.4165,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.60929999999962,8000.0,41.9183,-84.0217,8000.0
60000,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41650000000647,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999999913,-82.60929999999996,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999849,-84.02169999999926,8000.0
60600,41.96619999998873,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.966199999999915,-84.29750000000004,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999589,-82.6092999999999,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999999768,-82.94049999999977,26000.0,42.41649999999787,-82.6093,8000.0,41.9183,-84.0217,8000.0
61200,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.416500000007154,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999998596,-82.60929999999989,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999841,-84.02169999999987,8000.0
61800,41.96619999999949,-84.29750000000004,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999998747,-84.29750000000004,11000.0,42.4165,-82.60929999999996,10000.0,42.416499999999644,-82.6092999999999,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.672999999998076,-82.94050000000003,26000.0,42.416499999999886,-82.60929999999955,8000.0,41.9183,-84.0217,8000.0
62400,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.60929999999834,8000.0,41.96619999999989,-84.2975,11000.0,42.416499999999694,-82.60929999999992,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999985504,-82.60929999999989,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999966,-84.02169999999896,8000.0
63000,41.96619999999919,-84.2975,11000.0,42.4165,-82.60929999999975,8000.0,42.4165,-82.6093,8000.0,41.96619999998714,-84.2975,11000.0,42.4165,-82.60929999999996,10000.0,42.416499999995054,-82.6092999999999,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999836,-82.6093,8000.0,41.9183,-84.0217,8000.0
63600,41.96619999999989,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999999254,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.416500000008234,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999998505,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999966,-84.02169999999907,8000.0
64200,41.96619999998724,-84.29750000000004,11000.0,42.416499999998564,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.966199999999176,-84.29750000000004,11000.0,42.4165,-82.60929999999996,10000.0,42.416499999999644,-82.6092999999999,8000.0,42.4165,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999858,-82.60929999999972,8000.0,41.9183,-84.0217,8000.0
64800,41.96619999999989,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999999231,-82.60929999999831,8000.0,41.96619999999989,-84.2975,11000.0,42.41650000000829,-82.60929999999989,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999984936,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.918299999998574,-84.02169999999921,8000.0
65400,41.96619999998701,-84.29750000000004,11000.0,42.4165,-82.60929999999962,8000.0,42.4165,-82.6093,8000.0,41.96619999998612,-84.2975,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999957,-82.60929999999982,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94049999999984,26000.0,42.4165,-82.6093,8000.0,41.9183,-84.0217,8000.0
66000,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.60929999999836,8000.0,41.9662,-84.29750000000031,11000.0,42.4165000000088,-82.60929999999989,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999999075,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.91829999999875,-84.02169999999988,8000.0
66600,41.96619999998633,-84.29750000000004,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.966199999999816,-84.29750000000003,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999969,-82.60929999999853,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.41649999999902,-82.60929999999979,8000.0,41.9183,-84.0217,8000.0
67200,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999999149,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.41649999999958,-82.60929999999989,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999999075,-82.60929999999975,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.918299999999604,-84.02169999999948,8000.0
67800,41.96619999999929,-84.29750000000004,11000.0,42.4165,-82.60929999999938,8000.0,42.4165,-82.6093,8000.0,41.9662000000005,-84.29749999999999,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999959,-82.6092999999999,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999999805,-82.9404999999998,26000.0,42.416499999998734,-82.6093,8000.0,41.9183,-84.0217,8000.0
68400,41.96619999999989,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.416500000009684,-82.60929999999989,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999982946,-82.60929999999989,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999891,-84.02169999999934,8000.0
69000,41.96619999998532,-84.2975,11000.0,42.41649999999761,-82.6092999999993,8000.0,42.4165,-82.6093,8000.0,41.96619999998468,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999999959,-82.6092999999999,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.41649999999841,-82.6093,8000.0,41.9183,-84.0217,8000.0
69600,41.96619999999989,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999999086,-82.6093,8000.0,41.96619999998304,-84.29749999999723,11000.0,42.416500000009805,-82.60929999999748,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999998215,-82.60929999999989,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.918299999999476,-84.02169999999978,8000.0
70200,41.96620000000027,-84.29750000000003,11000.0,42.4165,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999959,-84.29749999999999,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999992354,-82.60929999999996,8000.0,42.4165,-82.6093000000033,10000.0,41.67299999999708,-82.94049999999972,26000.0,42.41649999999828,-82.6093,8000.0,41.9183,-84.0217,8000.0
70800,41.96619999999989,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999999016,-82.60929999999813,8000.0,41.9662,-84.2975000000034,11000.0,42.41650000001014,-82.60929999999989,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999999814,-82.60929999999989,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999949,-84.02169999999977,8000.0
71400,41.966199999984354,-84.29749999999999,11000.0,42.416499999997086,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.966199999999475,-84.29750000000003,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999999176,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94049999999969,26000.0,42.41649999999783,-82.6093,8000.0,41.9183,-84.0217,8000.0
72000,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999998975,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.416499999999495,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999998113,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999949,-84.0216999999991,8000.0
72600,41.96619999998224,-84.29750000000003,11000.0,42.41649999999668,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999998153,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999999947,-82.60929999999989,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.67299999999634,-82.94049999999963,26000.0,42.41649999999754,-82.6093,8000.0,41.9183,-84.0217,8000.0
73200,41.96619999999989,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999998987,-82.60929999999806,8000.0,41.96619999999989,-84.2975,11000.0,42.41649999999917,-82.6092999999999,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999998031,-82.60929999999645,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.9182999999979,-84.02169999999892,8000.0
73800,41.9662000000166,-84.29750000000001,11000.0,42.416499999996006,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999998096,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999999946,-82.60929999999996,8000.0,42.416499999999886,-82.60929999999996,10000.0,41.673,-82.94050000000003,26000.0,42.4165,-82.6093,8000.0,41.9183,-84.0217,8000.0
74400,41.9662,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.416499999989284,-82.6093,8000.0,41.9662,-84.2975,11000.0,42.416500000011105,-82.60929999999989,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999997988,-82.60929999999989,10000.0,41.673,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.918299999999434,-84.02169999999869,8000.0
75000,41.96619999999959,-84.29749999999999,11000.0,42.416499999995835,-82.60929999999873,8000.0,42.4165,-82.6093,8000.0,41.966199999999816,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.4164999999995,-82.6092999999999,8000.0,42.4165,-82.60930000000012,10000.0,41.672999999995604,-82.94050000000003,26000.0,42.4164999999968,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
75600,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.4165,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.41649999999917,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999999814,-82.60929999999989,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.918299999997984,-84.02169999999899,8000.0
76200,41.966199999980674,-84.29750000000003,11000.0,42.4165,-82.60929999999864,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999997988,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.41649999999916,-82.60929999999989,8000.0,42.4165,-82.60930000000012,10000.0,41.67299999999498,-82.94050000000003,26000.0,42.416499999996354,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
76800,41.96619999999989,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.41649999998822,-82.6093,8000.0,41.96619999999989,-84.2975,11000.0,42.416500000012014,-82.60929999999989,10000.0,42.4165,-82.60929999999996,8000.0,42.416499999999814,-82.60929999999989,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999821,-84.02169999999911,8000.0
77400,41.966199999980105,-84.29750000000003,11000.0,42.41649999999484,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999997999,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999999274,-82.60929999999989,8000.0,42.41650000000062,-82.60930000000012,10000.0,41.67299999999464,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
78000,41.9662,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.416499999999886,-82.60929999999776,8000.0,41.96619999999989,-84.2975,11000.0,42.41650000001254,-82.60929999999996,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.416499999999814,-82.60929999999989,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999844,-84.02169999999929,8000.0
78600,41.966199999979764,-84.29750000000003,11000.0,42.416499999994244,-82.60929999999848,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999997965,-84.29750000000003,11000.0,42.416499999999886,-82.60929999999996,10000.0,42.416499999989455,-82.60929999999989,8000.0,42.41650000002176,-82.6093000000037,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.4164999999952,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
79200,41.96619999999989,-84.2975,11000.0,42.416499999999886,-82.6093,8000.0,42.416499999987565,-82.60929999999765,8000.0,41.9662,-84.29750000000027,11000.0,42.41649999998457,-82.60929999999996,10000.0,42.4165,-82.60929999999996,8000.0,42.41649999997726,-82.60929999999989,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.91829999999861,-84.02169999999974,8000.0
79800,41.96619999999942,-84.29750000000003,11000.0,42.416499999993775,-82.6093,8000.0,42.416499999999886,-82.6093,8000.0,41.96619999999942,-84.29750000000003,11000.0,42.4165,-82.60929999999996,10000.0,42.41649999998887,-82.60929999999989,8000.0,42.4165,-82.60929999999996,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.4164999999945,-82.6093,8000.0,41.91829999999989,-84.0217,8000.0
80400,41.96619999999989,-84.2975,11000.0,42.4165,-82.6093,8000.0,42.4164999999853,-82.60929999999763,8000.0,41.96619999999989,-84.2975,11000.0,42.41650000001358,-82.60929999999989,10000.0,42.416499999999886,-82.60929999999996,8000.0,42.41649999999919,-82.60929999999975,10000.0,41.67299999999989,-82.94050000000003,26000.0,42.416499999999886,-82.6093,8000.0,41.918299999999135,-84.0216999999993,8000.0
