t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
130200,42.41649999999876,-82.60929999999999,8000.0,41.918299999999114,-84.02169999999978,8000.0,41.91829999999799,-84.0216999999996,8000.0,42.416499999997846,-82.60929999999999,8000.0,41.91829999999404,-84.02169999999911,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999942,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405000000006,16984.082545699202,42.41650000000482,-82.60929999999996,8000.0,41.91829999999496,-84.02169999999917,8000.0,41.673,-82.9405000000006,14000.0,41.9662,-84.29750000000001,11000.0,41.67300000000122,-82.94049999999946,17000.0,41.9662000000032,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,41.91830000000121,-84.0217,8000.0,42.4165,-82.60929999999942,8000.0,41.67300000000118,-82.94049999999959,23000.0,42.41649999999876,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.29750000000001,11000.0,41.96619999999808,-84.29749999999999,11000.0,41.966200000001194,-84.2975,11000.0,42.41650000000379,-82.60929999999999,8000.0,41.91830000000323,-84.0216999999995,8000.0,41.9662,-84.29749999999999,11000.0,41.91830000000122,-84.02169999999946,8000.0
130800,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.966199999998125,-84.29749999999953,11000.0,42.41650000000131,-82.60929999999996,8000.0,41.673,-82.94049999999962,24042.424992849068,41.672999999998694,-82.94049999999953,16984.082545699202,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.672999999998694,-82.9404999999995,14000.0,41.966200000001315,-84.2975,11000.0,41.673,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.96620000000297,-84.29750000000001,11000.0,41.673,-82.94049999999864,18615.59306899031,41.9183,-84.02169999999954,8000.0,42.41649999999823,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,42.4165,-82.60929999999999,8000.0,42.41650000000635,-82.60929999999999,8000.0,42.41650000000178,-82.60929999999938,8000.0,41.966200000001315,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.29750000000001,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662000000014,-84.2975,11000.0,41.9183,-84.0217,8000.0
131400,42.41649999999856,-82.60929999999999,8000.0,41.91829999999901,-84.02169999999975,8000.0,41.91829999999792,-84.02169999999958,8000.0,42.41650000000329,-82.60929999999999,8000.0,41.91829999999357,-84.02169999999903,8000.0,41.96620000000211,-84.2975,11000.0,42.4165,-82.60929999999946,8000.0,41.673,-82.9405,24042.424992849068,41.67300000000143,-82.9405,16984.082545699202,42.41650000000491,-82.6092999999985,8000.0,41.918299999994915,-84.0216999999992,8000.0,41.67300000000143,-82.9405,14000.0,41.9662,-84.29749999999999,11000.0,41.673,-82.94049999999947,17000.0,41.966200000002964,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,41.918300000001416,-84.0217,8000.0,42.4165,-82.60929999999944,8000.0,41.673000000001444,-82.9404999999995,23000.0,42.41649999999856,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.29749999999999,11000.0,41.9661999999975,-84.29749999999999,11000.0,41.966200000001415,-84.2975,11000.0,42.41650000000381,-82.60929999999999,8000.0,41.918299999998,-84.02169999999954,8000.0,41.9662,-84.29749999999999,11000.0,41.91830000000142,-84.02169999999947,8000.0
132000,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.29749999999947,11000.0,42.41650000000156,-82.60929999999996,8000.0,41.673,-82.94049999999956,24042.424992849068,41.673,-82.94049999999946,16984.082545699202,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.94049999999943,14000.0,41.96619999999835,-84.2975,11000.0,41.67299999999847,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.9661999999972,-84.29750000000001,11000.0,41.673,-82.94049999999869,18615.59306899031,41.9183,-84.02169999999948,8000.0,42.416499999998,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,42.4165,-82.60929999999999,8000.0,42.41650000000618,-82.60929999999999,8000.0,42.416500000002095,-82.6092999999994,8000.0,41.96619999999835,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.96620000000155,-84.2975,11000.0,41.9183,-84.0217,8000.0
132600,42.416500000001626,-82.60929999999999,8000.0,41.91829999999869,-84.02169999999973,8000.0,41.918299999997636,-84.02169999999954,8000.0,42.416499999996844,-82.60929999999999,8000.0,41.91830000000587,-84.02169999999893,8000.0,41.966199999997784,-84.2975,11000.0,42.4165,-82.60929999999938,8000.0,41.673,-82.9405,24042.424992849068,41.67299999999835,-82.9405,16984.082545699202,42.416500000005506,-82.60929999999844,8000.0,41.91829999999531,-84.02169999999916,8000.0,41.67299999999835,-82.9405,14000.0,41.966200000001656,-84.29749999999943,11000.0,41.67300000000167,-82.94049999999943,17000.0,41.96620000000274,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,41.918300000001665,-84.0217,8000.0,42.4165,-82.60929999999941,8000.0,41.67300000000167,-82.94049999999945,23000.0,42.41649999999833,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.966200000001656,-84.29749999999943,11000.0,41.96619999999767,-84.29749999999999,11000.0,41.966200000001656,-84.2975,11000.0,42.41650000000345,-82.60929999999999,8000.0,41.918299999997735,-84.02169999999953,8000.0,41.9662,-84.29749999999999,11000.0,41.91830000000167,-84.02169999999944,8000.0
133200,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.918300000005736,-84.0217,8000.0,41.96620000000247,-84.29750000000058,11000.0,42.41650000000178,-82.60929999999996,8000.0,41.673,-82.94049999999947,24042.424992849068,41.67300000000179,-82.9404999999994,16984.082545699202,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.67300000000179,-82.94049999999935,14000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.966199999997,-84.29750000000001,11000.0,41.673,-82.9404999999986,18615.59306899031,41.9183,-84.02169999999948,8000.0,42.41649999999773,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,42.4165,-82.60929999999999,8000.0,42.41650000000618,-82.60929999999999,8000.0,42.41650000000234,-82.60930000000059,8000.0,41.9662,-84.2975,11000.0,41.96620000000222,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.96619999999801,-84.2975,11000.0,41.9183,-84.0217,8000.0
133800,42.41649999999812,-82.60929999999999,8000.0,41.9182999999984,-84.02169999999967,8000.0,41.918299999997764,-84.02169999999953,8000.0,42.41649999999712,-82.60929999999999,8000.0,41.9183,-84.02169999999892,8000.0,41.9662,-84.29749999999942,11000.0,42.4165,-82.60930000000057,8000.0,41.67300000000185,-82.9405,24042.424992849068,41.673,-82.9405,16984.082545699202,42.41650000000584,-82.60929999999836,8000.0,41.91829999999493,-84.0216999999991,8000.0,41.673,-82.9405,14000.0,41.9662000000019,-84.2974999999994,11000.0,41.673000000001906,-82.94049999999939,17000.0,41.96620000000252,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,41.918299999998126,-84.0217,8000.0,42.4165,-82.60929999999934,8000.0,41.67300000000188,-82.94049999999942,23000.0,42.41649999999809,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999934,8000.0,41.9662000000019,-84.2974999999994,11000.0,41.9662,-84.29749999999999,11000.0,41.9662000000019,-84.2975,11000.0,42.41650000000299,-82.60929999999999,8000.0,41.91829999999764,-84.02169999999951,8000.0,41.966200000001876,-84.29749999999999,11000.0,41.918300000001885,-84.02169999999938,8000.0
134400,42.41650000000197,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.918299999993124,-84.0217,8000.0,41.96619999999744,-84.2975,11000.0,42.4165,-82.60929999999934,8000.0,41.673,-82.94049999999942,24042.424992849068,41.673000000001984,-82.94049999999936,16984.082545699202,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673000000001984,-82.94049999999933,14000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.966199999996405,-84.29750000000001,11000.0,41.673,-82.94049999999856,18615.59306899031,41.918300000002,-84.02169999999943,8000.0,42.416499999997534,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,42.4165,-82.60929999999999,8000.0,42.416500000006124,-82.60929999999999,8000.0,42.416500000002564,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96620000000234,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0
135000,42.4165,-82.60929999999999,8000.0,41.91829999999836,-84.02169999999961,8000.0,41.91829999999749,-84.0216999999996,8000.0,42.41649999999729,-82.60929999999999,8000.0,41.9183,-84.02169999999903,8000.0,41.96620000000255,-84.29749999999933,11000.0,42.416499999997896,-82.60929999999996,8000.0,41.67300000000212,-82.9405,24042.424992849068,41.673,-82.9405,16984.082545699202,42.41650000000588,-82.60930000000165,8000.0,41.918299999994915,-84.02169999999907,8000.0,41.673,-82.9405,14000.0,41.96620000000213,-84.29749999999933,11000.0,41.67300000000209,-82.94049999999933,17000.0,41.9662000000023,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,41.9183,-84.0217,8000.0,42.4165,-82.6092999999993,8000.0,41.6730000000021,-82.9405000000007,23000.0,42.416499999997896,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999928,8000.0,41.96620000000213,-84.29749999999933,11000.0,41.9662,-84.29750000000001,11000.0,41.9661999999979,-84.2975,11000.0,42.41650000000271,-82.60929999999999,8000.0,41.91829999999736,-84.02169999999947,8000.0,41.966200000002104,-84.29749999999932,11000.0,41.91830000000211,-84.02169999999933,8000.0
135600,42.4165000000022,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.918299999993124,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000223,-82.60929999999928,8000.0,41.673,-82.94049999999933,24042.424992849068,41.67300000000222,-82.9404999999993,16984.082545699202,42.4165,-82.60929999999829,8000.0,41.9183,-84.0217,8000.0,41.67300000000222,-82.94049999999925,14000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.966199999996114,-84.29750000000001,11000.0,41.673,-82.9405000000015,18615.59306899031,41.91830000000225,-84.02169999999923,8000.0,42.416499999997306,-82.60929999999996,8000.0,41.673,-82.9404999999993,23000.0,42.41650000000222,-82.60929999999999,8000.0,42.416500000006074,-82.60929999999999,8000.0,42.41650000000278,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966200000002324,-84.2975,11000.0,41.96620000000221,-84.29749999999923,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0
136200,42.4165,-82.60929999999999,8000.0,41.91829999999805,-84.02169999999953,8000.0,41.91830000000378,-84.02169999999948,8000.0,42.41649999999698,-82.60929999999999,8000.0,41.91830000000492,-84.02169999999911,8000.0,41.966200000002544,-84.29749999999926,11000.0,42.4165,-82.60929999999996,8000.0,41.67300000000233,-82.9405,24042.424992849068,41.673,-82.9405,16984.082545699202,42.41650000000609,-82.60929999999996,8000.0,41.91829999999477,-84.02169999999906,8000.0,41.673,-82.9405,14000.0,41.96620000000236,-84.29750000000075,11000.0,41.67300000000231,-82.94049999999926,17000.0,41.966200000002125,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999842,18615.59306899031,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.67300000000233,-82.9405,23000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999924,8000.0,41.96620000000236,-84.29750000000075,11000.0,41.9662,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,42.41650000000226,-82.60929999999999,8000.0,41.91829999999745,-84.02169999999943,8000.0,41.966200000002345,-84.29749999999926,11000.0,41.918300000002326,-84.02169999999926,8000.0
136800,42.416499999997555,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000243,-82.6092999999992,8000.0,41.673,-82.94049999999933,24042.424992849068,41.673000000002475,-82.94049999999922,16984.082545699202,42.4165,-82.60929999999824,8000.0,41.9183,-84.0217,8000.0,41.673000000002475,-82.94049999999925,14000.0,41.9662,-84.29749999999925,11000.0,41.673,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.96619999999537,-84.29750000000001,11000.0,41.673,-82.9405,18615.59306899031,41.91830000000245,-84.02169999999919,8000.0,42.41649999999709,-82.60930000000072,8000.0,41.673,-82.94049999999925,23000.0,42.41650000000242,-82.60929999999999,8000.0,42.41650000000595,-82.60929999999999,8000.0,42.41650000000303,-82.60929999999996,8000.0,41.9662,-84.29749999999925,11000.0,41.966199999996874,-84.2975,11000.0,41.966200000002445,-84.29749999999919,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0
137400,42.41650000000256,-82.60929999999999,8000.0,41.91829999999765,-84.02169999999947,8000.0,41.91829999999724,-84.02169999999957,8000.0,42.41649999999691,-82.60929999999999,8000.0,41.91829999999369,-84.02170000000135,8000.0,41.966200000002544,-84.29749999999922,11000.0,42.4165,-82.60929999999996,8000.0,41.672999999997444,-82.9405,24042.424992849068,41.673,-82.9405,16984.082545699202,42.416500000006316,-82.60929999999996,8000.0,41.918300000005075,-84.02169999999903,8000.0,41.673,-82.9405,14000.0,41.96620000000258,-84.2975,11000.0,41.67300000000255,-82.94049999999922,17000.0,41.96620000000189,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000152,18615.59306899031,41.9183,-84.0217,8000.0,42.4165,-82.60929999999917,8000.0,41.67300000000254,-82.9405,23000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999918,8000.0,41.96620000000258,-84.2975,11000.0,41.96620000000258,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0,42.416500000001975,-82.60929999999999,8000.0,41.91829999999777,-84.02169999999948,8000.0,41.966200000002544,-84.29749999999919,11000.0,41.91830000000254,-84.02169999999921,8000.0
138000,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.918299999994034,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000265,-82.60929999999918,8000.0,41.6730000000027,-82.9404999999993,24042.424992849068,41.67300000000269,-82.94049999999919,16984.082545699202,42.4165,-82.60929999999841,8000.0,41.918300000005274,-84.0217,8000.0,41.67300000000269,-82.94049999999919,14000.0,41.9662,-84.29749999999919,11000.0,41.673,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.96619999999551,-84.29750000000001,11000.0,41.673,-82.94049999999842,18615.59306899031,41.91830000000266,-84.02169999999916,8000.0,42.41649999999694,-82.60929999999996,8000.0,41.673,-82.94049999999913,23000.0,42.41649999999733,-82.60929999999999,8000.0,42.41650000000556,-82.60929999999999,8000.0,42.41650000000324,-82.60929999999996,8000.0,41.9662,-84.29749999999919,11000.0,41.9662,-84.2975,11000.0,41.96620000000269,-84.29749999999913,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0
138600,42.416499999997214,-82.60929999999901,8000.0,41.91829999999761,-84.02169999999943,8000.0,41.91829999999702,-84.02169999999953,8000.0,42.41649999999685,-82.60929999999999,8000.0,41.9183,-84.02169999999876,8000.0,41.9662000000028,-84.29749999999915,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,16984.082545699202,42.416500000006444,-82.60929999999996,8000.0,41.9183,-84.02169999999896,8000.0,41.673,-82.9405,14000.0,41.96620000000278,-84.2975,11000.0,41.67300000000277,-82.94049999999916,17000.0,41.96620000000167,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,41.9183,-84.0217,8000.0,42.4165,-82.6092999999991,8000.0,41.67300000000279,-82.9405,23000.0,42.41650000000281,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.6092999999991,8000.0,41.96620000000278,-84.2975,11000.0,41.96619999999653,-84.29749999999916,11000.0,41.9662,-84.2975,11000.0,42.41650000000131,-82.60929999999999,8000.0,41.91829999999798,-84.02169999999951,8000.0,41.966200000002814,-84.29750000000084,11000.0,41.918300000002795,-84.02169999999916,8000.0
139200,42.416500000002905,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.91830000000451,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000288,-82.60929999999901,8000.0,41.6729999999971,-82.940499999999,24042.424992849068,41.67300000000292,-82.94049999999913,16984.082545699202,42.4165,-82.60929999999833,8000.0,41.91830000000506,-84.0217,8000.0,41.67300000000292,-82.94049999999916,14000.0,41.9662,-84.29749999999916,11000.0,41.673,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.96619999999497,-84.29750000000001,11000.0,41.673,-82.94049999999831,18615.59306899031,41.91830000000292,-84.02170000000095,8000.0,42.41649999999664,-82.60929999999996,8000.0,41.673,-82.9404999999991,23000.0,42.4165,-82.60929999999999,8000.0,42.41650000000552,-82.60929999999999,8000.0,42.41650000000349,-82.60929999999996,8000.0,41.9662,-84.29749999999916,11000.0,41.96620000000291,-84.2975,11000.0,41.9662000000029,-84.29750000000095,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.29749999999913,11000.0,41.9183,-84.0217,8000.0
139800,42.4165,-82.60929999999895,8000.0,41.9183000000027,-84.02169999999936,8000.0,41.91829999999619,-84.02169999999948,8000.0,42.4164999999966,-82.60929999999999,8000.0,41.9183,-84.02170000000147,8000.0,41.966200000003006,-84.2974999999991,11000.0,42.4165,-82.60929999999996,8000.0,41.673000000003015,-82.9405,24042.424992849068,41.673,-82.9405,16984.082545699202,42.41650000000655,-82.60929999999996,8000.0,41.9183,-84.02169999999897,8000.0,41.673,-82.9405,14000.0,41.966200000003006,-84.2975,11000.0,41.673000000003015,-82.9404999999991,17000.0,41.96620000000144,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,41.9183,-84.02169999999902,8000.0,42.4165,-82.60929999999904,8000.0,41.673000000003015,-82.9405,23000.0,42.41649999999699,-82.60929999999904,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999907,8000.0,41.966200000003006,-84.2975,11000.0,41.9662,-84.29749999999908,11000.0,41.9662,-84.29749999999902,11000.0,42.41649999999957,-82.60929999999999,8000.0,41.918299999998176,-84.02169999999957,8000.0,41.96620000000304,-84.2975,11000.0,41.918300000003,-84.0216999999991,8000.0
140400,42.41650000000315,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.91830000000424,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000314,-82.60929999999895,8000.0,41.673,-82.94049999999898,24042.424992849068,41.67300000000313,-82.94049999999908,16984.082545699202,42.4165,-82.60929999999841,8000.0,41.91829999999392,-84.0217,8000.0,41.67300000000313,-82.94049999999908,14000.0,41.9662,-84.29749999999908,11000.0,41.673,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.966199999994785,-84.29750000000001,11000.0,41.673,-82.94049999999827,18615.59306899031,41.91830000000311,-84.0217,8000.0,42.41649999999671,-82.60929999999996,8000.0,41.673,-82.94049999999908,23000.0,42.416500000003154,-82.60929999999999,8000.0,42.41650000000539,-82.60929999999999,8000.0,42.416500000003715,-82.60929999999996,8000.0,41.9662,-84.29749999999908,11000.0,41.96620000000311,-84.2975,11000.0,41.966200000003106,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.29749999999908,11000.0,41.9183,-84.0217,8000.0
141000,42.4165,-82.60929999999895,8000.0,41.9182999999971,-84.02169999999929,8000.0,41.91829999999611,-84.02169999999943,8000.0,42.41649999999592,-82.60929999999999,8000.0,41.9183,-84.02170000000147,8000.0,41.966200000003255,-84.29749999999905,11000.0,42.4165,-82.60929999999996,8000.0,41.67300000000324,-82.9405,24042.424992849068,41.673,-82.9405,16984.082545699202,42.41650000000599,-82.60929999999996,8000.0,41.918299999994034,-84.02169999999902,8000.0,41.673,-82.9405,14000.0,41.96620000000323,-84.2975,11000.0,41.67300000000323,-82.94049999999902,17000.0,41.966200000001166,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,41.9183,-84.02169999999902,8000.0,42.4165,-82.60929999999898,8000.0,41.67300000000324,-82.9405,23000.0,42.4165,-82.60929999999895,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999904,8000.0,41.96620000000323,-84.2975,11000.0,41.9662,-84.29749999999905,11000.0,41.9662,-84.29749999999902,11000.0,42.41649999999947,-82.60929999999999,8000.0,41.91829999999841,-84.02169999999958,8000.0,41.96620000000326,-84.2975,11000.0,41.918300000003235,-84.02169999999904,8000.0
141600,42.416500000003346,-82.60929999999999,8000.0,41.91830000000302,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.91830000000406,-84.02169999999879,8000.0,41.9662,-84.2975,11000.0,42.41650000000338,-82.60929999999904,8000.0,41.673,-82.94049999999896,24042.424992849068,41.67300000000336,-82.94049999999902,16984.082545699202,42.4165,-82.60929999999841,8000.0,41.9183,-84.0217,8000.0,41.67300000000336,-82.94049999999902,14000.0,41.9662,-84.29749999999902,11000.0,41.673,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.96619999999456,-84.29750000000001,11000.0,41.673,-82.94049999999825,18615.59306899031,41.918300000003384,-84.0217,8000.0,42.41649999999614,-82.60929999999996,8000.0,41.673,-82.94049999999899,23000.0,42.41650000000334,-82.60929999999999,8000.0,42.416499999995295,-82.60929999999999,8000.0,42.416500000003936,-82.60929999999996,8000.0,41.9662,-84.29749999999902,11000.0,41.96620000000335,-84.2975,11000.0,41.96620000000333,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.297499999999,11000.0,41.9183,-84.0217,8000.0
142200,42.4165,-82.60930000000108,8000.0,41.9183,-84.02169999999929,8000.0,41.918299999995945,-84.02169999999941,8000.0,42.41649999999602,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662000000035,-84.29749999999899,11000.0,42.4165,-82.60929999999996,8000.0,41.673000000003476,-82.9405,24042.424992849068,41.673,-82.9405,16984.082545699202,42.41650000000595,-82.60929999999996,8000.0,41.91829999999392,-84.02170000000122,8000.0,41.673,-82.9405,14000.0,41.966200000003475,-84.2975,11000.0,41.67300000000346,-82.94049999999899,17000.0,41.96620000000083,-84.29750000000001,11000.0,41.96620000000448,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,41.9183,-84.02169999999893,8000.0,42.4165,-82.60929999999895,8000.0,41.673000000003476,-82.9405,23000.0,42.4165,-82.60929999999892,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999895,8000.0,41.966200000003475,-84.2975,11000.0,41.9662,-84.2975000000011,11000.0,41.9662,-84.29749999999893,11000.0,42.41649999999918,-82.60929999999999,8000.0,41.91830000000155,-84.02169999999961,8000.0,41.96620000000347,-84.2975,11000.0,41.91830000000349,-84.02169999999899,8000.0
142800,42.41650000000361,-82.60929999999883,8000.0,41.91829999999676,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,41.91830000000438,-84.02169999999882,8000.0,41.9662,-84.2975,11000.0,42.4165000000036,-82.60929999999895,8000.0,41.673,-82.94050000000112,24042.424992849068,41.6730000000036,-82.94049999999893,16984.082545699202,42.4165,-82.60929999999836,8000.0,41.91830000000426,-84.0217,8000.0,41.6730000000036,-82.94049999999893,14000.0,41.9662,-84.29749999999896,11000.0,41.673,-82.9405,17000.0,41.9662,-84.2975,11000.0,41.9662,-84.29749999999999,11000.0,41.673,-82.94049999999817,18615.59306899031,41.918300000003605,-84.0217,8000.0,42.41649999999583,-82.60929999999996,8000.0,41.673,-82.94049999999896,23000.0,42.41650000000357,-82.60929999999999,8000.0,42.4164999999948,-82.60929999999999,8000.0,42.41650000000415,-82.60929999999996,8000.0,41.9662,-84.29749999999896,11000.0,41.96620000000356,-84.29749999999896,11000.0,41.966200000003575,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.29749999999896,11000.0,41.9183,-84.0217,8000.0
