t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
38400,39.35379799148298,-82.44882117350564,38739.13182022658,41.918299999999824,-84.02170000000012,8000.0,42.41650000000329,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.96620000000144,-84.2975,11000.0,42.41650000000107,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.72863142438658,-81.39313328041837,20000.0,40.694704547525234,-80.76989494206009,30000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,42.04399395455645,-86.34509887936117,29545.98406634572,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.73749999999769,-84.17730000000155,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
39000,39.35379799148298,-82.44882117350564,38739.13182022658,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.918300000000414,-84.0216999999997,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405000000018,18615.59306899031,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.728633845557546,-81.88932219342144,18000.0,40.694704547525234,-80.76989494206009,30000.0,41.673,-82.94049999999984,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,42.04399395455645,-86.34509887936117,29545.98406634572,41.9662000000015,-84.2975,11000.0,42.41649999999734,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.41649999999992,-82.60929999999996,8000.0,41.673,-82.94050000000009,23000.0,41.96619999999902,-84.2975,11000.0
39600,39.35379799148298,-82.44882117350564,38739.13182022658,41.91829999999981,-84.02170000000025,8000.0,42.41649999999654,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.96619999999891,-84.2975,11000.0,42.416499999999466,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999996,8000.0,40.694704547525234,-80.76989494206009,30000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,42.04399395455645,-86.34509887936117,29545.98406634572,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.73749999999747,-84.17730000000164,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
40200,39.35379799148298,-82.44882117350564,38739.13182022658,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.918300000000414,-84.02169999999968,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.94050000000205,18615.59306899031,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,39.47203186650118,-82.2205665972516,21650.977276669342,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.416500000000056,-82.60929999999996,8000.0,40.694704547525234,-80.76989494206009,30000.0,41.673,-82.94050000000024,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,42.04399395455645,-86.34509887936117,29545.98406634572,41.966199999998885,-84.2975,11000.0,42.416499999997185,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.41649999999989,-82.60929999999996,8000.0,41.673,-82.94050000000013,23000.0,41.96619999999891,-84.2975,11000.0
40800,39.35379799148298,-82.44882117350564,38739.13182022658,41.91830000000036,-84.02169999999973,8000.0,42.41649999999646,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.96619999999874,-84.2975,11000.0,42.41649999999931,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999996,8000.0,40.694704547525234,-80.76989494206009,30000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,42.04399395455645,-86.34509887936117,29545.98406634572,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.73749999999746,-84.17730000000175,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
41400,39.35379799148298,-82.44882117350564,38739.13182022658,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.91829999999964,-84.02170000000037,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.94049999999883,18615.59306899031,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.94049999999996,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.41650000000007,-82.60929999999996,8000.0,40.694704547525234,-80.76989494206009,30000.0,41.673,-82.9405000000005,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,42.04400640284576,-85.68128834460373,20000.0,41.9662000000016,-84.2975,11000.0,42.41649999999625,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.41649999999986,-82.60929999999996,8000.0,41.673,-82.94050000000017,23000.0,41.96619999999873,-84.2975,11000.0
42000,39.35379799148298,-82.44882117350564,38739.13182022658,41.918300000000386,-84.02169999999971,8000.0,42.416500000005094,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.96620000000177,-84.2975,11000.0,42.41650000000138,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999996,8000.0,40.694704547525234,-80.76989494206009,30000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,42.04401885113507,-85.01747780984627,18000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.73749999999749,-84.17730000000186,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
42600,39.35379799148298,-82.44882117350564,38739.13182022658,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.91830000000078,-84.02169999999957,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9404999999988,18615.59306899031,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.94050000000007,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165000000001,-82.60929999999996,8000.0,40.694704547525234,-80.76989494206009,30000.0,41.673,-82.94050000000055,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.9662,-84.2975,11000.0,41.96620000000166,-84.2975,11000.0,42.416499999996,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.4164999999998,-82.60929999999996,8000.0,41.673,-82.94050000000021,23000.0,41.966200000001855,-84.2975,11000.0
43200,39.35379799148298,-82.44882117350564,38739.13182022658,41.91829999999966,-84.02170000000034,8000.0,42.416499999995935,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.96619999999821,-84.2975,11000.0,42.41650000000141,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999996,8000.0,40.694725328519546,-81.32960856903638,28000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7374999999971,-84.17730000000198,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
43800,39.35379799148298,-82.44882117350564,38739.13182022658,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.918299999999434,-84.02170000000045,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405000000021,18615.59306899031,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.94050000000011,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.41649999999986,-82.60929999999996,8000.0,40.69474610951386,-81.8893221960127,18000.0,41.673,-82.94050000000061,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.96619999999994,-84.2975,11000.0,41.96619999999833,-84.2975,11000.0,42.41649999999585,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.41649999999976,-82.60929999999996,8000.0,41.673,-82.94050000000026,23000.0,41.966199999998636,-84.2975,11000.0
44400,39.35379799148298,-82.44882117350564,38739.13182022658,41.918300000000706,-84.02169999999958,8000.0,42.41649999999564,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.966200000002004,-84.2975,11000.0,42.41649999999911,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.73749999999699,-84.17730000000212,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
45000,39.35379799148298,-82.44882117350564,38739.13182022658,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.91830000000101,-84.02169999999936,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.94050000000222,18615.59306899031,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.94050000000016,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.41650000000024,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000007,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.966200000000114,-84.2975,11000.0,41.96619999999833,-84.2975,11000.0,42.416499999995466,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.416499999999694,-82.60929999999996,8000.0,41.673,-82.9405000000003,23000.0,41.96619999999805,-84.2975,11000.0
45600,39.35379799148298,-82.44882117350564,38739.13182022658,41.91829999999947,-84.02170000000041,8000.0,42.41649999999518,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.96620000000206,-84.2975,11000.0,42.416500000001605,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999996,8000.0,42.41650000000007,-82.60929999999996,8000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.73749999999598,-84.1773000000022,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
46200,39.35379799148298,-82.44882117350564,38739.13182022658,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183000000011,-84.02169999999934,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.94049999999875,18615.59306899031,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405000000002,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.41649999999981,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000078,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.96620000000013,-84.2975,11000.0,41.96620000000218,-84.2975,11000.0,42.41649999999519,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.41649999999963,-82.60929999999996,8000.0,41.673,-82.94050000000036,23000.0,41.966199999997926,-84.2975,11000.0
46800,39.35379799148298,-82.44882117350564,38739.13182022658,41.9182999999994,-84.02170000000046,8000.0,42.41649999999523,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.966199999998,-84.2975,11000.0,42.41649999999869,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999996,8000.0,42.4165000000001,-82.60929999999996,8000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.73749999999578,-84.17730000000215,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
47400,39.35379799148298,-82.44882117350564,38739.13182022658,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.918299999999135,-84.02170000000055,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.94050000000244,18615.59306899031,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.94050000000024,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.416500000000354,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000081,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.966199999999866,-84.2975,11000.0,41.966199999998345,-84.2975,11000.0,42.41649999999509,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.41649999999959,-82.60929999999996,8000.0,41.673,-82.94050000000041,23000.0,41.966199999997976,-84.2975,11000.0
48000,39.35379799148298,-82.44882117350564,38739.13182022658,41.91830000000101,-84.0216999999994,8000.0,42.41649999999487,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.96619999999802,-84.2975,11000.0,42.416499999998535,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999996,8000.0,42.41649999999992,-82.60929999999996,8000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.73749999999544,-84.1773000000028,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
48600,39.35379799148298,-82.44882117350564,38739.13182022658,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.91830000000122,-84.02169999999938,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.94049999999896,18615.59306899031,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405000000003,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.41650000000042,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000087,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.96620000000027,-84.2975,11000.0,41.966199999998054,-84.2975,11000.0,42.416499999995004,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.41649999999948,-82.60929999999996,8000.0,41.673,-82.94050000000084,23000.0,41.966199999997755,-84.2975,11000.0
49200,39.35379799148298,-82.44882117350564,38739.13182022658,41.91829999999924,-84.02170000000052,8000.0,42.41649999999448,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.96620000000264,-84.2975,11000.0,42.416499999998365,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999996,8000.0,42.416499999999864,-82.60929999999996,8000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.73749999999547,-84.17730000000297,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
49800,39.35379799148298,-82.44882117350564,38739.13182022658,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.91830000000126,-84.0216999999994,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.94049999999892,18615.59306899031,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.94050000000034,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.41649999999967,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999945,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.96619999999981,-84.2975,11000.0,41.96619999999792,-84.2975,11000.0,42.416499999994706,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.41649999999935,-82.60929999999996,8000.0,41.673,-82.94050000000092,23000.0,41.966200000002814,-84.2975,11000.0
50400,39.35379799148298,-82.44882117350564,38739.13182022658,41.91829999999918,-84.02170000000055,8000.0,42.41649999999479,-82.60929999999996,8000.0,40.54183617077397,-85.84486435379898,33000.0,39.72775887326741,-81.6737038473906,32000.0,41.9183,-84.0217,8000.0,43.23277769933761,-86.17086549006416,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.673,-82.9405,18615.59306899031,41.96619999999801,-84.2975,11000.0,42.41649999999826,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,41.673,-82.9405,12000.0,40.4975,-85.67639,32900.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999996,8000.0,42.41649999999984,-82.60929999999996,8000.0,41.673,-82.9405,14843.470164327618,42.04520638849397,-86.3451582551995,24881.40644198433,43.23259262464273,-86.17093165012358,33000.0,42.51441205444099,-80.36900724312108,30810.162021458946,43.294970114986896,-86.14858226440323,25000.0,42.728090982247146,-80.40067582986097,30000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.737499999995094,-84.17730000000302,17000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
