t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft
46200,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000036,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,42.0441758554957,-86.34510770411295,33000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.416499999999864,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,42.0441530289793,-86.34510601613685,31000.0,41.7375,-84.1773,17000.0,42.41649999999749,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662000000016,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
46800,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.41649999999959,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-85.62510770411288,28000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,42.0441530289793,-86.34510601613685,31000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999967,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
47400,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94049999999982,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-85.0175,21000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.41649999999986,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,42.0441530289793,-86.34510601613685,31000.0,41.7375,-84.1773,17000.0,42.41649999999746,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966200000001606,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
48000,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.41649999999944,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,42.0441530289793,-86.34510601613685,31000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999964,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
48600,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000024,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.416499999999814,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,42.0441530289793,-86.34510601613685,31000.0,41.7375,-84.1773,17000.0,42.41649999999683,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966200000001685,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
49200,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.41649999999943,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.96620000000006,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,42.0441530289793,-86.34510601613685,31000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999963,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
49800,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000018,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.4164999999998,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-85.62510601613678,28000.0,41.7375,-84.1773,17000.0,42.416499999996944,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000188,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
50400,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.41649999999932,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662000000001,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-85.0175,21000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999961,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
51000,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000013,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.41649999999975,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.41649999999726,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000204,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
51600,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.41649999999945,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.96620000000012,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.4164999999994,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
52200,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000021,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.41649999999971,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.96620000000006,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.416499999996816,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000271,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
52800,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.41649999999948,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.96620000000018,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999924,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
53400,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000033,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.4164999999996,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.96620000000012,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.41649999999683,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966200000002665,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
54000,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.416499999999644,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.966200000000164,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.416499999999296,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
54600,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000041,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,43.08023501885609,-81.16929999999992,28000.0,42.41649999999952,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.96620000000018,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.416499999996724,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000322,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
55200,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.41649999999956,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.966200000000235,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,42.80245724107831,-81.88929999999999,18000.0,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999925,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
55800,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405000000005,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999999,8000.0,42.416499999999466,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.96620000000021,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.41649999999605,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000338,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
56400,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.4164999999994,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.966200000000235,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999907,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
57000,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000058,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,42.41649999999994,-82.60929999999999,8000.0,42.41649999999948,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.966200000000235,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.41649999999532,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966200000003546,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
57600,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.41649999999904,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.966200000000306,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999909,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
58200,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000044,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,42.416499999999914,-82.60929999999999,8000.0,42.41649999999941,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.96620000000021,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.416499999995324,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966200000003475,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
58800,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.4164999999987,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.96620000000029,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999876,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
59400,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405000000003,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,39.45813553631476,-82.1689642014037,35000.0,42.4164999999999,-82.60929999999999,8000.0,42.416499999999196,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.96620000000025,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.41649999999546,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000346,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
60000,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.4164999999989,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.96620000000038,-84.2975,11000.0,41.7483,-82.68602315105278,25000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999874,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
60600,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000021,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,20000.0,42.416499999999886,-82.60929999999999,8000.0,42.416499999999026,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.966200000000335,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.41649999999459,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000352,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
61200,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.416499999998784,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.96620000000042,-84.2975,11000.0,41.7483,-82.7972,20000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999871,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
61800,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000021,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,20000.0,42.416499999999886,-82.60929999999999,8000.0,42.41649999999901,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.96620000000036,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.41649999999426,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000366,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
62400,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.4164999999988,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.966200000000505,-84.2975,11000.0,41.7483,-82.7972,20000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999833,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
63000,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.94050000000027,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,20000.0,42.41649999999988,-82.60929999999999,8000.0,42.41649999999897,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.966200000000605,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.41649999999457,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000384,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.728090982247146,-80.40067582986097,30000.0
63600,39.623398502245834,-81.84491920341289,30000.0,41.673,-82.9405,23000.0,42.41649999999848,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.96620000000046,-84.2975,11000.0,41.7483,-82.7972,20000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.41649999999838,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.694277777777806,-80.51807852659522,30000.0
64200,41.360499999999995,-82.56491920341288,20000.0,41.673,-82.94050000000018,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,20000.0,42.41649999999986,-82.60929999999999,8000.0,42.416499999999026,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.96620000000069,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.41649999999424,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000425,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.694277777777806,-81.16929999999998,28000.0
64800,41.673,-82.9405,12000.0,41.673,-82.9405,23000.0,42.416499999998585,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.966200000000406,-84.2975,11000.0,41.7483,-82.7972,20000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.416499999998216,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.729,-81.88929999999998,18000.0
65400,41.673,-82.9405,12000.0,41.673,-82.94050000000011,23000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.9662,-84.2975,11000.0,41.7483,-82.7972,20000.0,42.41649999999977,-82.60929999999999,8000.0,42.41649999999899,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.966200000000704,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.41649999999402,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96620000000426,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.4165,-82.60929999999999,8000.0
66000,41.673,-82.9405,12000.0,41.673,-82.9405,23000.0,42.41649999999863,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.96619999999961,-84.2975,11000.0,41.7483,-82.7972,20000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,40.15281539706761,-81.17638126583903,38000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.9662,-84.2975,11000.0,42.416499999998265,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.95225280593826,-80.44966189445813,26000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.23259262464273,-86.17093165012358,33000.0,42.41649999999993,-82.60929999999999,8000.0
