t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
39600,40.36649226258391,-85.71450803175537,33000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.737499999999436,-84.17730000000056,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.73056,31400.0,41.96619999999952,-84.2975,11000.0
40200,40.36649226258391,-85.71450803175537,33000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999868,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.73056,31400.0,41.9662,-84.2975,11000.0
40800,40.36649226258391,-85.71450803175537,33000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7374999999992,-84.17730000000059,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.73056,31400.0,41.96619999999935,-84.2975,11000.0
41400,40.36649226258391,-85.71450803175537,33000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.416499999998464,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.73056,31400.0,41.9662,-84.2975,11000.0
42000,40.36649226258391,-85.71450803175537,33000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.737499999999024,-84.17730000000047,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.73056,31400.0,41.96620000000059,-84.2975,11000.0
42600,40.36649226258391,-85.71450803175537,33000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999836,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.73056,31400.0,41.9662,-84.2975,11000.0
43200,40.36649226258391,-85.71450803175537,33000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.737499999999216,-84.17730000000033,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.73056,31400.0,41.96619999999939,-84.2975,11000.0
43800,40.36649226258391,-85.71450803175537,33000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999854,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.73056,31400.0,41.9662,-84.2975,11000.0
44400,40.36649226258391,-85.71450803175537,33000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999944,-84.17730000000032,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.73056,31400.0,41.96619999999936,-84.2975,11000.0
45000,40.36649226258391,-85.22810401587773,23000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999843,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.73056,31400.0,41.9662,-84.2975,11000.0
45600,40.59819419693793,-84.74170000000014,13000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999943,-84.1773000000004,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.49611,-85.20200000000015,21400.0,41.966199999999255,-84.2975,11000.0
46200,41.91830000000009,-84.02170000000002,8000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999859,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,40.59665325225299,-84.4820000000001,11400.0,41.9662,-84.2975,11000.0
46800,41.9183,-84.0217,8000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999916,-84.1773000000005,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999995,-83.76200000000003,12000.0,41.96620000000069,-84.2975,11000.0
47400,41.91830000000009,-84.02170000000007,8000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999829,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
48000,41.9183,-84.0217,8000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.40078967584084,26000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.737499999999145,-84.1773000000005,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999991,-83.76200000000004,12000.0,41.966199999999155,-84.2975,11000.0
48600,41.91830000000005,-84.02170000000007,8000.0,43.29527155879361,-86.14847439468211,33000.0,42.728856785138944,-80.52694752570328,36000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999832,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
49200,41.9183,-84.0217,8000.0,43.29527155879361,-86.14847439468211,33000.0,42.85928303448847,-81.16929999999995,28000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999885,-84.17730000000061,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.544299999999915,-83.76200000000007,12000.0,41.96619999999889,-84.2975,11000.0
49800,41.91830000000011,-84.0217000000001,8000.0,43.29527155879361,-86.14847439468211,33000.0,42.54678303448847,-81.88929999999995,18000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999847,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
50400,41.9183,-84.0217,8000.0,43.29527155879361,-86.14847439468211,33000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999881,-84.17730000000059,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54430000000004,-83.76199999999993,12000.0,41.966199999998885,-84.2975,11000.0
51000,41.91830000000014,-84.02170000000011,8000.0,43.29527155879361,-86.14847439468211,33000.0,42.41649999999995,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999836,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
51600,41.9183,-84.0217,8000.0,43.29527155879361,-86.14847439468211,33000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.737499999998825,-84.1773000000005,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999987,-83.76200000000007,12000.0,41.966199999998274,-84.2975,11000.0
52200,41.918300000000194,-84.02170000000014,8000.0,43.29527155879361,-85.4450871973411,28000.0,42.416499999999935,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999823,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
52800,41.9183,-84.0217,8000.0,42.7883755379145,-84.7417,18000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999901,-84.1772999999998,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.544299999999865,-83.76200000000019,12000.0,41.96619999999841,-84.2975,11000.0
53400,41.918300000000244,-84.02170000000018,8000.0,41.9183,-84.0217,8000.0,42.416499999999914,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.416499999997974,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
54000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999863,-84.1773000000003,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999981,-83.76200000000024,12000.0,41.96619999999857,-84.2975,11000.0
54600,41.91830000000028,-84.02170000000022,8000.0,41.918299999999945,-84.02169999999991,8000.0,42.416499999999886,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999827,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
55200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999893,-84.17729999999982,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999972,-83.76200000000036,12000.0,41.96619999999851,-84.2975,11000.0
55800,41.91830000000033,-84.02170000000028,8000.0,41.91829999999992,-84.02169999999987,8000.0,42.41649999999987,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999787,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
56400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999872,-84.17730000000036,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999964,-83.76200000000038,12000.0,41.96619999999852,-84.2975,11000.0
57000,41.918300000000386,-84.02170000000025,8000.0,41.918299999999896,-84.02169999999984,8000.0,42.41649999999985,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.4164999999981,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
57600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999842,-84.17730000000059,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.544299999999645,-83.76200000000036,12000.0,41.9662000000014,-84.2975,11000.0
58200,41.91830000000069,-84.02170000000034,8000.0,41.91829999999985,-84.02169999999981,8000.0,42.41649999999982,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.416499999997825,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
58800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7374999999983,-84.17730000000091,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999975,-83.76200000000024,12000.0,41.96619999999845,-84.2975,11000.0
59400,41.918300000000606,-84.02170000000017,8000.0,41.91829999999986,-84.0216999999998,8000.0,42.416499999999786,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999761,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
60000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999813,-84.17730000000108,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999981,-83.76200000000014,12000.0,41.96619999999851,-84.2975,11000.0
60600,41.91830000000058,-84.02170000000011,8000.0,41.91829999999983,-84.02169999999975,8000.0,42.41649999999973,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.4164999999975,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
61200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.73749999999798,-84.17730000000148,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999977,-83.76200000000013,12000.0,41.96620000000145,-84.2975,11000.0
61800,41.91830000000058,-84.02170000000011,8000.0,41.918299999999775,-84.0217000000003,8000.0,42.416499999999594,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.1689642014037,35000.0,41.7375,-84.1773,19000.0,42.41649999999775,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
62400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,39.45813553631476,-82.22049999999989,25000.0,41.73749999999822,-84.1773000000012,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.544299999999794,-83.7620000000001,12000.0,41.96619999999827,-84.2975,11000.0
63000,41.91830000000065,-84.02170000000014,8000.0,41.918299999999704,-84.0217000000003,8000.0,42.4164999999996,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999778,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
63600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.94049999999994,15000.0,41.73749999999857,-84.17730000000091,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999974,-83.76200000000013,12000.0,41.96619999999831,-84.2975,11000.0
64200,41.91830000000073,-84.02170000000022,8000.0,41.91829999999962,-84.0217000000003,8000.0,42.416499999999566,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.4164999999981,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
64800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.94049999999991,15000.0,41.73749999999898,-84.17729999999969,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999966,-83.76200000000024,12000.0,41.96620000000162,-84.2975,11000.0
65400,41.91830000000085,-84.02170000000028,8000.0,41.91829999999957,-84.0217000000003,8000.0,42.416499999999616,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999812,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
66000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.94049999999987,15000.0,41.737499999998434,-84.17730000000067,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.544299999999666,-83.76200000000024,12000.0,41.966199999997876,-84.2975,11000.0
66600,41.91830000000095,-84.02170000000034,8000.0,41.91829999999955,-84.02170000000024,8000.0,42.416499999999644,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999812,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
67200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.94049999999986,15000.0,41.737499999998455,-84.17730000000067,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.544299999999495,-83.76200000000033,12000.0,41.96619999999785,-84.2975,11000.0
67800,41.91830000000102,-84.02170000000037,8000.0,41.91829999999956,-84.02170000000018,8000.0,42.416499999999644,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.4164999999981,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
68400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.94049999999984,15000.0,41.73749999999793,-84.1773000000008,19000.0,42.4165,-82.60929999999996,8000.0,43.23259262464273,-86.17093165012358,33000.0,42.54429999999928,-83.76200000000041,12000.0,41.96619999999798,-84.2975,11000.0
69000,41.91830000000116,-84.02170000000042,8000.0,41.91829999999954,-84.02170000000017,8000.0,42.41649999999962,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999833,-82.60929999999996,8000.0,42.98764709880138,-85.45093165012358,28000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
69600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.94049999999982,15000.0,41.73749999999817,-84.17730000000097,19000.0,42.4165,-82.60929999999996,8000.0,42.74776946848205,-84.7417,18000.0,42.544299999999176,-83.76200000000053,12000.0,41.96620000000188,-84.2975,11000.0
70200,41.918300000001324,-84.02170000000056,8000.0,41.918299999999526,-84.02170000000017,8000.0,42.41649999999928,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999855,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
70800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.9404999999998,15000.0,41.737499999998604,-84.17729999999976,19000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.54429999999909,-83.76200000000057,12000.0,41.96619999999815,-84.2975,11000.0
71400,41.91830000000139,-84.02170000000054,8000.0,41.91829999999959,-84.02169999999971,8000.0,42.416499999999274,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.416499999998194,-82.60929999999996,8000.0,41.91829999999993,-84.02169999999991,8000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
72000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,40.51861,-85.65417,29500.0,41.673,-82.94049999999974,15000.0,41.73749999999845,-84.17730000000054,19000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.54429999999894,-83.76200000000061,12000.0,41.96620000000167,-84.29749999999999,11000.0
72600,41.918300000001395,-84.02170000000065,8000.0,41.91829999999951,-84.0216999999997,8000.0,42.41649999999918,-82.60929999999996,8000.0,40.51880597656544,-85.0175,19500.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999845,-82.60929999999996,8000.0,41.91829999999992,-84.02169999999988,8000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
73200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999969,15000.0,41.73749999999886,-84.1772999999998,19000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.54429999999873,-83.76200000000067,12000.0,41.96619999999851,-84.29749999999999,11000.0
73800,41.918300000001494,-84.0217000000007,8000.0,41.91829999999927,-84.02169999999965,8000.0,42.41649999999913,-82.60929999999996,8000.0,41.966199999999965,-84.2975,11000.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999845,-82.60929999999996,8000.0,41.9182999999999,-84.02169999999985,8000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
74400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999963,15000.0,41.73749999999904,-84.17729999999982,19000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.54429999999857,-83.76200000000075,12000.0,41.966199999998516,-84.29749999999999,11000.0
75000,41.91830000000167,-84.02170000000076,8000.0,41.91829999999914,-84.02169999999965,8000.0,42.41649999999903,-82.60929999999996,8000.0,41.96619999999994,-84.2975,11000.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.416499999998535,-82.60929999999996,8000.0,41.918299999999846,-84.02169999999983,8000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
75600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999964,15000.0,41.73749999999878,-84.17730000000037,19000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.54429999999865,-83.76200000000078,12000.0,41.96619999999814,-84.29749999999999,11000.0
76200,41.918300000001835,-84.02170000000082,8000.0,41.9182999999991,-84.02169999999964,8000.0,42.416499999999175,-82.60929999999996,8000.0,41.966199999999915,-84.2975,11000.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999845,-82.60929999999996,8000.0,41.91829999999985,-84.0216999999998,8000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
76800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999969,15000.0,41.737499999999095,-84.17729999999978,19000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.544299999998735,-83.76200000000081,12000.0,41.96619999999812,-84.29749999999999,11000.0
77400,41.91830000000192,-84.02170000000088,8000.0,41.91829999999901,-84.0216999999996,8000.0,42.416499999999,-82.60929999999996,8000.0,41.96619999999987,-84.2975,11000.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.416499999998535,-82.60929999999996,8000.0,41.91829999999986,-84.0216999999998,8000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
78000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999973,15000.0,41.737499999998306,-84.17730000000063,19000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.54429999999847,-83.76200000000073,12000.0,41.966200000001486,-84.29749999999999,11000.0
78600,41.918300000002084,-84.02170000000105,8000.0,41.918299999998844,-84.02169999999951,8000.0,42.416499999998884,-82.60929999999996,8000.0,41.96619999999987,-84.2975,11000.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999893,-82.60929999999996,8000.0,41.918299999999846,-84.02169999999978,8000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
79200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999973,15000.0,41.73749999999795,-84.17730000000074,19000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.54429999999853,-83.76200000000078,12000.0,41.966199999997876,-84.29749999999999,11000.0
79800,41.91830000000204,-84.0217000000011,8000.0,41.9182999999988,-84.02169999999946,8000.0,42.41649999999882,-82.60929999999996,8000.0,41.96619999999985,-84.2975,11000.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999858,-82.60929999999996,8000.0,41.918299999999846,-84.02169999999981,8000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
80400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999969,15000.0,41.737499999997674,-84.17730000000086,19000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.544300000001165,-83.76199999999957,12000.0,41.96619999999751,-84.29749999999999,11000.0
81000,41.91830000000291,-84.021700000001,8000.0,41.91829999999872,-84.0216999999994,8000.0,42.416499999998365,-82.60929999999996,8000.0,41.96619999999982,-84.2975,11000.0,41.673,-82.9405,15000.0,41.7375,-84.1773,19000.0,42.41649999999866,-82.60929999999996,8000.0,41.918299999999775,-84.02169999999981,8000.0,42.5443,-83.762,12000.0,41.9662,-84.2975,11000.0
