t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
50400,41.67299999999996,-82.94049999999991,16000.0,41.67299999999983,-82.94050000000023,14000.0,42.416499999999914,-82.60929999999993,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.7483,-82.7972,15026.761839588225,41.9662,-84.2975,11000.0,42.915000000000035,-83.60200000000007,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.9182999999998,-84.02169999999988,10000.0,42.4164999999995,-82.60929999999989,8000.0,41.918299999999704,-84.02170000000008,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
51000,41.673,-82.9405,16000.0,41.673,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999984,-82.60929999999992,8000.0,41.74829999999977,-82.79719999999976,15026.761839588225,41.9661999999997,-84.29750000000001,11000.0,42.915,-83.60199999999998,17000.0,42.41649999999986,-82.60929999999993,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999999,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.966199999999716,-84.29750000000004,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
51600,41.672999999999945,-82.94049999999991,16000.0,41.67299999999989,-82.94050000000009,14000.0,42.4164999999999,-82.60929999999993,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.7483,-82.7972,15026.761839588225,41.9662,-84.2975,11000.0,42.91500000000004,-83.60200000000007,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.9182999999998,-84.02169999999991,10000.0,42.41649999999916,-82.60929999999989,8000.0,41.918299999999704,-84.02170000000011,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
52200,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999983,-82.6092999999999,8000.0,41.748299999999716,-82.79719999999978,15026.761839588225,41.966199999999716,-84.29750000000001,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999914,-82.60929999999993,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.91829999999999,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999943,-84.29750000000004,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
52800,41.672999999999945,-82.94049999999991,16000.0,41.67299999999983,-82.94050000000014,14000.0,42.41649999999991,-82.60929999999993,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.7483,-82.7972,15026.761839588225,41.9662,-84.2975,11000.0,42.91500000000004,-83.60200000000005,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.91829999999986,-84.0216999999999,10000.0,42.4164999999995,-82.60929999999989,8000.0,41.918299999999675,-84.02170000000011,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
53400,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.416499999999616,-82.6092999999999,8000.0,41.748299999999475,-82.79719999999976,15026.761839588225,41.9661999999996,-84.29750000000001,11000.0,42.915,-83.60199999999998,17000.0,42.41649999999979,-82.60929999999993,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999963,-84.29750000000004,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
54000,41.672999999999945,-82.94049999999989,16000.0,41.67299999999983,-82.94050000000017,14000.0,42.41649999999979,-82.60929999999992,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.7483,-82.7972,15026.761839588225,41.9662,-84.2975,11000.0,42.91500000000004,-83.60200000000006,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.918299999999746,-84.0216999999999,10000.0,42.4164999999995,-82.60929999999989,8000.0,41.918299999999505,-84.02170000000011,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
54600,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.416499999999616,-82.6092999999999,8000.0,41.74829999999949,-82.79719999999978,15026.761839588225,41.96619999999949,-84.29750000000001,11000.0,42.915,-83.60199999999998,17000.0,42.41649999999984,-82.60929999999992,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.966199999999404,-84.29750000000004,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
55200,41.672999999999945,-82.94049999999991,16000.0,41.67299999999983,-82.94050000000023,14000.0,42.41649999999987,-82.60929999999992,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.7483,-82.7972,15026.761839588225,41.9662,-84.2975,11000.0,42.91500000000004,-83.60200000000007,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.91829999999986,-84.0216999999999,10000.0,42.41649999999946,-82.60929999999989,8000.0,41.918299999999505,-84.02170000000011,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
55800,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.416499999999786,-82.6092999999999,8000.0,41.748299999999716,-82.79719999999983,15026.761839588225,41.966199999999716,-84.29750000000004,11000.0,42.915,-83.60199999999998,17000.0,42.41649999999987,-82.60929999999992,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999952,-84.29750000000004,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
56400,41.672999999999945,-82.94049999999989,16000.0,41.67299999999983,-82.94050000000023,14000.0,42.416499999999786,-82.60929999999992,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.7483,-82.7972,15026.761839588225,41.9662,-84.2975,11000.0,42.91500000000004,-83.60200000000006,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.918299999999846,-84.02169999999988,10000.0,42.4164999999995,-82.60929999999989,8000.0,41.91829999999912,-84.0217000000002,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
57000,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.416499999999814,-82.6092999999999,8000.0,41.748299999999404,-82.79719999999983,15026.761839588225,41.966199999999716,-84.29750000000004,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999786,-82.60929999999992,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.966199999999176,-84.29750000000004,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0
57600,41.672999999999945,-82.94049999999986,16000.0,41.67299999999983,-82.94050000000017,14000.0,42.416499999999886,-82.60929999999992,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.9662,-84.2975,11000.0,42.91500000000004,-83.60200000000003,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.9182999999998,-84.02169999999988,10000.0,42.41649999999953,-82.60929999999989,8000.0,41.918299999999505,-84.02170000000017,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0
58200,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.4164999999998,-82.6092999999999,8000.0,41.748299999999176,-82.79719999999975,15026.761839588225,41.96619999999943,-84.29750000000004,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999786,-82.60929999999992,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.966199999999176,-84.29750000000003,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0
58800,41.672999999999945,-82.94049999999989,16000.0,41.67299999999983,-82.94050000000017,14000.0,42.41649999999987,-82.60929999999992,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.91500000000004,-83.60200000000007,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.9182999999998,-84.02169999999985,10000.0,42.41649999999942,-82.60929999999989,8000.0,41.918299999999505,-84.02170000000014,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.0217,8000.0
59400,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.416499999999814,-82.6092999999999,8000.0,41.74829999999952,-82.79719999999985,15026.761839588225,41.966199999999176,-84.29750000000004,11000.0,42.915,-83.60199999999998,17000.0,42.41649999999977,-82.60929999999992,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999952,-84.29750000000003,11000.0,41.673,-82.94049999999996,25000.0,41.91829999999989,-84.0217,8000.0
60000,41.672999999999945,-82.94049999999986,16000.0,41.67299999999983,-82.94050000000023,14000.0,42.41649999999973,-82.60929999999992,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.91500000000004,-83.60200000000009,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.918299999999746,-84.0216999999999,10000.0,42.41649999999942,-82.60929999999989,8000.0,41.918299999999164,-84.02170000000008,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
60600,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.416499999999814,-82.60929999999992,8000.0,41.74829999999952,-82.79719999999985,15026.761839588225,41.966199999999176,-84.29750000000004,11000.0,42.915,-83.60199999999998,17000.0,42.41649999999984,-82.60929999999992,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999952,-84.29750000000003,11000.0,41.672999999999995,-82.94049999999994,25000.0,41.91829999999989,-84.0217,8000.0
61200,41.672999999999945,-82.9404999999999,16000.0,41.67299999999983,-82.94050000000014,14000.0,42.416499999999786,-82.60929999999992,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.91500000000004,-83.60200000000012,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.9182999999998,-84.02169999999985,10000.0,42.41649999999919,-82.60929999999989,8000.0,41.918299999999505,-84.02170000000017,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
61800,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999969,-82.6092999999999,8000.0,41.748299999999176,-82.79719999999976,15026.761839588225,41.966199999999176,-84.29750000000004,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999715,-82.60929999999992,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.966199999999176,-84.29750000000003,11000.0,41.67299999999998,-82.94049999999994,25000.0,41.91829999999989,-84.0217,8000.0
62400,41.67299999999992,-82.9404999999999,16000.0,41.67299999999983,-82.94050000000014,14000.0,42.41649999999984,-82.60929999999992,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000084,-83.60200000000007,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.9182999999998,-84.0216999999999,10000.0,42.41649999999953,-82.60929999999989,8000.0,41.918299999999164,-84.0217000000002,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
63000,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999974,-82.60929999999992,8000.0,41.748299999999176,-82.79719999999976,15026.761839588225,41.96619999999952,-84.29750000000004,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999715,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999915,-84.29750000000003,11000.0,41.67299999999998,-82.94049999999994,25000.0,41.91829999999989,-84.0217,8000.0
63600,41.67299999999992,-82.94049999999986,16000.0,41.67299999999983,-82.94050000000017,14000.0,42.41649999999983,-82.6092999999999,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000084,-83.60200000000007,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.91829999999963,-84.0216999999999,10000.0,42.41649999999953,-82.60929999999989,8000.0,41.918299999999135,-84.02170000000011,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
64200,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999976,-82.6092999999999,8000.0,41.74829999999952,-82.79719999999975,15026.761839588225,41.966199999999134,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999786,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999915,-84.29750000000003,11000.0,41.67299999999998,-82.94049999999993,25000.0,41.91829999999989,-84.0217,8000.0
64800,41.67299999999992,-82.94049999999986,16000.0,41.67299999999983,-82.94050000000014,14000.0,42.41649999999973,-82.6092999999999,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000084,-83.60200000000006,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.91829999999963,-84.0216999999999,10000.0,42.41649999999953,-82.6092999999999,8000.0,41.918299999999135,-84.02170000000011,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
65400,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999976,-82.6092999999999,8000.0,41.748299999999475,-82.79719999999983,15026.761839588225,41.966199999999176,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999616,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999949,-84.29750000000003,11000.0,41.67299999999997,-82.94049999999993,25000.0,41.91829999999989,-84.0217,8000.0
66000,41.672999999999945,-82.94049999999991,16000.0,41.67299999999983,-82.94050000000023,14000.0,42.416499999999616,-82.6092999999999,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000084,-83.60200000000007,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.91829999999966,-84.02169999999987,10000.0,42.41649999999953,-82.60929999999989,8000.0,41.918299999999476,-84.02170000000014,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
66600,41.673,-82.9405,16000.0,41.673,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999959,-82.6092999999999,8000.0,41.74829999999952,-82.7971999999998,15026.761839588225,41.96619999999952,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999616,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999915,-84.29750000000003,11000.0,41.67299999999997,-82.94049999999993,25000.0,41.91829999999989,-84.0217,8000.0
67200,41.67299999999992,-82.9404999999999,16000.0,41.67299999999983,-82.94050000000014,14000.0,42.4164999999997,-82.6092999999999,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000084,-83.60200000000012,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.918299999999604,-84.02169999999987,10000.0,42.41649999999953,-82.60929999999989,8000.0,41.918299999999476,-84.02170000000011,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
67800,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999959,-82.6092999999999,8000.0,41.74829999999949,-82.79719999999975,15026.761839588225,41.966199999999176,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999786,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999943,-84.29750000000003,11000.0,41.67299999999997,-82.94049999999991,25000.0,41.91829999999989,-84.0217,8000.0
68400,41.67299999999992,-82.9404999999999,16000.0,41.67299999999983,-82.94050000000023,14000.0,42.416499999999814,-82.6092999999999,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000056,-83.60200000000006,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.918299999999775,-84.02169999999991,10000.0,42.41649999999942,-82.60929999999989,8000.0,41.91829999999953,-84.02170000000014,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
69000,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999976,-82.6092999999999,8000.0,41.74829999999913,-82.79719999999983,15026.761839588225,41.96619999999949,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999786,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999909,-84.29750000000003,11000.0,41.67299999999997,-82.94049999999989,25000.0,41.91829999999989,-84.0217,8000.0
69600,41.67299999999992,-82.94049999999987,16000.0,41.67299999999983,-82.94050000000014,14000.0,42.416499999999644,-82.60929999999992,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000084,-83.60200000000007,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.91829999999976,-84.0216999999999,10000.0,42.41649999999919,-82.60929999999989,8000.0,41.918299999999405,-84.02170000000011,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
70200,41.673,-82.9405,16000.0,41.673,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999974,-82.6092999999999,8000.0,41.74829999999915,-82.79719999999975,15026.761839588225,41.966199999999475,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999786,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999909,-84.29750000000003,11000.0,41.67299999999997,-82.94049999999991,25000.0,41.91829999999989,-84.0217,8000.0
70800,41.67299999999992,-82.94049999999991,16000.0,41.67299999999989,-82.94050000000014,14000.0,42.416499999999886,-82.6092999999999,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000084,-83.60200000000009,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.918299999999604,-84.02169999999991,10000.0,42.41649999999953,-82.60929999999989,8000.0,41.91829999999942,-84.0217000000002,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
71400,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.4164999999997,-82.6092999999999,8000.0,41.74829999999915,-82.79719999999975,15026.761839588225,41.96619999999949,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999616,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999943,-84.29750000000003,11000.0,41.67299999999996,-82.94049999999991,25000.0,41.91829999999989,-84.0217,8000.0
72000,41.67299999999992,-82.94049999999991,16000.0,41.67299999999983,-82.94050000000014,14000.0,42.416499999999644,-82.6092999999999,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000056,-83.60200000000007,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.918299999999775,-84.0216999999999,10000.0,42.41649999999953,-82.6092999999999,8000.0,41.91829999999942,-84.02170000000021,8000.0,41.9662,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
72600,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999947,-82.60929999999989,8000.0,41.74829999999943,-82.7971999999998,15026.761839588225,41.96619999999949,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.41649999999976,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.9662,-84.2975,11000.0,41.96619999999943,-84.29750000000003,11000.0,41.672999999999945,-82.94049999999991,25000.0,41.91829999999989,-84.0217,8000.0
73200,41.67299999999992,-82.94049999999991,16000.0,41.67299999999983,-82.94050000000014,14000.0,42.41649999999974,-82.6092999999999,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000084,-83.60200000000006,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.918299999999775,-84.0216999999999,10000.0,42.41649999999953,-82.60929999999989,8000.0,41.91829999999942,-84.02170000000011,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
73800,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.41649999999946,-82.60929999999989,8000.0,41.74829999999943,-82.79719999999975,15026.761839588225,41.96619999999943,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999814,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999943,-84.29750000000003,11000.0,41.672999999999945,-82.94049999999991,25000.0,41.91829999999989,-84.0217,8000.0
74400,41.67299999999992,-82.9404999999999,16000.0,41.67299999999983,-82.94050000000023,14000.0,42.41649999999976,-82.6092999999999,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000084,-83.60200000000006,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.918299999999775,-84.02169999999977,10000.0,42.41649999999942,-82.60929999999989,8000.0,41.91829999999942,-84.02170000000011,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
75000,41.673,-82.9405,16000.0,41.673,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.4164999999997,-82.60929999999989,8000.0,41.74829999999932,-82.79719999999983,15026.761839588225,41.96619999999909,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.41649999999976,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999909,-84.29750000000003,11000.0,41.672999999999945,-82.94049999999989,25000.0,41.91829999999989,-84.0217,8000.0
75600,41.67299999999989,-82.94049999999986,16000.0,41.67299999999983,-82.94050000000017,14000.0,42.41649999999976,-82.6092999999999,8000.0,42.416499999999985,-82.60929999999996,8000.0,41.74829999999989,-82.7972,15026.761839588225,41.96619999999989,-84.2975,11000.0,42.915000000000084,-83.60200000000012,17000.0,42.416499999999985,-82.60929999999996,8000.0,41.91829999999949,-84.02169999999987,10000.0,42.41649999999919,-82.60929999999989,8000.0,41.918299999999064,-84.02170000000021,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999989,-84.2975,11000.0,41.673,-82.9405,25000.0,41.91829999999989,-84.0217,8000.0
76200,41.673,-82.9405,16000.0,41.67299999999989,-82.94050000000003,14000.0,42.416499999999985,-82.60929999999996,8000.0,42.4164999999997,-82.60929999999989,8000.0,41.74829999999943,-82.79719999999983,15026.761839588225,41.96619999999943,-84.29750000000003,11000.0,42.915,-83.60199999999998,17000.0,42.416499999999814,-82.6092999999999,8000.0,41.9183,-84.0217,10000.0,42.41649999999987,-82.60929999999996,8000.0,41.918299999999874,-84.02169999999997,8000.0,41.96619999999989,-84.2975,11000.0,41.96619999999943,-84.29750000000003,11000.0,41.672999999999945,-82.94049999999989,25000.0,41.91829999999989,-84.0217,8000.0
