t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft
48600,39.4128779144852,-82.28383496039737,35000.0,41.918299999997814,-84.02169999999931,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999929,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,39.39689375178773,-82.32856757995995,34042.42499284907,40.48861,-85.68722,29900.0,43.08032722672895,-80.48181640487574,29842.935951242613,41.966199999999326,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.94049999999956,16984.082545699202,42.91582398421579,-85.43644614824119,23000.0,41.673,-82.94049999999955,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999957,-84.0216999999997,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
49200,39.4128779144852,-82.28383496039737,35000.0,41.9183,-84.0217,8000.0,41.96619999999997,-84.2975,11000.0,41.673,-82.9405,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.96619999999605,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,39.39689375178773,-82.32856757995995,34042.42499284907,40.48861,-85.68722,29900.0,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,42.91582398421579,-84.7417,18000.0,41.673,-82.9405,14771.951361289368,41.9661999999989,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.416500000000596,-82.60929999999996,8000.0,41.91829999999933,-84.02169999999947,8000.0
49800,39.4128779144852,-82.28383496039737,35000.0,41.91829999999777,-84.02169999999927,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999926,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,39.39689375178773,-82.32856757995995,34042.42499284907,40.48861,-85.68722,29900.0,42.89495680668224,-81.18555820243783,28000.0,41.9661999999992,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9404999999995,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.94049999999947,14771.951361289368,41.9662,-84.2975,11000.0,41.9182999999996,-84.02169999999974,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
50400,39.4128779144852,-82.28383496039737,35000.0,41.9183,-84.0217,8000.0,41.96619999999994,-84.2975,11000.0,41.673,-82.9405,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.96619999999577,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,39.39689375178773,-82.32856757995995,34042.42499284907,40.48861,-85.68722,29900.0,42.89395256829296,-81.88929999999999,18000.0,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.966199999998686,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.41650000000059,-82.60929999999996,8000.0,41.918299999999384,-84.02169999999951,8000.0
51000,41.673,-82.94050000000007,25000.0,41.918299999997714,-84.02169999999923,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999925,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000006,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.96619999999894,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.94049999999946,16984.082545699202,41.918299999999945,-84.02169999999991,8000.0,41.673,-82.94049999999942,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999972,-84.02169999999978,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
51600,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.966199999999915,-84.2975,11000.0,41.673,-82.9405,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.966199999995574,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.966199999998544,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.416500000000475,-82.60929999999996,8000.0,41.91829999999946,-84.02169999999957,8000.0
52200,41.673,-82.94049999999993,25000.0,41.918299999997544,-84.0216999999992,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999922,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000013,24042.424992849068,40.48861,-85.68722,29900.0,42.41649999999994,-82.60929999999999,8000.0,41.966199999998835,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.94049999999936,16984.082545699202,41.91829999999992,-84.02169999999987,8000.0,41.673,-82.9404999999995,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999963,-84.02169999999975,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
52800,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.966199999999894,-84.2975,11000.0,41.673,-82.9405,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.96619999999548,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999846,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.41650000000036,-82.60929999999996,8000.0,41.918299999999455,-84.02169999999964,8000.0
53400,41.673,-82.94049999999991,25000.0,41.91829999999658,-84.02169999999917,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999992,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000017,24042.424992849068,40.48861,-85.68722,29900.0,42.416499999999914,-82.60929999999999,8000.0,41.96619999999881,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.94049999999935,16984.082545699202,41.91829999999989,-84.02169999999984,8000.0,41.673,-82.94049999999945,14771.951361289368,41.9662,-84.2975,11000.0,41.9182999999996,-84.02169999999973,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
54000,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.96619999999987,-84.2975,11000.0,41.673,-82.9405,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9661999999951,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.966199999998345,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.41650000000045,-82.60929999999996,8000.0,41.91829999999956,-84.0216999999997,8000.0
54600,41.673,-82.94049999999993,25000.0,41.91829999999656,-84.02169999999923,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999918,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405000000002,24042.424992849068,40.48861,-85.68722,29900.0,42.416499999999886,-82.60929999999999,8000.0,41.96619999999879,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.94049999999939,16984.082545699202,41.91829999999987,-84.02169999999981,8000.0,41.673,-82.94049999999939,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999967,-84.02169999999977,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
55200,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.966199999999844,-84.2975,11000.0,41.673,-82.9405,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.96619999999459,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999826,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.41650000000057,-82.60929999999996,8000.0,41.9182999999997,-84.02169999999975,8000.0
55800,41.673,-82.9404999999999,25000.0,41.91829999999629,-84.0216999999992,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999916,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000024,24042.424992849068,40.48861,-85.68722,29900.0,42.41649999999985,-82.60929999999999,8000.0,41.966199999998864,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.94049999999943,16984.082545699202,41.918299999999896,-84.02169999999984,8000.0,41.67299999999997,-82.94049999999935,14771.951361289368,41.9662,-84.2975,11000.0,41.918299999999704,-84.02169999999978,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
56400,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.96619999999981,-84.2975,11000.0,41.673,-82.9405,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.96619999999469,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999826,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.416500000000674,-82.60929999999996,8000.0,41.91829999999973,-84.02169999999985,8000.0
57000,41.673,-82.94049999999987,25000.0,41.91829999999617,-84.02169999999919,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999912,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000028,24042.424992849068,40.48861,-85.68722,29900.0,42.416499999999836,-82.60929999999999,8000.0,41.96619999999863,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.94049999999947,16984.082545699202,41.91829999999991,-84.02169999999985,8000.0,41.673,-82.9404999999993,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999966,-84.02169999999977,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
57600,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.96619999999976,-84.2975,11000.0,41.673,-82.9405,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.96619999999442,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999832,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.41650000000076,-82.60929999999996,8000.0,41.91829999999966,-84.0216999999998,8000.0
58200,41.673,-82.94049999999984,25000.0,41.91829999999599,-84.02169999999913,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999991,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000033,24042.424992849068,40.48861,-85.68722,29900.0,42.416499999999786,-82.60929999999999,8000.0,41.96619999999873,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9404999999995,16984.082545699202,41.91829999999992,-84.02169999999987,8000.0,41.673,-82.9404999999992,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999961,-84.02169999999975,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
58800,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.96619999999973,-84.2975,11000.0,41.673,-82.9405,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.96619999999412,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999793,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.4165000000012,-82.60929999999996,8000.0,41.918299999999554,-84.02169999999978,8000.0
59400,41.673,-82.94049999999984,25000.0,41.91829999999598,-84.02169999999907,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999909,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000037,24042.424992849068,40.48861,-85.68722,29900.0,42.41649999999979,-82.60929999999999,8000.0,41.96619999999885,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.94049999999953,16984.082545699202,41.91829999999986,-84.02169999999983,8000.0,41.673,-82.94049999999915,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999964,-84.02169999999983,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
60000,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.966199999999645,-84.2975,11000.0,41.673,-82.9405,14000.0,43.080485356324296,-80.48185539415572,30114.73089865459,41.966199999993954,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999806,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.416500000001065,-82.60929999999996,8000.0,41.918299999999554,-84.02169999999981,8000.0
60600,41.673,-82.94049999999979,25000.0,41.918299999996044,-84.02169999999909,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999908,14000.0,42.669673089034035,-81.17743884853894,28000.0,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000045,24042.424992849068,40.48861,-85.68722,29900.0,42.4164999999998,-82.60929999999999,8000.0,41.966199999999006,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.94049999999956,16984.082545699202,41.91829999999982,-84.02169999999977,8000.0,41.673,-82.94049999999913,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999976,-84.02169999999983,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
61200,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.96619999999959,-84.2975,11000.0,41.673,-82.9405,14000.0,42.4165,-81.88929999999999,18000.0,41.96619999999397,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,39.48377856415442,-82.11487060432266,33000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999819,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.41650000000094,-82.60929999999996,8000.0,41.918299999999675,-84.02169999999987,8000.0
61800,41.673,-82.94049999999977,25000.0,41.91829999999559,-84.02169999999906,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999906,14000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94049999999959,24042.424992849068,40.48861,-85.68722,29900.0,42.41649999999982,-82.60929999999999,8000.0,41.966199999999056,-84.2975,11000.0,39.48314725096711,-82.2205,23000.0,41.673,-82.9404999999996,16984.082545699202,41.91829999999979,-84.02169999999974,8000.0,41.673,-82.94049999999903,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999946,-84.0216999999998,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
62400,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.9661999999995,-84.2975,11000.0,41.673,-82.9405,14000.0,42.4165,-82.60929999999999,8000.0,41.96619999999368,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,26000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999822,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.41650000000077,-82.60929999999996,8000.0,41.91829999999949,-84.0216999999998,8000.0
63000,41.673,-82.9404999999997,25000.0,41.91829999999546,-84.02169999999903,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999903,14000.0,42.41649999999994,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000087,24042.424992849068,40.48861,-85.68722,29900.0,42.41649999999981,-82.60929999999999,8000.0,41.96619999999909,-84.2975,11000.0,41.673,-82.94049999999994,26000.0,41.673,-82.94049999999963,16984.082545699202,41.91829999999979,-84.02169999999973,8000.0,41.673,-82.940499999999,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999934,-84.02169999999978,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
63600,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.96619999999932,-84.2975,11000.0,41.673,-82.9405,14000.0,42.4165,-82.60929999999999,8000.0,41.96619999999377,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,26000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999837,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.416500000000546,-82.60929999999996,8000.0,41.91829999999937,-84.02169999999973,8000.0
64200,41.673,-82.94049999999966,25000.0,41.918299999995725,-84.02169999999903,8000.0,41.9662,-84.2975,11000.0,41.673,-82.940499999999,14000.0,42.416499999999914,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000095,24042.424992849068,40.48861,-85.68722,29900.0,42.41649999999985,-82.60929999999999,8000.0,41.96619999999919,-84.2975,11000.0,41.673,-82.94049999999993,26000.0,41.673,-82.94049999999969,16984.082545699202,41.91829999999977,-84.02169999999977,8000.0,41.673,-82.94049999999906,14771.951361289368,41.9662,-84.2975,11000.0,41.918299999999256,-84.02169999999971,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
64800,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.966199999999326,-84.2975,11000.0,41.673,-82.9405,14000.0,42.4165,-82.60929999999999,8000.0,41.96619999999361,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,26000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999846,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.41650000000053,-82.60929999999996,8000.0,41.918299999999284,-84.02169999999967,8000.0
65400,41.673,-82.94049999999969,25000.0,41.91829999999553,-84.021699999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999896,14000.0,42.416499999999886,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000101,24042.424992849068,40.48861,-85.68722,29900.0,42.41649999999987,-82.60929999999999,8000.0,41.96619999999943,-84.2975,11000.0,41.673,-82.9404999999999,26000.0,41.673,-82.94049999999974,16984.082545699202,41.91829999999974,-84.02169999999981,8000.0,41.673,-82.94049999999909,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999915,-84.02169999999958,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
66000,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.96619999999918,-84.2975,11000.0,41.673,-82.9405,14000.0,42.4165,-82.60929999999999,8000.0,41.96619999999318,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,26000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.9661999999986,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.41650000000039,-82.60929999999996,8000.0,41.91829999999918,-84.02169999999958,8000.0
66600,41.673,-82.94049999999967,25000.0,41.91829999999529,-84.021699999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999896,14000.0,42.41649999999985,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000107,24042.424992849068,40.48861,-85.68722,29900.0,42.41649999999987,-82.60929999999999,8000.0,41.96619999999947,-84.2975,11000.0,41.673,-82.94049999999989,26000.0,41.673,-82.94049999999976,16984.082545699202,41.91829999999975,-84.02169999999981,8000.0,41.673,-82.94049999999915,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999893,-84.02169999999954,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
67200,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.96619999999917,-84.2975,11000.0,41.673,-82.9405,14000.0,42.4165,-82.60929999999999,8000.0,41.966199999992924,-84.29749999999999,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,26000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999867,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.416500000000546,-82.60929999999996,8000.0,41.91829999999877,-84.02169999999954,8000.0
67800,41.673,-82.94049999999964,25000.0,41.918299999995355,-84.02169999999893,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999889,14000.0,42.416499999999836,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000112,24042.424992849068,40.48861,-85.68722,29900.0,42.41649999999984,-82.60929999999999,8000.0,41.96620000000048,-84.2975,11000.0,41.673,-82.94049999999986,26000.0,41.673,-82.94049999999979,16984.082545699202,41.91829999999974,-84.02169999999978,8000.0,41.673,-82.94049999999925,14771.951361289368,41.9662,-84.2975,11000.0,41.918299999999,-84.0216999999996,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
68400,41.673,-82.9405,25000.0,41.9183,-84.0217,8000.0,41.96619999999879,-84.2975,11000.0,41.673,-82.9405,14000.0,42.4165,-82.60929999999999,8000.0,41.96620000000883,-84.29749999999999,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.9405,24042.424992849068,40.48861,-85.68722,29900.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,26000.0,41.673,-82.9405,16984.082545699202,41.9183,-84.0217,8000.0,41.673,-82.9405,14771.951361289368,41.96619999999887,-84.2975,11000.0,41.9183,-84.0217,8000.0,40.49556,-85.78861,35000.0,42.416500000000966,-82.60929999999996,8000.0,41.91829999999893,-84.02169999999951,8000.0
69000,41.673,-82.94049999999962,25000.0,41.91829999999529,-84.02169999999917,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999883,14000.0,42.41649999999981,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,43.39059666150893,-86.1108835941761,33000.0,41.673,-82.94050000000121,24042.424992849068,40.48861,-85.68722,29900.0,42.41649999999978,-82.60929999999999,8000.0,41.96619999999914,-84.2975,11000.0,41.673,-82.94049999999983,26000.0,41.673,-82.94049999999976,16984.082545699202,41.9182999999997,-84.02169999999973,8000.0,41.673,-82.94049999999933,14771.951361289368,41.9662,-84.2975,11000.0,41.91829999999903,-84.02169999999964,8000.0,40.49556,-85.78861,35000.0,42.41650000000012,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0
