t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft
29400,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.91829999999941,-84.02169999999961,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,43.294074706420055,-86.14890431129369,33000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,39.4128779144852,-82.28383496039737,35000.0,40.48417,-85.64806,33000.0,41.91829999999943,-84.0217000000005,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.91829999999896,-84.02170000000073,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.416499999998905,-82.60929999999996,8000.0,42.80231393779175,-81.88929999999996,18000.0,41.91829999999736,-84.02170000000159,8000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.673,-82.94049999999969,13000.0
30000,40.69650863073345,-80.76881259892107,18000.0,41.73749999999965,-84.17729999999966,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.966200000000065,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,43.294074706420055,-86.14890431129369,33000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,39.4128779144852,-82.28383496039737,35000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.9183,-84.0217,8000.0,42.41650000000025,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.673,-82.9405,13000.0
30600,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.91829999999928,-84.02169999999964,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,43.15084020722982,-85.44940161673514,23000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,39.4128779144852,-82.28383496039737,35000.0,40.48417,-85.64806,33000.0,41.9182999999993,-84.02169999999964,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.918299999999036,-84.02170000000062,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.416499999999004,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.918299999997274,-84.02170000000167,8000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.673,-82.94049999999966,13000.0
31200,40.69650863073345,-80.76881259892107,18000.0,41.73749999999961,-84.17729999999973,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.96620000000009,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,42.84560243064309,-84.7417,18000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,39.4128779144852,-82.28383496039737,35000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.9183,-84.0217,8000.0,42.416500000000305,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.41649999999994,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.673,-82.9405,13000.0
31800,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.91829999999948,-84.02169999999968,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,39.4128779144852,-82.28383496039737,35000.0,40.48417,-85.64806,33000.0,41.918299999999164,-84.02169999999958,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.91829999999945,-84.02169999999973,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.41649999999894,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.918299999997245,-84.02170000000181,8000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.673,-82.94049999999966,13000.0
32400,40.69650863073345,-80.76881259892107,18000.0,41.737499999999585,-84.17729999999972,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.96620000000012,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,39.4128779144852,-82.28383496039737,35000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.9183,-84.0217,8000.0,42.41650000000033,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.416499999999914,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.673,-82.9405,13000.0
33000,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.918299999999526,-84.02169999999968,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.918299999999945,-84.02169999999991,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.94050000000006,25000.0,40.48417,-85.64806,33000.0,41.91829999999906,-84.02169999999953,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.91829999999912,-84.02170000000041,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.41649999999891,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.918299999997096,-84.02170000000196,8000.0,41.673,-82.94049999999996,24042.424992849068,41.673,-82.9404999999997,13000.0
33600,40.69650863073345,-80.76881259892107,18000.0,41.73749999999954,-84.17729999999972,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.96620000000015,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.9405,25000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.9183,-84.0217,8000.0,42.41650000000033,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.4164999999999,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,13000.0
34200,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.91829999999928,-84.02169999999967,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999992,-84.02169999999987,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.94049999999996,25000.0,40.48417,-85.64806,33000.0,41.91829999999878,-84.02170000000078,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.91829999999918,-84.02169999999968,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.416499999998756,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.918299999996016,-84.02170000000199,8000.0,41.673,-82.94049999999994,24042.424992849068,41.673,-82.94049999999977,13000.0
34800,40.69650863073345,-80.76881259892107,18000.0,41.73749999999952,-84.17729999999963,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.96619999999985,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.9405,25000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.9183,-84.0217,8000.0,42.41650000000044,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.416499999999864,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,13000.0
35400,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9182999999993,-84.0216999999997,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999992,-84.02169999999987,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.94049999999993,25000.0,40.48417,-85.64806,33000.0,41.91829999999896,-84.02169999999944,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.918299999999185,-84.02169999999964,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.41649999999883,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999586,-84.02170000000267,8000.0,41.673,-82.94049999999991,24042.424992849068,41.673,-82.94049999999984,13000.0
36000,40.69650863073345,-80.76881259892107,18000.0,41.73749999999948,-84.17729999999969,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.96619999999984,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.9405,25000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.42386318225868,-85.75708858022136,30809.94008446692,41.9183,-84.0217,8000.0,42.41650000000052,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.416499999999836,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,13000.0
36600,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.91829999999949,-84.02169999999974,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999988,-84.02169999999984,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.94049999999989,25000.0,40.48417,-85.64806,33000.0,41.91829999999883,-84.0216999999994,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.87112104615129,-85.38208535879156,28000.0,41.91829999999915,-84.02169999999961,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4164999999984,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9182999999957,-84.02170000000267,8000.0,41.673,-82.9404999999999,24042.424992849068,41.673,-82.94049999999986,13000.0
37200,40.69650863073345,-80.76881259892107,18000.0,41.73749999999923,-84.17729999999965,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.96619999999971,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.9405,25000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,40.8711210461513,-84.7417,18000.0,41.9183,-84.0217,8000.0,42.41650000000063,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.416499999999786,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,13000.0
37800,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.91829999999979,-84.02169999999981,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999989,-84.02169999999981,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.94049999999989,25000.0,40.48417,-85.64806,33000.0,41.918299999998766,-84.02169999999936,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.9183,-84.0217,8000.0,41.918299999998666,-84.02170000000068,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.41649999999819,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.918299999995575,-84.02170000000291,8000.0,41.673,-82.94049999999987,24042.424992849068,41.673,-82.94049999999982,13000.0
38400,40.69650863073345,-80.76881259892107,18000.0,41.73749999999912,-84.17729999999962,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.966200000000235,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.9405,25000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165000000008,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.416499999999694,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,13000.0
39000,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.918299999999604,-84.02169999999975,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999982,-84.02170000000031,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.94049999999986,25000.0,40.48417,-85.64806,33000.0,41.9182999999985,-84.0216999999993,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.91829999999995,-84.02169999999991,8000.0,41.91829999999882,-84.02170000000062,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.41649999999809,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999517,-84.0217000000028,8000.0,41.673,-82.94049999999986,24042.424992849068,41.673,-82.94049999999979,13000.0
39600,40.69650863073345,-80.76881259892107,18000.0,41.73749999999924,-84.17729999999963,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.966199999999674,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.9405,25000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.41650000000081,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.416499999999594,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,13000.0
40200,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9182999999998,-84.0216999999998,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9182999999998,-84.02170000000025,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.94049999999989,25000.0,40.48417,-85.64806,33000.0,41.91829999999853,-84.02169999999938,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.91829999999994,-84.02169999999988,8000.0,41.9182999999991,-84.02169999999965,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.41649999999824,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999504,-84.02170000000302,8000.0,41.673,-82.94049999999982,24042.424992849068,41.673,-82.94049999999974,13000.0
40800,40.69650863073345,-80.76881259892107,18000.0,41.737499999998995,-84.17729999999956,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.96620000000038,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.9405,25000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.41650000000078,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.41649999999947,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,13000.0
41400,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.91829999999972,-84.02169999999977,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999979,-84.02169999999973,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.94050000000016,25000.0,40.48417,-85.64806,33000.0,41.918299999998425,-84.02169999999937,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.91829999999992,-84.02169999999985,8000.0,41.918299999998624,-84.02170000000082,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.41649999999841,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999501,-84.02170000000291,8000.0,41.673,-82.9404999999998,24042.424992849068,41.673,-82.94049999999969,13000.0
42000,40.69650863073345,-80.76881259892107,18000.0,41.73749999999885,-84.17729999999948,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.96620000000039,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.9405,25000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.416500000000916,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.41649999999937,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,13000.0
42600,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.91829999999973,-84.02169999999978,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.918299999999654,-84.02170000000034,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.94049999999983,25000.0,40.48417,-85.64806,33000.0,41.91829999999757,-84.02170000000162,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.9182999999999,-84.02169999999984,8000.0,41.918299999998425,-84.02170000000088,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.41649999999826,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999477,-84.02170000000291,8000.0,41.673,-82.94049999999973,24042.424992849068,41.673,-82.94049999999964,13000.0
43200,40.69650863073345,-80.76881259892107,18000.0,41.73749999999906,-84.17729999999953,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.966199999999645,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.9405,25000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.416500000000966,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.416499999999274,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,13000.0
43800,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.91829999999957,-84.02169999999974,8000.0,41.9662,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.91829999999969,-84.02169999999964,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.47194,-85.16778,14600.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.94050000000034,25000.0,40.48417,-85.64806,33000.0,41.91829999999762,-84.02169999999934,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.91829999999988,-84.02169999999983,8000.0,41.918299999998524,-84.02169999999963,8000.0,42.41650000000012,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.41649999999804,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999438,-84.02170000000308,8000.0,41.673,-82.94049999999966,24042.424992849068,41.673,-82.94049999999962,13000.0
44400,40.69650863073345,-80.76881259892107,18000.0,41.737499999998995,-84.17729999999955,17000.0,40.15281539706761,-81.17638126583903,38000.0,43.04251229690874,-80.4723095530717,22000.0,41.9183,-84.0217,8000.0,41.96619999999969,-84.2975,11000.0,40.505,-85.65944,29000.0,39.32131356227871,-82.56420521611844,35000.0,41.9183,-84.0217,8000.0,42.95225280593826,-80.44966189445813,26000.0,44.418300000000244,-84.74170000000007,18000.0,43.23259262464273,-86.17093165012358,33000.0,41.673,-82.9405,25000.0,40.48417,-85.64806,33000.0,41.9183,-84.0217,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.41650000000098,-82.60929999999996,8000.0,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,42.41649999999904,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,24042.424992849068,41.673,-82.9405,13000.0
