t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
27600,39.43465366923276,-82.2227795870667,34628.41437112877,42.416499999999694,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.9661999999991,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73749999999921,-84.17730000000059,17000.0,41.673,-82.94050000000026,23000.0,41.96619999999919,-84.2975,11000.0,43.0803207356399,-80.48181461424942,28423.553857505813,43.08032722672895,-80.48181640487574,29842.935951242613,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999967,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,43.32650163629873,-86.13726900471796,31000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,40.682704778990576,-80.77709150428181,30000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
28200,39.43465366923276,-82.2227795870667,34628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.91830000000187,-84.02169999999913,8000.0,41.9662,-84.2975,11000.0,41.96619999999919,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,43.0803207356399,-80.48181461424942,28423.553857505813,43.08032722672895,-80.48181640487574,29842.935951242613,42.41649999999804,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,43.32649310748009,-85.43947339955112,21000.0,41.9183000000014,-84.02169999999916,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.96620000000007,-84.2975,11000.0,41.966199999998,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,40.682704778990576,-80.77709150428181,30000.0,39.32131356227871,-82.56420521611844,35000.0,41.73749999999972,-84.17730000000033,17000.0,41.673,-82.94050000000112,17000.0,42.41649999999931,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.73749999999969,-84.17730000000036,17000.0,42.416499999999324,-82.60929999999996,8000.0,42.416499999998074,-82.60929999999996,8000.0
28800,39.43465366923276,-82.2227795870667,34628.41437112877,42.41650000000059,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.96619999999901,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73749999999902,-84.17730000000064,17000.0,41.673,-82.94049999999973,23000.0,41.96619999999898,-84.2975,11000.0,43.0803207356399,-80.48181461424942,28423.553857505813,43.08032722672895,-80.48181640487574,29842.935951242613,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000007,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,43.32648457866144,-84.74167779438427,18000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,40.682704778990576,-80.77709150428181,30000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
29400,39.43465366923276,-82.2227795870667,34628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.91830000000193,-84.0216999999991,8000.0,41.9662,-84.2975,11000.0,41.966199999999084,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,43.0803207356399,-80.48181461424942,28423.553857505813,43.08032722672895,-80.48181640487574,29842.935951242613,42.41649999999789,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183,-84.0217,8000.0,41.91829999999888,-84.02170000000068,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.96620000000013,-84.2975,11000.0,41.96619999999783,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,40.682704778990576,-80.77709150428181,30000.0,39.32131356227871,-82.56420521611844,35000.0,41.73749999999965,-84.17730000000039,17000.0,41.673,-82.94050000000124,17000.0,42.4164999999991,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.73749999999963,-84.17730000000044,17000.0,42.41649999999913,-82.60929999999996,8000.0,42.4164999999978,-82.60929999999996,8000.0
30000,39.43465366923276,-82.2227795870667,34628.41437112877,42.41650000000059,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.96619999999884,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73749999999897,-84.17730000000067,17000.0,41.673,-82.94049999999969,23000.0,41.96620000000167,-84.2975,11000.0,43.0803207356399,-80.48181461424942,28423.553857505813,43.08032722672895,-80.48181640487574,29842.935951242613,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999952,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,40.682726036586175,-81.33320685026268,28000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
30600,39.43465366923276,-82.2227795870667,34628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.91829999999812,-84.02170000000115,8000.0,41.9662,-84.2975,11000.0,41.96619999999889,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,43.08034695432477,-81.18556841145377,28000.0,43.08032722672895,-80.48181640487574,29842.935951242613,42.416499999997605,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.91830000000007,-84.02169999999992,8000.0,41.918299999998794,-84.02170000000073,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999992,-84.2975,11000.0,41.96619999999782,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,40.68274729418177,-81.88932219624354,18000.0,39.32131356227871,-82.56420521611844,35000.0,41.73749999999959,-84.17730000000044,17000.0,41.673,-82.94049999999919,17000.0,42.416499999998955,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.73749999999954,-84.1773000000005,17000.0,42.41649999999906,-82.60929999999996,8000.0,42.41649999999779,-82.60929999999996,8000.0
31200,39.43465366923276,-82.2227795870667,34628.41437112877,42.41650000000083,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.96619999999885,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73750000000151,-84.1772999999993,17000.0,41.673,-82.94050000000053,23000.0,41.966199999998715,-84.2975,11000.0,43.08037317300964,-81.88932220865811,18000.0,43.08032722672895,-80.48181640487574,29842.935951242613,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000078,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
31800,41.673,-82.94050000000004,24628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.91829999999803,-84.02170000000126,8000.0,41.9662,-84.2975,11000.0,41.96619999999876,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,43.08032722672895,-80.48181640487574,29842.935951242613,42.416499999997534,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.91830000000007,-84.02169999999992,8000.0,41.91829999999875,-84.02170000000082,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999844,-84.2975,11000.0,41.96619999999769,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.737500000000885,-84.17729999999955,17000.0,41.673,-82.94050000000126,17000.0,42.41649999999889,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.73749999999948,-84.17730000000056,17000.0,42.416499999998926,-82.60929999999996,8000.0,42.4164999999977,-82.60929999999996,8000.0
32400,41.673,-82.9405,24628.41437112877,42.416499999999516,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.96619999999867,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.737499999998754,-84.1773000000008,17000.0,41.673,-82.94050000000058,23000.0,41.96619999999866,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,43.08032722672895,-80.48181640487574,29842.935951242613,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000084,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,42.41649999999992,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
33000,41.673,-82.94050000000007,24628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.918299999998,-84.02170000000139,8000.0,41.9662,-84.2975,11000.0,41.96619999999871,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999999992,-82.60929999999996,8000.0,43.08032722672895,-80.48181640487574,29842.935951242613,42.41650000000305,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183000000001,-84.0216999999999,8000.0,41.91829999999863,-84.02170000000092,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.966199999999844,-84.2975,11000.0,41.96619999999678,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.73749999999935,-84.1773000000005,17000.0,41.673,-82.94050000000138,17000.0,42.41649999999876,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7374999999993,-84.17730000000061,17000.0,42.41649999999881,-82.60929999999996,8000.0,42.41649999999755,-82.60929999999996,8000.0
33600,41.673,-82.9405,24628.41437112877,42.4165000000011,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.966199999998075,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73750000000163,-84.17729999999925,17000.0,41.673,-82.94050000000061,23000.0,41.966199999998615,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,43.08032722672895,-80.48181640487574,29842.935951242613,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999946,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,42.41649999999989,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
34200,41.673,-82.9405000000001,24628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9182999999979,-84.02170000000145,8000.0,41.9662,-84.2975,11000.0,41.96619999999819,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999999989,-82.60929999999996,8000.0,43.08032722672895,-80.48181640487574,29842.935951242613,42.41649999999685,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.91830000000016,-84.02169999999988,8000.0,41.91829999999803,-84.02170000000098,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999979,-84.2975,11000.0,41.96620000000325,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.737500000001056,-84.17729999999945,17000.0,41.673,-82.94050000000138,17000.0,42.41649999999865,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.737499999999194,-84.17730000000064,17000.0,42.41649999999872,-82.60929999999996,8000.0,42.416500000003175,-82.60929999999996,8000.0
34800,41.673,-82.9405,24628.41437112877,42.41649999999929,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.966199999997905,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.737499999998214,-84.17730000000098,17000.0,41.673,-82.94050000000067,23000.0,41.96619999999804,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,43.08032722672895,-80.48181640487574,29842.935951242613,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000009,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,42.416499999999864,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
35400,41.673,-82.94050000000013,24628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.918300000002795,-84.02169999999916,8000.0,41.9662,-84.2975,11000.0,41.966199999998075,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.416499999999864,-82.60929999999996,8000.0,43.08032722672895,-80.48181640487574,29842.935951242613,42.41649999999678,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.91829999999987,-84.02170000000015,8000.0,41.91829999999791,-84.0217000000011,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.96620000000044,-84.2975,11000.0,41.96619999999662,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.73749999999905,-84.17730000000059,17000.0,41.673,-82.94050000000152,17000.0,42.416499999998116,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.73749999999893,-84.1773000000007,17000.0,42.416499999998145,-82.60929999999996,8000.0,42.41649999999752,-82.60929999999996,8000.0
36000,41.673,-82.9405,24628.41437112877,42.416499999999225,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.966199999997805,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.73749999999824,-84.17730000000107,17000.0,41.673,-82.94050000000072,23000.0,41.96619999999788,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,43.080353444707434,-81.18556930676654,28000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000092,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.01981591961384,-80.46660888759705,29673.76889922359,42.514331594037344,-80.36899542944825,32926.12191871304,42.41649999999979,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
36600,41.673,-82.94050000000017,24628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.918299999997686,-84.02170000000157,8000.0,41.9662,-84.2975,11000.0,41.96619999999797,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.4165000000003,-82.60929999999996,8000.0,43.08037966268592,-81.88932220865732,18000.0,42.416499999996496,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.91829999999983,-84.02170000000021,8000.0,41.91829999999801,-84.02170000000118,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.96620000000048,-84.2975,11000.0,41.96619999999642,-84.2975,11000.0,43.01984951294923,-81.17796555452881,28000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.737499999998946,-84.17730000000061,17000.0,41.673,-82.94050000000163,17000.0,42.41649999999791,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.73749999999881,-84.17730000000076,17000.0,42.4164999999979,-82.60929999999996,8000.0,42.416499999997136,-82.60929999999996,8000.0
37200,41.673,-82.9405,24628.41437112877,42.41649999999911,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.96620000000258,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.737499999998015,-84.17730000000113,17000.0,41.673,-82.94050000000081,23000.0,41.96619999999791,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000104,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.01988310628462,-81.88932222146059,18000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.416499999999765,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
37800,41.673,-82.94049999999984,24628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.91830000000291,-84.02169999999907,8000.0,41.9662,-84.2975,11000.0,41.96619999999786,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.416499999999814,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999637,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.918299999999775,-84.02170000000028,8000.0,41.91830000000238,-84.02169999999896,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.966200000000505,-84.2975,11000.0,41.96620000000489,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.73749999999886,-84.17730000000073,17000.0,41.67299999999997,-82.94050000000163,17000.0,42.416499999997825,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7374999999986,-84.17730000000081,17000.0,42.41649999999778,-82.60929999999996,8000.0,42.41649999999714,-82.60929999999996,8000.0
38400,41.673,-82.9405,24628.41437112877,42.41650000000156,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.9662000000027,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.7374999999982,-84.17730000000121,17000.0,41.673,-82.9405000000009,23000.0,41.966199999997755,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999992,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000112,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.4164999999997,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
39000,41.673,-82.94049999999984,24628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.91829999999677,-84.02170000000204,8000.0,41.9662,-84.2975,11000.0,41.96619999999769,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999999976,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999607,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.91829999999968,-84.02170000000034,8000.0,41.91829999999787,-84.0217000000013,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999955,-84.2975,11000.0,41.966200000004896,-84.2975,11000.0,42.41650000000007,-82.60929999999996,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.73750000000154,-84.1772999999993,17000.0,41.673,-82.94050000000169,17000.0,42.416499999997505,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7374999999985,-84.17730000000093,17000.0,42.416499999997555,-82.60929999999996,8000.0,42.41649999999698,-82.60929999999996,8000.0
39600,41.673,-82.9405,24628.41437112877,42.41649999999857,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.9183,-84.0217,8000.0,41.966199999997784,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.737499999997965,-84.17730000000132,17000.0,41.673,-82.94050000000095,23000.0,41.96620000000287,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999999886,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000118,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.41649999999964,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,17000.0,42.4165,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.7375,-84.1773,17000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
40200,41.673,-82.94050000000026,24628.41437112877,42.4165,-82.60929999999996,8000.0,42.0127783381649,-86.34356447526095,27672.523975584987,41.918299999996734,-84.02170000000213,8000.0,41.9662,-84.2975,11000.0,41.966199999997706,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0,42.41649999999972,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999602,-82.60929999999996,8000.0,41.673,-82.9405,15026.761839581693,43.294970114986896,-86.14858226440323,25000.0,41.91829999999962,-84.02170000000038,8000.0,41.91830000000277,-84.02169999999889,8000.0,42.01753191517679,-86.34380030838875,33000.0,41.96619999999944,-84.2975,11000.0,41.96620000000504,-84.2975,11000.0,42.416499999999914,-82.60929999999996,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,41.73749999999837,-84.1773000000009,17000.0,41.673,-82.94050000000183,17000.0,42.41649999999744,-82.60929999999996,8000.0,40.4975,-85.67639,32900.0,41.73749999999843,-84.17730000000104,17000.0,42.41649999999739,-82.60929999999996,8000.0,42.41649999999594,-82.60929999999996,8000.0
