region_id,n_pixels,min_lat,max_lat,min_lon,max_lon,centroid_lat,centroid_lon,t_minutes,shift_meters
149,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
150,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
151,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
172,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
177,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
178,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
180,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
182,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
191,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
210,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
212,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
216,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
220,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
221,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
225,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
230,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
233,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
242,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
255,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
256,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
261,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
276,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
277,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
282,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
284,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
286,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
287,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
289,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
303,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
307,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
309,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
312,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
318,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
321,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
324,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
325,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
326,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
340,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
364,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
367,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
376,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
409,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
415,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
416,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
419,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
422,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
423,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
426,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
441,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
446,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
454,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
462,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
463,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
468,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
485,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
500,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
503,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
506,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
514,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
517,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
531,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
541,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
559,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
562,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
591,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
595,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
605,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
606,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
611,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
625,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
632,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
636,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
643,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
647,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
649,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
652,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
654,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
669,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
677,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
689,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
695,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
700,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
703,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
708,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
728,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
730,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
732,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
739,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
740,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
742,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
754,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
756,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
759,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
762,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
767,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
773,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
782,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
792,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
811,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
812,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
856,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
860,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
869,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
875,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
894,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
896,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
899,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
901,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
925,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
943,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
955,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
957,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
958,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
959,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
966,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1003,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1065,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1077,2469,41.64389561172081,42.05389461637903,-84.74,-84.27,41.88339703047861,-84.494186,5,1543.3333333333333
1087,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1115,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1124,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1143,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1154,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1159,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1170,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1174,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1191,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1192,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1201,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1214,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1225,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1258,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1273,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1278,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1280,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1284,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1286,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1299,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1300,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1308,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1313,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1315,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1320,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1328,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1330,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1345,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1353,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1355,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1363,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1379,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1381,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1386,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1391,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1402,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1409,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1421,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1427,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1434,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1439,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1456,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1473,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1482,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1489,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1490,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1492,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1493,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1499,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1501,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1503,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1508,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1512,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1517,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1538,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1566,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1581,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1588,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1591,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1594,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1605,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1615,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1619,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1620,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1622,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1631,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1643,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1646,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1651,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1652,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1653,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1655,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1661,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1662,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1670,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1678,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1685,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1700,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1708,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1713,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1719,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1721,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1729,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1747,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1750,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1766,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
1775,0,0.013957435593038522,0.013957435593038522,0.0,0.0,0.013957435593038522,0.0,5,1543.3333333333333
