t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
2775,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2776,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2777,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2778,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2779,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2780,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2781,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2782,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2783,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2784,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2785,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2786,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2787,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.6093,9000.0
2788,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2789,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.60930000000002,9000.0
2790,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2791,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.6093,9000.0
2792,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2793,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2794,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2795,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2796,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2797,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.6093,9000.0
2798,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2799,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.6093,9000.0
2800,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2801,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.60930000000002,9000.0
2802,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2803,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2804,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2805,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2806,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2807,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2808,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2809,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2810,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2811,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2812,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2813,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2814,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2815,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2816,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2817,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2818,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2819,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2820,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2821,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2822,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2823,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2824,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2825,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2826,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2827,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2828,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2829,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2830,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2831,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2832,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2833,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2834,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2835,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2836,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2837,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2838,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2839,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2840,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2841,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2842,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2843,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2844,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2845,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2846,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2847,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2848,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2849,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2850,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2851,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2852,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2853,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2854,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2855,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2856,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2857,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2858,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2859,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2860,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2861,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2862,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2863,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2864,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2865,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2866,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2867,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2868,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2869,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2870,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2871,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2872,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2873,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2874,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2875,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2876,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2877,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2878,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2879,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2880,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2881,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2882,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2883,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2884,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2885,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2886,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2887,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2888,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2889,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2890,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2891,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2892,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2893,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2894,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2895,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2896,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2897,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2898,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2899,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2900,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2901,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2902,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2903,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2904,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2905,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2906,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2907,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2908,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2909,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2910,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2911,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2912,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2913,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2914,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2915,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.60930000000002,9000.0
2916,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2917,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.60930000000002,9000.0
2918,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2919,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.60930000000002,9000.0
2920,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2921,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.60930000000002,9000.0
2922,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2923,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2924,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2925,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2926,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2927,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2928,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2929,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2930,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2931,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2932,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2933,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2934,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2935,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2936,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2937,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2938,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2939,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2940,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2941,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2942,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2943,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2944,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2945,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2946,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2947,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2948,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2949,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2950,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2951,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.60930000000002,9000.0
2952,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2953,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2954,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2955,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2956,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2957,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2958,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2959,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2960,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2961,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2962,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2963,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2964,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2965,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2966,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2967,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2968,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2969,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2970,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2971,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2972,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2973,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2974,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2975,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2976,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2977,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2978,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2979,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2980,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2981,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2982,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2983,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2984,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2985,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2986,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2987,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2988,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2989,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2990,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2991,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2992,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2993,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2994,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2995,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2996,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2997,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
2998,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
2999,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3000,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3001,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3002,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3003,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3004,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3005,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.60930000000002,9000.0
3006,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3007,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3008,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3009,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3010,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3011,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3012,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3013,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3014,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3015,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3016,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3017,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3018,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3019,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3020,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3021,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3022,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3023,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3024,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3025,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3026,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3027,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3028,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3029,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3030,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3031,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3032,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3033,41.673,-82.94049999999999,25615.593068990085,42.4165,-82.60930000000002,9000.0
3034,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3035,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3036,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3037,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3038,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3039,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3040,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3041,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3042,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3043,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3044,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3045,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3046,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3047,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3048,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3049,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3050,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3051,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3052,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3053,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3054,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3055,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3056,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3057,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3058,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3059,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3060,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3061,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3062,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3063,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3064,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3065,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3066,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3067,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3068,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3069,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3070,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3071,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3072,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3073,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3074,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3075,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3076,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3077,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3078,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3079,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3080,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3081,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3082,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3083,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3084,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3085,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3086,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3087,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3088,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3089,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3090,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3091,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3092,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3093,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3094,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3095,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3096,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3097,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3098,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3099,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3100,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3101,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3102,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3103,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3104,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3105,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3106,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3107,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3108,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3109,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
3110,41.673,-82.9405,25615.593068990085,42.4165,-82.6093,9000.0
3111,41.673,-82.94049999999999,25615.593068990085,42.41650000000004,-82.60930000000002,9000.0
