t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
600,41.673,-82.9405,23615.59306899031,42.41649999999995,-82.60929999999996,10000.0,43.07999684681137,-86.2250655561133,37000.0,40.67817474259276,-80.77980736821634,34000.0,39.6369957589119,-81.82224888730305,34000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
660,41.673,-82.94049999999991,23615.59306899031,42.4165,-82.60929999999996,10000.0,43.07999684681137,-86.2250655561133,37000.0,40.67817474259276,-80.77980736821634,34000.0,39.6369957589119,-81.82224888730305,34000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
720,41.673,-82.9405,23615.59306899031,42.41649999999993,-82.60929999999996,10000.0,42.8783491754968,-85.9231741670849,32000.0,40.77611716466336,-81.00446258594631,29000.0,39.6369957589119,-81.82224888730305,34000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
780,41.673,-82.9404999999999,23615.59306899031,42.4165,-82.60929999999996,10000.0,42.36188880756949,-85.5631741670849,27000.0,40.77611716466336,-81.24875717561052,24000.0,39.6369957589119,-81.82224888730305,34000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
840,41.673,-82.9405,23615.59306899031,42.41649999999991,-82.60929999999996,10000.0,42.15213538736405,-85.2612827780566,22000.0,41.14099132025713,-81.60875717561052,23000.0,39.6369957589119,-81.82224888730305,34000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
900,41.673,-82.94049999999987,23615.59306899031,42.4165,-82.60929999999996,10000.0,42.15213538736404,-84.9593913890283,17000.0,41.29724132025713,-81.88929999999996,18000.0,39.6369957589119,-81.82224888730305,34000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
960,41.673,-82.9405,23615.59306899031,42.416499999999914,-82.60929999999996,10000.0,42.15213538736404,-84.6575,12000.0,41.505574653590465,-82.24929999999996,13000.0,39.6369957589119,-81.82224888730305,34000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1020,41.673,-82.94049999999987,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,39.6369957589119,-81.82224888730305,34000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1080,41.673,-82.9405,23615.59306899031,42.41649999999991,-82.60929999999996,10000.0,41.96620000000018,-84.2975,11000.0,42.41649999999996,-82.60929999999996,8000.0,39.6369957589119,-81.82224888730305,34000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1140,41.673,-82.94049999999986,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,39.6369957589119,-81.82224888730305,34000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1200,41.673,-82.9405,23615.59306899031,42.4164999999999,-82.60929999999996,10000.0,41.96620000000015,-84.2975,11000.0,42.41649999999993,-82.60929999999996,8000.0,40.207333162653,-82.12972444365157,29000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1260,41.673,-82.94049999999987,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,40.498300000000086,-82.4372,24000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1320,41.673,-82.9405,23615.59306899031,42.4164999999999,-82.60929999999996,10000.0,41.96620000000017,-84.2975,11000.0,42.41649999999993,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1380,41.673,-82.94049999999987,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1440,41.673,-82.9405,23615.59306899031,42.41649999999991,-82.60929999999996,10000.0,41.96620000000017,-84.2975,11000.0,42.41649999999993,-82.60929999999996,8000.0,41.748300000000135,-82.79719999999996,19000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1500,41.673,-82.94049999999986,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.614828747520555,-80.38386582210703,36000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1560,41.673,-82.9405,23615.59306899031,42.41649999999991,-82.60929999999996,10000.0,41.9662000000002,-84.2975,11000.0,42.416499999999914,-82.60929999999996,8000.0,41.748300000000164,-82.79719999999995,19000.0,42.442615094475656,-80.67022436658023,31000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1620,41.673,-82.94049999999986,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.46524172756223,-80.97750271120336,26000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1680,41.673,-82.9405,23615.59306899031,42.41649999999991,-82.60929999999996,10000.0,41.96620000000019,-84.2975,11000.0,42.41649999999991,-82.60929999999996,8000.0,41.74830000000016,-82.79719999999995,19000.0,42.362366071701274,-81.26386125567656,26000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1740,41.673,-82.94049999999989,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.362366071701274,-81.55021980014976,21000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1800,41.673,-82.9405,23615.59306899031,42.41649999999992,-82.60929999999996,10000.0,41.96620000000019,-84.2975,11000.0,42.41649999999991,-82.60929999999996,8000.0,41.748300000000185,-82.79719999999989,19000.0,42.24674902277445,-81.90771036388153,16000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1860,41.673,-82.94049999999989,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.49674902277445,-82.24929999999996,13000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1920,41.673,-82.9405,23615.59306899031,42.41649999999993,-82.60929999999996,10000.0,41.96620000000018,-84.2975,11000.0,42.416499999999914,-82.60929999999996,8000.0,41.74830000000017,-82.79719999999988,19000.0,42.4165,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
1980,41.673,-82.94049999999989,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2040,41.673,-82.9405,23615.59306899031,42.41649999999992,-82.60929999999996,10000.0,41.96620000000021,-84.2975,11000.0,42.41649999999992,-82.60929999999996,8000.0,41.748300000000135,-82.7971999999999,19000.0,42.41649999999992,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2100,41.673,-82.94049999999986,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2160,41.673,-82.9405,23615.59306899031,42.41649999999991,-82.60929999999996,10000.0,41.96620000000018,-84.2975,11000.0,42.41649999999993,-82.60929999999996,8000.0,41.748300000000185,-82.79719999999989,19000.0,42.41649999999991,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2220,41.673,-82.94049999999984,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2280,41.673,-82.9405,23615.59306899031,42.416499999999914,-82.60929999999996,10000.0,41.9662000000002,-84.2975,11000.0,42.41649999999992,-82.60929999999996,8000.0,41.74830000000019,-82.79719999999989,19000.0,42.41649999999992,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2340,41.673,-82.94049999999983,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2400,41.673,-82.9405,23615.59306899031,42.4164999999999,-82.60929999999996,10000.0,41.96620000000017,-84.2975,11000.0,42.41649999999992,-82.60929999999996,8000.0,41.74830000000021,-82.79719999999989,19000.0,42.41649999999992,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2460,41.673,-82.94049999999983,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2520,41.673,-82.9405,23615.59306899031,42.41649999999987,-82.60929999999996,10000.0,41.96620000000018,-84.2975,11000.0,42.41649999999992,-82.60929999999996,8000.0,41.7483000000002,-82.79719999999989,19000.0,42.41649999999992,-82.60929999999996,8000.0,39.99806,-84.75528,27000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2580,41.673,-82.94049999999984,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,40.487499999999976,-84.53730000000006,22000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2640,41.673,-82.9405,23615.59306899031,42.416499999999886,-82.60929999999996,10000.0,41.9662000000002,-84.2975,11000.0,42.416499999999914,-82.60929999999996,8000.0,41.74830000000018,-82.7971999999999,19000.0,42.4164999999999,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2700,41.673,-82.94049999999987,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.1772999999999,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2760,41.673,-82.9405,23615.59306899031,42.416499999999864,-82.60929999999996,10000.0,41.9662000000002,-84.2975,11000.0,42.41649999999989,-82.60929999999996,8000.0,41.748300000000235,-82.79719999999988,19000.0,42.416499999999914,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2820,41.673,-82.94049999999987,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.17729999999989,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2880,41.673,-82.9405,23615.59306899031,42.41649999999985,-82.60929999999996,10000.0,41.96620000000021,-84.2975,11000.0,42.41649999999991,-82.60929999999996,8000.0,41.74830000000021,-82.79719999999988,19000.0,42.41649999999989,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
2940,41.673,-82.94049999999984,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.17729999999986,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3000,41.673,-82.9405,23615.59306899031,42.41649999999987,-82.60929999999996,10000.0,41.966200000000235,-84.2975,11000.0,42.41649999999991,-82.60929999999996,8000.0,41.7483000000002,-82.79719999999988,19000.0,42.41649999999992,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3060,41.67299999999999,-82.94049999999984,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.17729999999986,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3120,41.673,-82.9405,23615.59306899031,42.41649999999984,-82.60929999999996,10000.0,41.966200000000235,-84.2975,11000.0,42.41649999999989,-82.60929999999996,8000.0,41.74830000000021,-82.79719999999988,19000.0,42.41649999999993,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3180,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.17729999999986,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3240,41.673,-82.9405,23615.59306899031,42.416499999999814,-82.60929999999996,10000.0,41.96620000000029,-84.2975,11000.0,42.41649999999989,-82.60929999999996,8000.0,41.74830000000023,-82.79719999999989,19000.0,42.416499999999935,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3300,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.17729999999989,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3360,41.673,-82.9405,23615.59306899031,42.41649999999984,-82.60929999999996,10000.0,41.96620000000029,-84.2975,11000.0,42.41649999999983,-82.60929999999996,8000.0,41.74830000000018,-82.79719999999989,19000.0,42.41649999999993,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3420,41.673,-82.94049999999983,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.17729999999989,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3480,41.673,-82.9405,23615.59306899031,42.416499999999836,-82.60929999999996,10000.0,41.96620000000032,-84.2975,11000.0,42.416499999999836,-82.60929999999996,8000.0,41.74830000000026,-82.79719999999988,19000.0,42.41649999999993,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3540,41.673,-82.9404999999998,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.17729999999987,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3600,41.673,-82.9405,23615.59306899031,42.416499999999836,-82.60929999999996,10000.0,41.96620000000026,-84.2975,11000.0,42.41649999999985,-82.60929999999996,8000.0,41.74830000000022,-82.79719999999985,19000.0,42.41649999999992,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3660,41.673,-82.9404999999998,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.17729999999987,17000.0,42.50731322223179,-86.33884182906013,35000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3720,41.673,-82.9405,23615.59306899031,42.41649999999983,-82.60929999999996,10000.0,41.96620000000036,-84.2975,11000.0,42.416499999999836,-82.60929999999996,8000.0,41.748300000000235,-82.79719999999986,19000.0,42.41649999999989,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.61820636676018,-86.02333864316255,30000.0,40.66556279062902,-85.91943392407536,37000.0,41.87180481222802,-86.33200477447754,35000.0
3780,41.673,-82.9404999999998,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.7375,-84.17729999999987,17000.0,42.53468524223951,-85.67606460917857,25000.0,40.86560718699059,-85.55943392407536,32000.0,41.87180481222802,-86.33200477447754,35000.0
3840,41.673,-82.9405,23615.59306899031,42.416499999999814,-82.60929999999996,10000.0,41.96620000000026,-84.2975,11000.0,42.41649999999983,-82.60929999999996,8000.0,41.74830000000025,-82.79719999999986,19000.0,42.416499999999864,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,42.31226947591913,-85.31606460917857,20000.0,41.021430690916944,-85.25142052223961,27000.0,41.87180481222802,-86.33200477447754,35000.0
