t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
51300,41.673,-82.94049999999984,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999979,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999982,17000.0,41.96620000000043,-84.2975,11000.0
51600,41.673,-82.9405,23615.59306899031,42.416499999999516,-82.60929999999996,10000.0,41.966200000000754,-84.2975,11000.0,42.41649999999951,-82.60929999999996,8000.0,41.74830000000063,-82.79719999999982,19000.0,42.41649999999977,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966199999999475,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
51900,41.673,-82.94049999999983,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999979,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.1772999999998,17000.0,41.966200000000484,-84.2975,11000.0
52200,41.673,-82.9405,23615.59306899031,42.41649999999949,-82.60929999999996,10000.0,41.966200000000846,-84.2975,11000.0,42.4164999999996,-82.60929999999996,8000.0,41.748300000000675,-82.7971999999998,19000.0,42.416499999999715,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999966,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
52500,41.673,-82.94049999999983,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999975,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999982,17000.0,41.96620000000035,-84.2975,11000.0
52800,41.673,-82.9405,23615.59306899031,42.41649999999957,-82.60929999999996,10000.0,41.966200000000796,-84.2975,11000.0,42.41649999999954,-82.60929999999996,8000.0,41.74830000000071,-82.79719999999983,19000.0,42.41649999999962,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966199999999645,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
53100,41.673,-82.94049999999986,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999973,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.1772999999998,17000.0,41.966200000000356,-84.2975,11000.0
53400,41.673,-82.9405,23615.59306899031,42.41649999999953,-82.60929999999996,10000.0,41.96620000000075,-84.2975,11000.0,42.41649999999943,-82.60929999999996,8000.0,41.74830000000054,-82.79719999999985,19000.0,42.41649999999956,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999958,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
53700,41.673,-82.94049999999986,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999972,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999982,17000.0,41.96620000000046,-84.2975,11000.0
54000,41.673,-82.9405,23615.59306899031,42.41649999999949,-82.60929999999996,10000.0,41.966200000000846,-84.2975,11000.0,42.41649999999954,-82.60929999999996,8000.0,41.748300000000704,-82.79719999999982,19000.0,42.4164999999996,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966199999999546,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
54300,41.673,-82.94049999999986,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999972,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999982,17000.0,41.96620000000055,-84.2975,11000.0
54600,41.673,-82.9405,23615.59306899031,42.416499999999516,-82.60929999999996,10000.0,41.966200000000754,-84.2975,11000.0,42.41649999999949,-82.60929999999996,8000.0,41.74830000000077,-82.79719999999982,19000.0,42.416499999999516,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999945,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
54900,41.673,-82.94049999999984,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999978,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999982,17000.0,41.96620000000047,-84.2975,11000.0
55200,41.673,-82.9405,23615.59306899031,42.41649999999948,-82.60929999999996,10000.0,41.96620000000079,-84.2975,11000.0,42.41649999999961,-82.60929999999996,8000.0,41.74830000000084,-82.79719999999983,19000.0,42.416499999999516,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999954,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
55500,41.673,-82.94049999999984,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999972,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999983,17000.0,41.96620000000055,-84.2975,11000.0
55800,41.673,-82.9405,23615.59306899031,42.416499999999516,-82.60929999999996,10000.0,41.96620000000075,-84.2975,11000.0,42.41649999999954,-82.60929999999996,8000.0,41.74830000000062,-82.79719999999986,19000.0,42.41649999999952,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999957,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
56100,41.673,-82.94049999999986,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.1772999999998,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999982,17000.0,41.966200000000605,-84.2975,11000.0
56400,41.673,-82.9405,23615.59306899031,42.41649999999949,-82.60929999999996,10000.0,41.96620000000076,-84.29749999999999,11000.0,42.41649999999949,-82.60929999999998,8000.0,41.748300000000775,-82.79719999999983,19000.0,42.41649999999952,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999965,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
56700,41.673,-82.94049999999984,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999975,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999983,17000.0,41.96620000000054,-84.2975,11000.0
57000,41.673,-82.9405,23615.59306899031,42.416499999999566,-82.60929999999996,10000.0,41.96620000000073,-84.29749999999999,11000.0,42.41649999999958,-82.60929999999998,8000.0,41.748300000000874,-82.7971999999998,19000.0,42.4164999999995,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999963,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
57300,41.673,-82.94049999999984,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999975,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999982,17000.0,41.9662000000004,-84.2975,11000.0
57600,41.673,-82.9405,23615.59306899031,42.41649999999935,-82.60929999999996,10000.0,41.96620000000086,-84.29749999999999,11000.0,42.41649999999961,-82.60929999999996,8000.0,41.74830000000077,-82.7971999999998,19000.0,42.41649999999958,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999944,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
57900,41.673,-82.94049999999983,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999975,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999979,17000.0,41.9662000000005,-84.2975,11000.0
58200,41.673,-82.9405,23615.59306899031,42.4164999999994,-82.60929999999996,10000.0,41.9662000000008,-84.29749999999999,11000.0,42.41649999999949,-82.60929999999998,8000.0,41.748300000000725,-82.79719999999983,19000.0,42.41649999999961,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999945,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
58500,41.673,-82.94049999999983,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999973,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999978,17000.0,41.96620000000046,-84.2975,11000.0
58800,41.673,-82.9405,23615.59306899031,42.41649999999951,-82.60929999999996,10000.0,41.96620000000087,-84.29749999999999,11000.0,42.416499999999516,-82.60929999999996,8000.0,41.74830000000065,-82.79719999999982,19000.0,42.4164999999995,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966199999999624,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
59100,41.673,-82.94049999999983,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999972,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999979,17000.0,41.96620000000066,-84.2975,11000.0
59400,41.673,-82.9405,23615.59306899031,42.41649999999957,-82.60929999999996,10000.0,41.966200000000754,-84.29749999999999,11000.0,42.41649999999948,-82.60929999999996,8000.0,41.748300000000675,-82.7971999999998,19000.0,42.41649999999951,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966199999999546,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
59700,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999976,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999978,17000.0,41.9662000000006,-84.2975,11000.0
60000,41.673,-82.9405,23615.59306899031,42.41649999999935,-82.60929999999996,10000.0,41.96620000000081,-84.29749999999999,11000.0,42.41649999999945,-82.60929999999996,8000.0,41.748300000000654,-82.79719999999979,19000.0,42.41649999999957,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999955,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
60300,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999972,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999978,17000.0,41.96620000000051,-84.2975,11000.0
60600,41.673,-82.9405,23615.59306899031,42.41649999999934,-82.60929999999996,10000.0,41.96620000000091,-84.29749999999999,11000.0,42.4164999999994,-82.60929999999998,8000.0,41.74830000000066,-82.79719999999979,19000.0,42.416499999999594,-82.60929999999995,8000.0,41.7375,-84.1773,17000.0,41.96619999999953,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
60900,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999972,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999976,17000.0,41.96620000000046,-84.2975,11000.0
61200,41.673,-82.9405,23615.59306899031,42.41649999999935,-82.60929999999996,10000.0,41.96620000000091,-84.29749999999999,11000.0,42.416499999999466,-82.60929999999996,8000.0,41.74830000000077,-82.79719999999979,19000.0,42.416499999999516,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966199999999425,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
61500,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999976,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999976,17000.0,41.96620000000065,-84.2975,11000.0
61800,41.673,-82.9405,23615.59306899031,42.41649999999932,-82.60929999999996,10000.0,41.96620000000091,-84.29749999999999,11000.0,42.41649999999936,-82.60929999999996,8000.0,41.748300000001,-82.7971999999998,19000.0,42.416499999999495,-82.60929999999995,8000.0,41.7375,-84.1773,17000.0,41.966199999999496,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
62100,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999973,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999982,17000.0,41.966200000000605,-84.2975,11000.0
62400,41.673,-82.9405,23615.59306899031,42.416499999999374,-82.60929999999996,10000.0,41.966200000000924,-84.29749999999999,11000.0,42.41649999999935,-82.60929999999996,8000.0,41.74830000000096,-82.7971999999998,19000.0,42.41649999999958,-82.60929999999995,8000.0,41.7375,-84.1773,17000.0,41.96619999999958,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
62700,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999976,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999979,17000.0,41.966200000000605,-84.2975,11000.0
63000,41.673,-82.9405,23615.59306899031,42.41649999999935,-82.60929999999996,10000.0,41.966200000000924,-84.29749999999999,11000.0,42.41649999999934,-82.60929999999996,8000.0,41.74830000000084,-82.7971999999998,19000.0,42.41649999999961,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999947,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
63300,41.673,-82.9404999999998,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999978,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999978,17000.0,41.96620000000061,-84.2975,11000.0
63600,41.673,-82.9405,23615.59306899031,42.41649999999933,-82.60929999999996,10000.0,41.966200000001024,-84.29749999999999,11000.0,42.41649999999939,-82.60929999999996,8000.0,41.74830000000079,-82.79719999999982,19000.0,42.41649999999942,-82.60929999999995,8000.0,41.7375,-84.1773,17000.0,41.9661999999994,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
63900,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999976,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999978,17000.0,41.966200000000576,-84.2975,11000.0
64200,41.673,-82.9405,23615.59306899031,42.41649999999936,-82.60929999999996,10000.0,41.96620000000095,-84.29749999999999,11000.0,42.41649999999933,-82.60929999999996,8000.0,41.748300000000825,-82.7971999999998,19000.0,42.41649999999954,-82.60929999999995,8000.0,41.7375,-84.1773,17000.0,41.96619999999942,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
64500,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999975,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999979,17000.0,41.96620000000069,-84.2975,11000.0
64800,41.673,-82.9405,23615.59306899031,42.416499999999324,-82.60929999999996,10000.0,41.96620000000108,-84.29749999999999,11000.0,42.41649999999936,-82.60929999999996,8000.0,41.748300000001,-82.7971999999998,19000.0,42.41649999999946,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999934,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
65100,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999976,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999979,17000.0,41.96620000000068,-84.2975,11000.0
65400,41.673,-82.9405,23615.59306899031,42.416499999999346,-82.60929999999996,10000.0,41.96620000000107,-84.29749999999999,11000.0,42.41649999999936,-82.60929999999996,8000.0,41.74830000000099,-82.7971999999998,19000.0,42.41649999999935,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999934,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
65700,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999978,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999979,17000.0,41.966200000000526,-84.2975,11000.0
66000,41.673,-82.9405,23615.59306899031,42.416499999999395,-82.60929999999996,10000.0,41.96620000000111,-84.29749999999999,11000.0,42.41649999999938,-82.60929999999996,8000.0,41.74830000000095,-82.7971999999998,19000.0,42.416499999999466,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966199999999525,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
66300,41.673,-82.9404999999998,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.1772999999998,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999978,17000.0,41.96620000000065,-84.2975,11000.0
66600,41.673,-82.9405,23615.59306899031,42.41649999999937,-82.60929999999996,10000.0,41.96620000000107,-84.29749999999999,11000.0,42.416499999999346,-82.60929999999996,8000.0,41.74830000000094,-82.79719999999979,19000.0,42.41649999999936,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999923,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
66900,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999979,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999973,17000.0,41.9662000000007,-84.2975,11000.0
67200,41.673,-82.9405,23615.59306899031,42.416499999999296,-82.60929999999996,10000.0,41.966200000001095,-84.29749999999999,11000.0,42.41649999999936,-82.60929999999996,8000.0,41.74830000000105,-82.79719999999979,19000.0,42.41649999999935,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999923,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
67500,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999976,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999976,17000.0,41.96620000000063,-84.2975,11000.0
67800,41.673,-82.9405,23615.59306899031,42.41649999999934,-82.60929999999996,10000.0,41.966200000001066,-84.29749999999999,11000.0,42.41649999999935,-82.60929999999996,8000.0,41.74830000000103,-82.7971999999998,19000.0,42.41649999999934,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999947,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
68100,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999978,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999978,17000.0,41.96620000000077,-84.2975,11000.0
68400,41.673,-82.9405,23615.59306899031,42.41649999999932,-82.60929999999996,10000.0,41.96620000000111,-84.29749999999999,11000.0,42.41649999999933,-82.60929999999996,8000.0,41.74830000000095,-82.7971999999998,19000.0,42.41649999999936,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999932,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
68700,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999979,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999979,17000.0,41.96620000000087,-84.2975,11000.0
69000,41.673,-82.9405,23615.59306899031,42.41649999999933,-82.60929999999996,10000.0,41.96620000000107,-84.29749999999999,11000.0,42.4164999999994,-82.60929999999996,8000.0,41.74830000000096,-82.7971999999998,19000.0,42.416499999999324,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999954,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
69300,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.1772999999998,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999979,17000.0,41.966200000000825,-84.2975,11000.0
69600,41.673,-82.9405,23615.59306899031,42.41649999999942,-82.60929999999996,10000.0,41.96620000000111,-84.29749999999999,11000.0,42.41649999999933,-82.60929999999996,8000.0,41.74830000000104,-82.7971999999998,19000.0,42.416499999999324,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966199999999404,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
69900,41.673,-82.9404999999998,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999979,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.1772999999998,17000.0,41.9662000000006,-84.2975,11000.0
70200,41.673,-82.9405,23615.59306899031,42.41649999999935,-82.60929999999996,10000.0,41.96620000000107,-84.29749999999999,11000.0,42.41649999999935,-82.60929999999996,8000.0,41.74830000000107,-82.79719999999979,19000.0,42.41649999999933,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999928,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
70500,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999979,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.1772999999998,17000.0,41.966200000000605,-84.2975,11000.0
70800,41.673,-82.9405,23615.59306899031,42.416499999999296,-82.60929999999996,10000.0,41.9662000000011,-84.29749999999999,11000.0,42.41649999999937,-82.60929999999996,8000.0,41.74830000000099,-82.79719999999979,19000.0,42.41649999999934,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.966199999999425,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
71100,41.673,-82.9404999999998,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.17729999999978,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999982,17000.0,41.96620000000081,-84.2975,11000.0
71400,41.673,-82.9405,23615.59306899031,42.41649999999931,-82.60929999999996,10000.0,41.966200000001066,-84.29749999999999,11000.0,42.41649999999937,-82.60929999999996,8000.0,41.74830000000106,-82.7971999999998,19000.0,42.41649999999933,-82.60929999999996,8000.0,41.7375,-84.1773,17000.0,41.96619999999927,-84.29750000000001,11000.0,41.7375,-84.1773,17000.0,41.96620000000008,-84.2975,11000.0
71700,41.673,-82.94049999999982,23615.59306899031,42.4165,-82.60929999999996,10000.0,41.966200000000086,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000000086,-82.7972,19000.0,42.4165,-82.60929999999996,8000.0,41.73750000000001,-84.1772999999998,17000.0,41.9662,-84.2975,11000.0,41.73750000000001,-84.17729999999979,17000.0,41.966200000000704,-84.2975,11000.0
