recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,t,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 08:04:15,DAL1066_KTPAtoKDTW,42.50952639891158,-85.62605256722296,17754.0,309.9,-500.0,47.0,462.0,-186265.87776914236,35514.13892745802,5411.4192,0.4648094378026837,265.87740133010215,1468.7978234564805,571.715608497301,0.01394428313408051,0.5577713253632204,4.295911924218965,3.2036316844625485,0.29371143682682244,840172.5882031228,327029.2036360256,7.9763220399030645,319.0528815961226,2967.8332000174723,1044.967551465089,89.24206352762033
2023-12-22 08:05:01,DAL1066_KTPAtoKDTW,42.45872842815678,-85.56871108219607,17369.0,391.34,-500.0,46.0,508.0,-181714.49506000616,29742.910970297195,5294.0712,0.6656327542476699,296.49650802549496,2103.399503422637,818.7282877246339,0.019968982627430097,0.7987593050972038,7.94226169457225,1.2999589317641531,0.08838720226095124,936928.9653605642,364690.70487135876,8.89489524076485,355.79580963059396,3333.177237967796,1104.76566232624,93.30787483162409
2023-12-22 08:05:47,DAL1066_KTPAtoKDTW,42.392521996937134,-85.49951702121092,16985.0,398.77,-500.0,46.0,554.0,-176225.71778064678,22237.129067945363,5177.028,0.6971711227863553,328.5663796736673,2203.0607480048825,857.520481027217,0.02091513368359066,0.8366053473436263,8.564121780672806,1.3277339329315179,0.09207522568452899,1038269.7597687888,404136.64699861075,9.85699139021002,394.2796556084008,3727.126839878745,1165.8414232410898,97.54333521311243
2023-12-22 08:06:33,DAL1066_KTPAtoKDTW,42.323242307370556,-85.43238888682862,16600.0,311.29,470.0,46.0,600.0,-170902.8209211139,14398.250461613885,5059.68,0.8761594779182595,368.86971565790725,2768.6639502217004,1077.6761578394592,0.026284784337547787,1.0513913735019114,12.334999462062298,1.473557383753554,0.114004207206332,1165628.301478987,453709.7502592259,11.066091469737218,442.6436587894887,4294.536815133611,1233.6250628937532,102.7875287446037
2023-12-22 08:07:19,DAL1066_KTPAtoKDTW,42.267898818723964,-85.3827473946915,16961.0,310.86,-470.0,46.0,646.0,-166969.41575428357,8147.016405349355,5169.7128,0.4815251984884483,391.0198747883759,1521.6196272234968,592.2759941407915,0.01444575595465345,0.577830238186138,4.572593306291288,2.9030468150509017,0.261306343309485,1235622.804331268,480954.4459897023,11.730596243651277,469.2238497460511,4504.87610722301,1367.1652163860947,114.80762053684002
2023-12-22 08:08:05,DAL1066_KTPAtoKDTW,42.21128780322745,-85.33583261722886,16600.0,392.35,-1.0,46.0,692.0,-163256.46055038876,1762.353337402615,5059.68,0.8497598447676562,430.1088276476881,2685.2411094657937,1045.204609064217,0.025492795343029687,1.0197118137211874,11.837053572902274,1.4496331681773846,0.11145122400231933,1359143.8953666945,529033.8580066563,12.903264829430643,516.1305931772257,5049.380571576515,1433.8483421222545,119.93437684094671
2023-12-22 08:08:51,DAL1066_KTPAtoKDTW,42.13836828473455,-85.2801732549802,16599.0,311.3,2.0,46.0,738.0,-158856.69991037078,-6449.744267372888,5059.3752,0.6776518714531305,461.2808137345321,2141.3799137918927,833.5118018873505,0.020329556143593917,0.8131822457437566,8.102040369453556,1.3032600169636495,0.08817343125986649,1457647.3714011216,567375.4008934745,13.838424412035964,553.5369764814385,5422.074428571378,1493.7983029025825,123.99035467890057
2023-12-22 08:09:38,DAL1066_KTPAtoKDTW,42.07938810573907,-85.23885522820068,16600.0,311.29,500.0,47.0,785.0,-155595.49939523186,-13083.18815992475,5059.68,0.887139555293154,502.97637283331034,2803.3609947263667,1091.1816530105793,0.02661418665879462,1.0645674663517848,12.593731453673717,1.4801792298073084,0.11543291402025956,1589405.3381532608,618660.9385849717,15.089291184999311,603.5716473999723,6013.979806894043,1563.366726703526,129.41570163785278
2023-12-22 08:10:24,DAL1066_KTPAtoKDTW,42.09282893625034,-85.20037330725825,16985.0,310.83,-500.0,46.0,831.0,-152388.00040169002,-11658.276988848027,5177.028,0.4686225794956991,524.5330114901125,1480.847351206409,576.4057727797099,0.014058677384870972,0.5623470953948388,4.351175215177353,3.1979894005880785,0.2932953272894921,1657524.3163087557,645175.6041328383,15.735990344703376,629.4396137881349,6214.133866792201,1710.4742391305776,142.90728669316943
2023-12-22 08:11:10,DAL1066_KTPAtoKDTW,42.09455852682118,-85.1647366107349,16600.0,313.81,200.0,46.0,877.0,-149444.0941795125,-11528.994889406129,5059.68,0.7623010248966362,559.5988586353577,2408.8712386733705,937.6302606228626,0.022869030746899086,0.9147612298759634,9.806500253417019,1.3875100567304859,0.09921093140757228,1768332.3932877306,688306.59612149,16.787965759060732,671.5186303624292,6665.232878449384,1774.29970174018,147.47098953791775
