recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 08:02:48.000,DAL1066_KTPAtoKDTW,40.23778,-82.26361,31600.0,473.0,-848.0,12.0,92520.93507547406,-218994.91964444166,9631.68,0.5405362958689679,221.38571326210632,1708.0946949459385,664.8596439188306,0.016216088876069037,0.6486435550427615,5.719741370183943,1.364944781429342,0.09277010496246191,699578.853908256,272304.4273123909,6.64157139786319,265.66285591452765,2388.247046412954,561.798904515246,39.16585314775047
2023-12-22 08:03:00.000,DAL1066_KTPAtoKDTW,40.26194,-82.2675,31500.0,442.0,-682.0,12.0,92157.3462158221,-216312.72968617588,9601.2,0.5239745217900438,227.67340752358686,1655.7594888565384,644.4886618017539,0.015719235653701313,0.6287694261480525,5.416009385325166,1.3394560289705504,0.08936211087928358,719447.9677745345,280038.2912540119,6.830202225707606,273.2080890283043,2453.239159036856,577.8723768628927,40.23819847830187
2023-12-22 08:03:12.000,DAL1066_KTPAtoKDTW,40.28639,-82.27167,31300.0,448.0,-667.0,12.0,91769.83365006915,-213598.57587592956,9540.24,0.5420498944256595,234.17800625669477,1712.8776663850842,666.7213701435612,0.016261496832769784,0.6504598733107915,5.724503277149803,1.3625743366604446,0.09218368340058314,740002.4997711555,288038.9476957347,7.025340187700843,281.0136075080338,2521.933198362654,594.2232689028181,41.34440267910887
2023-12-22 08:03:24.000,DAL1066_KTPAtoKDTW,40.31083,-82.27556,31200.0,447.0,-667.0,12.0,91406.32715602819,-210885.21869351558,9509.76,0.5413457048291437,240.6741547146445,1710.652427260094,665.8552169398467,0.01624037114487431,0.6496148457949724,5.712169867715702,1.3598711654403386,0.09188245370600251,760530.3288982767,296029.21029901283,7.220224641439335,288.80898565757343,2590.4792367752425,610.5417228881021,42.4469921235809
2023-12-22 08:03:36.000,DAL1066_KTPAtoKDTW,40.33556,-82.27972,31100.0,453.0,-1000.0,12.0,91019.76760748918,-208139.88474999883,9479.28,0.46226051626444176,246.22128090981778,1460.743231395636,568.5804350052633,0.013867815487933251,0.5547126195173301,4.450624976481814,1.231999443556547,0.07838225700642384,778059.2476750243,302852.175519076,7.3866384272945345,295.4655370917814,2643.8867364930243,625.3257162107807,43.387579207657986
2023-12-22 08:03:46.000,DAL1066_KTPAtoKDTW,40.35556,-82.28306,30800.0,440.0,-1167.0,10.0,90709.38915630491,-205919.59967735098,9387.84,0.3929738188870311,250.1510190986881,1241.7972676830182,483.35779723104827,0.011789214566610933,0.4715685826644373,3.338164777294365,2.9519377609723363,0.2643116066808641,790477.2203518545,307685.7534913865,7.504530572960644,300.18122291842576,2677.268384265968,654.8450938205041,46.03069527446662
2023-12-22 08:03:58.000,DAL1066_KTPAtoKDTW,40.37917,-82.28667,30500.0,432.0,-1333.0,12.0,90371.39542878018,-203298.18900505855,9296.4,0.33570448458447744,254.17947291370183,1060.8261712869487,412.9165160389072,0.010071134537534323,0.4028453815013729,2.499803341155481,4.460050219592671,0.42888778354169754,803207.1344072978,312640.7516838534,7.625384187411056,305.01536749644225,2707.266024359834,708.3656964556161,51.17734867696699
2023-12-22 08:04:10.000,DAL1066_KTPAtoKDTW,40.40333,-82.29083,30200.0,443.0,-1333.0,12.0,89986.2882846967,-200616.18344635866,9204.960000000001,0.36257962491494733,258.5304284126812,1145.7516147312335,445.9729386453852,0.010877388747448419,0.4350955498979368,2.879941927587598,3.85693778044132,0.36290147876042883,816956.1537840726,317992.426947598,7.755912852380437,310.2365140952175,2741.8253274908852,754.648949820912,55.53216642209214
2023-12-22 08:04:22.000,DAL1066_KTPAtoKDTW,40.42722,-82.29472,30000.0,437.0,-833.0,12.0,89624.6468771047,-197963.90005853932,9144.0,0.4888489056266778,264.39661528020133,1544.762541780302,601.2841539208138,0.014665467168800335,0.5866186867520133,4.855519471415594,1.2584047110758005,0.08106642375557171,835493.3042854363,325207.83679464774,7.931898458406041,317.27593833624167,2800.091561147872,769.7498063538216,56.504963507159
2023-12-22 08:04:34.000,DAL1066_KTPAtoKDTW,40.45139,-82.29861,30000.0,442.0,-333.0,12.0,89262.85550350076,-195280.4670300645,9144.0,0.644057797886312,272.1253088548371,2035.2226413207459,792.1910914001638,0.01932173393658936,0.7728693574635744,7.572798548286098,1.4679839242934554,0.10687791852621309,859915.9759812852,334714.1298914497,8.163759265645114,326.55037062580453,2890.9651437273055,787.365613445343,57.78749852947355
