t,f1_lat,f1_lon,f1_alt_ft
0.0,43.09239653435184,-86.22098350157782,23000.0
300.0,43.0475745809552,-85.8651606984367,23000.0
600.0,43.00275262755864,-85.50933789529557,18000.0
900.0,42.95793067448108,-85.15351509225276,13000.0
1200.0,42.912460298775116,-84.79609697838829,13000.0
1500.0,42.83965157643822,-84.59210708832589,13000.0
1800.0,42.76432051167392,-84.27774828357339,13000.0
2100.0,42.6869,-83.9603,13000.0
