recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 00:34:20,SWA3201_KBWItoKDTW,40.88028,-81.31194,34000.0,406.0,0.0,12.0,171629.64570652207,-146098.76981428493,10363.2,0.36252390407925084,94.6678975019749,1145.5755368904327,445.9044020174785,0.010875717122377525,0.435028684895101,2.878371277262192,3.5867373774255276,0.3318920689728613,299150.5561062407,116441.51392742913,2.8400369250592465,113.6014770023699,749.6803534384478,948.3968225468736,87.90386840237967
2023-12-22 00:34:33,SWA3201_KBWItoKDTW,40.89056,-81.33944,34000.0,389.0,0.0,13.0,169291.55224685298,-145010.37992447248,10363.2,0.3502159257602744,99.22070453685848,1106.682325402467,430.7655886851375,0.01050647777280823,0.42025911091232926,2.6931349888926097,3.9926321186853593,0.37593637026608284,313537.4263364728,122041.46658033592,2.9766211361057535,119.06484544423019,784.6911082940518,1000.3010400897833,92.79104121583875
2023-12-22 00:34:44,SWA3201_KBWItoKDTW,40.89972,-81.36389,34000.0,409.0,0.0,11.0,167213.31447833014,-144039.83368092007,10363.2,0.36492170896453835,103.2348433354684,1153.1526003279412,448.85370202638217,0.01094765126893615,0.437906050757446,2.9151211272459587,3.5033970226431537,0.32286569031732804,326222.10494008014,126978.85730262613,3.097045300064051,123.8818120025621,816.7574406937573,1038.838407338858,96.34256380932935
2023-12-22 00:34:56,SWA3201_KBWItoKDTW,40.90972,-81.39083,34000.0,413.0,0.0,12.0,164924.30787521743,-142980.08503881772,10363.2,0.3682790245478142,107.65419163004216,1163.761717571093,452.98320019381146,0.011048370736434426,0.441934829457377,2.9669084552002736,3.3845993425676273,0.3100072982447646,340187.24555093324,132414.65570495187,3.229625748901264,129.1850299560506,852.3603421561606,1079.4535994496694,100.06265138826652
2023-12-22 00:35:08,SWA3201_KBWItoKDTW,40.91972,-81.41722,34000.0,406.0,0.0,12.0,162682.17719433672,-141918.57749215898,10363.2,0.3624428189745811,112.00350545773713,1145.3193079596763,445.80466733873476,0.010873284569237432,0.4349313827694973,2.877195950114177,3.5890873367183467,0.332147716501898,353931.07724644936,137764.31171301668,3.360105163732113,134.4042065492846,886.8866935575307,1122.5226474902895,104.0484239862893
2023-12-22 00:35:20,SWA3201_KBWItoKDTW,40.93,-81.44444,34000.0,418.0,0.0,12.0,160370.30288314738,-140826.7991127767,10363.2,0.37265508439274125,116.47536647045003,1177.5900666810624,458.36575380307175,0.011179652531782238,0.4471861012712895,3.0350680067244507,3.2255278013043296,0.2928051938669532,368062.1580466221,143264.70075865355,3.4942609941135,139.77043976454007,923.3075096382241,1161.2289811059416,107.56208631269273
2023-12-22 00:35:33,SWA3201_KBWItoKDTW,40.94028,-81.47222,34000.0,392.0,0.0,13.0,158012.09667647898,-139735.31710853757,10363.2,0.35208233491803914,121.05243682438453,1112.5801783410036,433.06127194918815,0.010562470047541173,0.42249880190164696,2.72098958142284,3.9325463862080414,0.3694091469356323,382525.7003650552,148894.497293993,3.6315731047315354,145.26292418926147,958.680374196721,1212.352084126646,112.36440522285595
2023-12-22 00:35:45,SWA3201_KBWItoKDTW,40.95,-81.49833,34000.0,400.0,0.0,12.0,155796.1664292902,-138702.30729402445,10363.2,0.35773907333019855,125.34530570434691,1130.4554717234275,440.0190601961442,0.010732172199905956,0.42928688799623826,2.8058454322803192,3.7477658181461213,0.34935094636036085,396091.1660257363,154174.7260163467,3.760359171130407,150.41436684521634,992.3505193840848,1257.3252739443997,116.55661657918029
2023-12-22 00:35:57,SWA3201_KBWItoKDTW,40.96028,-81.52583,34000.0,421.0,-333.0,12.0,153462.85398634244,-137608.84501553973,10363.2,0.3261616861217815,129.2592459378083,1030.6709281448295,401.1788739297912,0.009784850583653444,0.39139402334613776,2.3827726500145254,4.4486828121199045,0.4263770356826956,408459.21716347424,158988.87250350422,3.8777773781342484,155.11109512536999,1020.9437911842591,1310.7094676898384,121.67314100737264
2023-12-22 00:36:09,SWA3201_KBWItoKDTW,40.97,-81.55222,33800.0,403.0,-500.0,12.0,151224.72225172055,-136574.94399133616,10302.24,0.2858720384928124,132.68971039972203,903.3556416372871,351.62260734615927,0.008576161154784372,0.34304644619137487,1.8717443609665352,5.189955044987621,0.5090020733448829,419299.4848631217,163208.34379165812,3.9806913119916607,159.2276524796665,1043.4047235158575,1372.98892822969,127.78116588751124
