recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,t,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 01:13:58,AAL419_KCLTtoKDTW,40.19437241330079,-82.15932044147233,28563.0,388.18,-500.0,30.0,301.0,101440.18477622134,-223704.28221609344,8706.002400000001,0.28377269294964924,95.46047027766691,896.7217097208916,349.04041232806856,0.008513180788489477,0.3405272315395791,1.8280088022473593,5.288666333742013,0.5227290259559585,301655.08607742743,117416.37844153032,2.863814108330007,114.5525643332003,681.7067046765145,1416.887897902934,137.46922702056673
2023-12-22 01:14:28,AAL419_KCLTtoKDTW,40.24103705955848,-82.19535706293865,27909.0,399.16,-500.0,30.0,331.0,98310.30591042784,-218557.35286478797,8506.6632,0.29729486104112157,104.37931610890055,939.4517608899441,365.67267908057954,0.008918845831233646,0.3567538332493459,1.9878045292000104,5.166675411559484,0.508828160003074,329838.6389041258,128386.5588139477,3.131379483267016,125.25517933068068,741.3408405525148,1571.8881602497183,152.73407182065895
2023-12-22 01:14:59,AAL419_KCLTtoKDTW,40.288405429607586,-82.23375044376785,27334.0,400.13,-500.0,31.0,362.0,94983.71856774959,-213333.46414472355,8331.4032,0.30151125464399486,113.72616500286439,952.7755646750238,370.8588432121137,0.009045337639319846,0.36181350557279385,2.036857678909617,5.1326866431404765,0.5051426914144519,359374.6814090515,139883.18295352324,3.411784950085931,136.4713980034373,804.483428598713,1731.001446187073,168.39349525450697
2023-12-22 01:15:29,AAL419_KCLTtoKDTW,40.33559704689219,-82.27287071038498,26772.0,393.33,-500.0,30.0,392.0,91600.32254456151,-208128.51853854177,8160.105600000001,0.29745045287583444,122.64967858913943,939.9434310876368,365.8640570372764,0.008923513586275033,0.3569405434510013,1.984041579594505,5.183734546462054,0.5112523257578732,387572.98434168065,150859.10466464152,3.679490357674182,147.17961430696732,864.0046759865481,1886.5134825809346,183.73106502724318
2023-12-22 01:15:59,AAL419_KCLTtoKDTW,40.38216555086609,-82.31097449547458,26216.0,378.78,-500.0,30.0,422.0,88308.49884595857,-202990.28117159157,7990.6368,0.28554847974041014,131.21613298135173,902.333195979696,351.22463008070446,0.008566454392212304,0.34265817568849216,1.8391453331109702,5.283598517319177,0.5232937474288392,414642.9802210715,161395.84356706266,3.9364839894405512,157.45935957762208,919.1790359798772,2045.0214381005098,199.42987745010834
2023-12-22 01:16:29,AAL419_KCLTtoKDTW,40.427484890091264,-82.34667752679137,25665.0,353.4,-500.0,30.0,452.0,85225.96799322416,-197987.1137585191,7822.692,0.26559025953710197,139.1838407674648,839.2652201372422,326.6760192306354,0.00796770778611306,0.31870831144452233,1.610900523793899,5.3704334282952235,0.5347922521846448,439820.9368251888,171196.12414398172,4.175515223023943,167.02060892095776,967.5060516936942,2206.1344409493668,215.4736450156477
2023-12-22 01:16:59,AAL419_KCLTtoKDTW,40.470360342130846,-82.3786705452683,25120.0,332.93,-500.0,30.0,482.0,82464.3978496503,-193250.864948653,7656.576,0.252927474295237,146.7716649963219,799.2508187729488,311.1007933831415,0.0075878242288571094,0.3035129691542844,1.4736398749651705,5.374273452678089,0.5367898333345794,463798.4613883773,180529.14794547597,4.403149949889657,176.1259979955863,1011.7152479426493,2367.3626445297095,231.57734001568508
2023-12-22 01:17:29,AAL419_KCLTtoKDTW,40.51137236682298,-82.40733917895001,24600.0,369.41,-492.0,30.0,512.0,79989.58952227753,-188717.7069970918,7498.08,0.2852069648999539,155.32787394332053,901.2540090838543,350.8045668269433,0.008556208946998616,0.3422483578799447,1.8281369405136692,5.283504071425624,0.5241677709182929,490836.08166089293,191053.28495028426,4.659836218299615,186.39344873198462,1066.5593561580595,2525.8677666724784,247.30237314323386
2023-12-22 01:17:59,AAL419_KCLTtoKDTW,40.55755381545678,-82.4373506275344,24353.0,375.75,-492.0,30.0,542.0,77398.2400868002,-183610.13625497176,7422.794400000001,0.2930101025733248,164.11817702052028,925.9119241317064,360.4024261651895,0.008790303077199744,0.3516121230879898,1.9187703751338017,5.237647317303881,0.5186867042027759,518613.43938484415,201865.35773523996,4.923545310615608,196.94181242462432,1124.1224674120735,2682.9971861915947,262.86297426931714
2023-12-22 01:18:29,AAL419_KCLTtoKDTW,40.60517649849029,-82.46610630465166,24106.0,380.37,-492.0,30.0,572.0,74914.77647358157,-178340.3170334307,7347.5088000000005,0.2994870689178133,173.1027890880547,946.37913778029,368.3690947689104,0.008984612067534398,0.35938448270137596,1.9953309374937798,5.193991626606445,0.5135792293687234,547004.8135182528,212916.43057830728,5.19308367264164,207.7233469056656,1183.982395536887,2838.816934989788,278.2703511503788
2023-12-22 01:19:00,AAL419_KCLTtoKDTW,40.65397955189923,-82.49346550015935,23860.0,384.7,-492.0,31.0,603.0,72551.28760434988,-172937.2442933703,7272.528,0.3060202636610082,182.58941726154595,967.024033168786,376.4049243030401,0.009180607909830246,0.36722431639320985,2.0739511049706456,5.145088636668869,0.5079215145858091,576982.5585464851,224584.9832317015,5.477682517846377,219.10730071385512,1248.274879790977,2998.3146827265227,294.0159181025389
2023-12-22 01:19:30,AAL419_KCLTtoKDTW,40.70388221636623,-82.51940687215203,23613.0,389.25,-492.0,30.0,633.0,70309.52345079611,-167409.9943702152,7197.2424,0.3132159818011376,191.98589671558008,989.7625024915948,385.25565761539923,0.009396479454034127,0.3758591781613651,2.162284506952717,5.085312577471277,0.5010638987699507,606675.433621233,236142.65296016348,5.759576901467401,230.38307605869608,1313.1434149995584,3150.8740600506612,309.0478350656374
