recTime,acId,coord1,coord2,alt,groundSpeed,rateOfClimb,d_ts,x,y,z,fuel_flow,fuel_used,CO2_flow,H2O_flow,Soot_flow,SOx_flow,NOx_flow,CO_flow,HC_flow,CO2_emitted,H2O_emitted,Soot_emitted,SOx_emitted,NOx_emitted,CO_emitted,HC_emitted
2023-12-22 00:00:37.000,DAL8952_KPHLtoKDTW,41.50833,-82.19889,25100.0,429.0,-3167.0,12.0,96134.98340073987,-77652.10853994933,7650.4800000000005,0.07440928850583019,202.80359015854214,235.1333516784234,91.52342486217113,0.0022322786551749055,0.08929114620699623,0.29867844071443544,2.2974665940696877,0.030512345322125715,640859.3449009933,249448.41589500682,6.084107704756262,243.3643081902505,957.6406080069168,5448.8336977685085,72.83220165649186
2023-12-22 00:00:49.000,DAL8952_KPHLtoKDTW,41.51972,-82.22667,24400.0,431.0,-3077.0,12.0,93805.32015364547,-76416.46810431985,7437.120000000001,0.07564696599668008,203.7113537505023,239.04441254950905,93.0457681759165,0.0022694089799004022,0.0907763591960161,0.3053450809018821,2.308150034870134,0.030654230664777973,643727.8778515874,250564.96511311783,6.111340612515066,244.4536245006027,961.3047489777393,5476.531498186951,73.20005242446919
2023-12-22 00:01:01.000,DAL8952_KPHLtoKDTW,41.53083,-82.25472,23800.0,432.0,-3244.0,12.0,91454.38669234069,-75211.49273305657,7254.240000000001,0.07501047382726417,204.61147943642948,237.03309729415477,92.26288280753492,0.002250314214817925,0.090012568592717,0.30422375929536466,2.265503971371233,0.030087854022146237,646572.2750191173,251672.11970680824,6.138344383092882,245.5337753237153,964.9554340892837,5503.717545843406,73.56110667273495
2023-12-22 00:01:14.000,DAL8952_KPHLtoKDTW,41.5425,-82.28333,23100.0,409.0,-3244.0,13.0,89056.86796215258,-73944.06291428347,7040.88,0.07558729493344314,205.59411427056423,238.85585198968033,92.97237276813506,0.002267618848003294,0.09070475392013176,0.3087133796731185,2.2493382260314814,0.029873158929094937,649677.4010949831,252880.760552794,6.167823428116924,246.712937124677,968.9687080250343,5532.9589427818155,73.94945773881318
2023-12-22 00:01:26.000,DAL8952_KPHLtoKDTW,41.55361,-82.31083,22400.0,425.0,-3244.0,12.0,86753.31385980446,-72736.97378926782,6827.52,0.07579967727401676,206.50371039785244,239.52698018589297,93.23360304704062,0.002273990318220503,0.09095961272882011,0.31098018781925696,2.2333220525547595,0.029660450279871374,652551.7248572138,253999.56378935848,6.1951113119355705,247.80445247742284,972.7004702788654,5559.758807412472,74.30538314217164
2023-12-22 00:01:38.000,DAL8952_KPHLtoKDTW,41.56444,-82.33778,21800.0,416.0,-3244.0,12.0,84496.66253652933,-71559.73486286703,6644.64,0.07621685921209968,207.41831270839765,240.845275110235,93.74673683088261,0.0022865057763629903,0.09146023105451961,0.31431829614745393,2.2204866899583733,0.02948998555281657,655441.8681585366,255124.52463132908,6.222549381251927,248.90197525007707,976.4722898326348,5586.404647691973,74.65926296880544
2023-12-22 00:01:50.000,DAL8952_KPHLtoKDTW,41.57528,-82.36444,21100.0,412.0,-3333.0,12.0,82264.86495233615,-70380.39452178511,6431.280000000001,0.07665522892624099,208.33817545551256,242.23052340692155,94.28593157927642,0.00229965686778723,0.0919862747114892,0.3178908769180738,2.206056623962912,0.029298341784062286,658348.6344394197,256255.9558102804,6.250145263665374,250.00581054661495,980.2869803556517,5612.877327179528,75.01084307021418
2023-12-22 00:02:02.000,DAL8952_KPHLtoKDTW,41.58611,-82.39167,20500.0,419.0,-3258.0,12.0,79986.41302715827,-69202.00328970706,6248.400000000001,0.07693100237199528,209.2613474839765,243.10196749550508,94.6251329175542,0.0023079300711598585,0.09231720284639433,0.3203370643545205,2.193710795107984,0.02913437848889109,661265.8580493658,257391.45740529106,6.277840424519292,251.1136169807717,984.131025127906,5639.201856720824,75.36045561208087
2023-12-22 00:02:14.000,DAL8952_KPHLtoKDTW,41.59667,-82.41778,19800.0,403.0,-3258.0,12.0,77802.1710758725,-68051.89100845782,6035.04,0.07753079241852034,210.19171699299875,244.9973040425243,95.36287467478003,0.0023259237725556103,0.09303695090222441,0.32480736657943643,2.181094139916734,0.028966818385514917,664205.825697876,258535.81190138843,6.3057515097899595,252.23006039159839,988.0287135268593,5665.3749863998255,75.70805743270705
2023-12-22 00:02:25.000,DAL8952_KPHLtoKDTW,41.60722,-82.44389,19200.0,440.0,-3091.0,11.0,75618.64531959916,-66902.22391800629,5852.16,0.11093426018801728,211.41199385506695,350.5522621941346,136.44914003126124,0.003328027805640518,0.13312111222562073,0.4657306773881798,3.1037002154210485,0.041219825782768484,668061.9005820116,260036.7524417323,6.342359815652006,253.6943926260802,993.1517509781293,5699.5156887694575,76.16147551631751
2023-12-22 00:02:37.000,DAL8952_KPHLtoKDTW,41.61778,-82.47,18600.0,403.0,-3091.0,12.0,73435.81222872826,-65750.77838525547,5669.280000000001,0.07828797468878078,212.3514495513323,247.39000001654725,96.29420886720035,0.0023486392406634232,0.09394556962653693,0.33080555151738045,2.15919392965361,0.02867596463386497,671030.5805822101,261192.28294813872,6.370543486539967,254.82173946159864,997.1214175963378,5725.426015925301,76.50558709192389
2023-12-22 00:02:49.000,DAL8952_KPHLtoKDTW,41.62806,-82.49583,18000.0,397.0,-2923.0,12.0,71277.26646675821,-64629.56700246595,5486.400000000001,0.0787572228860468,213.29653622596487,248.87282431990786,96.87138414983755,0.0023627166865814037,0.09450866746325615,0.33429004544916324,2.149425485552657,0.02854623123950898,674017.054474049,262354.7395579368,6.398896086778944,255.95584347115772,1001.1328981417278,5751.219121751933,76.84814186679799
2023-12-22 00:03:01.000,DAL8952_KPHLtoKDTW,41.63833,-82.52139,17800.0,394.0,-2923.0,12.0,69141.84762057217,-63508.5975455907,5425.4400000000005,0.07893021093061414,214.24369875713225,249.4194665407407,97.0841594446554,0.002367906327918424,0.09471625311673697,0.3355388101358303,2.146404913508402,0.028506115427804648,677010.0880725379,263519.74947127263,6.427310962713965,257.0924385085586,1005.1593638633577,5776.9759807140335,77.19021525193165
2023-12-22 00:03:14.000,DAL8952_KPHLtoKDTW,41.64889,-82.5475,17200.0,372.0,-2923.0,13.0,66961.10059760425,-62355.17476308039,5242.56,0.07965559050527167,215.27922143370077,251.71166599665847,97.97637632148415,0.00238966771515815,0.095586708606326,0.3403944131357811,2.1400225165347098,0.02842135167065282,680282.3397304944,264793.44236345193,6.458376643011021,258.3350657204408,1009.5844912341229,5804.796273428985,77.55969282365014
2023-12-22 00:03:21.000,DAL8952_KPHLtoKDTW,41.65528,-82.56333,16800.0,419.0,-2846.0,7.0,65639.31128769858,-61656.92295202253,5120.64,0.1145840263526919,216.0813096181696,362.0855232745064,140.93835241381103,0.0034375207905807566,0.13750083162323026,0.48967543189531487,3.0744351370702354,0.040831160207032154,682816.938393416,265780.0108303486,6.482439288545086,259.29757154180345,1013.01221925739,5826.317319388477,77.84551094509936
2023-12-22 00:03:33.000,DAL8952_KPHLtoKDTW,41.66556,-82.58917,16200.0,397.0,-2923.0,12.0,63482.40281192265,-60533.36437757134,4937.76,0.0809071031129506,217.05219485552502,255.6664458369239,99.51573682892924,0.002427213093388518,0.09708852373554072,0.34753362604069205,2.144522951964674,0.028481121349260313,685884.935743459,266974.19967229577,6.511565845665748,260.46263382662994,1017.1826227698783,5852.051594812053,78.18728440129048
2023-12-22 00:03:46.000,DAL8952_KPHLtoKDTW,41.67611,-82.61611,15600.0,381.0,-2923.0,13.0,61234.56042197206,-59379.92001252998,4754.88,0.08066139036926082,218.1007929303254,254.88999356686418,99.2135101541908,0.0024198417110778245,0.09679366844311298,0.3480839295352523,2.1138430647666384,0.02807366588721065,689198.5056598283,268263.97530430026,6.5430237879097595,261.7209515163904,1021.7077138538366,5879.531554654019,78.55224205782422
2023-12-22 00:03:58.000,DAL8952_KPHLtoKDTW,41.68611,-82.64083,15000.0,381.0,-2832.0,12.0,59172.29851632548,-58285.39031958975,4572.0,0.08110498235016286,219.07405271852735,256.29174422651465,99.75912829070032,0.002433149470504886,0.09732597882019543,0.35127530232731646,2.1051733341997276,0.02795852435976029,692274.0065905465,269461.08484378865,6.5722215815558185,262.88886326223275,1025.9230174817644,5904.793634664416,78.88774435014135
2023-12-22 00:04:09.000,DAL8952_KPHLtoKDTW,41.69528,-82.66333,14500.0,379.0,-2448.0,11.0,57295.730216231015,-57281.0699105724,4419.6,0.10050323437101798,220.17958829660856,317.59022061241683,123.61897827635211,0.003015097031130539,0.12060388124522156,0.4366184743964076,2.5874524020927643,0.034363607897936375,695767.4990172831,270820.8936048285,6.605387648898255,264.2155059559302,1030.7258207001248,5933.255611087436,79.26574403701865
2023-12-22 00:04:22.000,DAL8952_KPHLtoKDTW,41.70556,-82.68972,14100.0,373.0,-1691.0,13.0,55095.807821594884,-56155.344558043944,4297.68,0.18336060607293866,222.56327617555675,579.4195151904862,225.53354546971457,0.00550081818218816,0.2200327272875264,0.7986463868481634,4.687857776910921,0.06225880962941213,703299.9527147594,273752.8296959348,6.6768982852667005,267.07593141066803,1041.108223729151,5994.1977621872775,80.07510856220101
2023-12-22 00:04:34.000,DAL8952_KPHLtoKDTW,41.715,-82.71306,14000.0,360.0,-949.0,12.0,53150.430940303275,-55120.4516076035,4267.2,0.27505040306865997,225.86388101238066,869.1592736969654,338.31199577445176,0.008251512092059798,0.33006048368239194,1.1994640316562182,7.011776073328048,0.09312245645836562,713729.863999123,277812.57364522817,6.775916430371418,271.03665721485675,1055.5017921090255,6078.339075067214,81.1925780397014
2023-12-22 00:04:46.000,DAL8952_KPHLtoKDTW,41.72417,-82.73583,13900.0,351.0,-667.0,12.0,51253.1403175434,-54114.70833810479,4236.72,0.30875091507888375,229.56889199332727,975.6528916492726,379.763625547027,0.009262527452366512,0.3705010980946605,1.37159902726202,7.718648221322801,0.10253959415516355,725437.6986989143,282369.7371517925,6.887066759799816,275.48267039199266,1071.9609804361696,6170.962853723088,82.42305316956336
2023-12-22 00:04:58.000,DAL8952_KPHLtoKDTW,41.73278,-82.75722,13800.0,329.0,-500.0,12.0,49471.32911535209,-53169.93064994769,4206.24,0.3055297781145998,233.23524933070246,965.4740988421354,375.80162708095776,0.009165893343437993,0.36663573373751973,1.348300020621035,7.672276670379777,0.10190973926593072,737023.3878850199,286879.356676764,6.997057479921072,279.8822991968429,1088.1405806836221,6263.0301737676455,83.64597004075453
2023-12-22 00:05:04.000,DAL8952_KPHLtoKDTW,41.73723,-82.76764,13700.0,325.0,-833.0,6.0,48603.308657092966,-52681.095331008044,4175.76,0.23827968521895998,234.66492744201622,752.9638052919136,293.0840128193208,0.007148390556568799,0.285935622262752,1.0425382856346233,6.025957452298313,0.08002993173244195,741541.1707167714,288637.8607536799,7.039947823260484,281.5979129304194,1094.3958103974298,6299.185918481436,84.12614963114919
2023-12-22 00:05:10.000,DAL8952_KPHLtoKDTW,41.74167,-82.77806,13600.0,325.0,-1167.0,6.0,47735.414934108405,-52193.266139970234,4145.280000000001,0.1810346939668503,235.75113560581732,572.0696329352469,222.67267357922586,0.005431040819005508,0.21724163276022035,0.7925068473381177,4.571060358933371,0.06070763880531285,744973.5885143828,289973.89679515525,7.072534068174518,282.9013627269807,1099.1508514814586,6326.612280635036,84.49039546398107
2023-12-22 00:05:21.000,DAL8952_KPHLtoKDTW,41.75044144166561,-82.79660456031155,13239.035322402966,329.51205846996294,-1467.5030940995312,6.0,46190.506570648446,-51228.105840108234,4145.280000000001,0.14316142565808976,236.61010415976585,452.3901050795636,176.0885535594504,0.004294842769742692,0.1717937107897077,0.6277950004893558,3.5957624805441197,0.04775483864962678,747687.9291448602,291030.42811651196,7.098303124792974,283.932124991719,1102.9176214843947,6348.186855518301,84.77692449587883
