t,f1_lat,f1_lon,f1_alt_ft
0.0,43.09239653435184,-86.22098350157782,23000.0
300.0,42.39239653435184,-85.86098350157782,23000.000001
600.0,42.39239653435184,-85.50098350157782,18000.000001
900.0,42.39239653435184,-85.14098350157782,18000.000001000008
1200.0,42.3923965343519,-84.78098350157784,15999.999999999995
1500.0,42.3923965343519,-84.65750000000001,10999.999999999995
1800.0,41.96619999999998,-84.29750000000001,11000.0
2100.0,41.9662,-84.2975,11000.0
