t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
46200,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999722,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,39.35379799148298,-82.44882117350564,38739.13182022658,42.91500000000002,-83.60200000000263,17000.0,42.41649999999964,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.748300000002395,-82.79720000000104,21000.0,41.673,-82.94050000000213,16984.082545699202,41.673,-82.9405,17000.0,41.96619999999474,-84.2975,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
46800,42.41649999999881,-82.60929999999996,8000.0,41.96619999999743,-84.2975,11000.0,41.91829999999863,-84.0217000000009,8000.0,41.9662,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,39.35379799148298,-82.44882117350564,38739.13182022658,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000189,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999947,24042.424992849068,42.4164999999946,-82.60929999999996,8000.0
47400,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999996206,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,39.35379799148298,-82.44882117350564,38739.13182022658,42.91500000000002,-83.60200000000269,17000.0,42.41649999999953,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.7483000000025,-82.7972000000011,21000.0,41.673,-82.94050000000225,16984.082545699202,41.673,-82.9405,17000.0,41.966199999994465,-84.2975,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
48000,42.41649999999874,-82.60929999999996,8000.0,41.966199999997556,-84.2975,11000.0,41.9182999999985,-84.02170000000102,8000.0,41.9662,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,39.35379799148298,-82.44882117350564,38739.13182022658,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.940500000002,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999943,24042.424992849068,42.41649999999427,-82.60929999999996,8000.0
48600,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999996,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,39.35379799148298,-82.44882117350564,38739.13182022658,42.91500000000002,-83.60200000000282,17000.0,42.41650000000101,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.748300000002736,-82.79720000000115,21000.0,41.673,-82.94050000000207,16984.082545699202,41.673,-82.9405,17000.0,41.96619999999424,-84.2975,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
49200,42.4164999999986,-82.60929999999996,8000.0,41.966199999997286,-84.2975,11000.0,41.91830000000226,-84.02169999999896,8000.0,41.9662,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,39.35379799148298,-82.44882117350564,38739.13182022658,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.940500000002,17000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999994,24042.424992849068,42.41649999999419,-82.60929999999996,8000.0
49800,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999572,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.67300000000004,-82.94049999999994,28739.131820226583,42.91500000000002,-83.60200000000282,17000.0,42.41649999999937,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.74830000000286,-82.79720000000118,21000.0,41.673,-82.94050000000225,16984.082545699202,41.673,-82.9405,17000.0,41.9661999999943,-84.2975,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
50400,42.41649999999846,-82.60929999999996,8000.0,41.96619999999727,-84.2975,11000.0,41.91829999999778,-84.02170000000119,8000.0,41.9662,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.940500000002,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999932,24042.424992849068,42.416499999994,-82.60929999999996,8000.0
51000,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999565,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.673,-82.94049999999994,18739.131820226583,42.91500000000002,-83.60200000000293,17000.0,42.41649999999927,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.748300000003006,-82.7972000000013,21000.0,41.673,-82.94050000000225,16984.082545699202,41.673,-82.9405,17000.0,41.96619999999396,-84.2975,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
51600,42.416499999998315,-82.60929999999996,8000.0,41.966199999996356,-84.2975,11000.0,41.91829999999783,-84.0217000000013,8000.0,41.9662,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000195,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999929,24042.424992849068,42.41649999999382,-82.60929999999996,8000.0
52200,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999553,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.673,-82.94049999999993,18739.131820226583,42.91500000000002,-83.60200000000287,17000.0,42.41649999999925,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.74830000000301,-82.79720000000135,21000.0,41.673,-82.9405000000023,16984.082545699202,41.673,-82.9405,17000.0,41.966199999993435,-84.2975,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
52800,42.41649999999813,-82.60929999999996,8000.0,41.966199999996256,-84.2975,11000.0,41.91829999999759,-84.02170000000142,8000.0,41.9662,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000212,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999922,24042.424992849068,42.41649999999359,-82.60929999999996,8000.0
53400,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999995354,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.673,-82.94049999999989,18739.131820226583,42.91500000000002,-83.60200000000293,17000.0,42.41649999999916,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.74830000000319,-82.79720000000144,21000.0,41.673,-82.94050000000225,16984.082545699202,41.673,-82.9405,17000.0,41.96619999999373,-84.2975,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
54000,42.4164999999981,-82.60929999999996,8000.0,41.966199999996014,-84.2975,11000.0,41.91829999999757,-84.02170000000156,8000.0,41.9662,-84.2975,11000.0,42.044216032458486,-86.3451097215448,27409.124876052483,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000217,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999918,24042.424992849068,42.416499999993505,-82.60929999999996,8000.0
54600,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96620000000614,-84.2975,11000.0,42.265255861298684,-85.68130486077244,28000.0,41.673,-82.94049999999989,18739.131820226583,42.91500000000002,-83.60200000000304,17000.0,42.416499999999104,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,41.74830000000348,-82.79720000000144,21000.0,41.673,-82.94050000000236,16984.082545699202,41.673,-82.9405,17000.0,41.96619999999342,-84.2975,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
55200,42.41649999999793,-82.60929999999996,8000.0,41.966199999995844,-84.2975,11000.0,41.91829999999757,-84.02170000000164,8000.0,41.9662,-84.2975,11000.0,42.670641090707505,-85.01750000000007,21000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,43.170245258070935,-85.3908835941761,28000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000223,17000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999991,24042.424992849068,42.416499999993384,-82.60929999999996,8000.0
55800,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999505,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999987,18739.131820226583,42.91500000000002,-83.60199999999838,17000.0,42.4164999999986,-82.60929999999996,8000.0,42.91307870637747,-84.74167219811538,18000.0,41.74830000000353,-82.79720000000147,21000.0,41.673,-82.94050000000236,16984.082545699202,41.673,-82.9405,17000.0,41.96619999999324,-84.2975,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
56400,42.41649999999782,-82.60929999999996,8000.0,41.966199999995396,-84.2975,11000.0,41.91829999999723,-84.02170000000176,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000223,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999906,24042.424992849068,42.41649999999315,-82.60929999999996,8000.0
57000,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9661999999948,-84.2975,11000.0,41.96619999999992,-84.2975,11000.0,41.673,-82.94049999999986,18739.131820226583,42.91500000000002,-83.6020000000031,17000.0,42.41649999999844,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.748300000004946,-82.79720000000155,21000.0,41.673,-82.94050000000242,16984.082545699202,41.673,-82.9405,17000.0,41.96619999999317,-84.2975,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
57600,42.416499999996766,-82.60929999999996,8000.0,41.96619999999532,-84.2975,11000.0,41.91829999999729,-84.02170000000187,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999994,-84.0216999999999,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000229,17000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999992,24042.424992849068,42.416499999993306,-82.60929999999996,8000.0
58200,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999994664,-84.2975,11000.0,41.9661999999999,-84.2975,11000.0,41.673,-82.94049999999982,18739.131820226583,42.91500000000002,-83.6020000000031,17000.0,42.416499999998415,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000000501,-82.79720000000192,21000.0,41.673,-82.94050000000242,16984.082545699202,41.673,-82.9405,17000.0,41.966199999992945,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
58800,42.41649999999654,-82.60929999999996,8000.0,41.96619999999509,-84.2975,11000.0,41.91829999999719,-84.02170000000199,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.9182999999999,-84.02169999999984,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000234,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999918,24042.424992849068,42.416499999993015,-82.60929999999996,8000.0
59400,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999418,-84.2975,11000.0,41.96619999999986,-84.2975,11000.0,41.673,-82.94049999999976,18739.131820226583,42.91500000000002,-83.60200000000322,17000.0,42.41649999999819,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.748300000005116,-82.79720000000194,21000.0,41.673,-82.94050000000247,16984.082545699202,41.673,-82.9405,17000.0,41.96619999999289,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
60000,42.41649999999638,-82.60929999999996,8000.0,41.96619999999479,-84.2975,11000.0,41.91829999999703,-84.0217000000021,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.9182999999999,-84.02169999999981,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000234,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999912,24042.424992849068,42.41649999999287,-82.60929999999996,8000.0
60600,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999994146,-84.2975,11000.0,41.9661999999998,-84.2975,11000.0,41.673,-82.94049999999964,18739.131820226583,42.91500000000002,-83.60200000000322,17000.0,42.41649999999817,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000000524,-82.79720000000205,21000.0,41.673,-82.94050000000259,16984.082545699202,41.673,-82.9405,17000.0,41.96619999999063,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
61200,42.4164999999962,-82.60929999999996,8000.0,41.96619999999448,-84.2975,11000.0,41.918299999996165,-84.02170000000251,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999985,-84.02169999999978,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000246,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999908,24042.424992849068,42.41649999999044,-82.60929999999996,8000.0
61800,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999403,-84.2975,11000.0,41.96619999999975,-84.2975,11000.0,41.673,-82.94049999999959,18739.131820226583,42.91500000000002,-83.60200000000327,17000.0,42.41649999999806,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.748300000005415,-82.79720000000216,21000.0,41.673,-82.94050000000264,16984.082545699202,41.673,-82.9405,17000.0,41.96619999999024,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
62400,42.41649999999593,-82.60929999999996,8000.0,41.96619999999462,-84.2975,11000.0,41.9182999999959,-84.02170000000264,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999983,-84.02169999999977,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.9405000000024,17000.0,41.9662,-84.2975,11000.0,41.673,-82.940499999999,24042.424992849068,42.41649999999002,-82.60929999999996,8000.0
63000,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9661999999938,-84.2975,11000.0,41.96620000000047,-84.2975,11000.0,41.673,-82.94049999999952,18739.131820226583,42.91500000000002,-83.60200000000327,17000.0,42.41649999999782,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000000551,-82.79720000000222,21000.0,41.673,-82.94050000000264,16984.082545699202,41.673,-82.9405,17000.0,41.966199999989996,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
63600,42.41649999999593,-82.60929999999996,8000.0,41.96619999999419,-84.2975,11000.0,41.918299999995604,-84.0217000000028,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.918299999999796,-84.02169999999973,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.9405000000024,17000.0,41.9662,-84.2975,11000.0,41.673,-82.940499999999,24042.424992849068,42.4164999999899,-82.60929999999996,8000.0
64200,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999363,-84.2975,11000.0,41.96619999999965,-84.2975,11000.0,41.673,-82.94049999999956,18739.131820226583,42.91500000000002,-83.60200000000333,17000.0,42.41649999999786,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7483000000056,-82.79720000000216,21000.0,41.673,-82.94050000000264,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998994,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
64800,42.4164999999958,-82.60929999999996,8000.0,41.96619999999404,-84.2975,11000.0,41.91829999999542,-84.02170000000285,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999976,-84.02169999999968,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000257,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999902,24042.424992849068,42.41649999998942,-82.60929999999996,8000.0
65400,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999355,-84.2975,11000.0,41.96619999999957,-84.2975,11000.0,41.673,-82.94049999999952,18739.131820226583,42.91500000000002,-83.60200000000344,17000.0,42.416499999997704,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000000572,-82.79720000000216,21000.0,41.673,-82.94050000000276,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998976,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
66000,42.416499999995516,-82.60929999999996,8000.0,41.9661999999939,-84.2975,11000.0,41.91829999999522,-84.02170000000291,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999972,-84.02169999999961,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000257,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999898,24042.424992849068,42.41649999998934,-82.60929999999996,8000.0
66600,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999993464,-84.2975,11000.0,41.96619999999951,-84.2975,11000.0,41.673,-82.94049999999949,18739.131820226583,42.91500000000002,-83.6020000000035,17000.0,42.41649999999674,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.748300000006054,-82.79720000000228,21000.0,41.673,-82.94050000000276,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998931,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
67200,42.41649999999536,-82.60929999999996,8000.0,41.96619999999418,-84.2975,11000.0,41.91829999999519,-84.02170000000302,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999962,-84.02169999999953,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000263,17000.0,41.9662,-84.2975,11000.0,41.673,-82.940499999999,24042.424992849068,42.41649999998931,-82.60929999999996,8000.0
67800,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999286,-84.29749999999999,11000.0,41.96619999999935,-84.2975,11000.0,41.673,-82.94049999999946,18739.131820226583,42.91500000000002,-83.60200000000356,17000.0,42.41649999999661,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000000633,-82.79720000000239,21000.0,41.673,-82.94050000000281,16984.082545699202,41.673,-82.9405,17000.0,41.966199999989044,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
68400,42.41649999999509,-82.60929999999996,8000.0,41.96619999999388,-84.2975,11000.0,41.91829999999474,-84.02170000000287,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91830000000088,-84.02169999999943,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000257,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999886,24042.424992849068,42.416499999989036,-82.60929999999996,8000.0
69000,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999311,-84.29749999999999,11000.0,41.966199999999176,-84.2975,11000.0,41.673,-82.94049999999943,18739.131820226583,42.91500000000002,-83.60200000000361,17000.0,42.416500000003495,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000000645,-82.79720000000228,21000.0,41.673,-82.94050000000281,16984.082545699202,41.673,-82.9405,17000.0,41.966199999988845,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
69600,42.41649999999502,-82.60929999999996,8000.0,41.966199999993904,-84.2975,11000.0,41.918299999994666,-84.02170000000314,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.9182999999995,-84.0216999999994,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000269,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999883,24042.424992849068,42.41649999998886,-82.60929999999996,8000.0
70200,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999297,-84.29749999999999,11000.0,41.966199999999006,-84.2975,11000.0,41.673,-82.94049999999939,18739.131820226583,42.91500000000002,-83.60200000000367,17000.0,42.416499999996326,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000000656,-82.79720000000239,21000.0,41.673,-82.94050000000287,16984.082545699202,41.673,-82.9405,17000.0,41.966199999988966,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
70800,42.416500000006145,-82.60929999999996,8000.0,41.96619999999326,-84.2975,11000.0,41.918299999994225,-84.02170000000314,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.918299999999405,-84.02169999999933,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000269,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999879,24042.424992849068,42.41649999998891,-82.60929999999996,8000.0
71400,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.966199999990636,-84.29749999999999,11000.0,41.96619999999887,-84.2975,11000.0,41.673,-82.94049999999932,18739.131820226583,42.91500000000002,-83.6020000000038,17000.0,42.4164999999963,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.74830000000675,-82.79720000000239,21000.0,41.673,-82.94050000000287,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998879,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
72000,42.41649999999478,-82.60929999999996,8000.0,41.966200000008364,-84.29749999999999,11000.0,41.918299999994005,-84.02170000000302,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.918300000001146,-84.02169999999924,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.94050000000269,17000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999883,24042.424992849068,42.41649999998839,-82.60929999999996,8000.0
72600,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96620000000964,-84.29749999999999,11000.0,41.9661999999988,-84.2975,11000.0,41.673,-82.94049999999932,18739.131820226583,42.914999999999964,-83.6020000000039,17000.0,42.41649999999597,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.748300000006985,-82.79720000000239,21000.0,41.673,-82.94050000000298,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998862,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
73200,42.41649999999472,-82.60929999999996,8000.0,41.9661999999932,-84.29749999999999,11000.0,41.91829999999386,-84.0217000000032,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.673,-82.9405,18739.131820226583,42.915,-83.602,17000.0,42.4165,-82.60929999999996,8000.0,41.91829999999931,-84.02169999999938,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9405,16984.082545699202,41.673,-82.9405000000028,17000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999988,24042.424992849068,42.41649999998825,-82.60929999999996,8000.0
73800,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.96619999999017,-84.29749999999999,11000.0,41.96619999999872,-84.2975,11000.0,41.673,-82.94049999999925,18739.131820226583,42.914999999999964,-83.60200000000395,17000.0,42.41649999999589,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.748300000007205,-82.7972000000025,21000.0,41.673,-82.94050000000298,16984.082545699202,41.673,-82.9405,17000.0,41.96619999998807,-84.29749999999999,11000.0,41.673,-82.9405,24042.424992849068,42.4165,-82.60929999999996,8000.0
