t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
6000,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
6600,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.966199999999844,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
7200,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
7800,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.966199999999894,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
8400,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
9000,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.96619999999986,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
9600,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
10200,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.96619999999992,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
10800,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
11400,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.96619999999982,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
12000,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
12600,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.966199999999766,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
13200,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
13800,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.96619999999972,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
14400,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
15000,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.966199999999844,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
15600,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
16200,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.96619999999964,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
16800,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
17400,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.96619999999954,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
18000,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
18600,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.96619999999944,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
19200,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,42.044236279041314,-86.34511080485642,35000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
19800,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.86847720928098,-85.68130540242825,25000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.96619999999941,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
20400,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9662,-85.0175,15000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
21000,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9662,-84.2975,11000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20306,-85.53722,2700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.966199999999525,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
21600,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9662,-84.2975,11000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,42.20417081706163,-85.0175,12700.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
22200,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.96619999999995,-84.2975,11000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,41.9662,-84.2975,11000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.96619999999967,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
22800,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9662,-84.2975,11000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,41.96619999999996,-84.2975,11000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
23400,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.96619999999994,-84.2975,11000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,41.9662,-84.2975,11000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.96619999999954,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
24000,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9662,-84.2975,11000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,41.96619999999993,-84.2975,11000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
24600,43.08041453187901,-80.48183794799729,28497.07388501836,40.505,-85.65944,29000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.966199999999915,-84.2975,11000.0,42.72839048632175,-80.40072036968238,28000.0,39.47186692549864,-82.14000999771017,31000.0,41.9662,-84.2975,11000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.51551103948745,-85.82526922855376,29000.0,40.53083,-85.64083,29300.0,39.72775887326741,-81.6737038473906,32000.0,40.49639,-85.71833,29200.0,41.966199999999425,-84.2975,11000.0,42.0127783381649,-86.34356447526095,27672.523975584987,42.99898987624492,-86.24541713780957,23000.0
