t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
39600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999984,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,40.51861,-85.65417,29500.0,42.41649999999939,-82.60929999999996,8000.0,42.41649999999995,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.01278,-84.53944,23000.0
40200,41.91829999999993,-84.02169999999987,8000.0,41.918299999997025,-84.02169999999903,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.98779999999689,-84.06699999999931,13000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.01278,-84.53944,23000.0
40800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999981,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,40.51861,-85.65417,29500.0,42.4164999999994,-82.60929999999996,8000.0,42.416499999999935,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.01278,-84.53944,23000.0
41400,41.91829999999992,-84.02169999999984,8000.0,41.91829999999689,-84.02169999999904,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.98779999999672,-84.06699999999933,13000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.01278,-84.53944,23000.0
42000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999979,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,40.51861,-85.65417,29500.0,42.41649999999923,-82.60929999999996,8000.0,42.41649999999996,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.01278,-84.53944,23000.0
42600,41.91829999999989,-84.02169999999983,8000.0,41.91829999999671,-84.02169999999902,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.98779999999653,-84.06699999999931,13000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.01278,-84.53944,23000.0
43200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966199999999674,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,40.51861,-85.65417,29500.0,42.41649999999928,-82.60929999999996,8000.0,42.416499999999914,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.01278,-84.53944,23000.0
43800,41.91829999999986,-84.02169999999983,8000.0,41.91829999999673,-84.02169999999909,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.987799999997,-84.06699999999937,13000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,40.01278,-84.53944,23000.0
44400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999959,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,40.51861,-85.65417,29500.0,42.41649999999921,-82.60929999999996,8000.0,42.41649999999992,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.98779999999998,-84.06699999999994,13000.0
45000,41.918299999999824,-84.02169999999977,8000.0,41.918299999996584,-84.021699999999,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.98779999999691,-84.06699999999925,13000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
45600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966199999999475,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,40.51861,-85.65417,29500.0,42.41649999999915,-82.60929999999996,8000.0,42.416499999999886,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.98779999999994,-84.06699999999991,13000.0
46200,41.918299999999775,-84.02169999999971,8000.0,41.91829999999603,-84.02169999999904,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9877999999972,-84.0669999999993,13000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
46800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999951,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,40.51861,-85.65417,29500.0,42.41649999999908,-82.60929999999996,8000.0,42.41649999999983,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.98779999999991,-84.06699999999988,13000.0
47400,41.918299999999775,-84.02169999999968,8000.0,41.91829999999617,-84.02169999999896,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.98779999999747,-84.06699999999934,13000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
48000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999943,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,40.51861,-85.65417,29500.0,42.41649999999886,-82.60929999999996,8000.0,42.416499999999765,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.987799999999815,-84.06699999999987,13000.0
48600,41.91829999999973,-84.02169999999971,8000.0,41.91829999999617,-84.02169999999903,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.98779999999768,-84.06699999999942,13000.0,40.51861,-85.65417,29500.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
49200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999942,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,40.51861,-85.65417,29500.0,42.416499999998564,-82.60929999999996,8000.0,42.41649999999979,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.98779999999986,-84.06699999999987,13000.0
49800,41.9182999999997,-84.02169999999968,8000.0,41.918299999995895,-84.02169999999903,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.98779999999754,-84.06699999999944,13000.0,40.51880597656544,-85.0175,19500.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
50400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96620000000048,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999863,-82.60929999999996,8000.0,42.41649999999978,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.98779999999992,-84.06699999999991,13000.0
51000,41.91829999999962,-84.02169999999968,8000.0,41.91829999999593,-84.02169999999923,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9877999999973,-84.06699999999954,13000.0,41.966199999999965,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
51600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999922,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999878,-82.60929999999996,8000.0,42.41649999999977,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.98779999999993,-84.06699999999992,13000.0
52200,41.91829999999962,-84.02169999999973,8000.0,41.918299999995725,-84.02169999999917,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.987799999997954,-84.06699999999961,13000.0,41.96619999999994,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
52800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999902,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999888,-82.60929999999996,8000.0,42.41649999999982,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9877999999999,-84.06699999999987,13000.0
53400,41.91829999999968,-84.02169999999984,8000.0,41.918299999995746,-84.02169999999917,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.987799999998266,-84.06699999999962,13000.0,41.966199999999894,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
54000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999915,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999869,-82.60929999999996,8000.0,42.41649999999981,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.987799999999766,-84.06700000000029,13000.0
54600,41.9182999999997,-84.02169999999983,8000.0,41.91829999999574,-84.0216999999991,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.98779999999896,-84.06699999999971,13000.0,41.966199999999915,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
55200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966200000000846,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.416499999998834,-82.60929999999996,8000.0,42.41649999999984,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.987799999999645,-84.06700000000038,13000.0
55800,41.91829999999965,-84.02169999999977,8000.0,41.918299999995355,-84.02169999999909,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.987799999998316,-84.06699999999965,13000.0,41.96619999999994,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
56400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966200000000875,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999866,-82.60929999999996,8000.0,42.416499999999786,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.98779999999958,-84.06700000000043,13000.0
57000,41.918299999999384,-84.02169999999975,8000.0,41.9182999999939,-84.02169999999906,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.987799999998316,-84.06699999999968,13000.0,41.96619999999993,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.471928932690965,-82.13987919833268,36370.00531283437,41.9878,-84.067,13000.0
57600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966199999999226,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.416499999998834,-82.60929999999996,8000.0,42.41649999999976,-82.60929999999996,8000.0,39.471928932690965,-82.22049999999992,26370.00531283437,41.98779999999932,-84.06700000000066,13000.0
58200,41.918299999999356,-84.02169999999978,8000.0,41.91829999999401,-84.02169999999906,8000.0,41.9662,-84.2975,11000.0,42.95225280593826,-80.44966189445813,26000.0,41.98779999999827,-84.06699999999965,13000.0,41.96619999999988,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
58800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966200000000875,-84.2975,11000.0,42.996876402969114,-81.1696618944582,28000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.4164999999986,-82.60929999999996,8000.0,42.41649999999965,-82.60929999999996,8000.0,41.673,-82.94049999999994,16370.005312834372,41.987799999999275,-84.06700000000058,13000.0
59400,41.91829999999927,-84.02169999999975,8000.0,41.91829999999371,-84.02169999999904,8000.0,41.9662,-84.2975,11000.0,42.729,-81.88929999999999,18000.0,41.987799999997826,-84.06699999999962,13000.0,41.96619999999984,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
60000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96620000000086,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.416499999998386,-82.60929999999996,8000.0,42.41649999999957,-82.60929999999996,8000.0,41.673,-82.94049999999993,16370.005312834372,41.987799999999154,-84.06700000000052,13000.0
60600,41.91829999999926,-84.02169999999973,8000.0,41.91829999999367,-84.02169999999902,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.98779999999693,-84.0669999999996,13000.0,41.96619999999986,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
61200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999911,-84.2975,11000.0,42.41649999999993,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999851,-82.60929999999996,8000.0,42.41649999999955,-82.60929999999996,8000.0,41.673,-82.9404999999999,16370.005312834372,41.987799999999304,-84.06699999999964,13000.0
61800,41.918299999999235,-84.0216999999997,8000.0,41.91829999999305,-84.02169999999899,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.98779999999757,-84.06699999999958,13000.0,41.966199999999795,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
62400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999857,-84.2975,11000.0,42.41649999999993,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.416499999998564,-82.60929999999996,8000.0,42.41649999999941,-82.60929999999996,8000.0,41.673,-82.94049999999989,16370.005312834372,41.98779999999936,-84.06699999999962,13000.0
63000,41.918299999999086,-84.02169999999961,8000.0,41.918299999992904,-84.02169999999896,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.98779999999811,-84.06699999999964,13000.0,41.966199999999745,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
63600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999834,-84.2975,11000.0,42.41649999999995,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999828,-82.60929999999996,8000.0,42.41649999999935,-82.60929999999996,8000.0,41.673,-82.94049999999986,16370.005312834372,41.98779999999941,-84.0669999999996,13000.0
64200,41.91829999999895,-84.02169999999957,8000.0,41.918299999992826,-84.02169999999892,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.987799999998764,-84.06699999999971,13000.0,41.9661999999997,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
64800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999803,-84.2975,11000.0,42.41649999999992,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999812,-82.60929999999996,8000.0,42.41649999999927,-82.60929999999996,8000.0,41.673,-82.94049999999983,16370.005312834372,41.98779999999934,-84.06699999999961,13000.0
65400,41.91829999999899,-84.02169999999951,8000.0,41.91829999999251,-84.02169999999892,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.987799999998536,-84.06699999999967,13000.0,41.96619999999974,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
66000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999791,-84.2975,11000.0,42.41649999999991,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999792,-82.60929999999996,8000.0,42.416499999999125,-82.60929999999996,8000.0,41.673,-82.94049999999982,16370.005312834372,41.9877999999994,-84.06699999999965,13000.0
66600,41.91829999999898,-84.02169999999956,8000.0,41.91829999999217,-84.02169999999887,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.98779999999868,-84.06699999999971,13000.0,41.96619999999979,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
67200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966199999997926,-84.2975,11000.0,42.416499999999836,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999761,-82.60929999999996,8000.0,42.41649999999911,-82.60929999999996,8000.0,41.673,-82.94049999999983,16370.005312834372,41.98779999999941,-84.0669999999997,13000.0
67800,41.918299999998894,-84.02169999999953,8000.0,41.91829999999172,-84.02169999999884,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.98779999999914,-84.06699999999977,13000.0,41.96619999999983,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
68400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999818,-84.2975,11000.0,42.4164999999998,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.416499999997384,-82.60929999999996,8000.0,42.41649999999907,-82.60929999999996,8000.0,41.673,-82.94049999999987,16370.005312834372,41.98779999999951,-84.06699999999974,13000.0
69000,41.9182999999984,-84.02169999999947,8000.0,41.918299999991405,-84.02169999999882,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.987799999998515,-84.06699999999968,13000.0,41.96619999999981,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
69600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999841,-84.2975,11000.0,42.416499999999736,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.416499999997725,-82.60929999999996,8000.0,42.41649999999897,-82.60929999999996,8000.0,41.673,-82.94049999999989,16370.005312834372,41.98779999999957,-84.06699999999977,13000.0
70200,41.918299999998375,-84.02169999999944,8000.0,41.91829999999082,-84.02169999999877,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.98779999999824,-84.06699999999968,13000.0,41.96619999999975,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
70800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999843,-84.2975,11000.0,42.416499999999814,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999795,-82.60929999999996,8000.0,42.41649999999898,-82.60929999999996,8000.0,41.673,-82.94049999999984,16370.005312834372,41.987799999999666,-84.0669999999998,13000.0
71400,41.9182999999983,-84.0216999999994,8000.0,41.91829999999075,-84.02169999999877,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.98779999999887,-84.06699999999971,13000.0,41.96619999999967,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
72000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96620000000137,-84.2975,11000.0,42.41649999999986,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.416499999998095,-82.60929999999996,8000.0,42.41649999999909,-82.60929999999996,8000.0,41.673,-82.94049999999982,16370.005312834372,41.98779999999976,-84.06699999999984,13000.0
72600,41.918299999998105,-84.02169999999934,8000.0,41.918299999990616,-84.02169999999873,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.987799999998984,-84.06699999999974,13000.0,41.966199999999525,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
73200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999861,-84.2975,11000.0,42.41649999999973,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999832,-82.60929999999996,8000.0,42.41649999999904,-82.60929999999996,8000.0,41.673,-82.94049999999987,16370.005312834372,41.98779999999977,-84.06699999999987,13000.0
73800,41.91829999999792,-84.0216999999993,8000.0,41.91829999999057,-84.02169999999869,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.987799999998536,-84.0669999999997,13000.0,41.966199999999546,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
74400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96620000000124,-84.2975,11000.0,42.416499999999644,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.4164999999985,-82.60929999999996,8000.0,42.41649999999917,-82.60929999999996,8000.0,41.673,-82.94049999999986,16370.005312834372,41.98779999999971,-84.06699999999985,13000.0
75000,41.91829999999771,-84.02169999999933,8000.0,41.91829999999004,-84.02169999999866,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.98779999999809,-84.06699999999962,13000.0,41.96619999999958,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
75600,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999835,-84.2975,11000.0,42.41649999999977,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.416499999998756,-82.60929999999996,8000.0,42.41649999999914,-82.60929999999996,8000.0,41.673,-82.94049999999984,16370.005312834372,41.98779999999982,-84.06699999999988,13000.0
76200,41.918299999997444,-84.0216999999992,8000.0,41.91829999998968,-84.02169999999859,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.987799999998,-84.06699999999958,13000.0,41.96619999999967,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
76800,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999828,-84.2975,11000.0,42.41649999999973,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999901,-82.60929999999996,8000.0,42.41649999999929,-82.60929999999996,8000.0,41.673,-82.9404999999999,16370.005312834372,41.98779999999965,-84.06699999999984,13000.0
77400,41.91829999999736,-84.02169999999916,8000.0,41.918299999989465,-84.02169999999857,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.98779999999842,-84.06699999999968,13000.0,41.96619999999977,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
78000,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.966200000001336,-84.2975,11000.0,42.416499999999694,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999888,-82.60929999999996,8000.0,42.416499999999324,-82.60929999999996,8000.0,41.673,-82.9404999999998,16370.005312834372,41.98779999999951,-84.0669999999998,13000.0
78600,41.918299999997465,-84.0216999999991,8000.0,41.9182999999894,-84.02169999999852,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.987799999999055,-84.06699999999974,13000.0,41.966199999999596,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
79200,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96619999999856,-84.2975,11000.0,42.416499999999694,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.41649999999892,-82.60929999999996,8000.0,42.41649999999927,-82.60929999999996,8000.0,41.673,-82.94049999999976,16370.005312834372,41.9877999999993,-84.06699999999971,13000.0
79800,41.91829999999684,-84.02169999999907,8000.0,41.91829999998857,-84.02169999999842,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.987799999999055,-84.06699999999968,13000.0,41.96619999999957,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
80400,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.96620000000112,-84.2975,11000.0,42.41649999999955,-82.60929999999999,8000.0,41.9878,-84.067,13000.0,41.9662,-84.2975,11000.0,42.416499999999175,-82.60929999999996,8000.0,42.41649999999932,-82.60929999999996,8000.0,41.673,-82.94049999999969,16370.005312834372,41.987799999999446,-84.06699999999977,13000.0
81000,41.918299999996876,-84.02169999999906,8000.0,41.91829999998914,-84.02169999999839,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.98779999999876,-84.06699999999961,13000.0,41.96619999999958,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,41.9878,-84.067,13000.0
