t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
104400,41.96619999999854,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.74829999999681,-82.7972000000013,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999937,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000131,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.918299999999505,-84.02169999999973,8000.0,41.91829999999937,-84.02169999999987,8000.0,41.673,-82.94049999999899,15678.523878325837
105000,41.9662,-84.2975,11000.0,42.41649999999964,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.94049999999933,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999754,-83.96029999999956,11000.0,41.9182999999986,-84.02169999999947,8000.0,41.673,-82.9405,23000.0,41.9182999999987,-84.02169999999974,8000.0,41.91829999999478,-84.02169999999893,8000.0,41.96619999998697,-84.29749999999999,11000.0,42.416499999998585,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
105600,41.966199999998686,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.74829999999684,-82.7972000000013,21000.0,41.673,-82.9405,14843.470164334689,42.416499999999125,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000145,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.918299999999604,-84.02169999999974,8000.0,41.91829999999913,-84.02169999999984,8000.0,41.673,-82.94049999999896,15678.523878325837
106200,41.9662,-84.2975,11000.0,42.41649999999948,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.94049999999923,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999715,-83.96029999999945,11000.0,41.91829999999826,-84.02169999999944,8000.0,41.673,-82.9405,23000.0,41.918299999998325,-84.02169999999968,8000.0,41.91829999999276,-84.02169999999889,8000.0,41.96619999998709,-84.29749999999999,11000.0,42.41649999999832,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
106800,41.966199999998835,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.74829999999569,-82.7972000000015,21000.0,41.673,-82.9405,14843.470164334689,42.4164999999989,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000165,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.91829999999934,-84.02169999999968,8000.0,41.91829999999905,-84.0216999999998,8000.0,41.673,-82.94049999999893,15678.523878325837
107400,41.9662,-84.2975,11000.0,42.41649999999919,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.94049999999923,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.686899999996946,-83.96029999999936,11000.0,41.91829999999842,-84.02169999999946,8000.0,41.673,-82.9405,23000.0,41.91829999999831,-84.02169999999961,8000.0,41.91829999999259,-84.02169999999887,8000.0,41.96619999998688,-84.29750000000001,11000.0,42.41649999999789,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
108000,41.96619999999901,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748299999995275,-82.79720000000161,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999868,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000185,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.91829999999941,-84.02169999999971,8000.0,41.918299999998666,-84.02169999999973,8000.0,41.673,-82.9404999999989,15678.523878325837
108600,41.9662,-84.2975,11000.0,42.41649999999903,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.94049999999915,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.686899999996804,-83.9602999999993,11000.0,41.9182999999985,-84.02169999999946,8000.0,41.673,-82.9405,23000.0,41.91829999999785,-84.02170000000116,8000.0,41.91829999999248,-84.02169999999883,8000.0,41.966199999987,-84.29750000000001,11000.0,42.41649999999766,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
109200,41.966199999999226,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.74829999999431,-82.79720000000172,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999836,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000287,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.91829999999963,-84.02169999999975,8000.0,41.91829999999831,-84.02169999999964,8000.0,41.673,-82.94049999999885,15678.523878325837
109800,41.9662,-84.2975,11000.0,42.41649999999883,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.94049999999912,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999633,-83.96029999999924,11000.0,41.9182999999986,-84.02169999999953,8000.0,41.673,-82.9405,23000.0,41.91829999999799,-84.02169999999948,8000.0,41.918299999992136,-84.02169999999877,8000.0,41.966199999986415,-84.29750000000001,11000.0,42.41649999999742,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
110400,41.96619999999924,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.74829999999375,-82.7972000000019,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999802,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000293,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999973,8000.0,41.9182999999981,-84.02169999999958,8000.0,41.673,-82.9404999999988,15678.523878325837
111000,41.9662,-84.2975,11000.0,42.41649999999834,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.94049999999895,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.686899999995916,-83.96029999999914,11000.0,41.91829999999876,-84.02169999999956,8000.0,41.673,-82.9405,23000.0,41.91829999999778,-84.02169999999941,8000.0,41.91829999999185,-84.02169999999876,8000.0,41.96619999998629,-84.29750000000001,11000.0,42.416499999996866,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
111600,41.96620000000048,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748299999994124,-82.79720000000184,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999786,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000301,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9182999999993,-84.02169999999971,8000.0,41.91829999999791,-84.0216999999995,8000.0,41.673,-82.94049999999874,15678.523878325837
112200,41.9662,-84.2975,11000.0,42.41649999999794,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9404999999989,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.686899999995305,-83.96029999999905,11000.0,41.918299999999,-84.0216999999996,8000.0,41.673,-82.9405,23000.0,41.91829999999767,-84.02169999999936,8000.0,41.91829999999144,-84.02169999999872,8000.0,41.96619999998585,-84.29750000000001,11000.0,42.41649999999638,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
112800,41.96619999999924,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7482999999949,-82.79720000000161,21000.0,41.673,-82.9405,14843.470164334689,42.416499999997434,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000327,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.91829999999908,-84.02169999999968,8000.0,41.91829999999763,-84.02169999999941,8000.0,41.673,-82.94049999999872,15678.523878325837
113400,41.9662,-84.2975,11000.0,42.4164999999977,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.94049999999883,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999484,-83.96029999999891,11000.0,41.9182999999991,-84.02169999999963,8000.0,41.673,-82.9405,23000.0,41.91829999999731,-84.02169999999929,8000.0,41.9182999999915,-84.0216999999987,8000.0,41.96619999998527,-84.29750000000001,11000.0,42.41649999999594,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
114000,41.96619999999899,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.74829999999535,-82.7972000000015,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999721,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000341,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.918299999999164,-84.02169999999971,8000.0,41.918299999997174,-84.02169999999936,8000.0,41.673,-82.94049999999865,15678.523878325837
114600,41.9662,-84.2975,11000.0,42.41649999999754,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.94049999999899,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999455,-83.96029999999885,11000.0,41.91829999999926,-84.02169999999973,8000.0,41.673,-82.9405,23000.0,41.918299999996705,-84.02169999999921,8000.0,41.91829999999111,-84.02169999999866,8000.0,41.96619999998504,-84.29750000000001,11000.0,42.41649999999567,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
115200,41.96619999999876,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.74829999999607,-82.79720000000133,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999621,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.672999999999945,-82.94050000000375,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.918299999999334,-84.02169999999974,8000.0,41.91829999999662,-84.0216999999993,8000.0,41.673,-82.94049999999856,15678.523878325837
115800,41.9662,-84.2975,11000.0,42.41649999999751,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.940499999999,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999396,-83.96029999999877,11000.0,41.918299999999455,-84.02169999999975,8000.0,41.673,-82.9405,23000.0,41.91829999999642,-84.02169999999909,8000.0,41.918299999990744,-84.02169999999863,8000.0,41.96619999998495,-84.29750000000001,11000.0,42.416499999995274,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
116400,41.9661999999984,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.74829999999646,-82.7972000000011,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999651,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.67300000000006,-82.94050000000381,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.918299999999526,-84.02169999999977,8000.0,41.91829999999608,-84.02169999999923,8000.0,41.673,-82.94049999999848,15678.523878325837
117000,41.9662,-84.2975,11000.0,42.416499999996844,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.9404999999988,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999341,-83.9602999999987,11000.0,41.918299999999626,-84.0216999999998,8000.0,41.673,-82.9405,23000.0,41.91829999999595,-84.02169999999903,8000.0,41.91829999999063,-84.0216999999986,8000.0,41.966199999984596,-84.29750000000001,11000.0,42.41649999999414,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
117600,41.96619999999831,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.74829999999611,-82.79720000000133,21000.0,41.673,-82.9405,14843.470164334689,42.4164999999962,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.672999999999945,-82.9405000000039,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.91829999999963,-84.02169999999978,8000.0,41.91829999999536,-84.02169999999917,8000.0,41.673,-82.94049999999828,15678.523878325837
118200,41.9662,-84.2975,11000.0,42.416499999996404,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.673,-82.94049999999888,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999305,-83.96029999999864,11000.0,41.918299999999626,-84.0216999999998,8000.0,41.673,-82.9405,23000.0,41.91829999999513,-84.02169999999897,8000.0,41.91829999999002,-84.02169999999855,8000.0,41.96619999998447,-84.29750000000001,11000.0,42.41649999999356,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
118800,41.96619999999802,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.74829999999603,-82.79720000000195,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999547,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673000000009125,-82.9405000000039,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.918299999999476,-84.02169999999977,8000.0,41.91829999999479,-84.02169999999913,8000.0,41.673,-82.94049999999815,15678.523878325837
119400,41.9662,-84.2975,11000.0,42.41649999999629,-82.60929999999996,8000.0,41.74830000000509,-82.7972,21000.0,41.673,-82.94049999999905,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999273,-83.96029999999858,11000.0,41.918299999999356,-84.02169999999977,8000.0,41.673,-82.9405,23000.0,41.918299999994275,-84.02170000000217,8000.0,41.91829999998979,-84.02169999999853,8000.0,41.96619999998456,-84.29750000000001,11000.0,42.41649999999378,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
120000,41.966199999997635,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.79720000000209,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999527,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.67300000000006,-82.94050000000443,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.918299999999185,-84.02169999999974,8000.0,41.91829999999404,-84.02169999999907,8000.0,41.67300000000006,-82.94049999999821,15678.523878325837
120600,41.9662,-84.2975,11000.0,42.416499999995494,-82.60929999999996,8000.0,41.74829999999551,-82.7972,21000.0,41.673,-82.94049999999896,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999169,-83.96029999999851,11000.0,41.91829999999896,-84.02169999999974,8000.0,41.673,-82.9405,23000.0,41.91829999999457,-84.02169999999894,8000.0,41.91829999998961,-84.02169999999849,8000.0,41.96619999998756,-84.29750000000001,11000.0,42.41649999999403,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.67299999998829,-82.9405,15678.523878325837
121200,41.96619999999671,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972000000022,21000.0,41.673,-82.9405,14843.470164334689,42.41649999999449,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.67300000000006,-82.94050000000443,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000646,-82.60929999999996,8000.0,41.91829999999897,-84.02169999999971,8000.0,41.918299999993344,-84.02169999999904,8000.0,41.673,-82.94049999999811,15678.523878325837
121800,41.9662,-84.2975,11000.0,42.416499999995054,-82.60929999999996,8000.0,41.74830000000505,-82.7972,21000.0,41.673,-82.940499999999,14843.470164334689,42.41650000000567,-82.60929999999996,8000.0,42.68689999999121,-83.9602999999985,11000.0,41.918299999998794,-84.02169999999971,8000.0,41.673000000007065,-82.9405,23000.0,41.9182999999937,-84.02169999999892,8000.0,41.918299999989124,-84.02169999999852,8000.0,41.96619999998763,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.672999999989145,-82.9405,15678.523878325837
122400,41.96619999999626,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972000000024,21000.0,41.673,-82.9405,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000446,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.416500000006955,-82.60929999999996,8000.0,41.918299999998766,-84.02169999999968,8000.0,41.91830000000679,-84.02169999999896,8000.0,41.673,-82.94049999999811,15678.523878325837
123000,41.9662,-84.2975,11000.0,42.416499999994485,-82.60929999999996,8000.0,41.74830000000505,-82.7972,21000.0,41.673,-82.9404999999989,14843.470164334689,42.416500000005556,-82.60929999999996,8000.0,42.68689999999132,-83.96029999999841,11000.0,41.9182999999985,-84.02169999999968,8000.0,41.67299999999068,-82.9405,23000.0,41.91829999999362,-84.02169999999892,8000.0,41.91829999998868,-84.02169999999849,8000.0,41.966199999987126,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.91829999999324,-84.0217,8000.0,41.67300000001027,-82.9405,15678.523878325837
123600,41.96619999999613,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.79720000000258,21000.0,41.673,-82.9405,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000463,23000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000701,-82.60929999999996,8000.0,41.91829999999856,-84.02169999999965,8000.0,41.9183,-84.02169999999882,8000.0,41.673,-82.94049999999793,15678.523878325837
124200,41.9662,-84.2975,11000.0,42.41649999999411,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.67300000000006,-82.94049999999876,14843.470164334689,42.41650000000585,-82.60929999999996,8000.0,42.686899999991404,-83.96029999999828,11000.0,41.91829999999813,-84.02169999999965,8000.0,41.67299999999051,-82.9405,23000.0,41.91829999999307,-84.02169999999875,8000.0,41.91829999998869,-84.02169999999848,8000.0,41.966199999987246,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.91829999999267,-84.0217,8000.0,41.67299999998994,-82.9405,15678.523878325837
124800,41.96619999999581,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.748299999995055,-82.79720000000286,21000.0,41.673,-82.9405,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000465,23000.0,41.91830000000685,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.91829999999799,-84.0216999999996,8000.0,41.9183,-84.02169999999879,8000.0,41.673,-82.94049999999798,15678.523878325837
125400,41.9662,-84.2975,11000.0,42.41649999999356,-82.60929999999996,8000.0,41.74830000000564,-82.7972,21000.0,41.67300000000006,-82.94049999999869,14843.470164334689,42.416500000005854,-82.60929999999996,8000.0,42.68689999999093,-83.96029999999833,11000.0,41.91829999999775,-84.02169999999963,8000.0,41.67299999999045,-82.9405,23000.0,41.9183,-84.02169999999866,8000.0,41.91829999998844,-84.02169999999843,8000.0,41.966199999986635,-84.29750000000001,11000.0,42.41649999999278,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.918299999992215,-84.0217,8000.0,41.673,-82.9405,15678.523878325837
126000,41.966199999995766,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.79720000000314,21000.0,41.673,-82.9405,14843.470164334689,42.41650000000597,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000486,23000.0,41.91830000000699,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41649999999244,-82.60929999999996,8000.0,41.91829999999792,-84.02169999999954,8000.0,41.9183,-84.02169999999877,8000.0,41.67300000000983,-82.94049999999801,15678.523878325837
126600,41.9662,-84.2975,11000.0,42.41649999999322,-82.60929999999996,8000.0,41.748300000005045,-82.7972,21000.0,41.672999999999945,-82.94049999999864,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.686900000009274,-83.96029999999824,11000.0,41.91829999999721,-84.02169999999958,8000.0,41.67300000000825,-82.9405,23000.0,41.9183,-84.02169999999863,8000.0,41.918299999988086,-84.02169999999835,8000.0,41.966199999986955,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.918299999992215,-84.0217,8000.0,41.67299999998994,-82.9405,15678.523878325837
127200,41.966199999995524,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.79720000000323,21000.0,41.673,-82.9405,14843.470164334689,42.416499999994315,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.67299999999028,-82.94050000000487,23000.0,41.91830000000722,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000757,-82.60929999999996,8000.0,41.918299999997764,-84.02169999999947,8000.0,41.9183,-84.02169999999872,8000.0,41.673,-82.940499999998,15678.523878325837
127800,41.9662,-84.2975,11000.0,42.41649999999253,-82.60929999999996,8000.0,41.748300000005266,-82.7972,21000.0,41.67300000000006,-82.9404999999985,14843.470164334689,42.416500000006316,-82.60929999999996,8000.0,42.68690000000858,-83.96029999999817,11000.0,41.91829999999698,-84.02169999999948,8000.0,41.673,-82.9405,23000.0,41.9183,-84.02169999999849,8000.0,41.91829999998811,-84.02169999999835,8000.0,41.966199999986216,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.918300000007115,-84.0217,8000.0,41.67299999999051,-82.9405,15678.523878325837
128400,41.966199999995254,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.79720000000354,21000.0,41.673,-82.9405,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673000000007846,-82.94050000000433,23000.0,41.91829999999244,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000763,-82.60929999999996,8000.0,41.91829999999701,-84.02170000000127,8000.0,41.9182999999917,-84.02169999999875,8000.0,41.673,-82.94049999999804,15678.523878325837
129000,41.9662,-84.2975,11000.0,42.41649999999187,-82.60929999999996,8000.0,41.748299999994146,-82.7972,21000.0,41.672999999999945,-82.94049999999841,14843.470164334689,42.41650000000653,-82.60929999999996,8000.0,42.686900000008364,-83.96029999999806,11000.0,41.91829999999694,-84.02169999999936,8000.0,41.67299999999142,-82.9405,23000.0,41.9183,-84.02169999999855,8000.0,41.918299999988015,-84.02169999999823,8000.0,41.96619999998759,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.672999999990395,-82.9405,15678.523878325837
129600,41.96619999999512,-84.29750000000001,11000.0,42.416500000007794,-82.60929999999996,8000.0,41.7483,-82.79720000000346,21000.0,41.673,-82.9405,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.6869,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000425,23000.0,41.918299999992556,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000777,-82.60929999999996,8000.0,41.918299999997394,-84.02169999999934,8000.0,41.91829999999199,-84.02169999999873,8000.0,41.673,-82.94049999999811,15678.523878325837
130200,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.748300000005145,-82.7972,21000.0,41.672999999999945,-82.94049999999837,14843.470164334689,42.41650000000686,-82.60929999999996,8000.0,42.6869,-83.96029999999811,11000.0,41.91829999999636,-84.02169999999926,8000.0,41.67300000000725,-82.9405,23000.0,41.918300000007136,-84.02169999999849,8000.0,41.91829999998889,-84.0216999999982,8000.0,41.966199999987786,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.67299999999085,-82.9405,15678.523878325837
130800,41.96619999999474,-84.29750000000001,11000.0,42.41650000000802,-82.60929999999996,8000.0,41.7483,-82.79720000000391,21000.0,41.673,-82.9405,14843.470164334689,42.4165,-82.60929999999996,8000.0,42.68689999999062,-83.9603,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405000000042,23000.0,41.9183,-84.0217,8000.0,41.91830000001141,-84.0217,8000.0,41.9662,-84.2975,11000.0,42.41650000000766,-82.60929999999996,8000.0,41.91829999999717,-84.02169999999927,8000.0,41.918299999992215,-84.02169999999867,8000.0,41.673,-82.94049999999817,15678.523878325837
131400,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.7483,-82.7972,21000.0,41.672999999999945,-82.94049999999825,14843.470164334689,42.416500000006856,-82.60929999999996,8000.0,42.686900000007654,-83.96029999999814,11000.0,41.91829999999609,-84.02169999999916,8000.0,41.672999999991646,-82.9405,23000.0,41.91830000000688,-84.0216999999984,8000.0,41.9183,-84.02169999999815,8000.0,41.96619999998826,-84.29750000000001,11000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.672999999991305,-82.9405,15678.523878325837
