t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
6600,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000001,23000.0,42.51440560226964,-80.36900629487762,33625.01653117114,43.32650163629873,-86.13726900471796,31000.0,43.295021850077035,-86.1485640548552,23000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.96619999999921,-84.29750000000001,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,40.40196999999996,-85.01750000000007,11900.0,40.6947496150193,-80.76986752805503,30000.0
7200,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999951,-82.60929999999993,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000004,23000.0,42.51440560226964,-80.36900629487762,33625.01653117114,43.32650163629873,-86.13726900471796,31000.0,43.295021850077035,-86.1485640548552,23000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.966199999999986,-84.2975,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.96620000000008,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
7800,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000001,23000.0,42.51440560226964,-80.36900629487762,33625.01653117114,43.32650163629873,-86.13726900471796,31000.0,43.295021850077035,-86.1485640548552,23000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.96619999999986,-84.29750000000001,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
8400,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999939,-82.60929999999993,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.67299999999998,-82.94049999999997,23000.0,42.51440560226964,-80.36900629487762,33625.01653117114,43.32650163629873,-86.13726900471796,31000.0,43.295021850077035,-86.1485640548552,23000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.966199999999986,-84.2975,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.9661999999998,-84.29750000000003,11000.0,40.6947496150193,-80.76986752805503,30000.0
9000,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000001,23000.0,42.51440560226964,-80.36900629487762,33625.01653117114,43.32650163629873,-86.13726900471796,31000.0,43.295021850077035,-85.44513202742765,20000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.96619999999889,-84.29750000000001,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
9600,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999926,-82.60929999999993,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.67299999999998,-82.94049999999997,23000.0,42.51440560226964,-80.36900629487762,33625.01653117114,43.32650163629873,-86.13726900471796,31000.0,42.83487564320133,-84.74170000000002,10000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.966199999999986,-84.2975,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.96619999999972,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
10200,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000013,23000.0,42.622558264202645,-80.92907972115819,30000.0,43.32650163629873,-86.13726900471796,31000.0,41.918300000000016,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.96619999999868,-84.29750000000001,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
10800,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999909,-82.60929999999993,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.67299999999992,-82.94050000000004,23000.0,42.72899999999996,-81.48915314743876,20000.0,43.32650163629873,-86.13726900471796,31000.0,41.91829999999984,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.966199999999986,-84.2975,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.966199999999915,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
11400,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000001,23000.0,42.416500000000006,-81.88929999999989,10000.0,43.32650163629873,-86.13726900471796,31000.0,41.91829999999976,-84.02169999999987,8000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.966199999999944,-84.29750000000001,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
12000,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999984,-82.60929999999993,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.67299999999997,-82.94049999999997,23000.0,42.4165,-82.60929999999996,8000.0,43.32650163629873,-86.13726900471796,31000.0,41.9183,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.96620000000014,-84.29750000000058,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.96619999999939,-84.29750000000006,11000.0,40.6947496150193,-80.76986752805503,30000.0
12600,43.09239653435184,-86.22098350157782,23000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94049999999991,23000.0,42.41649999999994,-82.60929999999995,8000.0,43.32650163629873,-86.13726900471796,31000.0,41.918299999999675,-84.02169999999978,8000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.96619999999977,-84.29750000000001,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
13200,43.34223993054186,-85.73636811012808,20000.0,40.69475370909346,-80.76986511336376,30000.0,42.416499999998656,-82.60929999999992,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673000000000414,-82.94049999999994,23000.0,42.4165,-82.60929999999996,8000.0,43.32650163629873,-86.13726900471796,31000.0,41.9183,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.966199999999986,-84.2975,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.96619999999924,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
13800,43.16511882758011,-85.0175,10000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000001,23000.0,42.4164999999999,-82.60929999999993,8000.0,43.32650163629873,-86.13726900471796,31000.0,41.91829999999961,-84.02169999999973,8000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.96619999999771,-84.29750000000001,11000.0,40.36649226258391,-85.71450803175537,33000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
14400,41.9662,-84.2975,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999839,-82.6092999999999,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.67299999999997,-82.94049999999997,23000.0,42.4165,-82.60929999999996,8000.0,43.32650163629873,-86.13726900471796,31000.0,41.91829999999978,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.966199999999986,-84.2975,11000.0,40.3678334191301,-85.0175,23000.0,39.43976528984049,-82.20842824084542,36000.0,41.96619999999989,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
15000,41.9662,-84.2975,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000001,23000.0,42.41649999999959,-82.60929999999993,8000.0,43.32650163629873,-86.13726900471796,31000.0,41.91829999999939,-84.02170000000008,8000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.96619999999746,-84.29750000000001,11000.0,40.36783341913005,-85.01750000000007,13000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
15600,41.966199999999944,-84.29750000000001,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999977,-82.60929999999928,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.67299999999997,-82.94049999999997,23000.0,42.4165,-82.60929999999996,8000.0,43.32650163629873,-86.13726900471796,31000.0,41.9183,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,39.47299397976529,-82.13763238466804,31000.0,41.966199999999986,-84.2975,11000.0,41.96619999999994,-84.29750000000001,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.966199999998835,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
16200,41.9662,-84.2975,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.67299999999985,-82.94050000000001,23000.0,42.4164999999994,-82.60929999999993,8000.0,43.13989584866825,-85.45059225117947,21000.0,41.91829999999933,-84.02169999999963,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.74829999999997,-82.79719999999995,21000.0,41.96619999999701,-84.2975,11000.0,41.9662,-84.2975,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
16800,41.966199999999915,-84.29750000000001,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999794,-82.6092999999999,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.67299999999997,-82.94049999999996,23000.0,42.4165,-82.60929999999996,8000.0,43.081858455934984,-84.74170000000002,18000.0,41.9183,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.7483,-82.7972,21000.0,41.966199999999986,-84.2975,11000.0,41.96619999999992,-84.29750000000001,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.96619999999863,-84.29750000000007,11000.0,40.6947496150193,-80.76986752805503,30000.0
17400,41.9662,-84.2975,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000001,23000.0,42.416499999999864,-82.60929999999993,8000.0,41.9183,-84.02170000000002,8000.0,41.91829999999921,-84.0217000000001,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.74829999999993,-82.79719999999995,21000.0,41.96619999999977,-84.29749999999916,11000.0,41.9662,-84.2975,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
18000,41.96619999999992,-84.29750000000001,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.416499999999786,-82.6092999999999,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.67299999999996,-82.94049999999996,23000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.02170000000002,8000.0,41.9183,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.7483,-82.7972,21000.0,41.966199999999986,-84.2975,11000.0,41.96619999999991,-84.29750000000001,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.96619999999839,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
18600,41.9662,-84.2975,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000001,23000.0,42.416499999999026,-82.60929999999993,8000.0,41.91829999999978,-84.02169999999987,8000.0,41.91829999999987,-84.02170000000011,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.74829999999996,-82.79719999999993,21000.0,41.96619999999615,-84.29750000000001,11000.0,41.9662,-84.2975,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
19200,41.96619999999987,-84.2975,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999973,-82.6092999999999,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.672999999999945,-82.94049999999996,23000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.02170000000002,8000.0,41.9183,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.7483,-82.79719999999986,21000.0,41.966199999999986,-84.2975,11000.0,41.966199999999915,-84.29750000000001,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.9661999999998,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
19800,41.9662,-84.2975,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.673,-82.94050000000001,23000.0,42.416499999999864,-82.60929999999993,8000.0,41.91829999999992,-84.02170000000007,8000.0,41.918299999998844,-84.02169999999923,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.74830000000006,-82.79719999999993,21000.0,41.96620000000043,-84.29750000000006,11000.0,41.9662,-84.2975,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
20400,41.966200000000086,-84.29750000000001,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999973,-82.6092999999999,8000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.672999999999945,-82.94049999999996,23000.0,42.4165,-82.6093000000004,8000.0,41.9183,-84.02170000000002,8000.0,41.9183,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.7483,-82.7972,21000.0,41.966199999999986,-84.2975,11000.0,41.96619999999988,-84.29750000000001,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.96619999999773,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
21000,41.9662,-84.2975,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.58880783364821,-80.9291077605965,38000.0,41.673,-82.94050000000001,23000.0,42.41650000000029,-82.60929999999993,8000.0,41.91829999999995,-84.02170000000007,8000.0,41.91829999999983,-84.02170000000011,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.74829999999949,-82.79720000000034,21000.0,41.966199999999716,-84.29750000000007,11000.0,41.9662,-84.2975,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
21600,41.96620000000004,-84.29750000000018,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.416499999996944,-82.6092999999999,8000.0,42.44021645731011,-81.4092038802982,28000.0,41.672999999999945,-82.94049999999996,23000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.02170000000126,8000.0,41.9183,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.7483,-82.7972,21000.0,41.966199999999986,-84.2975,11000.0,41.96619999999922,-84.29750000000001,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.966199999997215,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
22200,41.9662,-84.2975,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.68696617372055,-81.88929999999989,18000.0,41.673,-82.94050000000001,23000.0,42.41649999999986,-82.60929999999992,8000.0,41.91829999999983,-84.0217000000007,8000.0,41.918299999999796,-84.02170000000011,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.74829999999927,-82.79719999999992,21000.0,41.96619999999474,-84.29750000000003,11000.0,41.9662,-84.2975,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
22800,41.966199999999915,-84.2975000000002,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999625,-82.6092999999999,8000.0,42.41650000000012,-82.60929999999996,8000.0,41.672999999999945,-82.94049999999996,23000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.02170000000062,8000.0,41.9183,-84.02170000000002,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.7483,-82.7972,21000.0,41.966199999999986,-84.2975,11000.0,41.96619999999987,-84.29750000000001,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.96619999999983,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
23400,41.9662,-84.2975,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.4165,-82.60929999999996,8000.0,42.416500000000035,-82.60929999999995,8000.0,41.673,-82.94050000000001,23000.0,42.41649999999978,-82.6092999999999,8000.0,41.91829999999995,-84.02170000000007,8000.0,41.918299999998176,-84.02170000000007,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.74829999999995,-82.79719999999993,21000.0,41.96620000000031,-84.29750000000003,11000.0,41.9662,-84.2975,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.9662,-84.2975,11000.0,40.6947496150193,-80.76986752805503,30000.0
24000,41.96619999999993,-84.29750000000001,11000.0,40.69475370909346,-80.76986511336376,30000.0,42.41649999999588,-82.60929999999985,8000.0,42.41650000000012,-82.60929999999996,8000.0,41.67299999999996,-82.94049999999996,23000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.02170000000017,8000.0,41.9183,-84.02170000000147,8000.0,40.67310261772449,-80.78284743956621,30000.0,41.7482999999996,-82.7971999999997,21000.0,41.966199999999986,-84.2975,11000.0,41.96619999999986,-84.2974999999997,11000.0,39.43976528984049,-82.20842824084542,36000.0,41.966199999996476,-84.29750000000001,11000.0,40.6947496150193,-80.76986752805503,30000.0
