t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
22800,41.9183,-84.0217,8000.0,41.673,-82.9405000000009,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.94050000000016,15026.7618395781,42.96667,-80.795,26700.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.41649999999981,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.91829999999955,-84.02170000000048,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
23400,41.9182999999997,-84.02170000000031,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.748299999999425,-82.79720000000057,21000.0,42.41649999999975,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.96619999999961,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.416499999998265,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.96667,-80.795,26700.0,40.505,-85.65944,29000.0,41.91829999999967,-84.02170000000041,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.91830000000048,-84.02169999999965,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.41650000000116,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.9183,-84.0217,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
24000,41.9183,-84.0217,8000.0,41.673,-82.94050000000095,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.94049999999984,15026.7618395781,42.96667,-80.795,26700.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.41649999999976,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.91829999999947,-84.02170000000054,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
24600,41.91829999999961,-84.02170000000035,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.74829999999923,-82.79720000000063,21000.0,42.416500000000475,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.966199999999546,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.41650000000221,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.96667,-80.795,26700.0,40.505,-85.65944,29000.0,41.918299999999554,-84.02170000000045,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.918299999999554,-84.0217000000004,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.41650000000129,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.9183,-84.0217,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
25200,41.9183,-84.0217,8000.0,41.673,-82.94049999999939,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.94049999999984,15026.7618395781,42.96667,-80.795,26700.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.4164999999997,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.9182999999993,-84.02170000000059,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
25800,41.91829999999951,-84.02170000000042,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.74829999999912,-82.79720000000069,21000.0,42.41650000000053,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.96620000000086,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.41649999999805,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.96667,-80.795,26700.0,40.505,-85.65944,29000.0,41.91829999999947,-84.0217000000005,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.91829999999945,-84.02170000000045,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.416499999999125,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.9183,-84.0217,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
26400,41.9183,-84.0217,8000.0,41.673,-82.94050000000104,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9404999999998,15026.7618395781,42.96667,-80.795,26700.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.41650000000058,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.918299999999164,-84.02170000000065,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
27000,41.91829999999943,-84.02170000000046,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.748299999999034,-82.79720000000077,21000.0,42.41649999999965,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.966200000001045,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.41649999999792,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.96667,-80.795,26700.0,40.505,-85.65944,29000.0,41.91830000000095,-84.0216999999994,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.918299999999334,-84.0217000000005,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.416499999999054,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.9183,-84.0217,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
27600,41.9183,-84.0217,8000.0,41.673,-82.94050000000115,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.94050000000041,15026.7618395781,42.96667726975611,-81.34216109775866,28000.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.41649999999961,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.918299999998915,-84.0217000000007,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
28200,41.918300000001025,-84.02169999999937,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.74829999999893,-82.79720000000088,21000.0,42.41650000000078,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.96620000000109,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.416499999997846,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.96668453951222,-81.88932219551727,18000.0,40.505,-85.65944,29000.0,41.918299999999206,-84.02170000000054,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.91829999999916,-84.02170000000056,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.416499999999004,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.9183,-84.0217,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
28800,41.9183,-84.0217,8000.0,41.673,-82.94050000000124,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405000000005,15026.7618395781,42.4165,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.41649999999954,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.91829999999878,-84.02170000000076,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
29400,41.91829999999915,-84.02170000000054,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.74830000000141,-82.79719999999945,21000.0,42.41649999999944,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.966199999999084,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.416500000002664,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.918299999999036,-84.02170000000056,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.918299999999086,-84.02170000000062,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.41649999999895,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.9183,-84.0217,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
30000,41.9183,-84.0217,8000.0,41.673,-82.9405000000013,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.94050000000058,15026.7618395781,42.41649999999992,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.416499999999445,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.918299999998666,-84.02170000000082,8000.0,39.61536903041827,-81.85829838495057,35678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
30600,41.9183000000012,-84.02169999999937,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.74829999999847,-82.79720000000094,21000.0,42.416500000000944,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.966200000001294,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.41649999999779,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.91829999999893,-84.02170000000062,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.91829999999898,-84.02170000000065,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.41649999999841,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.9183,-84.0217,8000.0,39.615434619528514,-82.22056658163623,25678.52387832691,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
31200,41.9183,-84.0217,8000.0,41.673,-82.9405000000014,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.94050000000067,15026.7618395781,42.416499999999886,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.41649999999935,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.91829999999859,-84.0217000000009,8000.0,41.673,-82.9405,15678.523878316872,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
31800,41.918299999999014,-84.02170000000058,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.74829999999841,-82.79720000000103,21000.0,42.416500000000944,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.96620000000141,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.41650000000271,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.91829999999889,-84.02170000000069,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.91829999999886,-84.02170000000073,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.41649999999817,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.72775887326741,-81.6737038473906,32000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000006,15678.523878316872,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
32400,41.9183,-84.0217,8000.0,41.673,-82.94050000000152,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.94050000000072,15026.7618395781,42.41649999999986,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,43.08009171556955,-80.48175785206433,27454.86484907332,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,39.727831106029086,-82.22056656818785,22000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.41649999999909,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.918299999998496,-84.02170000000102,8000.0,41.673,-82.9405,15678.523878316872,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
33000,41.91829999999895,-84.0217000000007,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.748300000001855,-82.7971999999993,21000.0,42.41649999999929,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.96619999999895,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165000000029,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.91829999999882,-84.02170000000079,8000.0,43.080118121040194,-81.18554002575914,20000.0,41.91830000000172,-84.02169999999914,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.416499999998045,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,41.673,-82.9405,12000.0,42.51465952656063,-80.87580318497587,30000.0,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.0441530289793,-86.34510601613685,31000.0,41.9183,-84.0217,8000.0,41.673,-82.9405000000001,15678.523878316872,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
33600,41.9183,-84.0217,8000.0,41.673,-82.9405000000016,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,40.49639,-85.71833,29200.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.94050000000078,15026.7618395781,42.41649999999982,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,43.080144526510836,-81.88932219945394,18000.0,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,41.673,-82.94050000000006,12000.0,42.514660713048684,-81.38256268915647,28000.0,42.416499999999054,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.04416543395416,-85.68129191083266,28000.0,41.918299999997856,-84.02170000000113,8000.0,41.673,-82.9405,15678.523878316872,40.01278,-84.53944,23000.0,40.48917,-85.68139,29000.0,39.4128779144852,-82.28383496039737,35000.0
34200,41.91829999999852,-84.0217000000008,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.74830000000197,-82.79719999999925,21000.0,42.41650000000117,-82.60929999999996,8000.0,40.496413697886716,-85.01743375381855,19200.0,41.966199999998366,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.41649999999718,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.91829999999828,-84.02170000000083,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999828,-84.0217000000009,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.41649999999789,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,41.673,-82.9405,12000.0,42.51466189953674,-81.8893221933369,18000.0,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,42.04417783892902,-85.01747780552846,21000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000014,15678.523878316872,40.01278,-84.53944,23000.0,40.48919596009346,-85.0174335385164,19000.0,39.4128779144852,-82.28383496039737,35000.0
34800,41.9183,-84.0217,8000.0,41.673,-82.94050000000169,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.7483,-82.7972,21000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.94049999999947,15026.7618395781,42.41650000000038,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.4165,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,41.673,-82.94049999999993,12000.0,42.4165,-82.60929999999996,8000.0,42.41649999999892,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,41.9662,-84.2975,11000.0,41.9182999999977,-84.02170000000125,8000.0,41.673,-82.9405,15678.523878316872,40.01278,-84.53944,23000.0,41.9662,-84.2975,11000.0,39.4128779144852,-82.28383496039737,35000.0
35400,41.91830000000175,-84.02169999999917,8000.0,41.673,-82.9405,14000.0,42.728643301578266,-80.40075795334256,32252.54969173528,43.04251229690874,-80.4723095530717,22000.0,41.748299999998025,-82.7972000000012,21000.0,42.416500000001285,-82.60929999999996,8000.0,41.966199999999965,-84.2975,11000.0,41.96619999999828,-84.2975,11000.0,43.14333,-86.20283554065244,25000.0,42.416499999996944,-82.60929999999996,8000.0,42.0440283617466,-86.34510052157984,33000.0,41.673,-82.9405,15026.7618395781,42.4165,-82.60929999999996,8000.0,40.505,-85.65944,29000.0,41.91829999999809,-84.02170000000093,8000.0,42.41649999999992,-82.60929999999996,8000.0,41.918299999998084,-84.02170000000099,8000.0,40.54183617077397,-85.84486435379898,33000.0,42.416499999997775,-82.60929999999996,8000.0,42.98361,-80.58861,29200.0,41.673,-82.9405,12000.0,42.416499999999935,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,40.69483764131082,-80.76981537164139,30000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.94050000000018,15678.523878316872,40.01278,-84.53944,23000.0,41.96619999999996,-84.2975,11000.0,39.4128779144852,-82.28383496039737,35000.0
