t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
86400,41.918299999994474,-84.02169999999929,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999563,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000114,25000.0,42.416499999998145,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.96619999999787,-84.2975,11000.0,41.966200000004356,-84.29749999999999,11000.0,42.416499999997185,-82.60929999999996,8000.0,42.416499999998344,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.918299999993245,-84.02169999999906,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999814,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9404999999997,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.91829999999692,-84.02169999999953,8000.0,41.7375,-84.1773,19000.0,42.41649999999671,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999994336,-82.60929999999996,8000.0,42.41649999999447,-82.60929999999996,8000.0
87000,41.9183,-84.0217,8000.0,42.416499999995054,-82.60929999999996,8000.0,41.96619999999822,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.966199999994544,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.41649999999928,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.966200000000754,-84.2975,11000.0,41.91829999999753,-84.02169999999943,8000.0,41.673,-82.94050000000078,15678.523878323396,41.966200000009074,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.416499999996645,-82.60929999999996,8000.0,41.96619999999376,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41650000000387,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.41649999999946,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.737499999994114,-84.17729999999908,19000.0,42.4165,-82.60929999999996,8000.0,41.96620000000581,-84.29750000000001,11000.0,42.41649999999334,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
87600,41.918299999993714,-84.02170000000153,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999576,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000012,25000.0,42.416499999997974,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.96619999999811,-84.2975,11000.0,41.966199999995276,-84.29749999999999,11000.0,42.416500000003055,-82.60929999999996,8000.0,42.416499999998365,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.918300000009246,-84.02169999999886,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41650000000288,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999969,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.91829999999685,-84.02169999999958,8000.0,41.7375,-84.1773,19000.0,42.416499999996454,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41650000000674,-82.60929999999996,8000.0,42.416499999993896,-82.60929999999996,8000.0
88200,41.9183,-84.0217,8000.0,42.41650000000572,-82.60929999999996,8000.0,41.966199999998175,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.966200000006225,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.4164999999993,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.966200000000704,-84.2975,11000.0,41.91829999999735,-84.02169999999938,8000.0,41.673,-82.9405000000009,15678.523878323396,41.966200000009614,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.416499999996354,-82.60929999999996,8000.0,41.96620000000576,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999704,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.41649999999952,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.73749999999432,-84.17729999999915,19000.0,42.4165,-82.60929999999996,8000.0,41.96620000000628,-84.29750000000001,11000.0,42.41649999999277,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
88800,41.91829999999366,-84.02170000000135,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416500000004966,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999949,25000.0,42.41650000000282,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.96620000000271,-84.2975,11000.0,41.966200000005124,-84.29749999999999,11000.0,42.41649999999723,-82.60929999999996,8000.0,42.41649999999846,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.918299999993366,-84.02169999999893,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416499999997846,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999972,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.918300000003946,-84.02169999999938,8000.0,41.7375,-84.1773,19000.0,42.416499999996255,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999993476,-82.60929999999996,8000.0,42.41649999999339,-82.60929999999996,8000.0
89400,41.9183,-84.0217,8000.0,42.4164999999946,-82.60929999999996,8000.0,41.966200000002,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96620000000623,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.416499999999154,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.96620000000069,-84.2975,11000.0,41.91829999999724,-84.02169999999937,8000.0,41.673,-82.9405000000009,15678.523878323396,41.96619999999114,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.416499999995985,-82.60929999999996,8000.0,41.96619999999507,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41650000000415,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.416499999999566,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.737500000007266,-84.17729999999897,19000.0,42.4165,-82.60929999999996,8000.0,41.96619999999338,-84.29750000000001,11000.0,42.416499999992766,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
90000,41.918299999993664,-84.0217000000014,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999527,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999943,25000.0,42.416499999997995,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.966199999998,-84.2975,11000.0,41.966199999994544,-84.29749999999999,11000.0,42.41649999999712,-82.60929999999996,8000.0,42.41649999999826,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.918299999993536,-84.02169999999887,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41650000000294,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9404999999998,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.918299999996705,-84.02169999999958,8000.0,41.7375,-84.1773,19000.0,42.416499999995494,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999993086,-82.60929999999996,8000.0,42.41649999999435,-82.60929999999996,8000.0
90600,41.9183,-84.0217,8000.0,42.416499999994926,-82.60929999999996,8000.0,41.96620000000226,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96620000000645,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.41649999999912,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.966199999999205,-84.2975,11000.0,41.91830000000371,-84.02169999999936,8000.0,41.673,-82.94050000000101,15678.523878323396,41.96620000001149,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41649999999637,-82.60929999999996,8000.0,41.96619999999508,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999679,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.41649999999939,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.737499999994206,-84.177299999999,19000.0,42.4165,-82.60929999999996,8000.0,41.96620000000639,-84.29750000000001,11000.0,42.416499999992574,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
91200,41.91829999999399,-84.02169999999923,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999494,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000136,25000.0,42.41649999999774,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.966199999997734,-84.2975,11000.0,41.96619999999478,-84.29749999999999,11000.0,42.41649999999675,-82.60929999999996,8000.0,42.416499999998045,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.91829999999357,-84.02169999999877,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4164999999977,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999977,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.91830000000409,-84.02169999999936,8000.0,41.7375,-84.1773,19000.0,42.41649999999538,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999377,-82.60929999999996,8000.0,42.41649999999399,-82.60929999999996,8000.0
91800,41.9183,-84.0217,8000.0,42.41649999999483,-82.60929999999996,8000.0,41.96620000000233,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999433,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.416500000001314,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999916,-84.2975,11000.0,41.91829999999636,-84.02169999999938,8000.0,41.673,-82.94050000000095,15678.523878323396,41.96619999999013,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41649999999611,-82.60929999999996,8000.0,41.966200000005394,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999996354,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.41650000000113,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.73749999999408,-84.17729999999894,19000.0,42.4165,-82.60929999999996,8000.0,41.96620000000673,-84.29750000000001,11000.0,42.41649999999308,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
92400,41.918299999992826,-84.02170000000174,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999456,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999993,25000.0,42.416499999997605,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.966199999997535,-84.2975,11000.0,41.9662000000047,-84.29749999999999,11000.0,42.416499999996525,-82.60929999999996,8000.0,42.416499999997924,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.918299999993344,-84.02169999999863,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416500000003445,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999977,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.918299999996286,-84.02169999999953,8000.0,41.7375,-84.1773,19000.0,42.416499999995175,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999382,-82.60929999999996,8000.0,42.41649999999409,-82.60929999999996,8000.0
93000,41.9183,-84.0217,8000.0,42.41649999999434,-82.60929999999996,8000.0,41.96620000000238,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999396,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.416499999998976,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662000000009,-84.2975,11000.0,41.918299999996236,-84.0216999999994,8000.0,41.673,-82.94049999999949,15678.523878323396,41.966199999990444,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41650000000439,-82.60929999999996,8000.0,41.966199999995126,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999632,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.41649999999918,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.73749999999411,-84.17729999999902,19000.0,42.4165,-82.60929999999996,8000.0,41.9661999999929,-84.29750000000001,11000.0,42.4164999999932,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
93600,41.91830000000808,-84.02169999999907,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999472,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999942,25000.0,42.41649999999757,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.966200000003234,-84.2975,11000.0,41.966200000005635,-84.29749999999999,11000.0,42.416499999996475,-82.60929999999996,8000.0,42.416500000003225,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.918299999993295,-84.02169999999873,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999768,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999977,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.91829999999641,-84.02169999999954,8000.0,41.7375,-84.1773,19000.0,42.41649999999496,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999993775,-82.60929999999996,8000.0,42.41649999999384,-82.60929999999996,8000.0
94200,41.9183,-84.0217,8000.0,42.41650000000573,-82.60929999999996,8000.0,41.966200000002594,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999397,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.416499999998976,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.96620000000096,-84.2975,11000.0,41.918300000003875,-84.0216999999993,8000.0,41.673,-82.94050000000095,15678.523878323396,41.966199999989826,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.416500000004255,-82.60929999999996,8000.0,41.96619999999399,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999567,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4164999999991,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.73749999999412,-84.17729999999895,19000.0,42.4165,-82.60929999999996,8000.0,41.966200000006516,-84.29750000000001,11000.0,42.416499999992766,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
94800,41.918299999993756,-84.02170000000157,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416499999994365,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000145,25000.0,42.41649999999734,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.96619999999674,-84.2975,11000.0,41.96620000000578,-84.29749999999999,11000.0,42.416499999996375,-82.60929999999996,8000.0,42.41649999999716,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.91829999999346,-84.02169999999882,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999745,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999976,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.91830000000442,-84.02169999999931,8000.0,41.7375,-84.1773,19000.0,42.416499999995025,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999377,-82.60929999999996,8000.0,42.41649999999361,-82.60929999999996,8000.0
95400,41.9183,-84.0217,8000.0,42.416499999994265,-82.60929999999996,8000.0,41.96620000000218,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96620000000677,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.4164999999989,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.96620000000113,-84.2975,11000.0,41.9182999999964,-84.02169999999931,8000.0,41.673,-82.94050000000101,15678.523878323396,41.9661999999897,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.416499999996425,-82.60929999999996,8000.0,41.96619999999496,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999578,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.416500000001484,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.73750000000833,-84.1772999999987,19000.0,42.4165,-82.60929999999996,8000.0,41.96619999999319,-84.29750000000001,11000.0,42.41649999999289,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
96000,41.91829999999378,-84.02169999999906,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41650000000596,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000142,25000.0,42.41650000000342,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.96619999999704,-84.2975,11000.0,41.966200000005394,-84.29749999999999,11000.0,42.41649999999577,-82.60929999999996,8000.0,42.416499999997015,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.91829999999348,-84.02169999999887,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999716,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999973,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.91830000000396,-84.02169999999938,8000.0,41.7375,-84.1773,19000.0,42.416499999994755,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41650000000818,-82.60929999999996,8000.0,42.416499999994066,-82.60929999999996,8000.0
96600,41.9183,-84.0217,8000.0,42.416499999993945,-82.60929999999996,8000.0,41.966200000002296,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96620000000704,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.41649999999865,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.966200000001216,-84.2975,11000.0,41.91829999999629,-84.02169999999929,8000.0,41.673,-82.94050000000101,15678.523878323396,41.9661999999892,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41649999999631,-82.60929999999996,8000.0,41.96619999999503,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999573,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.41650000000181,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.737499999993354,-84.17729999999881,19000.0,42.4165,-82.60929999999996,8000.0,41.96619999999358,-84.29750000000001,11000.0,42.416499999992936,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
97200,41.91830000000814,-84.02169999999892,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999378,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999932,25000.0,42.41650000000345,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.96619999999743,-84.2975,11000.0,41.9662000000054,-84.29749999999999,11000.0,42.41650000000477,-82.60929999999996,8000.0,42.41649999999682,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.91830000000938,-84.0216999999986,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416500000003865,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9404999999997,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.91829999999625,-84.0216999999995,8000.0,41.7375,-84.1773,19000.0,42.41649999999444,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999382,-82.60929999999996,8000.0,42.41650000000739,-82.60929999999996,8000.0
97800,41.9183,-84.0217,8000.0,42.41650000000801,-82.60929999999996,8000.0,41.96620000000259,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999331,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.416499999998415,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.96620000000145,-84.2975,11000.0,41.91829999999603,-84.02169999999927,8000.0,41.673,-82.94050000000112,15678.523878323396,41.96619999998939,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.416499999996596,-82.60929999999996,8000.0,41.96620000000683,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.41650000000508,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.41650000000177,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.73749999999301,-84.17729999999875,19000.0,42.4165,-82.60929999999996,8000.0,41.96620000000663,-84.29750000000001,11000.0,42.41649999999317,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
98400,41.91830000000804,-84.02169999999896,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41650000000628,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000012,25000.0,42.416500000003595,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.96619999999745,-84.2975,11000.0,41.966200000005855,-84.29749999999999,11000.0,42.41649999999547,-82.60929999999996,8000.0,42.416499999996915,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.673,-82.9405,15678.523878323396,41.9662,-84.2975,11000.0,41.918300000009175,-84.02169999999856,8000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416499999996056,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999973,16370.005312834372,42.4165,-82.60929999999999,8000.0,41.91830000000409,-84.0216999999993,8000.0,41.7375,-84.1773,19000.0,42.41649999999451,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4164999999937,-82.60929999999996,8000.0,42.416499999993746,-82.60929999999996,8000.0
99000,41.9183,-84.0217,8000.0,42.41649999999423,-82.60929999999996,8000.0,41.96620000000278,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.966200000006886,-84.29749999999999,11000.0,41.673,-82.9405,25000.0,42.4165,-82.60929999999996,8000.0,42.41649999999832,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9662000000015,-84.2975,11000.0,41.91830000000441,-84.02169999999921,8000.0,41.673,-82.94050000000112,15678.523878323396,41.9662000000117,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41649999999593,-82.60929999999996,8000.0,41.966199999994224,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999995615,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.41649999999832,-82.60929999999999,8000.0,41.9183,-84.0217,8000.0,41.73749999999357,-84.1772999999988,19000.0,42.4165,-82.60929999999996,8000.0,41.96620000000651,-84.29750000000001,11000.0,42.41649999999284,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
