t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft
31200,42.416499999999914,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999989,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,43.08041453187901,-80.48183794799729,28497.07388501836,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,39.47205927101589,-82.13960435159959,33000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
31800,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.788090282965484,-81.18963621749828,28000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,39.47205927101589,-82.13960435159959,33000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.94049999999982,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
32400,42.416499999999886,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999986,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.78809028296544,-81.88929999999996,18000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,39.47270597206295,-82.2205,23000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
33000,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.94049999999984,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
33600,42.41649999999987,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999984,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999994,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
34200,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999994,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.94049999999982,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
34800,42.41649999999984,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999981,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999993,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
35400,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416499999999914,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.94049999999977,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
36000,42.4164999999998,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.416499999999765,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999991,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
36600,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416499999999886,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.94049999999972,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
37200,42.41649999999973,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999971,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999989,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
37800,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999985,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.94049999999967,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
38400,42.41649999999965,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999963,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999986,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,43.002475359103286,-86.24454244636698,34524.356836382736,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
39000,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416499999999836,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.51105325966373,-85.65764091738762,28000.0,41.673,-82.9404999999996,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
39600,42.41649999999958,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.416499999999516,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999983,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,42.51105325966373,-84.99088030579587,21000.0,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
40200,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4164999999998,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9662,-84.2975,11000.0,41.673,-82.94049999999966,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
40800,42.41649999999951,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999947,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9404999999998,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
41400,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999976,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.96619999999994,-84.2975,11000.0,41.673,-82.94049999999966,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
42000,42.416499999999324,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4164999999993,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999976,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
42600,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.416499999999715,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9661999999999,-84.2975,11000.0,41.673,-82.9404999999997,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
43200,42.41649999999921,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999922,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9404999999997,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
43800,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999962,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.966199999999866,-84.2975,11000.0,41.673,-82.94049999999974,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
44400,42.41649999999921,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999915,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999969,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
45000,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999954,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9661999999998,-84.2975,11000.0,41.673,-82.9404999999998,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
45600,42.4164999999991,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.416499999999104,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999979,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
46200,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999947,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.96619999999987,-84.2975,11000.0,41.673,-82.9404999999998,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
46800,42.416499999999026,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999902,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999983,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
47400,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999937,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.966199999999894,-84.2975,11000.0,41.673,-82.94049999999979,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.48611,-85.60306,27000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
48000,42.41649999999854,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.41649999999855,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999989,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,40.487525442201665,-85.01750000000004,18000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
48600,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999928,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.966199999999894,-84.2975,11000.0,41.673,-82.94049999999973,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,41.9662,-84.2975,11000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
49200,42.41649999999843,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.416499999998365,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.94049999999989,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.9662,-84.2975,11000.0,41.673,-82.9405,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,41.966199999999965,-84.2975,11000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
49800,42.4165,-82.60929999999996,8000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.4165,-82.60929999999996,8000.0,43.14333,-86.20283554065244,25000.0,42.41649999999916,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.51425024569307,-80.36898337590124,31380.663688417008,40.67310261772449,-80.78284743956621,30000.0,43.294970114986896,-86.14858226440323,25000.0,41.673,-82.9405,13000.0,42.0440283617466,-86.34510052157984,33000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.96619999999981,-84.2975,11000.0,41.673,-82.9404999999997,18615.59306899031,39.4128779144852,-82.28383496039737,35000.0,40.69475370909346,-80.76986511336376,30000.0,41.9662,-84.2975,11000.0,42.98361,-80.58861,29200.0,40.49639,-85.71833,29200.0,39.39689375178773,-82.32856757995995,34042.42499284907
