t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
39000,41.673,-82.94049999999939,17000.0,41.9662,-84.2975,11000.0,41.91829999999659,-84.02169999999923,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999932,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999996205,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999874,-84.2975,11000.0
39600,41.673,-82.9405,17000.0,41.966199999998764,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000033,23000.0,41.9662,-84.2975,11000.0
40200,41.673,-82.94049999999933,17000.0,41.9662,-84.2975,11000.0,41.91829999999653,-84.02169999999917,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.416499999999274,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999996184,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999881,-84.2975,11000.0
40800,41.673,-82.9405,17000.0,41.9661999999987,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000041,23000.0,41.9662,-84.2975,11000.0
41400,41.673,-82.94049999999925,17000.0,41.9662,-84.2975,11000.0,41.918299999996584,-84.02169999999916,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.416499999999196,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999996255,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96620000000098,-84.2975,11000.0
42000,41.673,-82.9405,17000.0,41.966199999998615,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000047,23000.0,41.9662,-84.2975,11000.0
42600,41.673,-82.9404999999992,17000.0,41.9662,-84.2975,11000.0,41.91829999999648,-84.02169999999913,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999916,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999996155,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.9661999999986,-84.2975,11000.0
43200,41.673,-82.9405,17000.0,41.966199999997905,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000003,23000.0,41.9662,-84.2975,11000.0
43800,41.673,-82.94049999999918,17000.0,41.9662,-84.2975,11000.0,41.91829999999614,-84.02169999999902,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999873,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999995686,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.966199999998445,-84.2975,11000.0
44400,41.673,-82.9405,17000.0,41.966199999997826,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999989,23000.0,41.9662,-84.2975,11000.0
45000,41.673,-82.94049999999922,17000.0,41.9662,-84.2975,11000.0,41.91829999999614,-84.02169999999903,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.416499999998564,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999558,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.966199999998736,-84.2975,11000.0
45600,41.673,-82.9405,17000.0,41.966199999997876,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000003,23000.0,41.9662,-84.2975,11000.0
46200,41.673,-82.94049999999916,17000.0,41.9662,-84.2975,11000.0,41.918299999996016,-84.02169999999903,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999851,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999995686,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999855,-84.2975,11000.0
46800,41.673,-82.9405,17000.0,41.96619999999784,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000036,23000.0,41.9662,-84.2975,11000.0
47400,41.673,-82.94049999999906,17000.0,41.9662,-84.2975,11000.0,41.918299999995845,-84.02169999999904,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999838,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999995736,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96620000000106,-84.2975,11000.0
48000,41.673,-82.9405,17000.0,41.96620000000298,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000005,23000.0,41.9662,-84.2975,11000.0
48600,41.673,-82.94049999999903,17000.0,41.9662,-84.2975,11000.0,41.91829999999571,-84.02169999999897,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.416499999998265,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999556,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999855,-84.2975,11000.0
49200,41.673,-82.9405,17000.0,41.96619999999783,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000064,23000.0,41.9662,-84.2975,11000.0
49800,41.673,-82.94049999999913,17000.0,41.9662,-84.2975,11000.0,41.91829999999531,-84.02169999999897,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999822,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999995295,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.966199999998395,-84.2975,11000.0
50400,41.673,-82.9405,17000.0,41.96619999999768,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000078,23000.0,41.9662,-84.2975,11000.0
51000,41.673,-82.94049999999903,17000.0,41.9662,-84.2975,11000.0,41.91829999999524,-84.02169999999894,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999811,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999995345,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.966199999998494,-84.2975,11000.0
51600,41.673,-82.9405,17000.0,41.96619999999763,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000092,23000.0,41.9662,-84.2975,11000.0
52200,41.673,-82.94049999999895,17000.0,41.9662,-84.2975,11000.0,41.91829999999531,-84.02169999999893,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999805,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999525,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999881,-84.2975,11000.0
52800,41.673,-82.9405,17000.0,41.966199999997414,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000104,23000.0,41.9662,-84.2975,11000.0
53400,41.673,-82.940499999999,17000.0,41.9662,-84.2975,11000.0,41.91829999999507,-84.02169999999896,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999787,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999994905,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96620000000111,-84.29749999999999,11000.0
54000,41.673,-82.9405,17000.0,41.96619999999653,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000132,23000.0,41.9662,-84.2975,11000.0
54600,41.673,-82.94049999999922,17000.0,41.9662,-84.2975,11000.0,41.91829999999489,-84.02169999999916,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999703,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4164999999953,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999886,-84.29749999999999,11000.0
55200,41.673,-82.9405,17000.0,41.966199999996284,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000124,23000.0,41.9662,-84.2975,11000.0
55800,41.673,-82.94049999999919,17000.0,41.9662,-84.2975,11000.0,41.91829999999512,-84.02169999999913,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.416499999996894,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999344,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999883,-84.29749999999999,11000.0
56400,41.673,-82.9405,17000.0,41.9662000000039,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000132,23000.0,41.9662,-84.2975,11000.0
57000,41.673,-82.94049999999916,17000.0,41.9662,-84.2975,11000.0,41.918299999994616,-84.02169999999911,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.416499999996645,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999316,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96620000000096,-84.29749999999999,11000.0
57600,41.673,-82.9405,17000.0,41.966199999996114,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000114,23000.0,41.9662,-84.2975,11000.0
58200,41.673,-82.94049999999916,17000.0,41.9662,-84.2975,11000.0,41.9182999999949,-84.0216999999991,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999673,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999296,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999847,-84.29749999999999,11000.0
58800,41.673,-82.9405,17000.0,41.96619999999615,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000085,23000.0,41.9662,-84.2975,11000.0
59400,41.673,-82.9404999999991,17000.0,41.9662,-84.2975,11000.0,41.91829999999448,-84.0216999999991,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.416499999996354,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999303,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999831,-84.29749999999999,11000.0
60000,41.673,-82.9405,17000.0,41.96619999999587,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000057,23000.0,41.9662,-84.2975,11000.0
60600,41.673,-82.94049999999908,17000.0,41.9662,-84.2975,11000.0,41.91829999999297,-84.02169999999907,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999633,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999293,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.966199999997876,-84.29749999999999,11000.0
61200,41.673,-82.9405,17000.0,41.96619999999558,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9404999999998,23000.0,41.9662,-84.2975,11000.0
61800,41.673,-82.94049999999906,17000.0,41.9662,-84.2975,11000.0,41.91829999999302,-84.021699999999,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.95225280593826,-80.44966189445813,26000.0,42.41649999999622,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999992325,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999722,-84.29749999999999,11000.0
62400,41.673,-82.9405,17000.0,41.966199999995496,-84.2975,11000.0,41.9183,-84.0217,8000.0,43.148353276528724,-85.43590753401857,23000.0,42.95225280593826,-80.44966189445813,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000068,23000.0,41.9662,-84.2975,11000.0
63000,41.673,-82.94049999999902,17000.0,41.9662,-84.2975,11000.0,41.91829999999281,-84.02169999999896,8000.0,42.91305858573111,-84.7417,18000.0,42.718785101237174,-81.16930009094965,20000.0,42.41649999999603,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999992304,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999707,-84.29749999999999,11000.0
63600,41.673,-82.9405,17000.0,41.966200000006125,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,42.4165,-81.88929999999999,18000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000045,23000.0,41.9662,-84.2975,11000.0
64200,41.673,-82.94049999999902,17000.0,41.9662,-84.2975,11000.0,41.918299999992676,-84.02169999999894,8000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999999,8000.0,42.41649999999601,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999213,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999641,-84.29749999999999,11000.0
64800,41.673,-82.9405,17000.0,41.966199999995005,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999994,-84.02169999999991,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000006,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000045,23000.0,41.9662,-84.2975,11000.0
65400,41.673,-82.94049999999898,17000.0,41.9662,-84.2975,11000.0,41.91829999999256,-84.02169999999893,8000.0,41.9183,-84.0217,8000.0,42.41649999999994,-82.60929999999999,8000.0,42.416499999995615,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.41649999999146,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999678,-84.29749999999999,11000.0
66000,41.673,-82.9405,17000.0,41.96619999999501,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999992,-84.02169999999988,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000013,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000043,23000.0,41.9662,-84.2975,11000.0
66600,41.673,-82.94049999999896,17000.0,41.9662,-84.2975,11000.0,41.918299999992534,-84.02169999999892,8000.0,41.9183,-84.0217,8000.0,42.416499999999914,-82.60929999999999,8000.0,42.41649999999529,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.416499999991125,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999726,-84.29749999999999,11000.0
67200,41.673,-82.9405,17000.0,41.96619999999437,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999991,-84.02169999999987,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000014,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000063,23000.0,41.9662,-84.2975,11000.0
67800,41.673,-82.94049999999893,17000.0,41.9662,-84.2975,11000.0,41.918299999992605,-84.0216999999989,8000.0,41.9183,-84.0217,8000.0,42.4164999999999,-82.60929999999999,8000.0,42.41649999999529,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.41649999999102,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.966199999997556,-84.29749999999999,11000.0
68400,41.673,-82.9405,17000.0,41.96620000000684,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999987,-84.02169999999984,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000016,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000085,23000.0,41.9662,-84.2975,11000.0
69000,41.673,-82.94049999999892,17000.0,41.9662,-84.2975,11000.0,41.918299999992136,-84.02169999999889,8000.0,41.9183,-84.0217,8000.0,42.416499999999864,-82.60929999999999,8000.0,42.416499999995075,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.41649999999128,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999784,-84.29749999999999,11000.0
69600,41.673,-82.9405,17000.0,41.9661999999942,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.918299999999874,-84.02169999999981,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999984,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000102,23000.0,41.9662,-84.2975,11000.0
70200,41.673,-82.94049999999892,17000.0,41.9662,-84.2975,11000.0,41.9182999999918,-84.02169999999883,8000.0,41.9183,-84.0217,8000.0,42.41649999999985,-82.60929999999999,8000.0,42.41649999999518,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.416499999990755,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999814,-84.29749999999999,11000.0
70800,41.673,-82.9405,17000.0,41.966199999993904,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999984,-84.02169999999977,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000002,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000125,23000.0,41.9662,-84.2975,11000.0
71400,41.673,-82.9404999999989,17000.0,41.9662,-84.2975,11000.0,41.91829999999143,-84.02169999999882,8000.0,41.9183,-84.0217,8000.0,42.416499999999814,-82.60929999999999,8000.0,42.41649999999507,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.416499999990364,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999855,-84.29749999999999,11000.0
72000,41.673,-82.9405,17000.0,41.966199999993606,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.918299999999796,-84.02169999999971,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000023,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000091,23000.0,41.9662,-84.2975,11000.0
72600,41.673,-82.94049999999885,17000.0,41.9662,-84.2975,11000.0,41.91829999999133,-84.02169999999883,8000.0,41.9183,-84.0217,8000.0,42.41649999999977,-82.60929999999999,8000.0,42.41649999999479,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.41649999999024,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.966200000001,-84.29749999999999,11000.0
73200,41.673,-82.9405,17000.0,41.96619999999362,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.918299999999725,-84.02169999999967,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000028,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000008,23000.0,41.9662,-84.2975,11000.0
73800,41.673,-82.94049999999882,17000.0,41.9662,-84.2975,11000.0,41.91829999999087,-84.02169999999879,8000.0,41.9183,-84.0217,8000.0,42.4164999999997,-82.60929999999999,8000.0,42.41649999999466,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.41649999998979,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96620000000075,-84.29749999999999,11000.0
74400,41.673,-82.9405,17000.0,41.96619999999364,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,41.91829999999965,-84.02169999999961,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000036,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9404999999997,23000.0,41.9662,-84.2975,11000.0
75000,41.673,-82.94049999999878,17000.0,41.9662,-84.2975,11000.0,41.918299999990644,-84.02169999999875,8000.0,41.9183,-84.0217,8000.0,42.41649999999961,-82.60929999999999,8000.0,42.416499999994606,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.41649999999004,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999873,-84.29749999999999,11000.0
75600,41.673,-82.9405,17000.0,41.966199999993435,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,41.91829999999959,-84.02169999999954,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000067,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000008,23000.0,41.9662,-84.2975,11000.0
76200,41.673,-82.94049999999874,17000.0,41.9662,-84.2975,11000.0,41.91829999999068,-84.02169999999876,8000.0,41.9183,-84.0217,8000.0,42.41649999999952,-82.60929999999999,8000.0,42.416499999994315,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.41649999998971,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999863,-84.29749999999999,11000.0
76800,41.673,-82.9405,17000.0,41.966200000008605,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,41.918299999999505,-84.0216999999995,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000075,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000102,23000.0,41.9662,-84.2975,11000.0
77400,41.673,-82.94049999999872,17000.0,41.9662,-84.2975,11000.0,41.91829999999036,-84.02169999999872,8000.0,41.9183,-84.0217,8000.0,42.41649999999945,-82.60929999999999,8000.0,42.41649999999469,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.41649999998957,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999896,-84.29749999999999,11000.0
78000,41.673,-82.9405,17000.0,41.96619999999114,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,41.91829999999939,-84.02169999999943,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000084,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000114,23000.0,41.9662,-84.2975,11000.0
78600,41.673,-82.94049999999864,17000.0,41.9662,-84.2975,11000.0,41.918299999990474,-84.02169999999869,8000.0,41.9183,-84.0217,8000.0,42.41649999999934,-82.60929999999999,8000.0,42.41649999999275,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.416499999989014,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.966200000000654,-84.29749999999999,11000.0
79200,41.673,-82.9405,17000.0,41.966199999990856,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,41.91829999999935,-84.0216999999994,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000009,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000108,23000.0,41.9662,-84.2975,11000.0
79800,41.673,-82.94049999999862,17000.0,41.9662,-84.2975,11000.0,41.9182999999898,-84.02169999999865,8000.0,41.9183,-84.0217,8000.0,42.41649999999928,-82.60929999999999,8000.0,42.41649999999252,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.41649999998877,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.966199999998985,-84.29749999999999,11000.0
80400,41.673,-82.9405,17000.0,41.96620000000905,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,41.918299999999235,-84.02169999999948,8000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94050000000092,25000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405000000008,23000.0,41.9662,-84.2975,11000.0
81000,41.673,-82.94049999999856,17000.0,41.9662,-84.2975,11000.0,41.9182999999899,-84.0216999999986,8000.0,41.9183,-84.0217,8000.0,42.41649999999921,-82.60929999999999,8000.0,42.4164999999923,-82.60929999999996,8000.0,41.673,-82.9405,25000.0,42.41649999998882,-82.60929999999996,8000.0,41.673,-82.9405,23000.0,41.96619999999899,-84.29749999999999,11000.0
