t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
49200,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.73749999999956,-84.17729999999976,17000.0,41.737500000001084,-84.1773000000003,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000004,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
49800,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.96620000000018,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
50400,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.737500000000885,-84.17729999999963,17000.0,41.7375000000012,-84.17730000000041,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000006,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
51000,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.96620000000028,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
51600,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.73749999999952,-84.17729999999968,17000.0,41.73750000000149,-84.17729999999956,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.966200000000086,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
52200,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.96620000000028,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.51465834007257,-80.36904368079536,31633.6326876871,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
52800,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.73749999999931,-84.17729999999978,17000.0,41.73750000000132,-84.17730000000043,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.41650000000002,-80.87106623509136,38000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000011,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
53400,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.96620000000035,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.41650000000002,-81.38018311754568,28000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
54000,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.73750000000096,-84.17729999999966,17000.0,41.737500000001376,-84.17729999999968,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.41650000000002,-81.8893,18000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000015,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
54600,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.96620000000035,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
55200,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.73750000000106,-84.17729999999966,17000.0,41.73750000000131,-84.17730000000046,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-80.48181640487574,29842.935951242613,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000018,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
55800,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.96620000000045,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672895,-81.19501986318741,28000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
56400,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.73750000000119,-84.17729999999965,17000.0,41.737500000001305,-84.17730000000034,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,43.08032722672894,-81.88929999999999,18000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.966200000000235,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
57000,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.96620000000049,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,43.0607490808099,-80.47689299741971,22000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
57600,41.9662,-84.2975,11000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.73750000000115,-84.17729999999959,17000.0,41.73750000000148,-84.17730000000063,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,42.416500000000006,-81.18323127681664,28000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000022,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
58200,41.9662,-84.2975,11000.0,43.08023501885609,-81.18554637939319,28000.0,41.96620000000054,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.41649999999995,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-81.88929999999999,18000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
58800,41.9662,-84.2975,11000.0,43.08023501885608,-81.88929999999999,18000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.737499999999116,-84.1772999999996,17000.0,41.73750000000206,-84.17729999999955,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999999,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.966200000000306,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
59400,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.96620000000055,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.41650000000014,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999999,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
60000,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.73750000000124,-84.17729999999958,17000.0,41.73750000000199,-84.1772999999996,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,42.41649999999994,-82.60929999999999,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.966200000000335,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
60600,41.9662,-84.2975,11000.0,42.41650000000007,-82.60929999999999,8000.0,41.96620000000074,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.41649999999994,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999999,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
61200,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.73749999999917,-84.17729999999969,17000.0,41.73750000000181,-84.17730000000053,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,42.4164999999999,-82.60929999999999,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.51441205444099,-80.36900724312108,30810.162021458946,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.96620000000049,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
61800,41.9662,-84.2975,11000.0,42.41649999999993,-82.60929999999999,8000.0,41.96620000000069,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.416499999999914,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999999,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.41650000000002,-80.87106623509136,38000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
62400,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.737499999999216,-84.17729999999968,17000.0,41.73750000000188,-84.17730000000056,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.4165,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,42.41650000000012,-82.60929999999999,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.41650000000002,-81.38018311754568,28000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.966200000000526,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
63000,41.9662,-84.2975,11000.0,42.41650000000012,-82.60929999999999,8000.0,41.9662000000008,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,41.8793,-82.9888,9000.0,44.475,-85.27833,21000.0,41.9662,-84.2975,11000.0,41.7375,-84.1773,17000.0,41.7375,-84.1773,17000.0,41.9878,-84.067,15000.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,42.416499999999914,-82.60929999999999,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,42.4165,-82.6093,10000.0,42.4165,-82.6093,10000.0,41.7483,-82.7972,18615.59306899031,39.471928932690965,-82.13987919833268,36370.00531283437,42.4165,-82.60929999999999,8000.0,42.514331594037344,-80.36899542944825,32926.12191871304,42.41650000000002,-81.8893,18000.0,40.505,-85.65944,29000.0,41.9662,-84.2975,11000.0,40.51861,-85.65417,29500.0,41.7483,-82.7972,21000.0,42.4165,-82.6093,10000.0,41.9662,-84.2975,11000.0,42.9280038324637,-86.26321046360388,23000.0
