t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft
34200,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999989,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.416500000000156,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.91829999999987,-84.02169999999984,8000.0,41.67299999999963,-82.94049999999993,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.74829999999974,-82.79719999999982,18615.59306899031
34800,42.500316893113045,-80.3675389087731,30000.0,41.67300000000025,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999985,-84.0216999999999,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.67299999999937,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7483,-82.79719999999995,18615.59306899031
35400,42.500316893113045,-80.3675389087731,30000.0,41.67299999999967,-82.94049999999986,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.416500000000156,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.91829999999989,-84.02169999999988,8000.0,41.67299999999974,-82.94049999999991,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.74829999999973,-82.79719999999982,18615.59306899031
36000,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999978,-84.02169999999985,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7483,-82.79719999999995,18615.59306899031
36600,42.500316893113045,-80.3675389087731,30000.0,41.67299999999953,-82.94049999999986,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000028,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.91829999999985,-84.02169999999984,8000.0,41.67299999999966,-82.94049999999991,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.74829999999974,-82.79719999999982,18615.59306899031
37200,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999982,-84.02169999999988,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7483,-82.79719999999995,18615.59306899031
37800,42.500316893113045,-80.3675389087731,30000.0,41.67299999999971,-82.94049999999974,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.416500000000255,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.91829999999981,-84.02169999999985,8000.0,41.67299999999961,-82.9404999999999,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.748299999999674,-82.79719999999982,18615.59306899031
38400,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999984,-84.02169999999991,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7483,-82.79719999999995,18615.59306899031
39000,42.500316893113045,-80.3675389087731,30000.0,41.6729999999997,-82.94049999999973,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.416500000000205,-82.60929999999992,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.918299999999775,-84.02169999999975,8000.0,41.67299999999955,-82.94049999999989,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7482999999997,-82.79719999999982,18615.59306899031
39600,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999977,-84.02169999999984,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.47200808832612,-82.1397123279792,31650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7483,-82.79719999999995,18615.59306899031
40200,42.500316893113045,-80.3675389087731,30000.0,41.67299999999978,-82.9404999999998,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000025,-82.60929999999986,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,39.78450808832612,-82.3197123279792,21650.977276669342,40.6947496150193,-80.76986752805503,30000.0,41.918299999999704,-84.02169999999971,8000.0,41.67299999999945,-82.94049999999986,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7482999999997,-82.79719999999979,18615.59306899031
40800,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999976,-84.02169999999984,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999994,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7483,-82.79719999999995,18615.59306899031
41400,42.500316893113045,-80.3675389087731,30000.0,41.67299999999998,-82.94049999999984,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000047,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.672999999999995,-82.9404999999999,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.918299999999654,-84.02169999999971,8000.0,41.673,-82.94049999999991,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.74829999999959,-82.79719999999978,18615.59306899031
42000,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000007,-82.60930000000016,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999965,-84.02169999999984,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999994,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673000000000826,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7483,-82.79719999999995,18615.59306899031
42600,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.9404999999998,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.416500000000255,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.67299999999998,-82.9404999999999,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.91829999999975,-84.02169999999978,8000.0,41.672999999999945,-82.9404999999998,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.74829999999957,-82.79719999999975,18615.59306899031
43200,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999976,-84.02169999999988,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999994,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.67300000000084,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7483,-82.79719999999995,18615.59306899031
43800,42.500316893113045,-80.3675389087731,30000.0,41.67299999999976,-82.94049999999976,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000022,-82.6092999999999,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.67299999999998,-82.9404999999999,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9182999999998,-84.02169999999984,8000.0,41.67299999999988,-82.9404999999998,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.74829999999959,-82.79719999999978,18615.59306899031
44400,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,43.09239653435184,-86.22098350157782,23000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999974,-84.02169999999987,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999994,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.67300000000087,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.7483,-82.79719999999995,18615.59306899031
45000,42.500316893113045,-80.3675389087731,30000.0,41.67299999999972,-82.9404999999997,14843.470164337792,44.47194,-85.16778,14600.0,42.713968667303234,-85.6173,28000.0,42.41650000000021,-82.6092999999999,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.67299999999999,-82.94049999999987,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.918299999999796,-84.02169999999985,8000.0,41.67299999999988,-82.94049999999964,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,43.335463038667235,-86.13405145303786,31000.0,41.74829999999956,-82.79719999999978,18615.59306899031
45600,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,42.42842786704861,-84.89730000000012,18000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999973,-84.02169999999988,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999994,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673000000000734,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,42.939381519333615,-85.41405145303786,28000.0,41.7483,-82.79719999999995,18615.59306899031
46200,42.500316893113045,-80.3675389087731,30000.0,41.67299999999971,-82.94049999999967,14843.470164337792,44.47194,-85.16778,14600.0,41.7375,-84.17730000000012,17000.0,42.41650000000021,-82.6092999999999,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.67299999999997,-82.94049999999987,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.918299999999796,-84.02169999999985,8000.0,41.67299999999935,-82.94049999999956,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,42.626881519333615,-84.74169999999991,18000.0,41.7482999999995,-82.79719999999975,18615.59306899031
46800,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,41.7375,-84.17730000000012,17000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.918299999999725,-84.0216999999999,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999994,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.02169999999991,8000.0,41.74829999999989,-82.79719999999995,18615.59306899031
47400,42.500316893113045,-80.3675389087731,30000.0,41.67299999999969,-82.94049999999973,14843.470164337792,44.47194,-85.16778,14600.0,41.73749999999992,-84.17729999999992,17000.0,42.41650000000024,-82.60929999999992,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.67299999999997,-82.94049999999986,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.918299999999725,-84.02169999999983,8000.0,41.67299999999941,-82.9404999999995,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.02169999999991,8000.0,41.74829999999939,-82.79719999999976,18615.59306899031
48000,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,41.7375,-84.1773,17000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999969,-84.02169999999987,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999994,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,41.918299999999775,-84.02169999999978,8000.0,41.74829999999989,-82.79719999999995,18615.59306899031
48600,42.500316893113045,-80.3675389087731,30000.0,41.67299999999964,-82.94049999999972,14843.470164337792,44.47194,-85.16778,14600.0,41.737499999999905,-84.17729999999992,17000.0,42.41650000000028,-82.6092999999999,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999984,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.918299999999675,-84.02169999999975,8000.0,41.6729999999994,-82.9404999999995,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.02169999999991,8000.0,41.74829999999939,-82.79719999999976,18615.59306899031
49200,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,41.7375,-84.1773,17000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999964,-84.02169999999981,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999994,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,41.91829999999966,-84.02169999999978,8000.0,41.74829999999989,-82.79719999999995,18615.59306899031
49800,42.500316893113045,-80.3675389087731,30000.0,41.672999999999725,-82.94049999999979,14843.470164337792,44.47194,-85.16778,14600.0,41.737499999999926,-84.17729999999992,17000.0,42.41650000000031,-82.60929999999985,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.67299999999979,-82.94049999999979,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.918299999999654,-84.02169999999974,8000.0,41.67299999999946,-82.94049999999959,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.02169999999991,8000.0,41.74829999999939,-82.79719999999976,18615.59306899031
50400,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,41.7375,-84.1773,17000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999966,-84.02169999999984,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999994,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,41.918299999999554,-84.02169999999974,8000.0,41.74829999999989,-82.79719999999995,18615.59306899031
51000,42.500316893113045,-80.3675389087731,30000.0,41.672999999999945,-82.94049999999984,14843.470164337792,44.47194,-85.16778,14600.0,41.7374999999999,-84.17729999999992,17000.0,42.416500000000305,-82.60929999999988,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.9183,-84.0217,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999972,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.91829999999968,-84.02169999999978,8000.0,41.673,-82.94049999999972,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,41.9183,-84.02169999999991,8000.0,41.74829999999939,-82.79719999999976,18615.59306899031
51600,42.500316893113045,-80.3675389087731,30000.0,41.673,-82.94049999999994,14843.470164337792,44.47194,-85.16778,14600.0,41.7375,-84.1773,17000.0,42.41650000000007,-82.60929999999996,8000.0,43.39059666150893,-86.1108835941761,33000.0,42.50205246442259,-80.36762424009582,31982.697781139683,41.91829999999973,-84.0216999999999,8000.0,40.51551103948745,-85.82526922855376,29000.0,42.514524242286974,-80.36902387826856,30369.913468937037,43.23259262464273,-86.17093165012358,33000.0,43.294074706420055,-86.14890431129369,33000.0,41.673,-82.94049999999994,12000.0,40.6947496150193,-80.76986752805503,30000.0,41.9183,-84.02169999999995,8000.0,41.673,-82.9405,14406.851392459357,42.04520638849397,-86.3451582551995,24881.40644198433,42.9280038324637,-86.26321046360388,23000.0,41.91829999999926,-84.02169999999974,8000.0,41.74829999999989,-82.79719999999995,18615.59306899031
