t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft
85200,41.9661999999948,-84.2975,11000.0,42.41649999999881,-82.60929999999999,8000.0,41.737500000001454,-84.17729999999979,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.41649999999719,-82.60929999999996,8000.0,42.41649999999891,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000085,-82.60929999999999,8000.0,41.73749999999712,-84.17730000000097,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.41650000000138,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999651,-82.60929999999996,8000.0,41.96619999999934,-84.2975,11000.0,41.96619999999373,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
85800,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.737500000002825,-84.17729999999958,17000.0,41.748300000002196,-82.79719999999948,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999575,-82.60929999999996,8000.0,41.673,-82.9404999999995,15501.661467154101,41.91829999999847,-84.02170000000059,8000.0,42.41650000000081,-82.60929999999999,8000.0,42.416499999997164,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.96620000000021,-84.2975,11000.0,42.416500000000255,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999987,16370.005312834372,42.416499999999075,-82.60929999999996,8000.0,41.673,-82.94049999999984,18739.131820226583,41.737500000000786,-84.17729999999968,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.918299999999476,-84.02169999999968,8000.0
86400,41.96620000000655,-84.29749999999999,11000.0,42.41650000000187,-82.60929999999999,8000.0,41.737500000000736,-84.17729999999986,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.416499999997306,-82.60929999999996,8000.0,42.41650000000243,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999953,-82.60929999999999,8000.0,41.73750000000333,-84.17729999999953,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.41649999999931,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999636,-82.60929999999996,8000.0,41.96619999999924,-84.2975,11000.0,41.96619999999408,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
87000,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.73749999999801,-84.17729999999966,17000.0,41.748300000001805,-82.79719999999959,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999996795,-82.60929999999996,8000.0,41.673,-82.94049999999962,15501.661467154101,41.91829999999917,-84.02169999999973,8000.0,42.41650000000092,-82.60929999999999,8000.0,42.416499999997065,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.96620000000028,-84.2975,11000.0,42.41649999999982,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999987,16370.005312834372,42.4165000000015,-82.60929999999996,8000.0,41.673,-82.94049999999986,18739.131820226583,41.737499999999585,-84.17729999999975,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999949,-84.0216999999997,8000.0
87600,41.966200000006445,-84.29749999999999,11000.0,42.416499999998166,-82.60929999999999,8000.0,41.737500000000736,-84.17729999999986,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.41649999999733,-82.60929999999996,8000.0,42.416500000002024,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000099,-82.60929999999999,8000.0,41.73750000000264,-84.17729999999962,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.416499999999274,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.4164999999957,-82.60929999999996,8000.0,41.966199999998864,-84.2975,11000.0,41.96619999999377,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
88200,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.737500000002676,-84.17729999999959,17000.0,41.748300000001805,-82.79719999999959,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000427,-82.60929999999996,8000.0,41.673,-82.94049999999959,15501.661467154101,41.918299999998716,-84.02170000000048,8000.0,42.41650000000114,-82.60929999999999,8000.0,42.41650000000417,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.96619999999979,-84.2975,11000.0,42.4164999999997,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999983,16370.005312834372,42.41649999999873,-82.60929999999996,8000.0,41.673,-82.94049999999986,18739.131820226583,41.73749999999962,-84.17729999999976,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999927,-84.02169999999967,8000.0
88800,41.96619999999474,-84.29749999999999,11000.0,42.41649999999786,-82.60929999999999,8000.0,41.73750000000078,-84.17729999999982,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.41649999999783,-82.60929999999996,8000.0,42.41649999999848,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999942,-82.60929999999999,8000.0,41.737499999998434,-84.17730000000032,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.41649999999891,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.416499999995814,-82.60929999999996,8000.0,41.966199999998665,-84.2975,11000.0,41.96619999999365,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
89400,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.73749999999718,-84.17730000000086,17000.0,41.748299999998274,-82.79720000000096,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999574,-82.60929999999996,8000.0,41.673,-82.94049999999953,15501.661467154101,41.918299999999014,-84.02169999999973,8000.0,42.41650000000104,-82.60929999999999,8000.0,42.4164999999958,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.96619999999974,-84.2975,11000.0,42.41650000000046,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999976,16370.005312834372,42.416499999998045,-82.60929999999996,8000.0,41.673,-82.94049999999982,18739.131820226583,41.737500000000786,-84.17729999999969,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999928,-84.02169999999968,8000.0
90000,41.96620000000612,-84.29749999999999,11000.0,42.41650000000322,-82.60929999999999,8000.0,41.73750000000092,-84.17729999999979,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.416500000002564,-82.60929999999996,8000.0,42.416499999997136,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999999445,-82.60929999999999,8000.0,41.73749999999886,-84.17729999999978,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.41650000000144,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999557,-82.60929999999996,8000.0,41.96619999999864,-84.2975,11000.0,41.96619999999354,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
90600,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.73750000000268,-84.17729999999963,17000.0,41.7482999999985,-82.79720000000079,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000667,-82.60929999999996,8000.0,41.673,-82.9404999999995,15501.661467154101,41.918300000002276,-84.02169999999961,8000.0,42.41650000000124,-82.60929999999999,8000.0,42.4164999999967,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.966199999999695,-84.2975,11000.0,42.416499999999715,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999986,16370.005312834372,42.416500000002564,-82.60929999999996,8000.0,41.673,-82.94049999999984,18739.131820226583,41.73749999999951,-84.17729999999976,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999924,-84.0216999999997,8000.0
91200,41.96620000000577,-84.29749999999999,11000.0,42.416499999997384,-82.60929999999999,8000.0,41.73749999999902,-84.17730000000043,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.4164999999978,-82.60929999999996,8000.0,42.416500000003,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999943,-82.60929999999999,8000.0,41.737500000001866,-84.17729999999972,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.41649999999863,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999547,-82.60929999999996,8000.0,41.96619999999861,-84.2975,11000.0,41.966199999993506,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
91800,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.73749999999775,-84.17729999999966,17000.0,41.74829999999828,-82.79720000000096,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000558,-82.60929999999996,8000.0,41.673,-82.94049999999949,15501.661467154101,41.91829999999887,-84.0216999999997,8000.0,42.41650000000118,-82.60929999999999,8000.0,42.416499999995665,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.966200000000576,-84.2975,11000.0,42.416500000000546,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999986,16370.005312834372,42.41650000000231,-82.60929999999996,8000.0,41.673,-82.94049999999982,18739.131820226583,41.737500000000914,-84.1772999999997,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.918299999999086,-84.02169999999973,8000.0
92400,41.966199999993606,-84.29749999999999,11000.0,42.41650000000345,-82.60929999999999,8000.0,41.73750000000192,-84.17729999999965,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.416500000002536,-82.60929999999996,8000.0,42.416500000003055,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999918,-82.60929999999999,8000.0,41.73750000000287,-84.1772999999997,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.41649999999874,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999508,-82.60929999999996,8000.0,41.96619999999874,-84.2975,11000.0,41.96619999999378,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
93000,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.737499999997425,-84.17729999999956,17000.0,41.7482999999983,-82.79720000000079,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999664,-82.60929999999996,8000.0,41.673,-82.9404999999995,15501.661467154101,41.91829999999887,-84.02169999999968,8000.0,42.41649999999866,-82.60929999999999,8000.0,42.416500000003985,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.96619999999941,-84.2975,11000.0,42.41649999999977,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999982,16370.005312834372,42.41650000000204,-82.60929999999996,8000.0,41.673,-82.94049999999979,18739.131820226583,41.737499999999415,-84.17729999999973,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999892,-84.02169999999964,8000.0
93600,41.9661999999939,-84.29749999999999,11000.0,42.416499999997505,-82.60929999999999,8000.0,41.737500000001916,-84.17729999999968,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.416499999997164,-82.60929999999996,8000.0,42.416499999998,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999905,-82.60929999999999,8000.0,41.737500000002186,-84.17729999999973,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.416499999998415,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999502,-82.60929999999996,8000.0,41.96619999999877,-84.2975,11000.0,41.96620000000807,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
94200,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.73750000000339,-84.17729999999942,17000.0,41.748299999998075,-82.7972000000009,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999996816,-82.60929999999996,8000.0,41.673,-82.94049999999946,15501.661467154101,41.91830000000209,-84.02169999999961,8000.0,42.41650000000262,-82.60929999999999,8000.0,42.41650000000437,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.96620000000091,-84.2975,11000.0,42.41649999999969,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999976,16370.005312834372,42.41649999999794,-82.60929999999996,8000.0,41.673,-82.94049999999977,18739.131820226583,41.737499999999415,-84.17729999999973,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999894,-84.02169999999967,8000.0
94800,41.966200000005195,-84.29749999999999,11000.0,42.41649999999746,-82.60929999999999,8000.0,41.737500000001134,-84.17729999999979,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.41650000000444,-82.60929999999996,8000.0,42.416499999998,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999999,-82.60929999999999,8000.0,41.73750000000237,-84.17729999999973,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.41649999999827,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999456,-82.60929999999996,8000.0,41.96619999999857,-84.2975,11000.0,41.966199999993286,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
95400,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.73750000000323,-84.17729999999938,17000.0,41.74829999999759,-82.79720000000084,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999674,-82.60929999999996,8000.0,41.673,-82.94049999999947,15501.661467154101,41.91829999999895,-84.02169999999973,8000.0,42.41650000000176,-82.60929999999999,8000.0,42.41649999999666,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.966199999999,-84.2975,11000.0,42.416499999999694,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999983,16370.005312834372,42.41650000000228,-82.60929999999996,8000.0,41.673,-82.94049999999973,18739.131820226583,41.7374999999993,-84.17729999999972,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999857,-84.02169999999951,8000.0
96000,41.96619999999406,-84.29749999999999,11000.0,42.41649999999722,-82.60929999999999,8000.0,41.737499999998896,-84.17730000000029,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.416499999996915,-82.60929999999996,8000.0,42.41650000000326,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.416500000001626,-82.60929999999999,8000.0,41.737499999996736,-84.17730000000057,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.416499999998244,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999514,-82.60929999999996,8000.0,41.96619999999862,-84.2975,11000.0,41.96619999999228,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
96600,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.73750000000416,-84.17729999999942,17000.0,41.748300000002835,-82.79719999999942,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999637,-82.60929999999996,8000.0,41.673,-82.94049999999942,15501.661467154101,41.91829999999899,-84.02169999999971,8000.0,42.41649999999849,-82.60929999999999,8000.0,42.416499999996695,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.96620000000127,-84.2975,11000.0,42.41649999999963,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999973,16370.005312834372,42.41649999999754,-82.60929999999996,8000.0,41.673,-82.94049999999974,18739.131820226583,41.7375000000012,-84.17729999999968,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999899,-84.02169999999964,8000.0
97200,41.96620000000484,-84.29749999999999,11000.0,42.41649999999728,-82.60929999999999,8000.0,41.737499999999265,-84.17729999999983,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.41650000000347,-82.60929999999996,8000.0,42.416499999996375,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999874,-82.60929999999999,8000.0,41.737499999998015,-84.17729999999979,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.416499999998706,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999421,-82.60929999999996,8000.0,41.96619999999837,-84.2975,11000.0,41.96620000000916,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
97800,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.73750000000329,-84.17729999999955,17000.0,41.748300000003155,-82.79719999999938,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999567,-82.60929999999996,8000.0,41.673,-82.94049999999943,15501.661467154101,41.918299999998986,-84.02169999999971,8000.0,42.41649999999852,-82.60929999999999,8000.0,42.41650000000415,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.966200000001386,-84.2975,11000.0,42.416500000000674,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999976,16370.005312834372,42.416500000003026,-82.60929999999996,8000.0,41.673,-82.94049999999983,18739.131820226583,41.73749999999904,-84.17729999999968,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999899,-84.02169999999961,8000.0
98400,41.96619999999466,-84.29749999999999,11000.0,42.416500000003836,-82.60929999999999,8000.0,41.73749999999927,-84.17729999999983,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.41650000000323,-82.60929999999996,8000.0,42.41649999999757,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000155,-82.60929999999999,8000.0,41.73750000000337,-84.17729999999969,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.41650000000271,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999491,-82.60929999999996,8000.0,41.96619999999822,-84.2975,11000.0,41.966199999992504,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
99000,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.73749999999715,-84.17730000000076,17000.0,41.74830000000295,-82.79719999999936,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999996184,-82.60929999999996,8000.0,41.673,-82.94049999999937,15501.661467154101,41.918299999998915,-84.02169999999968,8000.0,42.416499999998756,-82.60929999999999,8000.0,42.41650000000416,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.9662000000015,-84.2975,11000.0,42.41649999999949,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999964,16370.005312834372,42.416500000002436,-82.60929999999996,8000.0,41.67300000000003,-82.94049999999976,18739.131820226583,41.737499999999145,-84.17729999999969,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91830000000156,-84.0216999999995,8000.0
99600,41.96620000000414,-84.29749999999999,11000.0,42.416499999997285,-82.60929999999999,8000.0,41.73750000000105,-84.17729999999982,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.41650000000413,-82.60929999999996,8000.0,42.41650000000294,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000181,-82.60929999999999,8000.0,41.73750000000362,-84.17729999999963,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.416499999998564,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.4164999999946,-82.60929999999996,8000.0,41.966199999998075,-84.2975,11000.0,41.96619999999228,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
100200,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.73749999999719,-84.17730000000076,17000.0,41.74829999999722,-82.79720000000101,21000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.4164999999952,-82.60929999999996,8000.0,41.673,-82.94049999999936,15501.661467154101,41.918300000002546,-84.02169999999954,8000.0,42.41650000000145,-82.60929999999999,8000.0,42.41649999999639,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.7375,-84.1773,17000.0,41.96619999999831,-84.2975,11000.0,42.41650000000085,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.94049999999974,16370.005312834372,42.416499999998074,-82.60929999999996,8000.0,41.673,-82.94049999999983,18739.131820226583,41.73749999999909,-84.1772999999997,17000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,41.91829999999848,-84.02169999999956,8000.0
100800,41.966199999995,-84.29749999999999,11000.0,42.416499999997306,-82.60929999999999,8000.0,41.73749999999934,-84.17729999999985,17000.0,41.7375,-84.1773,17000.0,41.7483,-82.7972,21000.0,42.41650000000367,-82.60929999999996,8000.0,42.416500000002884,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,15501.661467154101,41.9183,-84.0217,8000.0,42.41650000000012,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999872,-82.60929999999999,8000.0,41.7375000000038,-84.1772999999996,17000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999999,8000.0,42.41649999999789,-82.60929999999996,8000.0,41.673,-82.9405,16370.005312834372,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,18739.131820226583,41.7375,-84.1773,17000.0,42.41649999999389,-82.60929999999996,8000.0,41.96619999999785,-84.2975,11000.0,41.96619999999207,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0
