t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft,f26_lat,f26_lon,f26_alt_ft,f27_lat,f27_lon,f27_alt_ft,f28_lat,f28_lon,f28_alt_ft,f29_lat,f29_lon,f29_alt_ft,f30_lat,f30_lon,f30_alt_ft
28200,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.41649999999995,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999988,-82.60929999999996,8000.0,41.673,-82.94049999999996,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.47200808832612,-82.1397123279792,31650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.94049999999983,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.74829999999885,-82.79720000000056,15000.0,41.9662,-84.2975,11000.0,39.420803726041754,-82.26162697454477,33000.0,41.96619999999964,-84.2975,11000.0
28800,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.918299999999945,-84.02169999999992,8000.0,42.416500000000184,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.918299999999945,-84.02170000000005,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.47200808832612,-82.1397123279792,31650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.966199999999525,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.96619999999992,-84.2975,11000.0,39.420803726041754,-82.26162697454477,33000.0,41.9662,-84.2975,11000.0
29400,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.41649999999988,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.4165000000003,-82.60929999999996,8000.0,41.673,-82.9405000000001,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.47200808832612,-82.1397123279792,31650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.94049999999993,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483000000016,-82.79720000000057,15000.0,41.9662,-84.2975,11000.0,39.420803726041754,-82.26162697454477,33000.0,41.966199999999496,-84.2975,11000.0
30000,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.918300000000116,-84.02169999999987,8000.0,42.41649999999993,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.918300000000244,-84.0216999999998,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.47200808832612,-82.1397123279792,31650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.96619999999953,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.966199999999915,-84.2975,11000.0,39.420803726041754,-82.26162697454477,33000.0,41.9662,-84.2975,11000.0
30600,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.41649999999985,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000033,-82.60929999999996,8000.0,41.673,-82.94050000000011,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.47200808832612,-82.1397123279792,31650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.9404999999999,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.74830000000173,-82.79720000000063,15000.0,41.9662,-84.2975,11000.0,39.420803726041754,-82.26162697454477,33000.0,41.966200000000605,-84.2975,11000.0
31200,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.91829999999989,-84.02170000000005,8000.0,42.41649999999986,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.918300000000194,-84.02169999999985,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.47200808832612,-82.1397123279792,31650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.966200000000775,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.96619999999991,-84.2975,11000.0,39.420803726041754,-82.26162697454477,33000.0,41.9662,-84.2975,11000.0
31800,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.41649999999981,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999972,-82.60929999999996,8000.0,41.673,-82.94049999999986,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.47200808832612,-82.1397123279792,31650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.94049999999987,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.74830000000171,-82.79720000000071,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000004,23000.0,41.96620000000073,-84.2975,11000.0
32400,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.91829999999985,-84.02170000000008,8000.0,42.41649999999987,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9182999999999,-84.02170000000007,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.47200808832612,-82.1397123279792,31650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.96620000000074,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.96620000000012,-84.2975,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
33000,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.416500000000326,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999967,-82.60929999999996,8000.0,41.673,-82.94049999999989,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.47200808832612,-82.1397123279792,31650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.94049999999983,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.748300000001876,-82.79720000000074,15000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000001,23000.0,41.96620000000079,-84.2975,11000.0
33600,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.91829999999985,-84.02170000000021,8000.0,42.41649999999988,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.918300000000094,-84.0216999999999,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.47200808832612,-82.1397123279792,31650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662000000007,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.96619999999988,-84.2975,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
34200,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.416499999999886,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999999786,-82.60929999999996,8000.0,41.673,-82.94049999999993,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,39.4723623923482,-82.2205,21650.977276669342,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.94049999999983,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.74830000000191,-82.79720000000079,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000007,23000.0,41.96619999999934,-84.2975,11000.0
34800,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.918300000000386,-84.02169999999974,8000.0,42.41650000000025,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.91829999999992,-84.02169999999991,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.9405,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.96619999999917,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.966199999999866,-84.2975,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
35400,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.41649999999992,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999999765,-82.60929999999996,8000.0,41.673,-82.94049999999993,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.94050000000007,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.94049999999974,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.748300000002,-82.79720000000077,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000007,23000.0,41.96620000000086,-84.2975,11000.0
36000,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.91829999999974,-84.02170000000037,8000.0,42.41650000000029,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.91830000000027,-84.02169999999978,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.9405,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.966200000000704,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.9661999999998,-84.2975,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
36600,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.416499999999886,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999999665,-82.60929999999996,8000.0,41.673,-82.9404999999999,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.94049999999994,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.94049999999979,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.74830000000291,-82.79720000000086,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999993,23000.0,41.966200000000974,-84.2975,11000.0
37200,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.91829999999972,-84.02170000000031,8000.0,42.41650000000027,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.918299999999874,-84.02169999999987,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.9405,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662000000008,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.966199999999795,-84.2975,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
37800,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.41649999999984,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999961,-82.60929999999996,8000.0,41.673,-82.94049999999986,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.94049999999994,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.94049999999979,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.74829999999729,-82.79720000000108,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999991,23000.0,41.966199999999056,-84.2975,11000.0
38400,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.91830000000042,-84.02169999999974,8000.0,42.41649999999983,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.918299999999775,-84.02170000000022,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.9405,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.96619999999913,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.966200000000335,-84.2975,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
39000,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.41650000000042,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999963,-82.60929999999996,8000.0,41.673,-82.94050000000023,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.94050000000011,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.94049999999983,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.74830000000327,-82.79720000000107,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000011,23000.0,41.96620000000109,-84.2975,11000.0
39600,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.918299999999796,-84.02169999999985,8000.0,42.41649999999983,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.918299999999824,-84.02169999999981,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.9405,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.966200000000974,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.966199999999674,-84.2975,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
40200,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.41650000000049,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999939,-82.60929999999996,8000.0,41.673,-82.9405000000002,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.9183,-84.0217,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.94049999999993,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9662,-84.2975,11000.0,41.673,-82.94049999999973,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.748300000003304,-82.79720000000118,15000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999989,23000.0,41.966199999998985,-84.2975,11000.0
40800,43.0803207356399,-80.48181461424942,28423.553857505813,42.514331594037344,-80.36899542944825,32926.12191871304,42.4165,-82.60929999999996,8000.0,40.48861,-85.68722,29900.0,41.9182999999998,-84.02169999999983,8000.0,42.416499999999736,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,42.728643301578266,-80.40075795334256,32252.54969173528,41.91829999999974,-84.0216999999998,8000.0,39.32131356227871,-82.56420521611844,35000.0,44.47194,-85.16778,14600.0,40.6947496150193,-80.76986752805503,30000.0,42.0441530289793,-86.34510601613685,31000.0,39.47207014201796,-82.13958143060201,35000.0,41.673,-82.9405,12000.0,43.23277769933761,-86.17086549006416,33000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.966199999999034,-84.2975,11000.0,41.673,-82.9405,16984.082545699202,42.0440283617466,-86.34510052157984,33000.0,40.01278,-84.53944,23000.0,42.514524242286974,-80.36902387826856,30369.913468937037,40.48611,-85.60306,27000.0,40.53083,-85.64083,29300.0,40.69483764131082,-80.76981537164139,30000.0,41.7483,-82.7972,15000.0,41.96619999999964,-84.2975,11000.0,41.673,-82.9405,23000.0,41.9662,-84.2975,11000.0
