t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft
43800,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.9662,-84.2975,11000.0,42.4165,-81.88929999999996,18000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,40.01278,-84.53944,23000.0,42.416499999994734,-82.60929999999996,8000.0,41.673,-82.94050000000243,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.41650000000612,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999995,-82.60929999999996,8000.0
44400,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.96619999999921,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,40.01278,-84.53944,23000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,41.966200000002104,-84.2975,11000.0,41.96619999999877,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
45000,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.987799999999986,-84.06700000000005,13000.0,42.416499999994215,-82.60929999999996,8000.0,41.673,-82.94050000000252,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.41649999999483,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999993,-82.60929999999996,8000.0,42.41649999999473,-82.60929999999996,8000.0
45600,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.96619999999896,-84.2975,11000.0,42.41649999999992,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,41.96620000000218,-84.2975,11000.0,41.96619999999861,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
46200,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.987800000000064,-84.06699999999991,13000.0,42.41649999999409,-82.60929999999996,8000.0,41.673,-82.94050000000323,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.41649999999457,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999988,-82.60929999999996,8000.0,42.4164999999945,-82.60929999999996,8000.0
46800,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.96619999999886,-84.2975,11000.0,42.41649999999986,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,41.9661999999979,-84.2975,11000.0,41.96619999999848,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
47400,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.98779999999991,-84.06700000000008,13000.0,42.416499999993995,-82.60929999999996,8000.0,41.673,-82.94050000000335,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.41649999999469,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999999836,-82.60929999999996,8000.0,42.41649999999433,-82.60929999999996,8000.0
48000,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.96619999999879,-84.2975,11000.0,42.41649999999983,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,41.96619999999795,-84.2975,11000.0,41.96620000000217,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
48600,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.98779999999988,-84.0670000000001,13000.0,42.416499999993825,-82.60929999999996,8000.0,41.673,-82.9405000000033,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.41649999999418,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999982,-82.60929999999996,8000.0,42.41649999999405,-82.60929999999996,8000.0
49200,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.96619999999864,-84.2975,11000.0,42.416499999999786,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,41.96619999999774,-84.2975,11000.0,41.96619999999788,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
49800,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.98779999999986,-84.06700000000014,13000.0,42.4164999999936,-82.60929999999996,8000.0,41.673,-82.94050000000352,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.41649999999413,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41650000000038,-82.60929999999996,8000.0,42.41649999999368,-82.60929999999996,8000.0
50400,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.96619999999855,-84.2975,11000.0,42.416499999999736,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,41.96619999999769,-84.2975,11000.0,41.966200000002466,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
51000,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.98779999999981,-84.06700000000016,13000.0,42.41649999999345,-82.60929999999996,8000.0,41.673,-82.94050000000352,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.41649999999383,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999999736,-82.60929999999996,8000.0,42.41649999999364,-82.60929999999996,8000.0
51600,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.96619999999789,-84.2975,11000.0,42.41649999999967,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.4165,-82.60929999999996,8000.0,41.96619999999749,-84.2975,11000.0,41.96619999999793,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
52200,39.32131356227871,-82.56420521611844,35000.0,42.514458073230294,-80.36901421220203,32995.877145676706,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,39.35379799148298,-82.44882117350564,38739.13182022658,41.987799999999744,-84.0670000000002,13000.0,42.41649999999326,-82.60929999999996,8000.0,41.673,-82.94050000000358,14771.951361290889,42.9280038324637,-86.26321046360388,23000.0,42.416499999993775,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999969,-82.60929999999996,8000.0,42.41649999999355,-82.60929999999996,8000.0
52800,39.32131356227871,-82.56420521611844,35000.0,42.66096545136175,-80.63717778031204,30000.0,41.966199999997784,-84.2975,11000.0,42.41649999999961,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.67300000000003,-82.94049999999994,28739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,42.92822857504671,-85.64012688362962,28000.0,42.4165,-82.60929999999996,8000.0,41.96619999999752,-84.2975,11000.0,41.96619999999781,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
53400,39.32131356227871,-82.56420521611844,35000.0,42.94766529725381,-81.30178298364669,28000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.673,-82.9405,18739.131820226583,41.98780000000053,-84.06699999999967,13000.0,42.41649999999323,-82.60929999999996,8000.0,41.673,-82.94049999999841,14771.951361290889,42.73823325236438,-85.01728799776215,21000.0,42.41649999999368,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999999665,-82.60929999999996,8000.0,42.416499999993455,-82.60929999999996,8000.0
54000,39.32131356227871,-82.56420521611844,35000.0,43.30470680205697,-81.88929999999999,18000.0,41.96619999999779,-84.2975,11000.0,42.41649999999955,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.673,-82.94050000000006,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9661999999975,-84.2975,11000.0,41.96619999999785,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
54600,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.673,-82.9405,18739.131820226583,41.98779999999965,-84.06700000000048,13000.0,42.41649999999308,-82.60929999999996,8000.0,41.673,-82.94050000000352,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999993306,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41650000000065,-82.60929999999996,8000.0,42.41649999999347,-82.60929999999996,8000.0
55200,39.32131356227871,-82.56420521611844,35000.0,42.416499999999935,-82.60929999999999,8000.0,41.96619999999775,-84.2975,11000.0,42.41649999999949,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.673,-82.9405000000001,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999992,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.966199999996576,-84.2975,11000.0,41.966199999997755,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
55800,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.673,-82.9405,18739.131820226583,41.98779999999958,-84.0670000000005,13000.0,42.41649999999307,-82.60929999999996,8000.0,41.673,-82.94050000000352,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999999344,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416500000001044,-82.60929999999996,8000.0,42.41649999999317,-82.60929999999996,8000.0
56400,39.32131356227871,-82.56420521611844,35000.0,42.4164999999999,-82.60929999999999,8000.0,41.96619999999769,-84.2975,11000.0,42.41649999999933,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.673,-82.94050000000014,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999989,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999613,-84.2975,11000.0,41.96619999999761,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
57000,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.673,-82.9405,18739.131820226583,41.98779999999946,-84.06700000000056,13000.0,42.416499999990535,-82.60929999999996,8000.0,41.673,-82.94050000000364,14771.951361290889,41.9662,-84.2975,11000.0,42.41650000000847,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41650000000113,-82.60929999999996,8000.0,42.416499999993,-82.60929999999996,8000.0
57600,39.32131356227871,-82.56420521611844,35000.0,42.41649999999987,-82.60929999999999,8000.0,41.96619999999746,-84.2975,11000.0,42.41649999999924,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.673,-82.94050000000018,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999999866,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999607,-84.2975,11000.0,41.96619999999735,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
58200,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.673,-82.9405,18739.131820226583,41.98779999999933,-84.06700000000059,13000.0,42.41649999999004,-82.60929999999996,8000.0,41.673,-82.9405000000037,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999999358,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999999274,-82.60929999999996,8000.0,42.41649999999297,-82.60929999999996,8000.0
58800,39.32131356227871,-82.56420521611844,35000.0,42.4164999999998,-82.60929999999999,8000.0,41.96619999999741,-84.2975,11000.0,42.41649999999902,-82.60929999999996,8000.0,42.95225280593826,-80.44966189445813,26000.0,41.673,-82.94050000000023,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999999795,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9661999999957,-84.2975,11000.0,41.9662000000035,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
59400,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.951367313938796,-81.16930009094965,28000.0,41.673,-82.9405,18739.131820226583,41.987799999999204,-84.06700000000062,13000.0,42.41649999999011,-82.60929999999996,8000.0,41.673,-82.94049999999856,14771.951361290889,41.9662,-84.2975,11000.0,42.416500000008675,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999999246,-82.60929999999996,8000.0,42.4164999999906,-82.60929999999996,8000.0
60000,39.32131356227871,-82.56420521611844,35000.0,42.41649999999978,-82.60929999999999,8000.0,41.96619999999742,-84.2975,11000.0,42.41649999999891,-82.60929999999996,8000.0,42.950513695143364,-81.88929999999999,18000.0,41.673,-82.94050000000027,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999978,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9661999999955,-84.2975,11000.0,41.96619999999667,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
60600,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.987799999999,-84.06700000000068,13000.0,42.41649999998987,-82.60929999999996,8000.0,41.673,-82.9405000000037,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999999112,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999922,-82.60929999999996,8000.0,42.41649999999032,-82.60929999999996,8000.0
61200,41.673,-82.94050000000004,25000.0,42.416499999999715,-82.60929999999999,8000.0,41.96619999999716,-84.2975,11000.0,42.41649999999883,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000033,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999999716,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999533,-84.2975,11000.0,41.966199999996384,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
61800,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999992,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999999882,-84.06700000000073,13000.0,42.41649999998973,-82.60929999999996,8000.0,41.673,-82.94050000000381,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999999099,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999999125,-82.60929999999996,8000.0,42.41649999999005,-82.60929999999996,8000.0
62400,41.673,-82.94050000000009,25000.0,42.41649999999966,-82.60929999999999,8000.0,41.966199999996284,-84.2975,11000.0,42.416499999998734,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000038,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999966,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999519,-84.2975,11000.0,41.96619999999628,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
63000,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999999886,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999999876,-84.06700000000079,13000.0,42.41649999998945,-82.60929999999996,8000.0,41.673,-82.94050000000387,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999990556,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4164999999985,-82.60929999999996,8000.0,42.41649999998968,-82.60929999999996,8000.0
63600,41.673,-82.94050000000013,25000.0,42.41649999999959,-82.60929999999999,8000.0,41.966199999996,-84.2975,11000.0,42.41649999999868,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000078,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999955,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999476,-84.2975,11000.0,41.96619999999607,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
64200,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999999864,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999999862,-84.0670000000009,13000.0,42.41649999998919,-82.60929999999996,8000.0,41.673,-82.94050000000398,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999999017,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999842,-82.60929999999996,8000.0,42.41649999998976,-82.60929999999996,8000.0
64800,41.673,-82.94050000000017,25000.0,42.41649999999955,-82.60929999999999,8000.0,41.966199999995794,-84.2975,11000.0,42.416499999998,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000087,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999948,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999453,-84.2975,11000.0,41.96619999999582,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
65400,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999999786,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98780000000206,-84.06699999999903,13000.0,42.4164999999889,-82.60929999999996,8000.0,41.673,-82.94050000000398,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999989966,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999825,-82.60929999999996,8000.0,42.41649999998916,-82.60929999999996,8000.0
66000,41.673,-82.9405000000002,25000.0,42.41649999999944,-82.60929999999999,8000.0,41.96620000000583,-84.2975,11000.0,42.416499999997725,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000095,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999999326,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.966199999994295,-84.2975,11000.0,41.96619999999564,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
66600,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999978,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999999807,-84.06700000000107,13000.0,42.416499999988595,-82.60929999999996,8000.0,41.673,-82.94050000000409,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999989696,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999821,-82.60929999999996,8000.0,42.41649999998911,-82.60929999999996,8000.0
67200,41.673,-82.94050000000018,25000.0,42.41649999999935,-82.60929999999999,8000.0,41.96619999999553,-84.2975,11000.0,42.41649999999762,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000104,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.9661999999992,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999398,-84.2975,11000.0,41.96619999999522,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
67800,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.416499999999715,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999999784,-84.06700000000119,13000.0,42.41649999998835,-82.60929999999996,8000.0,41.673,-82.94050000000409,14771.951361290889,41.9662,-84.2975,11000.0,42.4164999999891,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999998,-82.60929999999996,8000.0,42.41649999998912,-82.60929999999996,8000.0
68400,41.673,-82.94050000000018,25000.0,42.416499999999125,-82.60929999999999,8000.0,41.966199999995304,-84.2975,11000.0,42.41649999999757,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000112,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.96619999999892,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999409,-84.2975,11000.0,41.96619999999522,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
69000,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999965,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999999766,-84.06700000000127,13000.0,42.41649999998822,-82.60929999999996,8000.0,41.673,-82.94050000000432,14771.951361290889,41.9662,-84.2975,11000.0,42.41649999998909,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999799,-82.60929999999996,8000.0,42.41649999998841,-82.60929999999996,8000.0
69600,41.673,-82.94050000000011,25000.0,42.41649999999899,-82.60929999999999,8000.0,41.966199999995126,-84.2975,11000.0,42.41649999999734,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94050000000118,18739.131820226583,41.9878,-84.067,13000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,14771.951361290889,41.966199999998835,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.96619999999367,-84.2975,11000.0,41.96619999999493,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
70200,41.673,-82.9405,25000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,42.41649999999955,-82.60929999999999,8000.0,41.673,-82.9405,18739.131820226583,41.98779999999777,-84.06700000000139,13000.0,42.41649999998802,-82.60929999999996,8000.0,41.673,-82.94050000000443,14771.951361290889,41.9662,-84.2975,11000.0,42.416499999988645,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999786,-82.60929999999996,8000.0,42.41649999998829,-82.60929999999996,8000.0
