t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
6000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.61125077584645,-81.8651578969334,34771.951361293046,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
6600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.61125077584645,-81.8651578969334,34771.951361293046,42.41649999999995,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999989,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
7200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.61125077584645,-81.8651578969334,34771.951361293046,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
7800,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.61125077584645,-81.8651578969334,34771.951361293046,42.41649999999991,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.966199999999915,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
8400,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.61125077584645,-81.8651578969334,34771.951361293046,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
9000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.61125077584645,-81.8651578969334,34771.951361293046,42.41649999999988,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999991,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
9600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.61125077584645,-81.8651578969334,34771.951361293046,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
10200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.61125077584645,-81.8651578969334,34771.951361293046,42.41649999999982,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999988,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
10800,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.61125077584645,-81.8651578969334,34771.951361293046,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
11400,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.61125077584645,-81.8651578969334,34771.951361293046,42.416499999999814,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.966199999999795,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
12000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,39.610094615474466,-82.22049999999994,24771.951361293046,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
12600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.416499999999786,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999973,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
13200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94049999999994,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
13800,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.416499999999765,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999965,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
14400,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9404999999999,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
15000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.4164999999997,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999973,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
15600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94049999999989,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
16200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999965,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999975,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
16800,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94049999999986,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
17400,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999954,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999988,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
18000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94049999999983,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
18600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.416499999999445,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.966199999999866,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
19200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9404999999998,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
19800,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999951,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999978,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
20400,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94050000000023,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
21000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.416499999999516,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999971,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
21600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94050000000036,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
22200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999961,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.966199999999475,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
22800,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94050000000048,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
23400,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999962,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999937,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
24000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94050000000065,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
24600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.4164999999996,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9661999999993,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
25200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405000000007,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
25800,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999921,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9661999999992,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
26400,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94050000000044,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
27000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999907,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999921,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
27600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94050000000021,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
28200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999896,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999938,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
28800,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94049999999986,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
29400,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.416499999998834,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999938,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
30000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9404999999998,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
30600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.416499999998706,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999942,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
31200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94049999999973,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
31800,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.4164999999986,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.966199999999525,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
32400,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94049999999966,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
33000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999854,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.966199999999546,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
33600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94050000000045,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
34200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999863,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.96619999999955,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
34800,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94050000000048,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
35400,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.416499999998614,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-80.48181640487574,29842.935951242613,41.966199999999695,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
36000,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94050000000054,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,43.08032722672895,-81.17317556400783,20000.0,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
36600,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.9405,26000.0,42.41649999999856,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.72762575369426,-81.89317556400783,18000.0,41.96619999999964,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
37200,40.48,-85.75583,21000.0,43.23277769933761,-86.17086549006416,33000.0,39.45813553631476,-82.1689642014037,35000.0,41.673,-82.94049999999952,26000.0,42.4165,-82.60929999999996,8000.0,39.32131356227871,-82.56420521611844,35000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,43.0607490808099,-80.47689299741971,22000.0
