t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft
33600,42.51465834007257,-80.36904368079536,31633.6326876871,40.50556,-85.62667,31900.0,42.980072111706384,-86.25016320267274,25000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.96619999999994,-84.29750000000001,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.91829999999995,-84.02169999999994,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.966199999999944,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
34200,42.51465834007257,-80.36904368079536,31633.6326876871,40.68811445533541,-85.01629540783415,21900.0,42.980072111706384,-86.25016320267274,25000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.918300000000094,-84.02169999999991,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.73750000000026,-84.17729999999979,17000.0,41.9183,-84.0217,8000.0,41.966200000000164,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.41649999999989,-82.6092999999999,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
34800,42.51465834007257,-80.36904368079536,31633.6326876871,40.96589223311319,-84.71256790783433,11900.0,42.980072111706384,-86.25016320267274,25000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.96620000000017,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.91829999999995,-84.02169999999994,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.96619999999996,-84.29750000000001,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
35400,42.51465834007257,-80.36904368079536,31633.6326876871,41.91829999999997,-84.02169999999992,8000.0,42.980072111706384,-86.25016320267274,25000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.918300000000094,-84.02169999999991,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.73749999999992,-84.1772999999999,17000.0,41.9183,-84.0217,8000.0,41.96619999999996,-84.29750000000001,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165000000003,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
36000,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,42.980072111706384,-86.25016320267274,25000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.96620000000023,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.91829999999993,-84.02169999999992,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.96619999999994,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
36600,42.51465834007257,-80.36904368079536,31633.6326876871,41.91829999999996,-84.02169999999992,8000.0,42.980072111706384,-86.25016320267274,25000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.918299999999945,-84.02169999999994,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.73749999999992,-84.1772999999999,17000.0,41.9183,-84.0217,8000.0,41.96619999999996,-84.29750000000001,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.416499999999864,-82.6092999999999,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
37200,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,42.980072111706384,-86.25016320267274,25000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.966200000000185,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.91829999999993,-84.02169999999991,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.96619999999994,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
37800,42.51465834007257,-80.36904368079536,31633.6326876871,41.91829999999997,-84.02169999999994,8000.0,42.980072111706384,-85.71684347827582,28000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.918300000000166,-84.02169999999987,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.73749999999992,-84.1772999999999,17000.0,41.9183,-84.0217,8000.0,41.966200000000086,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.416500000000454,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
38400,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,42.98007211170637,-85.0175,21000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.966200000000185,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.91829999999993,-84.0216999999999,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.96619999999996,-84.29750000000001,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
39000,42.51465834007257,-80.36904368079536,31633.6326876871,41.91829999999993,-84.0216999999999,8000.0,41.9662,-84.2975,11000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.91829999999993,-84.02169999999994,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.73749999999989,-84.1772999999999,17000.0,41.9183,-84.0217,8000.0,41.966200000000086,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.416500000000354,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
39600,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.96619999999988,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.91830000000014,-84.02169999999985,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.966199999999894,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
40200,42.51465834007257,-80.36904368079536,31633.6326876871,41.91829999999996,-84.02169999999994,8000.0,41.96620000000008,-84.2975,11000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.91829999999986,-84.02169999999992,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.73749999999989,-84.1772999999999,17000.0,41.9183,-84.0217,8000.0,41.96619999999996,-84.29750000000001,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.41649999999978,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
40800,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.96619999999992,-84.29750000000001,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.91830000000017,-84.02169999999985,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.96619999999989,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
41400,42.51465834007257,-80.36904368079536,31633.6326876871,41.91829999999994,-84.02169999999992,8000.0,41.96620000000005,-84.2975,11000.0,43.335463038667235,-86.13405145303786,31000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.91829999999992,-84.02169999999994,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.73749999999989,-84.1772999999999,17000.0,41.9183,-84.0217,8000.0,41.96619999999989,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.416499999999864,-82.6092999999999,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
42000,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,43.335463038667235,-85.41405145303786,28000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.96619999999988,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.9182999999998,-84.02170000000015,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.96619999999993,-84.29750000000001,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
42600,42.51465834007257,-80.36904368079536,31633.6326876871,41.91829999999995,-84.02169999999991,8000.0,41.966200000000086,-84.2975,11000.0,42.91435277099666,-84.7417,18000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.918299999999874,-84.02169999999992,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.73749999999989,-84.1772999999999,17000.0,41.9183,-84.0217,8000.0,41.966200000000164,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.416500000000354,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
43200,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9183,-84.0217,8000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.96619999999988,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.91830000000017,-84.02169999999985,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.966200000000164,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-80.795,26700.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
43800,42.51465834007257,-80.36904368079536,31633.6326876871,41.91829999999996,-84.02169999999992,8000.0,41.966200000000065,-84.2975,11000.0,41.9183,-84.0217,8000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.918299999999874,-84.02169999999991,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.737500000000296,-84.17729999999973,17000.0,41.9183,-84.0217,8000.0,41.96620000000021,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.41649999999978,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.96667,-81.1909062499999,20000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
44400,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.91829999999995,-84.02169999999992,8000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662000000003,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.918299999999924,-84.02169999999992,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.966200000000164,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.69427777777778,-81.88929999999996,18000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
45000,42.51465834007257,-80.36904368079536,31633.6326876871,41.9182999999999,-84.02169999999987,8000.0,41.96620000000006,-84.2975,11000.0,41.9183,-84.0217,8000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.918299999999874,-84.02169999999991,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.73749999999978,-84.17729999999982,17000.0,41.9183,-84.0217,8000.0,41.96620000000033,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.41649999999978,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.4165,-82.60929999999996,8000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
45600,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.91830000000007,-84.02169999999991,8000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.96619999999978,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.91829999999988,-84.0216999999999,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.96619999999986,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.51437072174892,-80.36900118630447,31225.192091303543,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.4165,-82.60929999999996,8000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
46200,42.51465834007257,-80.36904368079536,31633.6326876871,41.918299999999896,-84.02169999999984,8000.0,41.96620000000016,-84.2975,11000.0,41.9183,-84.0217,8000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.91829999999992,-84.02169999999992,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.737500000000374,-84.17729999999972,17000.0,41.9183,-84.0217,8000.0,41.966200000000164,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.44279378072028,-81.08900118630447,30000.0,42.41650000000061,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.416499999999935,-82.60929999999996,8000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
46800,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.918300000000215,-84.02169999999983,8000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.96619999999978,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.91829999999988,-84.0216999999999,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.96619999999986,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.61011258989308,-81.66915059315225,20000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.4165,-82.60929999999996,8000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
47400,42.51465834007257,-80.36904368079536,31633.6326876871,41.91829999999993,-84.02169999999992,8000.0,41.966200000000214,-84.2975,11000.0,41.9183,-84.0217,8000.0,39.72775887326741,-81.6737038473906,32000.0,40.53083,-85.64083,29300.0,41.9662,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.91830000000022,-84.02169999999985,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.73749999999989,-84.1772999999999,17000.0,41.9183,-84.0217,8000.0,41.96619999999989,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.9662,-84.2975,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.416500000000006,-81.89039479422796,18000.0,42.41649999999981,-82.60929999999989,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.41649999999993,-82.60929999999996,8000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
48000,42.51465834007257,-80.36904368079536,31633.6326876871,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.91830000000016,-84.02169999999985,8000.0,39.726343560661775,-82.2205,22000.0,40.53083,-85.64083,29300.0,41.96619999999978,-84.2975,11000.0,39.39689375178773,-82.32856757995995,34042.42499284907,41.9183,-84.0217,8000.0,43.08043979538153,-80.48184494087386,30839.867738552388,43.14333,-86.20283554065244,25000.0,40.69650863073345,-80.76881259892107,18000.0,41.7375,-84.1773,17000.0,41.918299999999924,-84.02169999999991,8000.0,41.9662,-84.2975,11000.0,39.47175308494507,-82.14025001051786,35501.6614671549,42.95225280593826,-80.44966189445813,26000.0,41.96619999999993,-84.29750000000001,11000.0,39.53442701729151,-82.0077444006968,33725.42807371526,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.72839048632175,-80.40072036968238,28000.0,42.4165,-82.60929999999996,8000.0,42.514524242286974,-80.36902387826856,30369.913468937037,42.728090982247146,-80.40067582986097,30000.0
