t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft
31800,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000026,13000.0,42.4165,-82.60929999999996,8000.0,42.41649999999705,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999999395,-82.60929999999996,8000.0,41.918299999998965,-84.0217000000007,8000.0,41.73749999999877,-84.17730000000076,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,43.335463038667235,-86.13405145303786,31000.0,42.4165,-82.60929999999996,8000.0,42.41649999999907,-82.60929999999996,8000.0
32400,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.416499999998734,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,43.335463038667235,-86.13405145303786,31000.0,42.4165000000005,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
33000,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000031,13000.0,42.4165,-82.60929999999996,8000.0,42.4165000000038,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999999296,-82.60929999999996,8000.0,41.91829999999884,-84.02170000000076,8000.0,41.737499999998654,-84.17730000000081,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,43.335463038667235,-86.13405145303786,31000.0,42.4165,-82.60929999999996,8000.0,42.416499999998955,-82.60929999999996,8000.0
33600,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.41649999999809,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,43.335463038667235,-86.13405145303786,31000.0,42.41649999999968,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
34200,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000037,13000.0,42.4165,-82.60929999999996,8000.0,42.41649999999612,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999999054,-82.60929999999996,8000.0,41.91829999999874,-84.02170000000082,8000.0,41.73749999999854,-84.17730000000093,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,43.335463038667235,-86.13405145303786,31000.0,42.4165,-82.60929999999996,8000.0,42.41649999999883,-82.60929999999996,8000.0
34800,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.416499999997875,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,43.335463038667235,-86.13405145303786,31000.0,42.41649999999961,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
35400,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000075,13000.0,42.4165,-82.60929999999996,8000.0,42.4164999999959,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999894,-82.60929999999996,8000.0,41.91829999999864,-84.0217000000009,8000.0,41.73749999999799,-84.17730000000104,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,43.335463038667235,-86.13405145303786,31000.0,42.4165,-82.60929999999996,8000.0,42.41649999999876,-82.60929999999996,8000.0
36000,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.41649999999776,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,43.335463038667235,-86.13405145303786,31000.0,42.41649999999954,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
36600,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000084,13000.0,42.4165,-82.60929999999996,8000.0,42.41649999999577,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999998855,-82.60929999999996,8000.0,41.91829999999856,-84.02170000000102,8000.0,41.73749999999788,-84.17730000000115,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,43.335463038667235,-86.13405145303786,31000.0,42.4165,-82.60929999999996,8000.0,42.41649999999867,-82.60929999999996,8000.0
37200,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.416499999997505,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,43.335463038667235,-86.13405145303786,31000.0,42.41649999999942,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
37800,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94049999999945,13000.0,42.4165,-82.60929999999996,8000.0,42.416499999995665,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999866,-82.60929999999996,8000.0,41.91829999999786,-84.02170000000113,8000.0,41.73749999999772,-84.17730000000127,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.86314337101111,-85.42993418553182,21000.0,42.4165,-82.60929999999996,8000.0,42.416499999997974,-82.60929999999996,8000.0
38400,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.4164999999975,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,42.39082370335489,-84.72581691802577,18000.0,42.41649999999932,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
39000,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000095,13000.0,42.4165,-82.60929999999996,8000.0,42.41649999999546,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999864,-82.60929999999996,8000.0,41.91829999999775,-84.02170000000125,8000.0,41.73749999999778,-84.17730000000138,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.96667,-80.795,26700.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,42.4164999999978,-82.60929999999996,8000.0
39600,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.416499999997264,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.08321869257714,-81.40100099613124,28000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.41649999999918,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
40200,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000104,13000.0,42.4165,-82.60929999999996,8000.0,42.41649999999519,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999798,-82.60929999999996,8000.0,41.91829999999766,-84.02170000000136,8000.0,41.73749999999767,-84.17730000000147,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,41.19976744008166,-82.00700199209457,18000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.918299999999924,-84.02170000000005,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999774,-82.60929999999996,8000.0
40800,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.41649999999701,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.4165,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.41649999999903,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
41400,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405000000011,13000.0,42.4165,-82.60929999999996,8000.0,42.416499999995,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999774,-82.60929999999996,8000.0,41.91829999999769,-84.02170000000146,8000.0,41.73749999999763,-84.17730000000158,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.4165,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.91829999999989,-84.02170000000008,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999749,-82.60929999999996,8000.0
42000,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.416499999997,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,39.47196530123279,-82.13980259697075,33000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.41649999999992,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.41649999999894,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
42600,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000115,13000.0,42.4165,-82.60929999999996,8000.0,42.41650000000626,-82.60929999999996,8000.0,40.571990246379194,-82.54014356461425,23000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4164999999976,-82.60929999999996,8000.0,41.91829999999741,-84.02170000000156,8000.0,41.737499999997496,-84.17730000000167,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.4165,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.91829999999985,-84.02170000000011,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999747,-82.60929999999996,8000.0
43200,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.416499999996915,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.416499999999886,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.416499999998855,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
43800,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000118,13000.0,42.4165,-82.60929999999996,8000.0,42.41649999999464,-82.60929999999996,8000.0,41.673,-82.94050000000006,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999997555,-82.60929999999996,8000.0,41.918299999997565,-84.0217000000017,8000.0,41.737499999997425,-84.17730000000181,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.4165,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9182999999998,-84.02170000000014,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999739,-82.60929999999996,8000.0
44400,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.41649999999597,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.41649999999985,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.41649999999869,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
45000,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000126,13000.0,42.4165,-82.60929999999996,8000.0,42.416499999994834,-82.60929999999996,8000.0,41.673,-82.9405000000001,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999997356,-82.60929999999996,8000.0,41.91829999999722,-84.02170000000176,8000.0,41.73749999999724,-84.17730000000189,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.4165,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.918299999999775,-84.0217000000003,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999726,-82.60929999999996,8000.0
45600,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.41649999999598,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.4164999999998,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.41650000000237,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
46200,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000135,13000.0,42.4165,-82.60929999999996,8000.0,42.41649999999394,-82.60929999999996,8000.0,41.673,-82.94050000000014,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999727,-82.60929999999996,8000.0,41.91829999999711,-84.02170000000187,8000.0,41.73749999999719,-84.177300000002,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,43.294074706420055,-86.14890431129369,33000.0,42.4165,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.91829999999971,-84.02170000000035,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999723,-82.60929999999996,8000.0
46800,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.41649999999587,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.835538919611736,-85.4398361538885,28000.0,42.41649999999978,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.41649999999807,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
47400,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000135,13000.0,42.4165,-82.60929999999996,8000.0,42.41649999999432,-82.60929999999996,8000.0,41.673,-82.94050000000018,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999715,-82.60929999999996,8000.0,41.918299999997004,-84.02170000000199,8000.0,41.737499999996025,-84.17730000000212,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,42.37700313280341,-84.73076799648332,18000.0,42.4165,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.91829999999965,-84.02170000000042,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999697,-82.60929999999996,8000.0
48000,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.41649999999566,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9183,-84.0217,8000.0,42.416499999999715,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.41649999999797,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
48600,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000146,13000.0,42.4165,-82.60929999999996,8000.0,42.41649999999399,-82.60929999999996,8000.0,41.673,-82.94050000000023,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.41649999999705,-82.60929999999996,8000.0,41.91829999999688,-84.02170000000207,8000.0,41.73749999999586,-84.17730000000212,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.91829999999955,-84.02170000000048,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999606,-82.60929999999996,8000.0
49200,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.41649999999551,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.91829999999994,-84.02170000000004,8000.0,42.41649999999965,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.41649999999774,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
49800,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.94050000000158,13000.0,42.4165,-82.60929999999996,8000.0,42.416499999994,-82.60929999999996,8000.0,41.673,-82.94050000000026,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.416499999996944,-82.60929999999996,8000.0,41.918299999995824,-84.02170000000213,8000.0,41.73749999999579,-84.17730000000269,19000.0,43.08023501885609,-80.48179275878633,30600.754166188017,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.91829999999947,-84.02170000000054,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999995885,-82.60929999999996,8000.0
50400,40.42386318225868,-85.75708858022136,30809.94008446692,39.471928932690965,-82.13987919833268,36370.00531283437,41.673,-82.9405,13000.0,42.416499999995274,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,13000.0,40.4975,-85.67639,32900.0,39.32131356227871,-82.56420521611844,35000.0,42.4165,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,41.7375,-84.1773,19000.0,42.05533261488562,-81.19097778336902,28000.0,41.9182999999999,-84.02170000000007,8000.0,42.416499999999566,-82.60929999999996,8000.0,43.080485356324296,-80.48185539415572,30114.73089865459,40.69475370909346,-80.76986511336376,30000.0,42.04520638849397,-86.3451582551995,24881.40644198433,41.9183,-84.0217,8000.0,42.416499999997654,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0
