t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft
90600,41.9183,-84.0217,8000.0,41.96619999998901,-84.29749999999999,11000.0,42.416499999995146,-82.60929999999996,8000.0,41.673,-82.94049999999939,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999908,16984.082545699202,42.41649999999755,-82.60929999999999,8000.0,42.4164999999976,-82.60929999999999,8000.0,41.673,-82.94049999999964,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999943,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416499999996596,-82.60929999999996,8000.0,41.966199999997365,-84.2975,11000.0,41.9662,-84.2975,11000.0
91200,41.91829999999435,-84.02169999999906,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41650000000235,-82.60929999999999,8000.0,42.41649999999952,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999707,-82.79720000000097,21000.0,41.918299999995575,-84.02169999999938,8000.0,42.416499999994834,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999171,-84.29749999999999,11000.0,42.41649999999316,-82.60929999999996,8000.0,41.96619999999678,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999934,-84.2975,11000.0
91800,41.9183,-84.0217,8000.0,41.96619999998846,-84.29749999999999,11000.0,42.41649999999525,-82.60929999999996,8000.0,41.673,-82.94049999999937,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999908,16984.082545699202,42.41649999999726,-82.60929999999999,8000.0,42.41649999999757,-82.60929999999999,8000.0,41.673,-82.9404999999996,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96620000000079,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999702,-82.60929999999996,8000.0,41.96619999999735,-84.2975,11000.0,41.9662,-84.2975,11000.0
92400,41.91829999999413,-84.02169999999906,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999999805,-82.60929999999999,8000.0,42.41649999999936,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.7482999999974,-82.79719999999953,21000.0,41.91829999999569,-84.02169999999943,8000.0,42.41649999999484,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999113,-84.29749999999999,11000.0,42.41649999999309,-82.60929999999996,8000.0,41.96619999999668,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966199999999304,-84.2975,11000.0
93000,41.9183,-84.0217,8000.0,41.966199999988596,-84.29749999999999,11000.0,42.41649999999511,-82.60929999999996,8000.0,41.673,-82.94049999999933,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999908,16984.082545699202,42.41649999999722,-82.60929999999999,8000.0,42.41649999999754,-82.60929999999999,8000.0,41.673,-82.94049999999956,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.966199999999326,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999666,-82.60929999999996,8000.0,41.96619999999713,-84.2975,11000.0,41.9662,-84.2975,11000.0
93600,41.91829999999436,-84.02169999999904,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999998,-82.60929999999999,8000.0,42.41649999999927,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999687,-82.79720000000118,21000.0,41.918299999995114,-84.02169999999934,8000.0,42.416499999994414,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96620000000836,-84.29749999999999,11000.0,42.41649999999334,-82.60929999999996,8000.0,41.966199999996675,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966199999999276,-84.2975,11000.0
94200,41.9183,-84.0217,8000.0,41.96619999998832,-84.29749999999999,11000.0,42.41649999999466,-82.60929999999996,8000.0,41.673,-82.94049999999933,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999915,16984.082545699202,42.416499999997114,-82.60929999999999,8000.0,42.41649999999736,-82.60929999999999,8000.0,41.673,-82.94049999999955,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999921,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999683,-82.60929999999996,8000.0,41.966199999997094,-84.2975,11000.0,41.9662,-84.2975,11000.0
94800,41.918299999993664,-84.02169999999903,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416500000002685,-82.60929999999999,8000.0,42.41649999999915,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999728,-82.79719999999945,21000.0,41.9182999999949,-84.02169999999933,8000.0,42.41649999999466,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999115,-84.29749999999999,11000.0,42.41649999999299,-82.60929999999996,8000.0,41.96619999999661,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9661999999991,-84.2975,11000.0
95400,41.9183,-84.0217,8000.0,41.96619999998832,-84.29749999999999,11000.0,42.41649999999455,-82.60929999999996,8000.0,41.673,-82.94049999999943,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999912,16984.082545699202,42.41649999999704,-82.60929999999999,8000.0,42.4165000000035,-82.60929999999999,8000.0,41.673,-82.94049999999959,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.966199999999205,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999659,-82.60929999999996,8000.0,41.966199999996626,-84.2975,11000.0,41.9662,-84.2975,11000.0
96000,41.91829999999355,-84.021699999999,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999997605,-82.60929999999999,8000.0,42.416499999999196,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999663,-82.7972000000013,21000.0,41.91829999999502,-84.02169999999941,8000.0,42.4164999999947,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966199999990685,-84.29749999999999,11000.0,42.41649999999274,-82.60929999999996,8000.0,41.96620000000489,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999918,-84.2975,11000.0
96600,41.9183,-84.0217,8000.0,41.96619999998852,-84.29749999999999,11000.0,42.416499999994166,-82.60929999999996,8000.0,41.673,-82.94049999999935,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999906,16984.082545699202,42.41649999999687,-82.60929999999999,8000.0,42.416499999997185,-82.60929999999999,8000.0,41.673,-82.94049999999955,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.966199999999176,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999671,-82.60929999999996,8000.0,41.96619999999662,-84.2975,11000.0,41.9662,-84.2975,11000.0
97200,41.91829999999333,-84.02169999999897,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999997725,-82.60929999999999,8000.0,42.416499999999175,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999708,-82.79719999999948,21000.0,41.91829999999517,-84.02169999999937,8000.0,42.41649999999456,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999126,-84.29749999999999,11000.0,42.41649999999252,-82.60929999999996,8000.0,41.96619999999669,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.9662000000011,-84.2975,11000.0
97800,41.9183,-84.0217,8000.0,41.96619999998881,-84.29749999999999,11000.0,42.41649999999437,-82.60929999999996,8000.0,41.673,-82.94049999999935,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999902,16984.082545699202,42.41649999999682,-82.60929999999999,8000.0,42.41649999999727,-82.60929999999999,8000.0,41.673,-82.94049999999955,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999907,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999642,-82.60929999999996,8000.0,41.96619999999615,-84.2975,11000.0,41.9662,-84.2975,11000.0
98400,41.91829999999311,-84.02169999999884,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416500000003175,-82.60929999999999,8000.0,42.4164999999991,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999616,-82.79720000000141,21000.0,41.918299999994815,-84.02169999999938,8000.0,42.41649999999415,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999091,-84.29749999999999,11000.0,42.41649999999253,-82.60929999999996,8000.0,41.96619999999607,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999883,-84.2975,11000.0
99000,41.9183,-84.0217,8000.0,41.96619999998791,-84.29749999999999,11000.0,42.41649999999415,-82.60929999999996,8000.0,41.673,-82.94049999999935,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999899,16984.082545699202,42.416499999996695,-82.60929999999999,8000.0,42.41649999999723,-82.60929999999999,8000.0,41.673,-82.9404999999995,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999907,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999625,-82.60929999999996,8000.0,41.96619999999652,-84.2975,11000.0,41.9662,-84.2975,11000.0
99600,41.91829999999295,-84.02169999999879,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999999755,-82.60929999999999,8000.0,42.416500000001406,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999548,-82.79720000000113,21000.0,41.918299999994886,-84.02169999999936,8000.0,42.4164999999938,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999093,-84.29749999999999,11000.0,42.41649999999275,-82.60929999999996,8000.0,41.96619999999622,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966199999998686,-84.2975,11000.0
100200,41.9183,-84.0217,8000.0,41.96619999998806,-84.29749999999999,11000.0,42.41649999999387,-82.60929999999996,8000.0,41.673,-82.9404999999993,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999893,16984.082545699202,42.416499999996745,-82.60929999999999,8000.0,42.41649999999705,-82.60929999999999,8000.0,41.673,-82.94049999999953,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.9661999999991,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999492,-82.60929999999996,8000.0,41.966199999996334,-84.2975,11000.0,41.9662,-84.2975,11000.0
100800,41.91829999999263,-84.02169999999876,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999999727,-82.60929999999999,8000.0,42.41649999999885,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999549,-82.79720000000107,21000.0,41.918299999995355,-84.02169999999938,8000.0,42.41649999999365,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999038,-84.29749999999999,11000.0,42.416499999992396,-82.60929999999996,8000.0,41.96619999999612,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999872,-84.2975,11000.0
101400,41.9183,-84.0217,8000.0,41.966199999987744,-84.29749999999999,11000.0,42.41649999999399,-82.60929999999996,8000.0,41.673,-82.94049999999933,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999885,16984.082545699202,42.41649999999621,-82.60929999999999,8000.0,42.41649999999694,-82.60929999999999,8000.0,41.673,-82.94049999999949,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.966200000001386,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416500000004994,-82.60929999999996,8000.0,41.96619999999633,-84.2975,11000.0,41.9662,-84.2975,11000.0
102000,41.91829999999274,-84.0216999999987,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999997285,-82.60929999999999,8000.0,42.416499999998564,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.748299999995055,-82.79720000000118,21000.0,41.91829999999466,-84.0216999999993,8000.0,42.41649999999333,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966199999990465,-84.29749999999999,11000.0,42.416499999992055,-82.60929999999996,8000.0,41.96619999999608,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999862,-84.2975,11000.0
102600,41.9183,-84.0217,8000.0,41.966199999984354,-84.29749999999999,11000.0,42.4164999999938,-82.60929999999996,8000.0,41.673,-82.94049999999932,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999883,16984.082545699202,42.416499999996404,-82.60929999999999,8000.0,42.41649999999684,-82.60929999999999,8000.0,41.673,-82.94049999999953,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.966199999998636,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999514,-82.60929999999996,8000.0,41.96619999999624,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0
103200,41.91829999999197,-84.02169999999865,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999999708,-82.60929999999999,8000.0,42.41649999999876,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999552,-82.79719999999945,21000.0,41.91829999999446,-84.02169999999927,8000.0,42.416499999992986,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96620000001171,-84.29749999999999,11000.0,42.41649999999186,-82.60929999999996,8000.0,41.966199999996256,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966199999998416,-84.2975,11000.0
103800,41.9183,-84.0217,8000.0,41.96619999998471,-84.29749999999999,11000.0,42.416499999994144,-82.60929999999996,8000.0,41.673,-82.94049999999932,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9404999999987,16984.082545699202,42.41649999999644,-82.60929999999999,8000.0,42.41649999999672,-82.60929999999999,8000.0,41.673,-82.9404999999995,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999853,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999497,-82.60929999999996,8000.0,41.96619999999608,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0
104400,41.91829999999218,-84.02169999999857,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999999723,-82.60929999999999,8000.0,42.41649999999843,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.748299999994806,-82.79720000000124,21000.0,41.918299999994794,-84.02169999999929,8000.0,42.41649999999277,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999034,-84.29749999999999,11000.0,42.41649999999128,-82.60929999999996,8000.0,41.96619999999639,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999841,-84.2975,11000.0
105000,41.9183,-84.0217,8000.0,41.966199999984056,-84.29749999999999,11000.0,42.416499999994016,-82.60929999999996,8000.0,41.673,-82.9404999999993,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999868,16984.082545699202,42.41650000000451,-82.60929999999999,8000.0,42.41649999999642,-82.60929999999999,8000.0,41.673,-82.94049999999946,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96620000000144,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999506,-82.60929999999996,8000.0,41.966199999995624,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0
105600,41.91829999999187,-84.02169999999855,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.416499999996944,-82.60929999999999,8000.0,42.4164999999984,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.748299999995346,-82.7971999999994,21000.0,41.91829999999482,-84.02169999999924,8000.0,42.416499999992844,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999998988,-84.29749999999999,11000.0,42.41649999999159,-82.60929999999996,8000.0,41.96619999999548,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966199999998175,-84.2975,11000.0
106200,41.9183,-84.0217,8000.0,41.96619999998413,-84.29749999999999,11000.0,42.416499999993306,-82.60929999999996,8000.0,41.673,-82.94049999999928,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999861,16984.082545699202,42.41649999999659,-82.60929999999999,8000.0,42.41649999999638,-82.60929999999999,8000.0,41.673,-82.94049999999949,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96620000000221,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416499999994706,-82.60929999999996,8000.0,41.96619999999468,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0
106800,41.91829999999203,-84.02169999999853,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999999674,-82.60929999999999,8000.0,42.41650000000165,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.748300000005784,-82.79719999999935,21000.0,41.91829999999469,-84.0216999999992,8000.0,42.41649999999251,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999998963,-84.29749999999999,11000.0,42.41649999999206,-82.60929999999996,8000.0,41.966199999995624,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966199999997734,-84.2975,11000.0
107400,41.9183,-84.0217,8000.0,41.966199999984916,-84.29750000000001,11000.0,42.416499999993206,-82.60929999999996,8000.0,41.673,-82.94049999999923,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999848,16984.082545699202,42.41649999999561,-82.60929999999999,8000.0,42.416499999996255,-82.60929999999999,8000.0,41.673,-82.94049999999943,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999824,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416499999994876,-82.60929999999996,8000.0,41.96619999999481,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0
108000,41.91829999999175,-84.02169999999859,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999999584,-82.60929999999999,8000.0,42.41650000000233,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999384,-82.79720000000147,21000.0,41.918299999994325,-84.02169999999907,8000.0,42.41650000000774,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999998924,-84.29749999999999,11000.0,42.41649999999161,-82.60929999999996,8000.0,41.96619999999562,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966199999997464,-84.2975,11000.0
108600,41.9183,-84.0217,8000.0,41.96619999998405,-84.29750000000001,11000.0,42.41650000000686,-82.60929999999996,8000.0,41.673,-82.94049999999919,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999845,16984.082545699202,42.41649999999532,-82.60929999999999,8000.0,42.41649999999649,-82.60929999999999,8000.0,41.673,-82.94049999999946,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999814,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416499999994365,-82.60929999999996,8000.0,41.96619999999449,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0
109200,41.91829999999179,-84.02169999999843,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.41649999999547,-82.60929999999999,8000.0,42.41649999999815,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.74829999999486,-82.79719999999944,21000.0,41.918299999994396,-84.02169999999914,8000.0,42.41649999999231,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999998829,-84.29749999999999,11000.0,42.416499999991714,-82.60929999999996,8000.0,41.966199999995766,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.966199999997215,-84.2975,11000.0
109800,41.9183,-84.0217,8000.0,41.96619999998382,-84.29750000000001,11000.0,42.416499999993086,-82.60929999999996,8000.0,41.673,-82.94049999999915,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999842,16984.082545699202,42.416499999995125,-82.60929999999999,8000.0,42.41649999999617,-82.60929999999999,8000.0,41.673,-82.94049999999953,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.966199999998096,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.416499999994386,-82.60929999999996,8000.0,41.96619999999423,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0
110400,41.91829999999144,-84.02169999999836,8000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.673,-82.9405,12000.0,42.4164999999955,-82.60929999999999,8000.0,42.41649999999819,-82.60929999999999,8000.0,41.673,-82.9405,16984.082545699202,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,15000.0,41.748299999994735,-82.79719999999939,21000.0,41.91829999999421,-84.02169999999904,8000.0,42.41649999999217,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999998903,-84.29749999999999,11000.0,42.41649999999187,-82.60929999999996,8000.0,41.96619999999535,-84.29749999999999,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,41.96619999999703,-84.2975,11000.0
111000,41.9183,-84.0217,8000.0,41.966200000015874,-84.29750000000001,11000.0,42.41649999999273,-82.60929999999996,8000.0,41.673,-82.94049999999912,12000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.94049999999838,16984.082545699202,42.416499999995125,-82.60929999999999,8000.0,42.41649999999531,-82.60929999999999,8000.0,41.673,-82.94049999999953,15000.0,41.7483,-82.7972,21000.0,41.9183,-84.0217,8000.0,42.4165,-82.60929999999996,8000.0,41.96619999999813,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4165,-82.60929999999996,8000.0,41.9662,-84.2975,11000.0,42.41649999999442,-82.60929999999996,8000.0,41.96619999999427,-84.29749999999999,11000.0,41.9662,-84.2975,11000.0
