t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft,f11_lat,f11_lon,f11_alt_ft,f12_lat,f12_lon,f12_alt_ft,f13_lat,f13_lon,f13_alt_ft,f14_lat,f14_lon,f14_alt_ft,f15_lat,f15_lon,f15_alt_ft,f16_lat,f16_lon,f16_alt_ft,f17_lat,f17_lon,f17_alt_ft,f18_lat,f18_lon,f18_alt_ft,f19_lat,f19_lon,f19_alt_ft,f20_lat,f20_lon,f20_alt_ft,f21_lat,f21_lon,f21_alt_ft,f22_lat,f22_lon,f22_alt_ft,f23_lat,f23_lon,f23_alt_ft,f24_lat,f24_lon,f24_alt_ft,f25_lat,f25_lon,f25_alt_ft
89400,41.96619999999955,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999635,-84.02169999999954,8000.0,41.91830000000018,-84.02170000000012,8000.0,41.96620000000046,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416500000001,-82.60929999999999,8000.0,42.41649999999678,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41650000000622,-82.60929999999996,8000.0,42.41650000000349,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.9405000000008,24628.41437112877,41.73750000000138,-84.17729999999972,17000.0,41.673,-82.94049999999955,13000.0,41.9662,-84.2975,11000.0,41.91829999999938,-84.02169999999968,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999964,13000.0,41.73749999999242,-84.17729999999905,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
90000,41.9662,-84.2975,11000.0,41.91829999999768,-84.02170000000136,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.9662000000036,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999928,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999964,-84.02170000000031,8000.0,42.027799999996134,-83.34420000000108,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.96619999999541,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.416499999998244,-82.60929999999999,8000.0,41.96620000000586,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.41649999999884,-82.60929999999999,8000.0,41.673,-82.94049999999949,14843.470164334178,41.74830000000549,-82.79720000000134,15000.0
90600,41.966200000000626,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91830000000461,-84.02169999999943,8000.0,41.918300000000336,-84.02169999999971,8000.0,41.96619999999987,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416500000000816,-82.60929999999999,8000.0,42.4164999999968,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41649999999514,-82.60929999999996,8000.0,42.41649999999647,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94049999999966,24628.41437112877,41.73750000000134,-84.1772999999997,17000.0,41.673,-82.94049999999952,13000.0,41.9662,-84.2975,11000.0,41.91829999999933,-84.0216999999997,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000072,13000.0,41.73749999999277,-84.17729999999908,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
91200,41.9662,-84.2975,11000.0,41.918300000002965,-84.02169999999926,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966200000003816,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999999175,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999969,-84.02169999999974,8000.0,42.027800000003715,-83.34419999999955,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.96620000000485,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41649999999823,-82.60929999999999,8000.0,41.96619999999363,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.41649999999854,-82.60929999999999,8000.0,41.673,-82.94049999999945,14843.470164334178,41.748300000005266,-82.79720000000145,15000.0
91800,41.9661999999995,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91830000000482,-84.02169999999938,8000.0,41.918300000000464,-84.02169999999974,8000.0,41.96620000000046,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999944,-82.60929999999999,8000.0,42.4164999999965,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41649999999529,-82.60929999999996,8000.0,42.416499999995985,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94049999999964,24628.41437112877,41.73749999999855,-84.17730000000039,17000.0,41.673,-82.94049999999955,13000.0,41.9662,-84.2975,11000.0,41.918299999999284,-84.0216999999997,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999959,13000.0,41.737499999992394,-84.17729999999905,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
92400,41.9662,-84.2975,11000.0,41.91829999999725,-84.02170000000135,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966200000003504,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.416500000001214,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91830000000077,-84.02169999999958,8000.0,42.027800000003126,-83.34420000000068,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.96619999999461,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41650000000226,-82.60929999999999,8000.0,41.96619999999308,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.416499999998514,-82.60929999999999,8000.0,41.673,-82.94049999999947,14843.470164334178,41.74830000000574,-82.79719999999912,15000.0
93000,41.9662000000008,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91830000000446,-84.02169999999941,8000.0,41.91830000000035,-84.02169999999971,8000.0,41.9661999999997,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999999516,-82.60929999999999,8000.0,42.41649999999642,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41649999999479,-82.60929999999996,8000.0,42.41649999999579,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94049999999963,24628.41437112877,41.73750000000193,-84.1772999999997,17000.0,41.673,-82.94049999999943,13000.0,41.9662,-84.2975,11000.0,41.91830000000106,-84.0216999999996,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000078,13000.0,41.737499999992174,-84.17729999999894,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
93600,41.9662,-84.2975,11000.0,41.91829999999715,-84.02170000000135,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966199999996626,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000126,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999962,-84.02169999999975,8000.0,42.027799999996425,-83.34420000000077,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.96619999999446,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.416500000002294,-82.60929999999999,8000.0,41.96619999999374,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.4164999999987,-82.60929999999999,8000.0,41.673,-82.94050000000101,14843.470164334178,41.74829999999349,-82.79720000000181,15000.0
94200,41.96619999999936,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.918299999996144,-84.02169999999954,8000.0,41.91830000000042,-84.02169999999967,8000.0,41.966199999999624,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999999395,-82.60929999999999,8000.0,42.416499999996155,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41650000000681,-82.60929999999996,8000.0,42.41650000000407,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94049999999957,24628.41437112877,41.737499999998334,-84.17730000000037,17000.0,41.673,-82.9404999999995,13000.0,41.9662,-84.2975,11000.0,41.91830000000106,-84.0216999999997,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9405000000009,13000.0,41.73749999999229,-84.17729999999895,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
94800,41.9662,-84.2975,11000.0,41.918299999996954,-84.02170000000152,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96620000000334,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000133,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999944,-84.02170000000052,8000.0,42.02779999999563,-83.34420000000097,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.9661999999946,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.416500000002905,-82.60929999999999,8000.0,41.966200000007674,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.416499999998244,-82.60929999999999,8000.0,41.673,-82.94050000000112,14843.470164334178,41.748300000005834,-82.79720000000154,15000.0
95400,41.966200000001095,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999521,-84.02170000000102,8000.0,41.91829999999959,-84.02170000000025,8000.0,41.966200000000406,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999933,-82.60929999999999,8000.0,42.41649999999639,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41650000000715,-82.60929999999996,8000.0,42.41650000000421,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94050000000102,24628.41437112877,41.73750000000186,-84.17730000000033,17000.0,41.673,-82.94049999999949,13000.0,41.9662,-84.2975,11000.0,41.91830000000101,-84.02169999999973,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000095,13000.0,41.737499999991876,-84.17729999999888,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
96000,41.9662,-84.2975,11000.0,41.91829999999687,-84.02170000000164,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966199999996455,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999894,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91830000000092,-84.02169999999957,8000.0,42.027800000003346,-83.34420000000068,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.96620000000465,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41650000000254,-82.60929999999999,8000.0,41.96620000000759,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.41649999999826,-82.60929999999999,8000.0,41.673,-82.94049999999943,14843.470164334178,41.748300000006275,-82.79720000000157,15000.0
96600,41.966200000001166,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999584,-84.02169999999946,8000.0,41.918299999999434,-84.02170000000051,8000.0,41.96619999999957,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41650000000103,-82.60929999999999,8000.0,42.416499999996056,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.416500000007275,-82.60929999999996,8000.0,42.41649999999546,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94049999999963,24628.41437112877,41.73749999999814,-84.17730000000051,17000.0,41.673,-82.94049999999949,13000.0,41.9662,-84.2975,11000.0,41.91829999999889,-84.02169999999974,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000107,13000.0,41.73749999999183,-84.17729999999895,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
97200,41.9662,-84.2975,11000.0,41.918299999996435,-84.02170000000169,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96620000000359,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.416499999998926,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.918299999999434,-84.02169999999975,8000.0,42.02779999999593,-83.34420000000088,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.96620000000607,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4165000000027,-82.60929999999999,8000.0,41.96620000000773,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.41649999999794,-82.60929999999999,8000.0,41.673,-82.94049999999935,14843.470164334178,41.74830000000593,-82.7972000000016,15000.0
97800,41.966199999999,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.918299999994744,-84.021700000001,8000.0,41.91829999999944,-84.02170000000046,8000.0,41.96620000000052,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999999154,-82.60929999999999,8000.0,42.41650000000404,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.416500000007524,-82.60929999999996,8000.0,42.41649999999569,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94050000000072,24628.41437112877,41.73750000000192,-84.17730000000039,17000.0,41.673,-82.94049999999949,13000.0,41.9662,-84.2975,11000.0,41.91829999999911,-84.0216999999998,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999946,13000.0,41.737499999991975,-84.17729999999884,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
98400,41.9662,-84.2975,11000.0,41.91829999999611,-84.0217000000017,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96619999999623,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000171,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.918299999999235,-84.02170000000046,8000.0,42.02780000000402,-83.3442000000008,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.96620000000629,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41650000000286,-82.60929999999999,8000.0,41.96620000000839,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.41649999999762,-82.60929999999999,8000.0,41.673,-82.94049999999929,14843.470164334178,41.74830000000608,-82.79720000000177,15000.0
99000,41.96620000000138,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.918300000005985,-84.02169999999938,8000.0,41.918299999999434,-84.02170000000038,8000.0,41.966200000000576,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41650000000113,-82.60929999999999,8000.0,42.416499999995686,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41649999999402,-82.60929999999996,8000.0,42.41649999999551,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94049999999966,24628.41437112877,41.73750000000203,-84.17730000000033,17000.0,41.673,-82.94049999999946,13000.0,41.9662,-84.2975,11000.0,41.918299999998936,-84.02169999999975,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000107,13000.0,41.73749999999171,-84.17729999999885,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
99600,41.9662,-84.2975,11000.0,41.918300000004464,-84.02169999999887,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966200000004015,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41650000000177,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999945,-84.02169999999968,8000.0,42.02780000000422,-83.34420000000085,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.96620000000659,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.4164999999979,-82.60929999999999,8000.0,41.96620000000905,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.41649999999769,-82.60929999999999,8000.0,41.673,-82.94049999999918,14843.470164334178,41.748300000006374,-82.79720000000182,15000.0
100200,41.96619999999878,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.918300000006845,-84.02169999999924,8000.0,41.918299999999434,-84.02170000000028,8000.0,41.966199999999425,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41649999999904,-82.60929999999999,8000.0,42.4164999999954,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41649999999392,-82.60929999999996,8000.0,42.416499999994784,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94050000000082,24628.41437112877,41.73749999999793,-84.1773000000006,17000.0,41.673,-82.94049999999943,13000.0,41.9662,-84.2975,11000.0,41.9183000000016,-84.0216999999997,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.9404999999994,13000.0,41.737499999991634,-84.17729999999878,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
100800,41.9662,-84.2975,11000.0,41.91829999999587,-84.02170000000169,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966200000004534,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999862,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999936,-84.02169999999968,8000.0,42.027800000004646,-83.34419999999949,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.966199999994345,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41650000000278,-82.60929999999999,8000.0,41.966200000008826,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.41649999999738,-82.60929999999999,8000.0,41.673,-82.94049999999929,14843.470164334178,41.748300000006445,-82.79720000000194,15000.0
101400,41.96620000000133,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.918300000006845,-84.0216999999992,8000.0,41.91830000000044,-84.02169999999978,8000.0,41.96620000000062,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.416499999999026,-82.60929999999999,8000.0,42.41650000000485,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.416499999993775,-82.60929999999996,8000.0,42.41649999999493,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94050000000084,24628.41437112877,41.73749999999782,-84.1773000000006,17000.0,41.673,-82.9404999999994,13000.0,41.9662,-84.2975,11000.0,41.91829999999862,-84.02169999999973,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000101,13000.0,41.73749999999207,-84.17729999999882,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
102000,41.9662,-84.2975,11000.0,41.918299999996016,-84.0217000000017,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966200000003646,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999807,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.9182999999993,-84.02169999999965,8000.0,42.027799999995395,-83.34420000000094,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.966200000007795,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41649999999793,-82.60929999999999,8000.0,41.966200000007646,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.41649999999717,-82.60929999999999,8000.0,41.673,-82.94049999999926,14843.470164334178,41.74829999999279,-82.79720000000218,15000.0
102600,41.966200000001216,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91829999999507,-84.0216999999994,8000.0,41.91829999999953,-84.02170000000017,8000.0,41.966200000000626,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41650000000107,-82.60929999999999,8000.0,42.4164999999952,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41650000000901,-82.60929999999996,8000.0,42.41649999999456,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94050000000084,24628.41437112877,41.73750000000264,-84.1772999999996,17000.0,41.673,-82.94049999999935,13000.0,41.9662,-84.2975,11000.0,41.918299999998595,-84.02169999999973,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000118,13000.0,41.7374999999915,-84.1772999999988,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
103200,41.9662,-84.2975,11000.0,41.91830000000495,-84.02169999999884,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.96619999999558,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999802,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91829999999908,-84.02170000000054,8000.0,42.02779999999521,-83.34420000000115,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.96619999999363,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.41650000000281,-82.60929999999999,8000.0,41.96620000000766,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.41649999999748,-82.60929999999999,8000.0,41.673,-82.94049999999915,14843.470164334178,41.74830000000939,-82.79719999999871,15000.0
103800,41.96619999999892,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.91830000000624,-84.02169999999924,8000.0,41.91829999999955,-84.0217000000002,8000.0,41.966200000000875,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.41650000000135,-82.60929999999999,8000.0,42.416499999994905,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.416499999991714,-82.60929999999996,8000.0,42.41649999999468,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94049999999959,24628.41437112877,41.73750000000277,-84.17729999999963,17000.0,41.673,-82.94049999999943,13000.0,41.9662,-84.2975,11000.0,41.9183000000021,-84.02169999999963,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94049999999937,13000.0,41.73749999999097,-84.17729999999861,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
104400,41.9662,-84.2975,11000.0,41.91830000000501,-84.0216999999988,8000.0,41.9183,-84.0217,8000.0,41.9183,-84.0217,8000.0,41.9662,-84.2975,11000.0,41.966200000004754,-84.29749999999999,11000.0,42.4165,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.41649999999781,-82.60929999999999,8000.0,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,41.91830000000142,-84.02169999999938,8000.0,42.02780000000461,-83.34420000000091,12000.0,41.673,-82.9405,24628.41437112877,41.7375,-84.1773,17000.0,41.673,-82.9405,13000.0,41.966200000007284,-84.29749999999999,11000.0,41.9183,-84.0217,8000.0,42.416499999997704,-82.60929999999999,8000.0,41.96620000000741,-84.29749999999999,11000.0,41.673,-82.9405,13000.0,41.7375,-84.1773,19000.0,42.41649999999768,-82.60929999999999,8000.0,41.673,-82.94049999999915,14843.470164334178,41.74830000000933,-82.79719999999868,15000.0
105000,41.96620000000105,-84.2975,11000.0,41.9183,-84.0217,8000.0,41.918300000006845,-84.02169999999913,8000.0,41.918300000000734,-84.02169999999963,8000.0,41.96619999999913,-84.2975,11000.0,41.9662,-84.2975,11000.0,42.4164999999989,-82.60929999999999,8000.0,42.416500000006984,-82.60929999999996,8000.0,42.4165,-82.60929999999999,8000.0,42.41650000000834,-82.60929999999996,8000.0,42.41650000000538,-82.60929999999996,8000.0,41.9183,-84.0217,8000.0,42.0278,-83.3442,12000.0,41.673,-82.94049999999957,24628.41437112877,41.737499999997475,-84.17730000000063,17000.0,41.673,-82.94049999999937,13000.0,41.9662,-84.2975,11000.0,41.91829999999836,-84.02169999999973,8000.0,42.4165,-82.60929999999999,8000.0,41.9662,-84.2975,11000.0,41.673,-82.94050000000118,13000.0,41.7374999999904,-84.17729999999857,19000.0,42.4165,-82.60929999999999,8000.0,41.673,-82.9405,14843.470164334178,41.7483,-82.7972,15000.0
