t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft,f3_lat,f3_lon,f3_alt_ft,f4_lat,f4_lon,f4_alt_ft,f5_lat,f5_lon,f5_alt_ft,f6_lat,f6_lon,f6_alt_ft,f7_lat,f7_lon,f7_alt_ft,f8_lat,f8_lon,f8_alt_ft,f9_lat,f9_lon,f9_alt_ft,f10_lat,f10_lon,f10_alt_ft
6000,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
6600,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999992,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
7200,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
7800,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4164999999999,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
8400,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
9000,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999989,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
9600,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
10200,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4164999999999,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
10800,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
11400,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999982,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
12000,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
12600,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4164999999998,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
13200,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
13800,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.416499999999814,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
14400,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
15000,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999973,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
15600,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,41.25726093444073,-80.5128711526116,26000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
16200,41.893129528334505,-86.33518040251012,34947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.416499999999715,-82.60929999999996,8000.0,41.498636487355434,-81.20108557630574,20000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
16800,41.893129528334505,-85.631699374081,24947.761911876754,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,41.498636487355434,-81.88929999999989,18000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
17400,42.07860403456771,-85.0175,18000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999979,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
18000,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
18600,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4164999999998,-82.60929999999996,8000.0,42.416499999999935,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
19200,41.96619999999994,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
19800,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999975,-82.60929999999996,8000.0,42.41649999999995,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
20400,41.966200000000114,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
21000,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999963,-82.60929999999996,8000.0,42.416499999999914,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
21600,41.96619999999989,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
22200,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999966,-82.60929999999996,8000.0,42.41649999999988,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
22800,41.96620000000027,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
23400,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999969,-82.60929999999996,8000.0,42.41649999999992,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
24000,41.96619999999982,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
24600,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999963,-82.60929999999996,8000.0,42.41649999999994,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
25200,41.96619999999977,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
25800,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999956,-82.60929999999996,8000.0,42.41649999999992,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
26400,41.9661999999997,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
27000,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.416499999999274,-82.60929999999996,8000.0,42.41649999999987,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
27600,41.96619999999968,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
28200,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.416499999999104,-82.60929999999996,8000.0,42.41649999999979,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
28800,41.96620000000037,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
29400,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999931,-82.60929999999996,8000.0,42.41649999999967,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
30000,41.9661999999995,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
30600,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999931,-82.60929999999996,8000.0,42.416499999999644,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
31200,41.96619999999945,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
31800,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999933,-82.60929999999996,8000.0,42.41649999999964,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
32400,41.966199999999475,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
33000,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999929,-82.60929999999996,8000.0,42.41649999999972,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
33600,41.96619999999952,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
34200,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999904,-82.60929999999996,8000.0,42.416499999999665,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
34800,41.96619999999949,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
35400,41.9662,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.41649999999892,-82.60929999999996,8000.0,42.416499999999594,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
36000,41.966199999999475,-84.2975,11000.0,39.72775887326741,-81.6737038473906,32000.0,40.67310261772449,-80.78284743956621,30000.0,42.51441205444099,-80.36900724312108,30810.162021458946,42.4165,-82.60929999999996,8000.0,42.4165,-82.60929999999996,8000.0,42.0441530289793,-86.34510601613685,31000.0,42.0439677176828,-86.3450974371217,33000.0,44.47194,-85.16778,14600.0,42.04399395455645,-86.34509887936117,29545.98406634572
