t,f1_lat,f1_lon,f1_alt_ft
0.0,43.09239653435184,-86.22098350157782,23000.0
300.0,42.724901112895196,-85.86098350157782,18000.0
600.0,42.35875233893121,-85.61924175078883,13000.0
900.0,42.35875233893121,-85.25924175078883,8000.0
1200.0,42.183752338931164,-84.89924175078883,8000.0
1500.0,42.183752338931164,-84.56880631311358,6000.0
1800.0,41.9662,-84.2975,11000.0
2100.0,41.9662,-84.2975,11000.0
