t,f1_lat,f1_lon,f1_alt_ft
0.0,43.09239653435184,-86.22098350157782,23000.0
300.0,43.09239653435184,-85.8905480638806,18000.0
600.0,42.91739653435172,-85.5305480638806,13000.0
900.0,42.70768086311999,-85.25637386012156,8000.0
1200.0,42.53837153180265,-85.0146321093327,11000.0
1500.0,42.35267704178492,-84.6575,6000.0
1800.0,41.9662,-84.2975,11000.0
