t,f1_lat,f1_lon,f1_alt_ft
0.0,43.09239653435184,-86.22098350157782,23000.0
300.0,42.929404478287026,-85.9201126261834,18000.0
600.0,42.730274125176855,-85.58967718848618,13000.0
900.0,42.620957817404324,-85.28880631309175,8000.0
1200.0,42.38250156424917,-84.95837087539454,11000.0
1500.0,42.244968473564064,-84.6575,6000.0
1800.0,41.9662,-84.2975,11000.0
