t,f1_lat,f1_lon,f1_alt_ft,f2_lat,f2_lon,f2_alt_ft
857,41.200844530499154,-82.77084162878107,23485.206741730304,41.2008460319999,-82.77085661242789,23267.48809188012
858,41.202862288915824,-82.77157794219774,23471.436087884635,41.2028637839999,-82.77159296436774,23254.490001681617
859,41.204880047332495,-82.7723142556144,23457.665434038965,41.2048815359999,-82.77232931630759,23241.491911483114
860,41.206897805749165,-82.77305056903107,23443.894780193295,41.2068992879999,-82.77306566824744,23228.49382128461
861,41.208915564165835,-82.77378688244774,23430.124126347626,41.2089170399999,-82.77380202018729,23215.495731086106
862,41.210933322582505,-82.7745231958644,23416.353472501956,41.210934791999904,-82.77453837212714,23202.497640887603
863,41.212951080999176,-82.77525950928107,23402.582818656287,41.212952543999904,-82.77527472406699,23189.4995506891
864,41.214968839415846,-82.77599582269774,23402.582818656287,41.214970295999905,-82.77601107600684,23176.501460490595
865,41.216986597832516,-82.7767321361144,23388.812164810617,41.216988047999905,-82.77674742794669,23163.503370292092
866,41.21900435624919,-82.77746844953107,23375.041510964948,41.219005799999906,-82.77748377988654,23150.50528009359
867,41.22102211466586,-82.77820476294774,23361.270857119278,41.221023551999906,-82.77822013182639,23137.507189895085
868,41.22303987308253,-82.7789410763644,23347.50020327361,41.223041303999906,-82.77895648376624,23124.50909969658
869,41.2250576314992,-82.77967738978107,23333.72954942794,41.22505905599991,-82.77969283570609,23111.511009498077
870,41.22707538991587,-82.78041370319774,23319.95889558227,41.22707680799991,-82.78042918764594,23098.512919299574
871,41.22909314833254,-82.7811500166144,23306.1882417366,41.22909455999991,-82.78116553958579,23085.51482910107
872,41.23111090674921,-82.78188633003107,23292.41758789093,41.23111231199991,-82.78190189152564,23072.516738902566
873,41.23312866516588,-82.78262264344774,23278.64693404526,41.23313006399991,-82.78263824346548,23059.518648704063
874,41.23514642358255,-82.7833589568644,23264.87628019959,41.23514781599991,-82.78337459540533,23046.52055850556
875,41.23716418199922,-82.78409527028107,23251.10562635392,41.23716556799991,-82.78411094734518,23033.522468307056
876,41.23918194041589,-82.78483158369774,23237.33497250825,41.23918331999991,-82.78484729928503,23020.524378108552
877,41.24119969883256,-82.7855678971144,23223.564318662582,41.24120107199991,-82.78558365122488,23007.52628791005
878,41.24321745724923,-82.78630421053107,23209.793664816912,41.24321882399991,-82.78632000316473,22994.528197711545
879,41.2452352156659,-82.78704052394774,23196.023010971243,41.24523657599991,-82.78705635510458,22981.53010751304
880,41.24725297408257,-82.7877768373644,23182.252357125573,41.24725432799991,-82.78779270704443,22968.532017314537
881,41.24927073249924,-82.78851315078107,23168.481703279904,41.24927207999991,-82.78852905898428,22955.533927116034
882,41.25128849091591,-82.78924946419774,23154.711049434234,41.25128983199991,-82.78926541092413,22942.53583691753
883,41.25330624933258,-82.7899857776144,23140.940395588565,41.25330758399991,-82.79000176286398,22929.537746719026
884,41.25532400774925,-82.79072209103107,23127.169741742895,41.25532533599991,-82.79073811480383,22916.539656520523
885,41.25734176616592,-82.79145840444774,23113.399087897225,41.257343087999914,-82.79147446674368,22903.54156632202
886,41.25935952458259,-82.7921947178644,23099.628434051556,41.259360839999914,-82.79221081868353,22890.543476123516
887,41.26137728299926,-82.79293103128107,23085.857780205886,41.261378591999915,-82.79294717062338,22877.545385925012
888,41.26339504141593,-82.79366734469774,23072.087126360217,41.263396343999915,-82.79368352256323,22864.54729572651
889,41.2654127998326,-82.7944036581144,23058.316472514547,41.265414095999915,-82.79441987452626,22851.549206349206
890,41.26743055824927,-82.79513997153107,23044.545818668877,41.267431847999916,-82.79515622644293,22838.5511153295
891,41.269448316665944,-82.79587628494774,23030.775164823208,41.269449599999916,-82.79589257838278,22825.553025130997
892,41.271466075082614,-82.7966125983644,23017.00451097754,41.27146735199992,-82.79662893032263,22812.554934932494
893,41.273483833499284,-82.79734891178107,23003.233857131865,41.27348510399992,-82.79736528226248,22799.55684473399
894,41.275501591915955,-82.79808522519774,22989.463203286192,41.27550285599992,-82.7981016342255,22786.558754535487
895,41.277519350332625,-82.7988215386144,22975.69254944052,41.27752060799992,-82.79883798614217,22773.560664336983
896,41.279537108749295,-82.79955785203107,22961.921895594845,41.27953835999992,-82.79957433808202,22760.56257413848
897,41.281554867165966,-82.80029416544774,22948.151241749172,41.28155611199992,-82.80031069002187,22747.564483939976
898,41.283572625582636,-82.8010304788644,22934.3805879035,41.28357386399992,-82.80104704196172,22734.566393741472
899,41.285590383999306,-82.80176679228107,22920.609934057826,41.28559161599992,-82.80178339390157,22721.56830354297
900,41.287608142415976,-82.80250310569774,22906.839280212153,41.28760936799992,-82.80251974584142,22708.570213344465
901,41.28962590083265,-82.8032394191144,22893.06862636648,41.28962711999992,-82.80325609778127,22695.57212314596
902,41.29164365924932,-82.80397573253107,22879.297972520806,41.29164487199992,-82.80399244972112,22682.574032947457
903,41.29366141766599,-82.80471204594774,22865.527318675133,41.29366262399992,-82.80472880166097,22669.575942748954
904,41.29567917608266,-82.8054483593644,22851.75666482946,41.29568037599992,-82.80546515360082,22656.57785255045
905,41.29769693449933,-82.80618467278107,22837.986010983786,41.29769812799992,-82.80620150554067,22643.579762351947
906,41.299714692916,-82.80692098619774,22824.215357138113,41.29971587999992,-82.80693785748052,22630.581672153443
907,41.30173245133267,-82.8076572996144,22810.44470329244,41.30173363199992,-82.80767420942037,22617.58358195494
908,41.30375020974934,-82.80839361303107,22796.674049446767,41.30375138399992,-82.8084105613834,22604.585491756436
909,41.30576796816601,-82.80912992644774,22782.903395601094,41.305769135999924,-82.80914691330007,22591.587401557932
910,41.30778572658268,-82.8098662398644,22769.13274175542,41.307786887999924,-82.80988326523992,22578.58931135943
911,41.30980348499935,-82.81060255328107,22755.362087909747,41.309804639999925,-82.81061961717977,22565.591221160925
912,41.31182124341602,-82.81133886669774,22755.362087909747,41.311822391999925,-82.81135596911962,22552.59313096242
913,41.31383900183269,-82.8120751801144,22741.591434064074,41.313840143999926,-82.81209232105947,22539.595040763917
914,41.31585676024936,-82.81281149353107,22727.8207802184,41.315857895999926,-82.81282867299932,22526.596950565414
915,41.31787451866603,-82.81354780694774,22714.050126372727,41.31787564799993,-82.81356502493917,22513.59886036691
916,41.3198922770827,-82.8142841203644,22700.279472527054,41.31989339999993,-82.81430137687902,22500.600770168407
917,41.32191003549937,-82.81502043378107,22686.50881868138,41.32191115199993,-82.81503772881887,22487.602679969903
918,41.32392779391604,-82.81575674719774,22672.738164835708,41.32392890399993,-82.81577408075871,22474.6045897714
919,41.32594555233271,-82.8164930606144,22658.967510990034,41.32594665599993,-82.81651043269856,22461.606499572896
920,41.32796331074938,-82.81722937403107,22645.19685714436,41.32796440799993,-82.81724678463841,22448.608409374392
921,41.32998106916605,-82.81796568744774,22631.426203298688,41.32998215999993,-82.81798313657826,22435.61031917589
922,41.33199882758272,-82.8187020009645,22617.655549453015,41.33199991199993,-82.81871948851811,22422.612228977385
923,41.33401658599939,-82.81943831438117,22603.88489560734,41.33401766399993,-82.81945584045796,22409.61413877888
924,41.33603434441606,-82.82017462779784,22590.11424176167,41.33603541599993,-82.82019219242099,22396.616048580378
925,41.338052102832734,-82.82091094218215,22576.343587915995,41.33805316799993,-82.82092854433766,22383.617958381874
926,41.340069861249404,-82.82164725559882,22562.572934070322,41.34007091999993,-82.82166489630069,22370.61986818337
927,41.342087619666074,-82.82238356901549,22548.80228022465,41.34208867199993,-82.82240124821736,22357.621777984867
928,41.344105378082745,-82.82311988243215,22535.031626378975,41.34410642399993,-82.82313760015721,22344.623687786363
929,41.346123136499415,-82.82385619584882,22521.260972533302,41.34612417599993,-82.82387395209706,22331.62559758786
930,41.348140894916085,-82.82459250926549,22507.49031868763,41.34814192799993,-82.82461030403691,22318.627507389356
931,41.350158653332755,-82.82532882268215,22493.719664841956,41.35015967999993,-82.82534665597676,22305.629417190852
932,41.352176411749426,-82.82606513609882,22479.949010996283,41.352177431999934,-82.82608300791661,22292.63132699235
933,41.354194170166096,-82.82680144951549,22466.17835715061,41.354195183999934,-82.82681935985646,22279.633236793845
934,41.356211928582766,-82.82753776293215,22466.17835715061,41.356212935999935,-82.82755571179631,22266.63514659534
935,41.35822968699944,-82.82827407634882,22452.407703304936,41.358230687999935,-82.82829206373616,22253.637056396838
936,41.36024744541611,-82.82901038976549,22438.637049459263,41.360248439999935,-82.829028415676,22240.638966198334
937,41.36226520383278,-82.82974670318215,22424.86639561359,41.362266191999936,-82.82976476761586,22227.64087599983
938,41.36428296224945,-82.83048301659882,22411.095741767916,41.364283943999936,-82.8305011195557,22214.642785801327
939,41.36630072066612,-82.83121933001549,22397.325087922243,41.36630169599994,-82.83123747149556,22201.644695602823
940,41.36831847908279,-82.83195564343215,22383.55443407657,41.36831944799994,-82.8319738234354,22188.64660540432
941,41.37033623749946,-82.83269195684882,22369.783780230897,41.37033719999994,-82.83271017537525,22175.648515205816
942,41.37235399591613,-82.83342827026549,22356.013126385224,41.37235495199994,-82.8334465273151,22162.650425007312
943,41.3743717543328,-82.83416458368215,22342.24247253955,41.37437270399994,-82.83418287925495,22149.65233480881
944,41.37638951274947,-82.83490089709882,22328.471818693877,41.37639045599994,-82.8349192311948,22136.654244610305
945,41.37840727116614,-82.83563721051549,22314.701164848204,41.37840820799994,-82.83565558311147,22123.6561544118
946,41.38042502958281,-82.83637352393215,22300.93051100253,41.38042595999994,-82.83639193502815,22110.658064213294
947,41.38244278799948,-82.83710983734882,22287.159857156857,41.38244371199994,-82.83712828694482,22097.659974014787
948,41.38446054641615,-82.83784615076549,22273.389203311184,41.38446146399994,-82.83786463886149,22084.66188381628
949,41.38647830483282,-82.83858246418215,22259.61854946551,41.38647921599994,-82.83860099089405,22071.663793617772
950,41.38849606324949,-82.83931877759882,22245.847895619838,41.38849696799994,-82.8393373428339,22058.665703419265
951,41.39051382166616,-82.84005509101549,22232.077241774165,41.39051471999994,-82.84007369477375,22045.667613220758
952,41.39253158008283,-82.84079140443215,22232.077241774165,41.39253247199994,-82.84081004673678,22032.66952302225
953,41.3945493384995,-82.84152771784882,22218.30658792849,41.39455022399994,-82.84154639865345,22019.671432823743
954,41.39656709691617,-82.84226403126549,22204.535934082818,41.39656797599994,-82.8422827505933,22006.673342625236
955,41.39858485533284,-82.84300034468215,22190.765280237145,41.398585727999944,-82.84301910255633,21993.67525242673
956,41.40060261374951,-82.84373665809882,22176.99462639147,41.400603479999944,-82.843755454473,21980.67716222822
957,41.40262037216618,-82.84447297151549,22163.2239725458,41.402621231999944,-82.84449180641285,21967.679072029714
958,41.40463813058285,-82.84520928493215,22163.2239725458,41.404638983999945,-82.8452281583527,21954.680981831207
959,41.40665588899952,-82.84594559834882,22149.453318700125,41.406656735999945,-82.84596451029255,21941.6828916327
960,41.408673647416194,-82.84668191176549,22135.682664854452,41.408674487999946,-82.8467008622324,21928.684801434192
961,41.410691405832864,-82.84741822518215,22121.91201100878,41.410692239999946,-82.84743721417225,21915.686711235685
962,41.412709164249534,-82.84815453859882,22108.141357163106,41.41270999199995,-82.8481735661121,21902.688621037178
963,41.414726922666205,-82.84889085201549,22094.370703317432,41.41472774399995,-82.84890991805194,21889.69053083867
964,41.416744681082875,-82.84962716543215,22080.60004947176,41.41674549599995,-82.8496462699918,21876.692440640163
965,41.418762439499545,-82.85036347884882,22066.829395626086,41.41876324799995,-82.85038262193164,21863.694350441656
966,41.420780197916216,-82.85109979226549,22053.058741780413,41.42078099999995,-82.8511189738715,21850.69626024315
967,41.422797956332886,-82.85183610568215,22039.28808793474,41.42279875199995,-82.85185532581134,21837.69817004464
968,41.424815714749556,-82.85257241909882,22025.517434089066,41.42481650399995,-82.85259167775119,21824.700079846134
969,41.426833473166226,-82.85330873251549,22011.746780243393,41.42683425599995,-82.85332802969104,21811.701989647627
970,41.4288512315829,-82.85404504593215,21997.97612639772,41.42885200799995,-82.85406438163089,21798.70389944912
971,41.43086898999957,-82.85478135934882,21984.205472552047,41.43086975999995,-82.85480073357074,21785.705809250612
972,41.43288674841624,-82.85551767276549,21970.434818706373,41.43288751199995,-82.85553708551059,21772.707719052105
973,41.43490450683291,-82.85625398618215,21956.6641648607,41.43490526399995,-82.85627343745044,21759.709628853598
974,41.43692226524958,-82.85699029959882,21942.893511015027,41.43692301599995,-82.85700978939029,21746.71153865509
975,41.43894002366625,-82.85772661301549,21929.122857169354,41.43894076799995,-82.85774614133014,21733.713448456583
976,41.44095778208292,-82.85846292643215,21915.35220332368,41.44095851999995,-82.85848249326999,21720.715358258076
977,41.44297554049959,-82.85919923984882,21901.581549478007,41.44297627199995,-82.85921884520984,21707.71726805957
978,41.44499329891626,-82.85993555326549,21887.810895632334,41.44499402399995,-82.85995519714969,21694.71917786106
979,41.44701105733293,-82.86067186668215,21874.04024178666,41.447011775999954,-82.86069154911272,21681.721087662554
980,41.4490288157496,-82.86140818009882,21860.269587940988,41.449029527999954,-82.86142790102939,21668.722997464047
981,41.45104657416627,-82.86140818009882,21846.498934095314,41.451047279999955,-82.86216425296924,21655.72490726554
982,41.45306433258294,-82.86171446441666,21832.72828024964,41.453065031999955,-82.86290060490909,21642.726817067032
983,41.45508209099961,-82.86245077783333,21818.957626403968,41.455082783999956,-82.86363695684894,21629.728726868525
984,41.45709984941628,-82.86318709125,21805.186972558295,41.457100535999956,-82.86437330878879,21616.730636670018
985,41.45911760783295,-82.86392340466666,21791.41631871262,41.45911828799996,-82.86510966072863,21603.73254647151
986,41.46113536624962,-82.86465971808333,21777.64566486695,41.46113603999996,-82.86584601266848,21590.734456273003
987,41.46315312466629,-82.86465971808333,21763.875011021275,41.46315379199996,-82.86658236460833,21577.736366074496
988,41.46517088308296,-82.86465971808333,21750.1043571756,41.46517154399996,-82.86731871654818,21564.73827587599
989,41.46718864149963,-82.8653960315,21736.33370332993,41.46718929599996,-82.86805506848803,21551.74018567748
990,41.4692063999163,-82.86613234491666,21722.563049484255,41.46920704799996,-82.86879142042788,21538.742095478974
991,41.47122415833297,-82.86686865833333,21708.792395638582,41.47122479999996,-82.86952777236773,21525.744005280467
992,41.47324191674964,-82.86760497175,21695.02174179291,41.47324255199996,-82.87026412430758,21512.74591508196
993,41.47525967516631,-82.86834128516666,21681.251087947236,41.47526030399996,-82.87100047624743,21499.747824883452
994,41.477277433582984,-82.86907759858333,21667.480434101562,41.47727805599996,-82.87173682818728,21486.749734684945
995,41.479295191999654,-82.869813912,21653.70978025589,41.47929580799996,-82.87247318012713,21473.751644486438
996,41.481312950416324,-82.87055022541666,21639.939126410216,41.48131355999996,-82.87320953206698,21460.75355428793
997,41.483330708832995,-82.87128653883333,21626.168472564543,41.48333131199996,-82.87394588403001,21447.755464089423
998,41.485348467249665,-82.87202285225,21612.39781871887,41.48534906399996,-82.87468223594668,21434.757373890916
999,41.487366225666335,-82.87275916566666,21598.627164873196,41.48736681599996,-82.87541858788653,21421.75928369241
1000,41.489383984083005,-82.87349547908333,21584.856511027523,41.48938456799996,-82.87615493982638,21408.7611934939
1001,41.491401742499676,-82.8742317925,21571.08585718185,41.49140231999996,-82.87689129176623,21395.763103295394
1002,41.493419500916346,-82.87496810591666,21557.315203336177,41.493420071999964,-82.87762764370608,21382.765013096887
1003,41.495437259333016,-82.87570441933333,21543.544549490503,41.495437823999964,-82.87836399564593,21369.76692289838
1004,41.49745501774969,-82.87644073275,21529.77389564483,41.497455575999965,-82.8791003475626,21356.768832699872
1005,41.49947277616636,-82.87717704616666,21516.003241799157,41.499473327999965,-82.87983669947927,21343.770742501365
1006,41.50149053458303,-82.87791335958333,21502.232587953484,41.501491079999965,-82.88057305139594,21330.772652302858
1007,41.5035082929997,-82.878649673,21488.46193410781,41.503508831999966,-82.88130940331261,21317.77456210435
1008,41.50552605141637,-82.87938598641666,21474.691280262137,41.505526583999966,-82.88204575522929,21304.776471905843
1009,41.50754380983304,-82.88012229983333,21460.920626416464,41.50754433599997,-82.88278210728502,21291.778381707336
1010,41.50956156824971,-82.88085861325,21447.14997257079,41.50956208799997,-82.88351845922487,21278.78029150883
1011,41.51157932666638,-82.88159492666666,21433.379318725118,41.51157983999997,-82.88425481116472,21265.78220131032
1012,41.51359708508305,-82.88233124008333,21419.608664879444,41.51359759199997,-82.88499116310457,21252.784111111814
1013,41.51561484349972,-82.8830675535,21405.83801103377,41.51561534399997,-82.88572751504442,21239.786020913307
1014,41.51763260191639,-82.88380386691667,21392.067357188098,41.51763309599997,-82.88646386698427,21226.7879307148
1015,41.51965036033306,-82.88454018033333,21378.296703342425,41.51965084799997,-82.88720021892412,21213.789840516292
1016,41.52166811874973,-82.88527649375,21364.52604949675,41.52166859999997,-82.88793657086397,21200.791750317785
1017,41.5236858771664,-82.88601280716667,21350.75539565108,41.52368635199997,-82.88867292280382,21187.793660119278
1018,41.52570363558307,-82.88674912058333,21336.984741805405,41.52570410399997,-82.88940927474367,21174.79556992077
1019,41.52772139399974,-82.887485434,21323.214087959732,41.52772185599997,-82.89014562668352,21161.797479722263
1020,41.52973915241641,-82.88822174741667,21309.44343411406,41.52973960799997,-82.89088197860019,21148.799389523756
1021,41.53175691083308,-82.88895806083333,21295.672780268385,41.53175735999997,-82.89161833051686,21135.80129932525
1022,41.53377466924975,-82.88969437425,21281.902126422712,41.53377511199997,-82.89235468243353,21122.80320912674
1023,41.53579242766642,-82.89043068766667,21268.13147257704,41.53579286399997,-82.8930910343502,21109.805118928234
1024,41.53781018608309,-82.89116700108333,21254.360818731366,41.53781061599997,-82.89382738638277,21096.807028729727
1025,41.53982794449976,-82.8919033145,21240.590164885693,41.539828367999974,-82.89456373832262,21083.80893853122
1026,41.54184570291643,-82.89263962791667,21226.81951104002,41.541846119999974,-82.89530009026247,21070.810848332712
1027,41.5438634613331,-82.89337594133333,21213.048857194346,41.543863871999974,-82.89603644220232,21057.812758134205
1028,41.54588121974977,-82.89411225475,21199.278203348673,41.545881623999975,-82.89677279414217,21044.814667935698
1029,41.547898978166444,-82.89484856816667,21185.507549503,41.547899375999975,-82.89750914608202,21031.81657773719
1030,41.549916736583114,-82.89558488158333,21185.507549503,41.549917127999976,-82.89824549802186,21018.818487538683
1031,41.551934494999784,-82.896321195,21171.736895657326,41.551934879999976,-82.89898184996171,21005.820397340176
1032,41.553952253416455,-82.89705750841667,21157.966241811653,41.55395263199998,-82.89971820190156,20992.82230714167
1033,41.555970011833125,-82.89779382183333,21144.19558796598,41.55597038399998,-82.90045455384141,20979.82421694316
1034,41.557987770249795,-82.89853013525,21130.424934120307,41.55798813599998,-82.90119090580444,20966.826126744654
1035,41.560005528666466,-82.89926644866667,21116.654280274633,41.56000588799998,-82.90192725772111,20953.828036546147
1036,41.562023287083136,-82.90000276208333,21102.88362642896,41.56202363999998,-82.90266360966096,20940.82994634764
1037,41.564041045499806,-82.9007390755,21089.112972583287,41.56404139199998,-82.90339996162399,20927.831856149132
1038,41.56605880391648,-82.90147538891667,21075.342318737614,41.56605914399998,-82.90413631354066,20914.833765950625
1039,41.56807656233315,-82.90221170233333,21061.57166489194,41.56807689599998,-82.90487266548051,20901.835675752118
1040,41.57009432074982,-82.90294801575,21047.801011046267,41.57009464799998,-82.90560901742036,20888.83758555361
1041,41.57211207916649,-82.90368432916667,21034.030357200594,41.57211239999998,-82.90634536936021,20875.839495355103
1042,41.57412983758316,-82.90442064258333,21020.25970335492,41.57413015199998,-82.90708172127688,20862.841405156596
1043,41.57614759599983,-82.905156956,21006.489049509248,41.57614790399998,-82.90781807319355,20849.84331495809
1044,41.5781653544165,-82.90589326941667,20992.718395663574,41.57816565599998,-82.90855442511022,20836.84522475958
1045,41.58018311283317,-82.90662958283333,20978.9477418179,41.58018340799998,-82.90929077711961,20823.847134561074
1046,41.58220087124984,-82.90736589625,20965.177087972228,41.58220115999998,-82.91002712905946,20810.849044362567
1047,41.58421862966651,-82.90810220966667,20951.406434126555,41.58421891199998,-82.91076348099931,20797.85095416406
1048,41.58623638808318,-82.90883852308333,20937.63578028088,41.58623666399998,-82.91149983293916,20784.852863965552
1049,41.58825414649985,-82.9095748365,20923.86512643521,41.588254415999984,-82.912236184879,20771.854773767045
1050,41.59027190491652,-82.91031114991667,20910.094472589535,41.590272167999984,-82.91297253681886,20758.856683568538
1051,41.59228966333319,-82.91104746333333,20896.323818743862,41.592289919999985,-82.9137088887587,20745.85859337003
1052,41.59430742174986,-82.91178377675,20882.55316489819,41.594307671999985,-82.91444524069856,20732.860503171523
1053,41.59632518016653,-82.91252009016667,20868.782511052515,41.596325423999986,-82.9151815926384,20719.862412973016
1054,41.5983429385832,-82.91325640358333,20855.011857206842,41.598343175999986,-82.91591794460143,20706.86432277451
1055,41.60036069699987,-82.913992717,20841.24120336117,41.600360927999986,-82.9166542965181,20693.866232576
1056,41.60237845541654,-82.91472903041667,20827.470549515496,41.60237867999999,-82.91739064845795,20680.868142377494
1057,41.60439621383321,-82.91546534383333,20813.699895669823,41.60439643199999,-82.9181270003978,20667.870052178987
1058,41.60641397224988,-82.91620165725,20799.92924182415,41.60641418399999,-82.91886335233765,20654.87196198048
1059,41.60843173066655,-82.91693797066667,20786.158587978476,41.60843193599999,-82.9195997042775,20641.873871781972
1060,41.61044948908322,-82.91767428408333,20772.387934132803,41.61044968799999,-82.92033605621735,20628.875781583465
1061,41.61246724749989,-82.9184105975,20758.61728028713,41.61246743999999,-82.9210724081572,20615.877691384958
1062,41.61448500591656,-82.91914691091667,20744.846626441456,41.61448519199999,-82.92180876009705,20602.87960118645
1063,41.616502764333234,-82.91988322433333,20731.075972595783,41.61650294399999,-82.9225451120369,20589.881510987943
1064,41.618520522749904,-82.92061953775,20717.30531875011,41.61852069599999,-82.92328146397675,20576.883420789436
1065,41.620538281166574,-82.92135585116667,20703.534664904437,41.62053844799999,-82.9240178159166,20563.88533059093
1066,41.622556039583245,-82.92209216458333,20689.764011058764,41.62255619999999,-82.92475416785645,20550.88724039242
1067,41.624573797999915,-82.922828478,20675.99335721309,41.62457395199999,-82.9254905197963,20537.889150193914
1068,41.626591556416585,-82.92356479141667,20662.222703367417,41.62659170399999,-82.92622687173615,20524.891059995407
1069,41.628609314833255,-82.92430110483333,20648.452049521744,41.62860945599999,-82.926963223676,20511.8929697969
1070,41.630627073249926,-82.92503741825,20634.68139567607,41.63062720799999,-82.92769957561585,20498.894879598392
1071,41.632644831666596,-82.92577373166667,20620.910741830397,41.63264495999999,-82.92843592757887,20485.896789399885
1072,41.634662590083266,-82.92651004508333,20607.140087984724,41.634662711999994,-82.92917227949555,20472.898699201378
1073,41.63668034849994,-82.9272463585,20607.140087984724,41.636680463999994,-82.9299086314354,20459.90060900287
1074,41.63869810691661,-82.92798267191667,20593.36943413905,41.638698215999995,-82.93064498339842,20446.902518804363
1075,41.64071586533328,-82.92871898533333,20579.598780293378,41.640715967999995,-82.9313813353151,20433.904428605856
1076,41.64273362374995,-82.92945529875,20565.828126447705,41.642733719999995,-82.93211768725494,20420.90633840735
1077,41.64475138216662,-82.93019161216667,20552.05747260203,41.644751471999996,-82.9328540391948,20407.90824820884
1078,41.64676914058329,-82.93092792558333,20538.286818756358,41.646769223999996,-82.93359039113464,20394.910158010334
1079,41.64878689899996,-82.931664239,20524.516164910685,41.648786976,-82.9343267430745,20381.912067811827
1080,41.65080465741663,-82.93240055241667,20510.74551106501,41.650804728,-82.93506309501434,20368.91397761332
1081,41.6528224158333,-82.93313686583333,20496.97485721934,41.65282248,-82.93579944695419,20355.915887414812
1082,41.65484017424997,-82.93387317925,20483.204203373665,41.654840232,-82.93653579889404,20342.917797216305
1083,41.65685793266664,-82.93460949266667,20469.433549527992,41.656857984,-82.93727215085707,20329.919707017798
1084,41.65887569108331,-82.93534580608333,20455.66289568232,41.658875736,-82.93800850277374,20316.92161681929
1085,41.66089344949998,-82.9360821195,20441.892241836646,41.660893488,-82.93874485471359,20303.923526620783
1086,41.66291120791665,-82.93681843291667,20428.121587990972,41.66291124,-82.93948120667662,20290.925436422276
1087,41.66492896633332,-82.93755474633333,20414.3509341453,41.664928992,-82.94021755859329,20277.92734622377
1088,41.66694672474999,-82.93829105975,20400.580280299626,41.666946744,-82.9405,20264.92925602526
1089,41.66896448316666,-82.93902737316667,20386.809626453953,41.668964496,-82.9405,20251.931165826754
1090,41.67098224158333,-82.93976368658333,20373.03897260828,41.670982248,-82.9405,20238.933075628247
1091,41.673,-82.9405,20359.268318762606,41.673,-82.94049999999999,20225.93498542974
1092,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542974
1093,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1094,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.94049999999999,20225.93498542932
1095,41.672999999999995,-82.94050000000001,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1096,41.67300000000001,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1097,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1098,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.94049999999999,20225.93498542932
1099,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1100,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1101,41.673,-82.94050000000001,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1102,41.673,-82.94050000000001,20359.268318762606,41.673000000000066,-82.94049999999999,20225.93498542932
1103,41.673,-82.94050000000001,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1104,41.67300000000001,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1105,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.94049999999999,20225.93498542932
1106,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1107,41.673,-82.94050000000001,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1108,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1109,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.94049999999999,20225.93498542932
1110,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1111,41.673,-82.94050000000003,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1112,41.673,-82.94050000000001,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1113,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1114,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1115,41.673,-82.94049999999999,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1116,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.94049999999999,20225.93498542932
1117,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1118,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.94049999999999,20225.93498542932
1119,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1120,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1121,41.673,-82.9405,20359.268318762606,41.673000000000066,-82.9405,20225.93498542932
1122,41.673,-82.9405,20359.268318762624,41.673000000000066,-82.94049999999999,20225.93498542932
1123,41.673,-82.94050000000001,20359.268318762624,41.673000000000066,-82.9405,20225.93498542932
1124,41.673,-82.94050000000001,20359.268318762624,41.673000000000066,-82.9405,20225.93498542932
1125,41.673,-82.9405,20359.268318762624,41.673000000000066,-82.9405,20225.93498542932
1126,41.673,-82.9405,20359.268318762624,41.673000000000066,-82.9405,20225.93498542932
1127,41.672999999999995,-82.9405,20359.268318762624,41.673000000000066,-82.94049999999999,20225.93498542932
1128,41.672999999999995,-82.94050000000001,20359.268318762624,41.673000000000066,-82.9405,20225.93498542932
1129,41.673,-82.9405,20359.268318762624,41.673,-82.9405,20225.93498542932
